Probabilities,predicted labels,label
0.23743857,Greece,Cambodia
0.36329502,Ireland,Poland
0.34464413,Japan,Malaysia
0.23144816,Puerto Rico,Australia
0.15743747,Latvia,Ukraine
0.18627635,Botswana,United States
0.77067196,Australia,Australia
0.983186,Japan,Japan
0.57846457,Canada,United States
0.27618304,Uganda,Brazil
0.16716541,Bulgaria,Slovakia
0.20340024,Lesotho,South Africa
0.35036677,Australia,United States
0.9083348,United Kingdom,United Kingdom
0.13754751,Switzerland,Norway
0.5026326,New Zealand,Chile
0.5523214,Italy,Spain
0.3930729,Spain,Greece
0.11879937,United Kingdom,Peru
0.7636789,Norway,Norway
0.32180986,Mexico,Mexico
0.36557832,United Kingdom,France
0.6448569,South Africa,South Africa
0.14840439,Australia,Brazil
0.25418183,Chile,Brazil
0.7913037,United Kingdom,United Kingdom
0.4822342,Netherlands,Belgium
0.43299636,South Africa,South Africa
0.25143662,Brazil,Colombia
0.30218893,Belgium,Poland
0.6313444,Italy,Italy
0.5411995,Canada,United States
0.7190992,Canada,United States
0.80117804,Australia,Australia
0.22206213,Uganda,Brazil
0.21936962,Singapore,Indonesia
0.9648445,Japan,Japan
0.44919896,United Kingdom,France
0.071619,Malaysia,Thailand
0.24111068,United Kingdom,Ireland
0.5321667,France,Belgium
0.10911303,Spain,Chile
0.27185288,South Africa,South Africa
0.32274148,Philippines,Sri Lanka
0.5898917,Russia,Russia
0.36849186,Japan,Japan
0.06677143,Canada,Thailand
0.49533898,United States,United States
0.9366031,Ireland,France
0.55472326,Philippines,Philippines
0.6290162,United Kingdom,United Kingdom
0.12751505,Bulgaria,Kyrgyzstan
0.1976315,Sweden,Australia
0.6624501,Canada,Norway
0.3677645,Montenegro,Switzerland
0.19376855,Latvia,Finland
0.5268042,Russia,Russia
0.37636253,Philippines,Brazil
0.20920014,Malta,United Arab Emirates
0.6413253,Australia,Australia
0.32007813,Uganda,Thailand
0.72266597,Singapore,Singapore
0.28598002,France,Japan
0.19927002,Uruguay,France
0.27143052,Taiwan,Japan
0.17310534,Uruguay,South Africa
0.6881278,Finland,Sweden
0.09312294,Costa Rica,Mexico
0.55300707,Canada,Canada
0.17678286,Belgium,Switzerland
0.20167014,Colombia,Peru
0.27297634,Latvia,Russia
0.37005675,Uruguay,Argentina
0.14256877,Italy,United States
0.7858949,Tunisia,Tunisia
0.10766227,Slovakia,Spain
0.29506862,South Africa,Australia
0.1585404,Australia,United States
0.22973976,Puerto Rico,United States
0.21859838,Brazil,Brazil
0.43953195,Canada,Germany
0.3240912,Italy,South Africa
0.1378354,United States,United States
0.1282603,South Africa,Colombia
0.64290696,Malaysia,Malaysia
0.7686549,Japan,Japan
0.41597483,Finland,Russia
0.48447,United Kingdom,United Kingdom
0.2292002,Chile,Chile
0.22273144,New Zealand,Australia
0.13878621,Puerto Rico,United Kingdom
0.28198758,New Zealand,United States
0.15208492,Italy,Italy
0.4320506,Puerto Rico,Portugal
0.4969837,New Zealand,Japan
0.23510802,Ireland,Japan
0.20858285,Australia,Australia
0.21764253,Brazil,Brazil
0.3873616,Singapore,Singapore
0.6934365,United States,United States
0.2780611,Laos,Thailand
0.25784913,Philippines,Malaysia
0.31553268,Belgium,United Kingdom
0.33173594,Japan,France
0.1986847,Greece,Italy
0.23348404,Belgium,Argentina
0.16903406,Botswana,Mexico
0.17421582,Eswatini,Brazil
0.8571335,United Kingdom,United Kingdom
0.07444199,United Kingdom,Spain
0.98217344,Japan,Japan
0.31985083,South Africa,Eswatini
0.26956204,Belgium,France
0.80927354,Ireland,Ireland
0.9691598,Japan,Japan
0.28413227,Sweden,Norway
0.5184724,Finland,Russia
0.4507155,Belgium,Belgium
0.16290799,Puerto Rico,Brazil
0.37642068,Mexico,Mexico
0.14917375,Malta,Malta
0.10987026,Sweden,France
0.29795483,Indonesia,Indonesia
0.1838434,United States,United States
0.08472386,Uganda,France
0.339092,Norway,Norway
0.5754796,United Kingdom,Sweden
0.46194476,Canada,United States
0.30629444,Sweden,Germany
0.22656193,Mexico,Argentina
0.19962183,Japan,Japan
0.31816238,United States,United States
0.24293597,Brazil,Brazil
0.16087821,Denmark,Norway
0.29586455,United States,United States
0.13906828,Luxembourg,Russia
0.23419403,Poland,Romania
0.31039944,United Arab Emirates,Peru
0.41661686,United Kingdom,United States
0.10393509,Canada,Spain
0.8729381,Australia,Australia
0.13315706,Belgium,Finland
0.11512427,Portugal,United States
0.47675982,Italy,Italy
0.9541416,Japan,Japan
0.31892258,Norway,Sweden
0.30896702,France,Slovenia
0.13094391,Portugal,Israel
0.17615347,Mexico,Spain
0.87549824,Ireland,United Kingdom
0.15082829,Uganda,Brazil
0.23762949,New Zealand,United States
0.1608243,Japan,South Korea
0.38658914,Thailand,Thailand
0.80128884,Philippines,Philippines
0.9595782,France,France
0.11904059,Uruguay,Romania
0.1481139,Estonia,Australia
0.8025025,Canada,Canada
0.69991016,New Zealand,Australia
0.47362226,Canada,Norway
0.36891437,Canada,Canada
0.1451103,Uruguay,Brazil
0.109779,Norway,Russia
0.23585764,Spain,Spain
0.21572438,Canada,Mongolia
0.3999924,Botswana,South Africa
0.08569471,Italy,United States
0.9708651,Australia,Australia
0.376023,Thailand,Ghana
0.3674872,Uganda,Argentina
0.34064388,Philippines,Taiwan
0.3508487,Finland,Sweden
0.35382956,Ireland,France
0.30896613,Chile,South Africa
0.13999256,France,Ukraine
0.6687796,United Kingdom,United Kingdom
0.17925856,Luxembourg,France
0.3965231,France,France
0.46479598,Singapore,Malaysia
0.29452562,South Korea,Japan
0.23046592,Argentina,Mexico
0.5353678,Canada,Canada
0.21009064,Russia,Ukraine
0.13674872,Puerto Rico,Mexico
0.9135239,Japan,Japan
0.30562225,France,United States
0.41301194,Norway,Iceland
0.16508749,Bulgaria,Russia
0.5821013,United States,United States
0.6133382,Australia,Australia
0.23826572,Latvia,Russia
0.3685096,Taiwan,Japan
0.26659375,Greece,Greece
0.3299866,Belgium,Belgium
0.5014169,South Africa,Brazil
0.71480423,Finland,Sweden
0.16768049,Germany,Germany
0.5716099,Japan,Japan
0.34511992,Thailand,Thailand
0.16910225,Dominican Republic,Dominican Republic
0.6366982,Netherlands,Germany
0.53435063,Italy,Brazil
0.41893217,United States,United States
0.7655056,Malaysia,Malaysia
0.2763581,Dominican Republic,Brazil
0.24338625,Philippines,Indonesia
0.16766083,South Africa,South Africa
0.9723513,Japan,Japan
0.42782903,Indonesia,Philippines
0.6847898,Canada,Canada
0.44609413,Canada,United States
0.36196297,Luxembourg,France
0.14800741,Argentina,Israel
0.3412268,France,France
0.24674052,Italy,Albania
0.31461895,New Zealand,Australia
0.105835915,Uruguay,United States
0.18249017,Puerto Rico,United States
0.36018267,Malta,United Kingdom
0.18526517,Puerto Rico,United States
0.5416756,New Zealand,Australia
0.4184629,Ireland,France
0.4260006,United States,United States
0.2240287,Poland,France
0.31381544,Sweden,Sweden
0.19994745,Ireland,Germany
0.829522,Ireland,Ireland
0.45292282,Norway,Brazil
0.41274488,Lesotho,South Africa
0.36932164,Uganda,Brazil
0.2467182,Latvia,Latvia
0.67752576,Japan,Japan
0.432369,Laos,Thailand
0.9687251,Japan,Japan
0.40811628,Italy,Italy
0.43221372,Australia,Australia
0.1531889,Italy,Spain
0.1569048,Canada,United States
0.19963579,Portugal,Spain
0.8398176,Canada,Canada
0.35098344,Ireland,Ireland
0.31625098,Singapore,Japan
0.35650125,Spain,France
0.11965044,Eswatini,United States
0.1492117,Australia,Japan
0.38063836,Puerto Rico,Brazil
0.22545488,United Kingdom,United Kingdom
0.1514663,Norway,India
0.10811555,Denmark,Russia
0.14112741,Malaysia,Thailand
0.60551816,Reunion,United States
0.27597603,Belgium,Germany
0.5112989,France,France
0.20435064,Philippines,Japan
0.16011411,Canada,United States
0.39913905,Canada,United States
0.08113243,South Africa,Japan
0.17375517,Argentina,France
0.14346988,Indonesia,Indonesia
0.4689096,Thailand,Thailand
0.23326597,Bulgaria,Bulgaria
0.18566354,Ireland,Brazil
0.61538225,Philippines,Bangladesh
0.5298191,Chile,United States
0.73937964,Singapore,Malaysia
0.9795298,Japan,Japan
0.98910517,Japan,Japan
0.7286915,Finland,Russia
0.43786824,Kenya,Brazil
0.924062,Italy,Italy
0.32253262,Australia,Brazil
0.5601978,Singapore,Philippines
0.36533502,Uruguay,Uruguay
0.7248953,France,France
0.20848027,United States,United States
0.18399617,Brazil,Brazil
0.3560333,Canada,United States
0.3560676,United Kingdom,Poland
0.5015538,Russia,Russia
0.29456067,Canada,United States
0.4658155,France,France
0.3178036,Kenya,South Africa
0.80971414,Australia,Australia
0.15507118,Latvia,Serbia
0.32768825,Belgium,United Kingdom
0.5231094,Russia,Russia
0.19812228,Belgium,United States
0.2149045,Luxembourg,France
0.27979973,United States,United States
0.19525342,Kyrgyzstan,Russia
0.54222596,Philippines,Reunion
0.5744213,France,Italy
0.4712624,Spain,Spain
0.49444655,Canada,United States
0.26974002,Chile,Bolivia
0.6662791,Japan,Japan
0.32978344,Botswana,Argentina
0.12758535,Italy,Hungary
0.48369253,United Kingdom,United Kingdom
0.25440264,Latvia,Poland
0.4058298,Eswatini,South Africa
0.19805342,Canada,Canada
0.35856286,Mongolia,Bolivia
0.7413347,France,France
0.1987835,Croatia,United States
0.1171275,Portugal,Indonesia
0.6574772,Finland,Sweden
0.3031015,Latvia,Finland
0.14226967,Czechia,Switzerland
0.14904907,Canada,Ukraine
0.38894346,United Kingdom,France
0.20291266,Iceland,New Zealand
0.15183465,Latvia,Bulgaria
0.35393095,Hong Kong,Chile
0.59540653,France,United States
0.5895529,Norway,Sweden
0.26610723,Ireland,Finland
0.26258188,Slovakia,France
0.19861431,Kenya,Brazil
0.5618288,Portugal,Spain
0.28371334,Belgium,Taiwan
0.21268514,Luxembourg,Japan
0.36019424,Denmark,Netherlands
0.37813386,Greece,Spain
0.45906904,Australia,Australia
0.16390909,Uruguay,Brazil
0.5001423,Canada,United States
0.21720184,Australia,United States
0.19009633,South Africa,Brazil
0.17610396,Mexico,Peru
0.12453014,Puerto Rico,Italy
0.4252687,Luxembourg,Germany
0.3694165,Ireland,United Kingdom
0.33207837,Canada,United States
0.6159347,South Africa,South Africa
0.3277889,Iceland,South Korea
0.76832825,Canada,Canada
0.32322714,United Kingdom,United Kingdom
0.98471874,Japan,Japan
0.40882865,Belgium,France
0.33073172,Finland,Finland
0.12020245,Greece,South Korea
0.18346554,Belgium,Poland
0.38347414,Portugal,Italy
0.15341367,Russia,Russia
0.11183845,Bulgaria,Russia
0.85790414,Canada,United States
0.21903324,Italy,Portugal
0.24531539,Netherlands,Netherlands
0.813611,United Kingdom,United Kingdom
0.2541291,Latvia,Finland
0.23519547,Latvia,Russia
0.22149394,Switzerland,Austria
0.2308443,Norway,United States
0.2551849,Belgium,Japan
0.39008674,United Kingdom,France
0.15607773,Belgium,United States
0.14269933,United Kingdom,United Kingdom
0.36601952,Canada,United States
0.42995387,Greece,Argentina
0.8279613,United Kingdom,Germany
0.4695036,Israel,Israel
0.10094506,Belgium,France
0.18171372,Japan,United States
0.2929322,Russia,Russia
0.14997922,Spain,Spain
0.19378066,Hong Kong,Japan
0.49335095,Finland,Sweden
0.7361562,Taiwan,Taiwan
0.68192697,Ireland,France
0.51818717,Ireland,Ireland
0.3168596,New Zealand,Argentina
0.34296,Uruguay,Argentina
0.42214403,Ireland,United States
0.62685543,Italy,Japan
0.1639485,Chile,Bulgaria
0.30326748,Sweden,Finland
0.22460897,Belgium,Germany
0.8004325,United Kingdom,United Kingdom
0.11682749,Puerto Rico,Singapore
0.43100548,Australia,New Zealand
0.2267916,Poland,Russia
0.09005647,Spain,United States
0.5371954,United States,United States
0.27833733,Latvia,Russia
0.6701168,Puerto Rico,Japan
0.16399938,New Zealand,South Africa
0.93953353,New Zealand,New Zealand
0.11278302,Spain,Spain
0.1272072,Canada,Canada
0.3498406,Singapore,Malaysia
0.921866,Australia,Australia
0.5994782,Ireland,United Kingdom
0.19132666,Puerto Rico,Guatemala
0.14737631,Sweden,Austria
0.09338881,Latvia,Russia
0.42424017,Belgium,Denmark
0.26576442,Italy,Thailand
0.6910073,Luxembourg,France
0.44363275,Philippines,Philippines
0.19080237,Eswatini,Russia
0.13794538,Belgium,Japan
0.53498495,Spain,Spain
0.22735839,Italy,Japan
0.2766946,Puerto Rico,Malaysia
0.12068528,Brazil,Argentina
0.14161973,Mexico,Romania
0.3217461,Mexico,Chile
0.30298668,Costa Rica,Brazil
0.4654794,Puerto Rico,Mexico
0.42976585,Sweden,Sweden
0.12631394,Italy,Latvia
0.51433146,South Africa,South Africa
0.35529587,United States,United States
0.19915111,Philippines,Bhutan
0.49112508,Philippines,Japan
0.1698864,Brazil,Brazil
0.68944114,Russia,Russia
0.11623833,Latvia,Canada
0.8678711,Australia,Australia
0.3768216,United States,United States
0.13318062,Uruguay,South Africa
0.23926304,France,Israel
0.39403442,Ireland,Spain
0.23635836,Spain,Mexico
0.26510444,Australia,United States
0.11263505,Canada,Kyrgyzstan
0.23231842,Eswatini,Brazil
0.7301593,Japan,Japan
0.7349694,Singapore,Malaysia
0.21566102,Sweden,Poland
0.4993957,Belgium,United Kingdom
0.12745713,Brazil,Brazil
0.15518726,Belgium,United States
0.29424673,Sweden,Austria
0.32023805,Austria,Switzerland
0.43306968,New Zealand,New Zealand
0.23228069,Canada,France
