Probabilities,predicted labels,label
0.94034934,Japan,Japan
0.100045085,Canada,Ukraine
0.20104241,Costa Rica,Thailand
0.19272056,Austria,Austria
0.10359648,Serbia,Romania
0.6921977,France,France
0.3269444,Iceland,Chile
0.63809526,Italy,Spain
0.1615804,Reunion,Japan
0.1388815,Ukraine,Poland
0.5897597,France,France
0.31960383,Japan,Japan
0.35929018,Ireland,Netherlands
0.3891081,Japan,Japan
0.32006797,South Africa,South Africa
0.28237972,Uruguay,United States
0.21518956,Hong Kong,Japan
0.078041784,Latvia,France
0.14571181,Uruguay,Argentina
0.38471368,Tunisia,Peru
0.97735023,Bangladesh,Bangladesh
0.09094495,Luxembourg,United States
0.14150204,Estonia,Norway
0.32475597,Laos,Brazil
0.22029495,Ireland,Ireland
0.37723085,United States,United States
0.13829218,United States,South Korea
0.25129658,United Kingdom,France
0.15317415,Japan,South Korea
0.17961654,France,France
0.24368422,Australia,Australia
0.564298,United States,United States
0.08941265,Philippines,Thailand
0.2022796,France,France
0.14548914,Bhutan,Mexico
0.15642637,Finland,Finland
0.13221106,Thailand,South Korea
0.49995738,Netherlands,Netherlands
0.5547907,Japan,Japan
0.7399616,United States,United States
0.24833481,United States,United States
0.7544665,United Kingdom,United Kingdom
0.203663,Indonesia,Russia
0.7708288,United Kingdom,United Kingdom
0.19024237,Canada,Canada
0.30299297,Sri Lanka,Thailand
0.5193526,United Kingdom,United Kingdom
0.33737278,Taiwan,Taiwan
0.39196867,Finland,Finland
0.55288714,Malaysia,Singapore
0.25330895,Slovenia,Austria
0.24593556,Uruguay,Brazil
0.22446874,Malta,Montenegro
0.18115568,Sweden,Latvia
0.27290547,United Arab Emirates,United Arab Emirates
0.19664964,Canada,United States
0.16537337,Canada,Canada
0.3383485,Mexico,Mexico
0.31833267,Dominican Republic,Mexico
0.25542575,Sweden,Russia
0.14970116,Denmark,Australia
0.25470152,Philippines,France
0.5252356,United Kingdom,United Kingdom
0.6991558,Japan,Japan
0.3287061,Puerto Rico,Mexico
0.080341145,Serbia,Latvia
0.65449953,Eswatini,Thailand
0.6047127,Japan,Japan
0.33288896,Netherlands,United Kingdom
0.55372536,Canada,United States
0.5620458,Latvia,Latvia
0.36025402,Canada,United States
0.13217261,Brazil,Australia
0.8758248,Canada,Canada
0.44889608,Portugal,Portugal
0.3586304,Canada,Canada
0.35079473,Sweden,Finland
0.3507901,Canada,Canada
0.20145763,Sweden,Switzerland
0.5415808,Ghana,Brazil
0.46330124,Singapore,Singapore
0.9216226,Japan,Japan
0.1988339,Bangladesh,India
0.12498453,Uruguay,France
0.09298304,Latvia,Bulgaria
0.4495777,Albania,Bulgaria
0.3949619,United States,United States
0.8051074,Japan,Japan
0.26570275,Latvia,Hungary
0.13257481,Philippines,Chile
0.20167068,Macedonia,Argentina
0.26730976,Sweden,Norway
