Probabilities,Predicted labels,label,All-Probs
0.1729534,A google streetview image from This image shows the country Slovakia,Czech Republic,"[0.0008249653037637472, 0.000312918535200879, 0.02300604246556759, 0.009132479317486286, 0.000159491813974455, 0.01052809227257967, 0.012853827327489853, 0.02058420516550541, 0.0002675186551641673, 0.004972407594323158, 0.00035403913352638483, 0.03728441894054413, 0.0027884487062692642, 1.8688408545131097e-06, 0.031059861183166504, 5.259121098788455e-05, 0.01939351111650467, 0.0002522782306186855, 9.442546797799878e-06, 0.0016268816543743014, 0.08509910851716995, 0.00011920713586732745, 0.03135569393634796, 0.01882650889456272, 0.01429137121886015, 0.003610289888456464, 0.0005143737653270364, 0.07991181313991547, 4.030893251183443e-05, 0.015488036908209324, 0.0005084403092041612, 0.00029062811518087983, 0.003439414780586958, 0.013019144535064697, 0.004309658892452717, 0.031179046258330345, 0.02320585772395134, 0.0009101381874643266, 0.00026666687335819006, 0.000264716858509928, 0.0009760484681464732, 1.8164015273214318e-05, 7.858305252739228e-06, 0.0003171595453750342, 7.360841118497774e-05, 0.030887648463249207, 0.011533046141266823, 0.0023865699768066406, 0.030721960589289665, 0.00024364587443415076, 3.6138876566838007e-06, 0.004909961484372616, 0.0009931829990819097, 0.0003585289232432842, 0.005719921085983515, 2.6098274247488007e-05, 4.1448467527516186e-05, 0.00021243959781713784, 0.003921153023838997, 0.00011790667485911399, 0.009681873954832554, 0.0012298842193558812, 0.002844476606696844, 0.00026568653993308544, 2.4930999643402174e-05, 0.0015322689432650805, 2.249618773930706e-05, 0.014062855392694473, 3.1680508982390165e-05, 4.4686988985631615e-05, 0.020379191264510155, 4.012376302853227e-05, 0.044784244149923325, 0.0002518566034268588, 0.0034515198785811663, 0.016948584467172623, 0.17295339703559875, 0.024651629850268364, 9.133880666922778e-05, 0.0009294336778111756, 0.0005237261648289859, 0.014811833389103413, 0.032251834869384766, 0.02212798409163952, 0.0028884990606456995, 0.002835057210177183, 0.014753242954611778]"
0.45296133,A google streetview image from This image shows the country Italy,Japan,"[0.0014199319994077086, 4.797007568413392e-05, 0.0008392048184759915, 0.00047960036317817867, 0.0001495376054663211, 4.6942939661676064e-05, 3.695911800605245e-05, 0.019845517352223396, 0.00024300884979311377, 0.006568680051714182, 0.00013117647904437035, 0.0044043711386621, 0.0028559276834130287, 2.2232579794945195e-06, 4.131337482249364e-05, 6.670168659184128e-05, 0.0004095062904525548, 0.00033741266815923154, 1.5161511328187771e-05, 0.0003549366374500096, 0.028275491669774055, 0.00038055036566220224, 0.4529613256454468, 0.0005147127667441964, 0.00038923468673601747, 0.006844797171652317, 0.00018914217071142048, 0.009840840473771095, 0.00023475231137126684, 0.00043192136217840016, 0.0027195997536182404, 0.0011731907725334167, 0.0003735744103323668, 0.0029298393055796623, 0.00014705309877172112, 0.0005058039678260684, 2.251075602544006e-05, 0.0017691709799692035, 0.0004565298149827868, 0.0028442400507628918, 0.00883400160819292, 0.0035549714230000973, 6.058783401385881e-05, 0.0011450066231191158, 0.00019925944798160344, 0.002570507815107703, 0.0018226585816591978, 2.755472632998135e-05, 0.34100785851478577, 0.0009392734500579536, 7.690253369219135e-06, 5.092712672194466e-05, 0.0005450331373140216, 0.0008612963720224798, 0.0059324633330106735, 0.00022812550014350563, 0.00014105321315582842, 0.0006383165018633008, 0.011935886926949024, 7.368417573161423e-05, 0.0014890753664076328, 0.009954448789358139, 0.00526882940903306, 1.0614969141897745e-05, 4.4759617594536394e-05, 0.0006667818524874747, 0.00010159605153603479, 0.00039590452797710896, 0.0004723540332634002, 0.00016498469631187618, 4.861882916884497e-05, 4.600232932716608e-05, 0.0004131371097173542, 0.000394656031858176, 0.0022909450344741344, 1.568656080053188e-05, 0.006917810998857021, 0.0003899316943716258, 0.000885471235960722, 0.0007619130192324519, 0.00010640312393661588, 0.005293366964906454, 0.0011826291447505355, 0.01970907673239708, 0.0006044081528671086, 0.0034601441584527493, 0.007034004665911198]"
0.27350262,A google streetview image from This image shows the country Portugal,Spain,"[0.0003380007983651012, 3.3229298423975706e-05, 0.0009197142207995057, 0.0004379130550660193, 0.004476231522858143, 3.4548043004178908e-06, 7.437105978169711e-06, 3.7386580515885726e-05, 6.65094776195474e-05, 0.2735026180744171, 4.510817598202266e-05, 0.06714369356632233, 0.00023158808471634984, 5.044457225267251e-07, 0.0002045270666712895, 3.770237890421413e-05, 8.885516581358388e-05, 0.0001509184221504256, 0.001213987939991057, 1.8936552805826068e-05, 0.0002890142204705626, 3.73545044567436e-05, 0.06305569410324097, 4.903137596556917e-05, 8.286700176540762e-05, 1.8129418094758876e-05, 4.6529592509614304e-05, 0.007751128636300564, 1.742942004057113e-07, 0.00044003306538797915, 2.5564726456650533e-05, 7.886649837018922e-05, 0.0011098379036411643, 0.011996804736554623, 1.8719540094025433e-05, 7.481727516278625e-05, 1.6497949673066614e-06, 0.0017671575769782066, 9.452483027416747e-06, 6.821226997999474e-05, 0.0002570030919741839, 4.4611530825022783e-07, 2.2427859676099615e-06, 9.577268428984098e-06, 1.1477891348476987e-05, 0.00031868001678958535, 0.005763666704297066, 2.2583479221793823e-05, 3.9032067434163764e-05, 9.761209184944164e-06, 1.2430862625478767e-05, 4.413389979163185e-05, 0.00018168786482419819, 0.0006066372734494507, 0.014289774931967258, 2.397175194346346e-06, 0.00013677164679393172, 1.753049400576856e-05, 0.0388132706284523, 0.009492100216448307, 5.106252137920819e-05, 7.761191227473319e-06, 0.12928371131420135, 0.004432054236531258, 1.0365494745201431e-05, 0.0007671758648939431, 6.005980139889289e-06, 0.00016511471767444164, 0.00011957545939367265, 0.00015005560999270529, 2.0281884644646198e-05, 9.347321849872969e-08, 0.0001697355619398877, 7.375092991424026e-06, 0.026618003845214844, 1.7464912161813118e-05, 0.0010137002682313323, 0.00022299704141914845, 9.17729630600661e-06, 0.04337124526500702, 0.00018350585014559329, 0.011052438989281654, 5.7008161093108356e-05, 0.00010383744665887207, 0.00016992312157526612, 0.24344021081924438, 0.03263944759964943]"
0.3135805,A google streetview image from This image shows the country United States,United States,"[0.00394658325240016, 6.884038884891197e-05, 0.0009537660516798496, 0.023313138633966446, 0.0007819396560080349, 0.0006531593971885741, 0.00042202038457617164, 0.0008222683100029826, 0.000640055921394378, 0.017395082861185074, 0.012755920179188251, 0.0028445369098335505, 0.23799863457679749, 5.855480139871361e-06, 0.0028742002323269844, 0.00015129332314245403, 0.004911217838525772, 0.0005111669888719916, 0.0004320554726291448, 0.3135805130004883, 0.0053504412062466145, 0.0004733215318992734, 0.016677776351571083, 0.14431989192962646, 0.008701934479176998, 0.001849098363891244, 0.00032787275267764926, 0.056046295911073685, 0.0006242615054361522, 0.000632298702839762, 0.0002030793548328802, 0.0008516318630427122, 0.0021205516532063484, 0.00447338679805398, 0.0007772691315039992, 0.003860944416373968, 0.006067159119993448, 0.0003768756869249046, 9.266491542803124e-05, 0.0013139208313077688, 0.0022817556746304035, 0.0004976998898200691, 1.9340885046403855e-05, 0.003126509254798293, 0.0005384334945119917, 0.005704865325242281, 0.001945437747053802, 9.880901416181587e-06, 0.021323146298527718, 0.0014891173923388124, 0.0001203143474413082, 0.0027963267639279366, 0.0018292296444997191, 0.0004915039171464741, 0.004606074187904596, 0.0003843895683530718, 0.0005140846478752792, 0.005003090016543865, 0.0022039064206182957, 0.0002542855800129473, 0.006192702800035477, 0.003385169431567192, 0.001445616246201098, 5.602248347713612e-05, 0.00023700168821960688, 0.0003401607391424477, 0.0011716808658093214, 0.006563442759215832, 0.0010644617723301053, 5.840625090058893e-05, 0.0016709991032257676, 5.472597331390716e-05, 0.0011338421609252691, 0.009360311552882195, 0.0013301140861585736, 0.0001138105581048876, 0.00401629414409399, 0.011099162511527538, 0.00016408614465035498, 0.0011365226237103343, 0.0008261165930889547, 0.0031210812740027905, 0.0025337119586765766, 0.0022025953512638807, 0.0015945910708978772, 0.002654734766110778, 0.0011302578495815396]"
0.25859612,A google streetview image from This image shows the country Japan,Japan,"[0.0075440253131091595, 0.00022460674517787993, 0.008204752579331398, 0.0013634167844429612, 8.035770406422671e-06, 7.59588074288331e-05, 1.0739275239757262e-05, 0.0007777618011459708, 4.124392580706626e-05, 0.002130659995600581, 0.0002621609892230481, 0.03974423557519913, 0.000495022744871676, 2.611292075016536e-06, 0.002831903286278248, 5.828631401527673e-05, 0.0036599980667233467, 0.0005371084553189576, 1.0186570762016345e-05, 9.057328861672431e-05, 0.012035926803946495, 0.00024631645646877587, 0.02941139228641987, 0.00028958311304450035, 0.00109533139038831, 0.1027471274137497, 0.0038147347513586283, 0.004302819725126028, 0.0004011638811789453, 0.0031836119014769793, 0.08883479237556458, 0.003494380274787545, 0.00031132923322729766, 0.016073014587163925, 0.0001669581251917407, 0.000698320334777236, 0.00036870487383566797, 0.00041699089342728257, 0.01698536053299904, 0.0042428383603692055, 0.005022031720727682, 0.009471391327679157, 0.0012508505024015903, 0.006300023756921291, 0.00031607155688107014, 0.008437505923211575, 0.006114373914897442, 0.0014513136120513082, 0.25859612226486206, 0.001428477931767702, 3.6544538488669787e-06, 5.3815827413927764e-05, 0.0018042676383629441, 0.0017132093198597431, 0.016136106103658676, 0.0009202247019857168, 0.00031587688135914505, 0.0023430732544511557, 0.0033680330961942673, 0.00017140321142505854, 0.0006966162472963333, 0.12250634282827377, 0.009438570588827133, 3.4860549931181595e-05, 3.1454623240279034e-05, 0.0001643132563913241, 0.0008431999012827873, 0.00035758191370405257, 0.0014498555101454258, 2.872225559258368e-05, 9.410303027834743e-05, 0.00010637268132995814, 0.0006966148503124714, 0.0019425204955041409, 0.0014110009651631117, 0.00023243061150424182, 0.0398784875869751, 0.000251287710852921, 0.056928813457489014, 0.0011528716422617435, 0.0011899034725502133, 0.020817885175347328, 0.0034297483507543802, 0.0038131345063447952, 0.0008847469580359757, 0.0016800983576104045, 0.04752662405371666]"
0.3823671,A google streetview image from This image shows the country Cambodia,Thailand,"[0.04258514195680618, 0.0012726008426398039, 0.0001638757821638137, 7.501348591176793e-05, 0.0001605143625056371, 2.5038631065399386e-05, 6.418128759833053e-05, 2.6344755497120786e-06, 0.004970099311321974, 0.00027688726549968123, 0.002474572043865919, 0.00037029851227998734, 0.004474209621548653, 0.04611767828464508, 2.7141034024680266e-06, 0.021674782037734985, 0.0005158137064427137, 0.01682421751320362, 5.9693145885830745e-05, 0.0011356936302036047, 7.90384947322309e-05, 0.0007435668958351016, 0.0001051649305736646, 1.7153008229797706e-05, 7.742918569419999e-06, 0.0030856516677886248, 0.007557739038020372, 0.0001498348719906062, 0.006850806996226311, 0.00024478224804624915, 0.13075655698776245, 0.00301375868730247, 0.003456174861639738, 0.00019377097487449646, 3.590752385207452e-05, 0.0006955742719583213, 5.1806542614940554e-05, 0.0001277658884646371, 0.0030529736541211605, 0.002211319049820304, 0.006270559038966894, 0.0004094783216714859, 0.3823671042919159, 0.005003026686608791, 0.000611556286457926, 2.7539867005543783e-05, 0.00025253609055653214, 0.000846603827085346, 0.0009098407463170588, 0.0017334906151518226, 4.428882311913185e-05, 2.539308843552135e-05, 0.004059573169797659, 0.004617222584784031, 0.00011284681386314332, 0.003961979877203703, 0.00018081258167512715, 0.0319768451154232, 0.0005482384003698826, 7.806806388543919e-05, 5.180298467166722e-05, 0.00039978072163648903, 5.591567241935991e-05, 9.560649050399661e-05, 0.00016089352720882744, 0.0016487033572047949, 0.04064161702990532, 5.848831733601401e-06, 0.0017960862023755908, 0.008693033829331398, 0.00022501502826344222, 0.0005824124673381448, 7.617443043272942e-05, 0.003229414811357856, 0.0003818920231424272, 1.3947975503469934e-06, 0.0002328842383576557, 9.474113903706893e-05, 0.17228062450885773, 0.0006481560994870961, 0.016405794769525528, 0.0003691391902975738, 0.00011046086729038507, 2.2654627173324116e-05, 0.0014213036047294736, 0.000137433540658094, 0.0005114824161864817]"
0.25374544,A google streetview image from This image shows the country Portugal,Singapore,"[0.00906660407781601, 1.6508316548424773e-05, 0.0020974273793399334, 0.005366746801882982, 0.026588981971144676, 0.00033871849882416427, 0.0005431020981632173, 0.0007994320476427674, 0.004093644674867392, 0.253745436668396, 0.0019275805680081248, 0.006978787947446108, 0.030013004317879677, 0.0005021598772145808, 0.000113016962131951, 0.02122775837779045, 0.0013284441083669662, 0.006076010875403881, 0.0002742926590144634, 0.001371952472254634, 0.007485247682780027, 0.0006699971272610128, 0.0642959326505661, 0.0034690925385802984, 0.0003326781443320215, 0.0008784733945503831, 0.0003142142668366432, 0.027477363124489784, 0.02351509779691696, 0.001582285389304161, 0.0024318520445376635, 0.0004220351402182132, 0.013876726850867271, 0.002930627902969718, 0.0026025106199085712, 0.002305938396602869, 3.5937937354901806e-05, 0.004796355031430721, 0.001262489939108491, 0.000889754737727344, 0.018782446160912514, 0.00899151898920536, 0.0003679300716612488, 0.01563631370663643, 0.0005326523678377271, 0.0008388497517444193, 0.0036772051826119423, 0.0001918589259730652, 0.0003771398332901299, 8.98516591405496e-05, 0.0007642564596608281, 0.0014041312970221043, 0.0034789657220244408, 0.00286705675534904, 0.038303911685943604, 0.0008891304023563862, 0.0001404334034305066, 0.0036330961156636477, 0.010948059149086475, 0.006181731820106506, 0.0033445400185883045, 0.0004680118290707469, 0.018437156453728676, 0.004708521533757448, 0.002083774423226714, 0.0038920228835195303, 0.004669955465942621, 0.001728696166537702, 0.02329723909497261, 0.0001470135903218761, 0.0004601956461556256, 0.00025164749240502715, 0.0010570310987532139, 0.0065060751512646675, 0.00650174543261528, 3.975614163209684e-06, 0.002207833342254162, 0.0036065217573195696, 0.0011188627686351538, 0.10565343499183655, 0.002220172667875886, 0.008525445125997066, 0.002480156719684601, 0.002067605732008815, 0.0006018590647727251, 0.12279083579778671, 0.01902887411415577]"
0.17373468,A google streetview image from This image shows the country Uruguay,Germany,"[0.004467007704079151, 0.003101278329268098, 0.010618744418025017, 0.004875786602497101, 0.00024140610184986144, 0.004407048691064119, 0.0030695763416588306, 0.00040501466719433665, 0.0006539607420563698, 0.05615660548210144, 0.0011386270634829998, 0.005502347368746996, 0.00773113127797842, 0.00013654139183927327, 0.00011534729856066406, 0.0010749505599960685, 0.01899680122733116, 0.0009467624477110803, 0.00021489169739652425, 0.0058579337783157825, 0.00048098425031639636, 0.0015363836428150535, 0.005368543788790703, 0.01791476644575596, 0.0012120967730879784, 0.015800291672348976, 0.001846799743361771, 0.03531721606850624, 0.0004620977269951254, 0.007344496436417103, 0.0008626801427453756, 0.00030860176775604486, 0.17373467981815338, 0.01092579122632742, 0.0045860158279538155, 0.02043980173766613, 0.0015621059574186802, 0.06672807782888412, 8.735281153349206e-05, 0.0007864086073823273, 0.03397589549422264, 0.0019111342262476683, 5.045093348599039e-05, 0.0003141318738926202, 0.00015133108536247164, 0.0013205634895712137, 0.0013639854732900858, 0.0028102868236601353, 0.047018520534038544, 8.378412167076021e-05, 0.0003263005055487156, 0.0011374808382242918, 0.03993029147386551, 0.005678527057170868, 0.001346783828921616, 0.0002210602688137442, 0.001651845988817513, 0.002437715418636799, 0.00025173366884700954, 0.00010685129382181913, 0.006453394889831543, 0.018129190430045128, 0.003381335409358144, 0.00024965606280602515, 0.0008758525946177542, 0.13800650835037231, 0.00024468160700052977, 0.00976242683827877, 0.003956228960305452, 0.0032346141524612904, 0.007556549739092588, 0.00017058674711734056, 0.0007961461669765413, 0.0014660443412140012, 0.0017058390658348799, 0.0001100743975257501, 0.0033073946833610535, 0.01246829517185688, 0.00010706325701903552, 0.003248414024710655, 0.001513981376774609, 0.005803883075714111, 0.012320096604526043, 0.0005255804862827063, 0.010030028410255909, 0.1136423796415329, 0.0018280852818861604]"
0.11769309,A google streetview image from This image shows the country Albania,Malaysia,"[0.003048388520255685, 0.00030913404771126807, 0.02271944098174572, 0.011610131710767746, 0.003612091764807701, 0.0025819330476224422, 0.0036167106591165066, 0.007935518398880959, 0.000581698608584702, 0.06964285671710968, 0.0021066530607640743, 0.02606884203851223, 0.0033594435080885887, 6.383638537954539e-05, 0.003951384220272303, 0.0007515344186685979, 0.0034557990729808807, 0.0012524169869720936, 0.0005791832809336483, 0.0013695474481210113, 0.03167678415775299, 0.0013717984547838569, 0.11636142432689667, 0.01011547539383173, 0.0062617151997983456, 0.011327628046274185, 0.006668930873274803, 0.04797501489520073, 0.00542259868234396, 0.005366962868720293, 0.032651036977767944, 0.020665226504206657, 0.0012407617177814245, 0.010858366265892982, 0.0022258078679442406, 0.0044729807414114475, 0.0013252479257062078, 0.004669003188610077, 0.0021179623436182737, 0.018052296712994576, 0.007274017669260502, 0.02045542560517788, 0.0036045557353645563, 0.011679183691740036, 0.001699874410405755, 0.004140912089496851, 0.011002467013895512, 0.0028920413460582495, 0.0039009267929941416, 0.011346505954861641, 0.0003605523379519582, 0.0023261841852217913, 0.010836725123226643, 0.005217051133513451, 0.04001450538635254, 0.0011250495444983244, 0.00012450211215764284, 0.0007431415724568069, 0.02402380481362343, 0.015456062741577625, 0.0024357286747545004, 0.010895626619458199, 0.026454025879502296, 0.005725276190787554, 0.0006889275973662734, 0.002041577361524105, 0.00021106339409016073, 0.007460049353539944, 0.0004314341058488935, 0.000735101755708456, 0.0019244693685323, 0.0042761582881212234, 0.005533875897526741, 0.0005754163721576333, 0.027214854955673218, 2.5563513190718368e-05, 0.009526782669126987, 0.007135965395718813, 0.007811595685780048, 0.014813177287578583, 0.007107249926775694, 0.014876998960971832, 0.005182151682674885, 0.012220878154039383, 0.006435063201934099, 0.012900779955089092, 0.11769308894872665]"
0.60583234,A google streetview image from This image shows the country Australia,Australia,"[0.08657840639352798, 1.619816066522617e-05, 6.27679837634787e-05, 0.011155560612678528, 0.0011773336445912719, 2.8019745514029637e-05, 0.0001529845903860405, 2.8058448151568882e-06, 0.6058323383331299, 0.0054578883573412895, 4.7031859139679e-05, 0.0002482147829141468, 0.08199533820152283, 0.003099489491432905, 0.0004228755715303123, 0.0004649644542951137, 0.00010806205682456493, 0.052299752831459045, 0.00012936640996485949, 0.001506415894255042, 3.061151073779911e-05, 0.000537191575858742, 0.00019387925567571074, 0.00018567040388006717, 4.250165875419043e-05, 0.0002505125303287059, 0.0001431726268492639, 0.0009904165053740144, 0.0007110052392818034, 0.00012011700891889632, 0.0004271427751518786, 0.00019403833721298724, 0.043886348605155945, 0.00013901907368563116, 0.00011632439418463036, 0.0007665748707950115, 2.5375122277182527e-05, 0.00046741770347580314, 0.00045147203491069376, 0.00024202918575610965, 0.004107942804694176, 0.00015190787962637842, 0.0017936895601451397, 0.0017094919458031654, 0.0005857154610566795, 9.769970347406343e-05, 8.36773615446873e-05, 6.76430863677524e-06, 0.0005784534150734544, 0.00013175801723264158, 2.1035230020061135e-05, 0.0006697787321172655, 0.0017694041598588228, 0.0003877579583786428, 4.3146592361154035e-05, 0.0034072219859808683, 0.0007838336750864983, 0.032102059572935104, 7.179151725722477e-05, 0.003950863610953093, 0.00013748097990173846, 0.00010264534648740664, 0.00013027962995693088, 0.00016549625433981419, 0.00010119574290001765, 0.002289473544806242, 0.0021065727341920137, 0.00011920566612388939, 0.011466401629149914, 0.0006512428517453372, 0.00041699499706737697, 0.00037269413587637246, 0.015742188319563866, 0.0031479692552238703, 0.00048479685210622847, 6.885454695293447e-07, 5.406409763963893e-05, 0.001065337797626853, 0.00194140977691859, 0.0044952258467674255, 0.00023539083485957235, 0.00016044486255850643, 0.0002095790987368673, 2.6282432372681797e-05, 0.0006411560461856425, 0.00042672743438743055, 0.00014841441588941962]"
