Probabilities,Predicted labels,label,All-Probs
0.14849709,A google streetview image from This image shows the country Senegal,Brazil,"[0.071909099817276, 5.8619483752408996e-05, 0.0008996767573989928, 0.0005839720834046602, 0.0024980560410767794, 1.5067827007442247e-05, 0.00013421024777926505, 4.4356590933603e-07, 0.005973969120532274, 0.06419462710618973, 0.00311761605553329, 0.0005167276249267161, 0.0005952616920694709, 0.042445916682481766, 1.8455679310136475e-05, 0.1484970897436142, 0.0005541077698580921, 0.02263272926211357, 0.0012454495299607515, 0.002099701901897788, 4.296190127206501e-06, 0.00477463286370039, 0.0005111987702548504, 6.0579059208976105e-06, 5.51542871107813e-06, 0.00032108102459460497, 0.003660391317680478, 0.0026691823732107878, 9.048627362062689e-06, 0.0018198146717622876, 0.014719870872795582, 0.0037759002298116684, 0.1355743110179901, 0.0006669730064459145, 6.489562656497583e-05, 0.0013577085919678211, 6.188924453454092e-05, 0.008822893723845482, 0.0009298534132540226, 0.0038966594729572535, 0.08517197519540787, 5.128897555550793e-06, 0.01698751002550125, 7.201880362117663e-05, 0.0016483295476064086, 8.879134838934988e-05, 0.000547071744222194, 0.0002140615542884916, 0.00023038718791212887, 5.032209628552664e-06, 0.0008020287496037781, 0.0003114701830781996, 0.006893093232065439, 0.05122729018330574, 7.536342309322208e-05, 0.001192778698168695, 0.0016119497595354915, 0.006793788634240627, 0.0005363860400393605, 0.0015464050229638815, 0.00010008169920183718, 5.7444027333986014e-05, 0.0017256200080737472, 0.008752196095883846, 0.0005226442008279264, 0.05958814173936844, 0.022554555907845497, 9.652854350861162e-05, 0.04208958521485329, 0.011761518195271492, 0.0005929217441007495, 0.00018740067025646567, 7.09577216184698e-05, 0.009769406169652939, 0.0013965729158371687, 1.4827433005848434e-05, 0.00019596764468587935, 0.0002097143151331693, 0.032287947833538055, 0.021061528474092484, 0.03747482970356941, 0.001521248952485621, 0.0006824500160291791, 6.505819328594953e-06, 0.002500439528375864, 0.015635782852768898, 0.0015393600333482027]"
0.56041163,A google streetview image from This image shows the country Eswatini,South Africa,"[0.5604116320610046, 6.796553861931898e-06, 2.150309410353657e-05, 8.079305553110316e-05, 0.0009116999572142959, 5.0329933998227716e-08, 1.426292897122039e-07, 3.1041236070450395e-07, 0.00012245768448337913, 0.0011114021763205528, 0.001958627952262759, 6.371429481077939e-05, 0.00020968039461877197, 0.003511902643367648, 6.102114184614038e-06, 0.0029981827829033136, 1.286472070205491e-05, 0.07197827845811844, 0.00016731022333260626, 0.0002428839507047087, 1.4965220884732844e-07, 0.004408207722008228, 6.278119690250605e-05, 1.6854543218869367e-06, 9.269217002838559e-07, 0.00013862992636859417, 0.0007407715893350542, 4.733210153062828e-05, 5.173235990696412e-07, 5.7659417507238686e-05, 0.00018812234338838607, 0.013073213398456573, 0.0017862479435279965, 0.00011513932258822024, 3.9477097857343324e-07, 4.973717295797542e-06, 3.5177367863070685e-06, 0.005226136650890112, 0.00011601404548855498, 0.00847803708165884, 0.014140691608190536, 9.144332580035552e-06, 6.861618749098852e-05, 9.192528523271903e-06, 0.0013064033119007945, 6.288794793363195e-06, 4.425194492796436e-05, 9.05111573956674e-06, 0.00012751156464219093, 7.25031031834078e-06, 9.201970533467829e-05, 2.4406883767369436e-06, 0.006956744939088821, 0.07101146876811981, 2.468070488248486e-05, 0.0008088498725555837, 0.027509789913892746, 0.008753100410103798, 7.607138832099736e-05, 0.00042926898458972573, 5.3460644267033786e-06, 0.00012014366075163707, 0.00041307913488708436, 0.00016990673611871898, 1.544691258459352e-05, 0.0032622218132019043, 0.009107757359743118, 5.785500434285495e-07, 0.13906128704547882, 0.003981451038271189, 1.171305257230415e-06, 7.473186997231096e-06, 1.7724469216773286e-05, 0.003828346962109208, 0.00019348262867424637, 2.304050667589763e-06, 1.8475442630006e-05, 4.993745278625283e-06, 0.0005519139813259244, 0.0029683723114430904, 0.021765273064374924, 0.0001516916963737458, 3.747090204342385e-06, 3.601712137424329e-07, 0.0030227641109377146, 0.0014932662015780807, 0.00017181348812300712]"
0.23138899,A google streetview image from This image shows the country Norway,Norway,"[0.00015347095904871821, 2.179805414925795e-05, 0.0032125452999025583, 0.0006238395581021905, 3.079558155150153e-05, 0.0021017855033278465, 0.002287401119247079, 0.005456630606204271, 1.6692249118932523e-05, 0.0023704501800239086, 2.4536871023883577e-06, 0.005880431272089481, 0.0005849542212672532, 1.1991113524345565e-06, 0.00020508421584963799, 2.2847889624699746e-07, 0.0013276744866743684, 2.3062098989612423e-05, 1.8193095456808805e-05, 6.84168771840632e-05, 0.13840711116790771, 2.498576350262738e-06, 0.0038085433188825846, 0.003326473291963339, 0.23138898611068726, 4.6020963054616004e-05, 1.085396343114553e-05, 0.0127927977591753, 9.202840374200605e-06, 0.0005090833874419332, 4.533695391728543e-05, 5.371718089008937e-06, 7.098154310369864e-05, 0.0053046392276883125, 0.0004890813725069165, 0.002045811153948307, 6.245858094189316e-05, 3.037266287719831e-05, 3.8129421682242537e-06, 5.9559383771556895e-06, 5.9474165027495474e-05, 1.1350820386724081e-05, 1.286691826862807e-06, 7.429486140608788e-05, 7.439295131916879e-06, 0.04518706351518631, 0.012626550160348415, 6.444119662774028e-06, 8.893372432794422e-05, 3.966082294937223e-05, 1.1449220949089067e-07, 0.009635058231651783, 7.314846880035475e-05, 9.460821274842601e-06, 0.06234310194849968, 2.6979814720107242e-05, 1.2459163372113835e-05, 2.55303384619765e-05, 0.1285042017698288, 6.89036533003673e-05, 0.003771265037357807, 7.50767721910961e-05, 0.0021910539362579584, 2.7122736355522648e-05, 2.2285280465439428e-06, 2.5269502657465637e-05, 1.7216360674865427e-06, 0.0011610814835876226, 1.958894426934421e-05, 7.573429684271105e-06, 0.0018024080200120807, 1.7393762163919746e-07, 7.924425881356001e-05, 4.434138645592611e-06, 0.006777959410101175, 2.9467069907695986e-05, 0.12887434661388397, 0.09906879812479019, 1.1419571819715202e-05, 0.0003869594365824014, 3.685052433866076e-05, 0.006256523542106152, 0.002361456397920847, 0.058674156665802, 2.1476977053680457e-05, 0.0008298634784296155, 0.005948477424681187]"
0.37668037,A google streetview image from This image shows the country Sweden,Finland,"[5.043184501118958e-05, 9.293419861933216e-05, 0.0010848775273188949, 0.00014479539822787046, 1.0419453246868216e-05, 0.32274413108825684, 0.04359360784292221, 0.002854817546904087, 9.948747901944444e-05, 0.0003335810615681112, 1.8301670934306458e-06, 0.002080819569528103, 0.0009450152283534408, 1.2033939128741622e-05, 1.7117905372288078e-05, 5.016408977098763e-05, 0.003801952116191387, 7.2402599471388385e-06, 1.6047195003920933e-06, 7.921854557935148e-05, 0.00465638330206275, 4.421022367750993e-06, 0.00023400808277074248, 0.0025782373268157244, 0.09342148900032043, 2.947204848169349e-06, 3.4993984172615455e-06, 0.0014851560117676854, 1.158811642198998e-06, 0.0004915361059829593, 1.1344627637299709e-05, 2.48987453232985e-06, 6.034243415342644e-05, 0.0003641989314928651, 0.0012405061861500144, 0.02614123746752739, 0.0005684393108822405, 0.00018342472321819514, 1.2928612704854459e-06, 1.448985813112813e-06, 2.1000196284148842e-05, 7.181346717288761e-08, 9.751071047503501e-06, 3.6397498206497403e-06, 1.086806264538609e-06, 0.012797382660210133, 0.002824503229930997, 0.00016222131671383977, 3.846324034384452e-05, 6.357548045343719e-06, 4.434346578818804e-07, 0.022966783493757248, 1.8930708392872475e-05, 7.215761797851883e-06, 0.00015553372213616967, 1.2728706906273146e-06, 5.2794362090935465e-06, 5.261123806121759e-05, 0.0014334021834656596, 4.559621174848871e-06, 0.007335782051086426, 3.0342703212227207e-06, 7.248208567034453e-05, 1.5249624993884936e-05, 2.4627026959933573e-06, 0.0001239275879925117, 9.351114385935944e-06, 0.0010569727746769786, 2.9444349820550997e-06, 2.5411014576093294e-05, 0.03700898587703705, 7.554524472652702e-07, 0.0001915346656460315, 1.0170926543651149e-05, 0.0001576639333507046, 0.0031273106578737497, 0.009745210409164429, 0.3766803741455078, 1.5979885574779473e-05, 3.4152541047660634e-05, 6.552917966473615e-06, 0.001314616296440363, 0.006202022545039654, 0.00654961634427309, 1.1213613106519915e-05, 0.00014326469681691378, 0.00018275772163178772]"
0.41347906,A google streetview image from This image shows the country United States,United States,"[0.016740089282393456, 1.566993523738347e-05, 0.0006086132489144802, 0.013424358330667019, 0.0022608842700719833, 0.0010243961587548256, 0.0035903919488191605, 0.0003192841249983758, 0.0040439763106405735, 0.015461307018995285, 0.0190761499106884, 0.0005003738333471119, 0.2234606146812439, 0.0010630926117300987, 0.0002971563080791384, 0.003196133067831397, 0.0006065434427000582, 0.003217976773157716, 0.000560853979550302, 0.4134790599346161, 0.001780691440217197, 0.00019661935220938176, 0.0042111617513000965, 0.012680240906774998, 0.0018449772614985704, 0.0026883098762482405, 0.0012302136747166514, 0.01671007089316845, 0.011010649614036083, 0.00027216062881052494, 0.00996162835508585, 0.0009350853506475687, 0.005110982805490494, 0.0005694461287930608, 0.002231102902442217, 0.004057705868035555, 0.00630999356508255, 0.0005116227548569441, 0.0005431589670479298, 0.007899905554950237, 0.01065866556018591, 0.004144672304391861, 0.0016266409074887633, 0.011909939348697662, 0.0008528644102625549, 0.0009748528827913105, 0.0012921183370053768, 9.306468200520612e-06, 0.020979681983590126, 9.950357343768701e-05, 0.00034076612791977823, 0.008787938393652439, 0.0015361795667558908, 0.0011050471803173423, 0.0012675108155235648, 0.002760146511718631, 0.00046340611879713833, 0.02458525076508522, 0.0025064495857805014, 0.0009151889244094491, 0.0036353275645524263, 0.003951074089854956, 0.0011802292428910732, 0.00017937189841177315, 0.00264917709864676, 0.0009714265470393002, 0.010794349014759064, 0.002443997422233224, 0.004694254137575626, 6.159115582704544e-05, 0.0023996673990041018, 0.0011383064556866884, 0.001187160494737327, 0.018270138651132584, 0.0010153934126719832, 5.753577352152206e-05, 0.0009618613985367119, 0.008422729559242725, 0.002281042980030179, 0.00953877903521061, 0.006456699222326279, 0.0011932534398511052, 0.0022742226719856262, 0.0005778942140750587, 0.0005152933299541473, 0.0019316802499815822, 0.0006987827364355326]"
0.21073638,A google streetview image from This image shows the country Uruguay,Uruguay,"[0.17066341638565063, 0.0012394401710480452, 0.000671257555950433, 0.001399816246703267, 9.715950000099838e-06, 0.00010580357775324956, 9.634518210077658e-05, 8.040729881031439e-06, 0.004978337325155735, 0.003285569604486227, 0.002112541114911437, 0.0015865778550505638, 0.0016208910383284092, 0.002782009309157729, 0.0014405426336452365, 0.0001812083355616778, 0.0006579504115507007, 0.021135013550519943, 5.4980289860395715e-05, 0.016890008002519608, 1.1084011930506676e-05, 0.012276463210582733, 0.00014576059766113758, 1.2212546607770491e-05, 0.00014923315029591322, 0.00013260114064905792, 0.001387895317748189, 0.0009796310914680362, 1.0444804274811759e-06, 0.0008989239577203989, 0.001008072984404862, 0.020999837666749954, 0.21073637902736664, 0.00044031383004039526, 0.000122501834994182, 0.0011545318411663175, 0.004408417735248804, 0.011965187266469002, 0.0006247315905056894, 0.008971191011369228, 0.03474520146846771, 3.9276565644286165e-07, 0.0017164520686492324, 3.994415601482615e-05, 0.00040065651410259306, 0.0007701761787757277, 0.0003564273938536644, 0.00036969248321838677, 0.00048677908489480615, 3.907657082891092e-05, 7.914922207419295e-06, 0.0002026068395934999, 0.06975536048412323, 0.06590462476015091, 1.2125415196351241e-05, 0.0002902956330217421, 0.028989093378186226, 0.021702801808714867, 0.00012467041960917413, 6.710856541758403e-05, 0.00011099038238171488, 3.034806104551535e-05, 0.00021171424305066466, 0.0001580165553605184, 3.821184691332746e-06, 0.12620949745178223, 0.0008382377563975751, 0.00010687652684282511, 0.02477440983057022, 0.03520898520946503, 0.00039892553468234837, 4.475478999665938e-05, 0.0054772053845226765, 0.0018630169797688723, 0.0001710545620881021, 0.0010887732496485114, 0.001340931630693376, 0.0011635470436885953, 0.003866329090669751, 0.0004764606710523367, 0.012463821098208427, 0.0010024167131632566, 0.0003871802764479071, 1.7536058294354007e-05, 0.04581426829099655, 0.0032262515742331743, 0.00021765250130556524]"
0.5967411,A google streetview image from This image shows the country United Kingdom,United Kingdom,"[0.0033436266239732504, 6.113818380981684e-05, 0.0004846653901040554, 0.5967410802841187, 0.004505318123847246, 0.0003273691690992564, 0.0016524078091606498, 0.0005362536758184433, 3.9625705539947376e-05, 0.00139603391289711, 0.0001824211940402165, 0.00022355785768013448, 0.13795185089111328, 0.00015209104458335787, 0.0031439478043466806, 0.002544522052630782, 0.0026718699373304844, 0.014071663841605186, 6.183197547215968e-05, 0.002158474177122116, 9.106887591769919e-05, 0.0002587461785878986, 0.00033125211484730244, 0.0007780984742566943, 0.0004280968278180808, 0.00013245137233752757, 0.00046873348765075207, 0.001268071704544127, 0.0014663191977888346, 0.0022761793807148933, 0.00048336092731915414, 0.00015536848513875157, 0.001235492411069572, 0.0007382192416116595, 0.00010712459334172308, 0.0008829212165437639, 8.999313286039978e-05, 0.0003274503687862307, 0.00035998591920360923, 3.992964047938585e-05, 0.0006672460585832596, 0.00101498665753752, 0.00014737233868800104, 0.0005739012849517167, 0.0006049374351277947, 0.000920022779610008, 0.000572151446249336, 2.7765436243498698e-05, 0.0007294489187188447, 3.6847668525297195e-06, 0.0001298712013522163, 0.0032283165492117405, 0.002167418133467436, 0.00026666856138035655, 0.0007405037758871913, 0.003879007650539279, 4.798589725396596e-05, 0.003079899586737156, 0.0002242946211481467, 0.0024893356021493673, 0.0011511334450915456, 2.327001675439533e-05, 0.0006071730167604983, 0.0005190139054320753, 0.0004724485334008932, 0.0012020341819152236, 0.021226737648248672, 0.0010009407997131348, 0.00026261238963343203, 9.25930289668031e-05, 0.0005844396655447781, 0.007095300126820803, 0.00015227972471620888, 0.1449088305234909, 0.0012541303876787424, 0.000284448207821697, 0.0006219690549187362, 0.004843708127737045, 0.00010161599493585527, 0.0005423048278316855, 0.0004393779381643981, 0.0002627516514621675, 0.0018770038150250912, 0.0017091846093535423, 0.0011511575430631638, 0.0006384149892255664, 0.0012917239218950272]"
0.92764753,A google streetview image from This image shows the country Japan,Japan,"[0.0005106870667077601, 7.868618922657333e-06, 0.0003045313060283661, 0.00024134470731951296, 1.2335324299783679e-06, 0.00010964162356685847, 4.308015923015773e-05, 0.0025607903953641653, 7.306270708795637e-05, 0.0010121570667251945, 0.00034003067412413657, 0.0003752778866328299, 0.0027058585546910763, 5.685379989017747e-08, 7.978188659762964e-05, 8.895177643353236e-07, 0.00015156959125306457, 8.194130350602791e-05, 2.094782303174725e-06, 0.0035538070369511843, 0.0024089962244033813, 5.379728099796921e-05, 0.010167122818529606, 0.0006525162607431412, 0.00031621463131159544, 0.014555648900568485, 0.00024980498710647225, 0.00248358934186399, 4.238137626089156e-05, 7.261079008458182e-05, 0.00021179494797252119, 0.0006383862346410751, 0.0002475893124938011, 0.00032726573408581316, 0.00010732345253927633, 0.00022387036005966365, 0.0011537522077560425, 0.0016756062395870686, 0.00046330117038451135, 0.0014815827598795295, 0.0009874063543975353, 0.00021325952548068017, 1.7831367813414545e-06, 0.0003249754663556814, 4.745031401398592e-05, 0.001709945616312325, 0.00010328422649763525, 2.2582715246244334e-05, 0.9276475310325623, 0.0004827145312447101, 9.63211618909554e-07, 2.863355075533036e-05, 0.0004556653439067304, 0.00037558795884251595, 0.0009314757771790028, 1.6608913938398473e-05, 3.924588600057177e-05, 0.00010808724618982524, 0.00023112176859285682, 1.926627373904921e-05, 0.0003504465857986361, 0.0039054465014487505, 0.0005905797006562352, 3.727393959707115e-06, 3.86206147595658e-06, 0.0006237300694920123, 3.638799171312712e-06, 0.0002762126678135246, 7.072352218528977e-06, 2.5559811547282152e-05, 7.689880294492468e-05, 1.5218974112940487e-05, 0.005314644891768694, 0.00010234372894046828, 0.00015800564142409712, 1.8757471480057575e-05, 0.0009315113420598209, 0.0002573593519628048, 2.629918890306726e-05, 9.81330158538185e-05, 6.915353878866881e-05, 0.00024741794914007187, 0.0003778491518460214, 0.000882901600562036, 0.001061164541170001, 0.0005930721526965499, 0.0005424634437076747]"
0.8775273,A google streetview image from This image shows the country United Kingdom,United Kingdom,"[0.00014841674419585615, 2.0768453396158293e-05, 3.3760006772354245e-05, 0.8775272965431213, 2.1970821762806736e-05, 2.6567904569674283e-06, 6.658957317995373e-06, 1.5951532077451702e-06, 3.0221030101529323e-05, 0.00015190389240160584, 2.229719757451676e-05, 0.0001487290282966569, 0.10363940894603729, 1.1327695119689452e-06, 0.011104383505880833, 3.488718357402831e-05, 0.0001308549544773996, 7.422659109579399e-05, 5.2434807003010064e-06, 0.00015768864250276238, 3.446511698257382e-07, 0.000230087258387357, 6.074257908039726e-05, 6.5007216107915156e-06, 1.7560387277626432e-05, 5.3873478464083746e-05, 5.4382970120059326e-05, 0.00017819488130044192, 2.5010715035023168e-05, 5.311954373610206e-05, 5.354556196834892e-05, 8.238948794314638e-06, 0.00020213511015754193, 3.634487438830547e-05, 6.514415144920349e-05, 4.518958303378895e-05, 4.36330446973443e-06, 2.3209486244013533e-05, 0.0002660809550434351, 2.5183328034472652e-05, 0.00010160038073081523, 3.676032065413892e-05, 3.9680046029388905e-05, 0.0002941054117400199, 7.854139403207228e-05, 2.327087895537261e-05, 1.0391532669018488e-05, 7.809500857547391e-06, 0.0002538734406698495, 3.1762581329530803e-06, 2.327531728951726e-05, 6.076308636693284e-05, 0.0002683935163076967, 6.0771086282329634e-05, 2.3186598809843417e-06, 0.0001329676015302539, 9.167824464384466e-05, 0.00023643395979888737, 5.005146590519871e-07, 6.819058035034686e-05, 4.714063470601104e-05, 2.6802861611940898e-05, 1.4224090591596905e-05, 6.377020326908678e-05, 6.200551433721557e-05, 7.817850564606488e-05, 0.00011907935549970716, 0.0005127866170369089, 0.00021625297085847706, 5.7167602790286765e-05, 2.585755464679096e-05, 2.7591033358476125e-05, 0.00027812644839286804, 0.0011918984819203615, 7.13274857844226e-05, 8.898853411665186e-05, 5.2343975767144e-06, 4.0880320739233866e-05, 9.365629011881538e-06, 7.366044428636087e-06, 4.443140278453939e-05, 2.6162006179220043e-05, 0.00015074131079018116, 1.691695501904178e-06, 0.00011498149251565337, 0.00021825815201736987, 3.193389784428291e-05]"
0.82428044,A google streetview image from This image shows the country Japan,Japan,"[4.3766427552327514e-05, 0.0004870892153121531, 0.013819128274917603, 0.0001510979636805132, 1.766981768014375e-05, 0.0008872961043380201, 0.0006216848851181567, 0.0021093396935611963, 0.0001746609777910635, 0.00011280510079814121, 9.95533773675561e-05, 0.005427132360637188, 0.0006415355601347983, 4.7662800284342666e-07, 5.6215216318378225e-05, 0.00010215710790362209, 0.03283853828907013, 3.073596235481091e-05, 2.9785019250994083e-06, 0.0001666277094045654, 0.0008377069607377052, 0.00017889573064167053, 0.0016524659004062414, 0.00033049884950742126, 0.000764609663747251, 0.004486268386244774, 0.0011057457886636257, 0.006652037147432566, 4.1035782487597317e-05, 0.012270163744688034, 0.0008813503663986921, 8.374764729524031e-05, 0.000585196481551975, 0.005251105409115553, 0.00013867617235518992, 0.006273659877479076, 0.00024137696891557425, 0.004097106866538525, 0.000141753742354922, 0.0005807642010040581, 0.0007443021168000996, 5.550330752157606e-05, 1.229727604368236e-05, 5.5805732699809596e-05, 1.3145878256182186e-05, 0.0053298319689929485, 0.0015597559977322817, 0.0010304935276508331, 0.8242804408073425, 1.4594576896342915e-05, 8.312821591971442e-06, 0.00010091919102706015, 0.00017867407586891204, 4.6168581320671365e-05, 0.00022887878003530204, 5.090062131785089e-06, 1.2264084034541156e-05, 2.2100524802226573e-05, 0.0003517169097904116, 2.7692261937772855e-05, 0.0007919988129287958, 0.005897999741137028, 0.0018292246386408806, 3.139584441669285e-05, 3.149961412418634e-05, 0.0011315058218315244, 3.441326043684967e-05, 0.0012588429963216186, 3.421175279072486e-05, 5.458936720970087e-05, 0.002526413183659315, 6.425316769309575e-06, 0.004237964283674955, 0.0001937684282893315, 0.0007874062866903841, 0.008678937330842018, 0.0076477196998894215, 0.0004372623225208372, 4.372654439066537e-05, 0.00020118967222515494, 9.93947614915669e-05, 0.00628778338432312, 0.01578296162188053, 0.0014984185108914971, 0.0006966074579395354, 8.211998647311702e-05, 0.0012333979830145836]"
