Probabilities,Predicted labels,label,All-Probs
0.8824919,A google streetview image from This image shows the country Japan,Japan,"[5.217403304413892e-05, 1.406568458151014e-06, 2.9774513677693903e-05, 0.0035437680780887604, 2.7961109481111635e-06, 5.314381724019768e-06, 2.447512815706432e-05, 0.00028430295060388744, 6.679078069282696e-06, 2.2855749193695374e-05, 9.972874977393076e-05, 0.0002759514027275145, 0.00148874637670815, 3.908706958100083e-08, 0.003077657660469413, 3.14218777930364e-06, 4.875051308772527e-05, 5.358139969757758e-05, 6.172761857214937e-08, 1.500461257819552e-05, 0.0003598624898586422, 6.536102773679886e-06, 0.0004223548457957804, 0.0003570150292944163, 0.000123043151688762, 0.051456619054079056, 0.002294395584613085, 0.00045731340651400387, 0.002985119353979826, 4.164360143477097e-05, 0.00483697047457099, 0.00013794747064821422, 2.6555530894256663e-06, 4.460009586182423e-05, 1.4432107491302304e-05, 4.722583980765194e-05, 3.0337664611579385e-06, 1.099868768505985e-06, 0.01291823573410511, 0.0002828070137184113, 0.00023034583136904985, 0.0015900395810604095, 4.4369309762259945e-05, 0.01084063109010458, 1.6080843124655075e-05, 0.0004516218905337155, 3.8918260543141514e-05, 1.8224756104245898e-06, 0.8824918866157532, 9.459144348511472e-05, 1.0340980338696681e-07, 2.6039280783152208e-05, 0.00010038085019914433, 1.3278627193358261e-05, 0.00015544649795629084, 0.00023039765073917806, 1.0309023537047324e-06, 9.982391202356666e-05, 0.00013861186744179577, 2.269435981361312e-06, 0.00013204959395807236, 0.015255174599587917, 3.445455513428897e-05, 2.0398215383465867e-07, 1.1506515420478536e-06, 2.351855073357001e-06, 8.467453881166875e-05, 0.00012786292063537985, 1.2153579973528394e-06, 3.5085793115285924e-07, 1.0278949048370123e-05, 1.623054049559869e-05, 0.00013014824071433395, 0.00024461044813506305, 5.004681588616222e-05, 9.93766570900334e-06, 0.0003432915254961699, 5.060141847934574e-05, 0.0003419922722969204, 4.728864041680936e-06, 0.00013869385293219239, 5.9309993957867846e-05, 0.00016159687947947532, 0.00015290611190721393, 9.98480900307186e-05, 1.2708311260212213e-05, 0.00013668977771885693]"
0.23733808,A google streetview image from This image shows the country Kyrgyzstan,Mongolia,"[0.003304903395473957, 0.16639937460422516, 0.002311387797817588, 8.648790389997885e-05, 0.021058926358819008, 0.00013963332457933575, 0.00019548206182662398, 3.9995473343878984e-05, 0.00020135675731580704, 0.006638009566813707, 0.0009554809657856822, 0.017145490273833275, 0.00027507462073117495, 0.004801915492862463, 2.59915686910972e-05, 0.07988985627889633, 0.002338513033464551, 0.0030233010184019804, 0.004564155824482441, 0.0005605413462035358, 8.977603283710778e-05, 0.01194836013019085, 0.0033231836277991533, 1.4993889863035292e-06, 7.457145693479106e-05, 0.003165903501212597, 0.001354871317744255, 0.0006036243285052478, 3.146161907352507e-05, 0.0006876324187032878, 0.0032542862463742495, 0.0013839728198945522, 0.004974826704710722, 0.00260688504204154, 7.285817991942167e-05, 0.0009191996068693697, 0.00024484735331498086, 0.012866632081568241, 0.000620572769548744, 0.0001438982435502112, 0.0006621074280701578, 0.00030117941787466407, 0.0016712312353774905, 0.0003267370630055666, 0.00011572786752367392, 2.291071905347053e-05, 0.00030821881955489516, 0.2373380810022354, 0.001527454238384962, 0.0018772605108097196, 0.006026134360581636, 8.436975622316822e-05, 0.0015558168524876237, 0.017178485170006752, 0.0045051006600260735, 5.5394924856955186e-05, 0.00184880499728024, 0.00042701035272330046, 0.0013331234222278, 0.01095640379935503, 5.020538083044812e-05, 0.001501827035099268, 0.0076178633607923985, 0.12873119115829468, 0.008276103064417839, 0.004497631452977657, 0.0014328483957797289, 8.896821236703545e-05, 0.0010894383303821087, 0.0451485775411129, 0.0001781433093128726, 8.109985355986282e-05, 0.0005770841962657869, 0.0007582475082017481, 0.0366729237139225, 0.00020007045532111079, 0.00020414571918081492, 0.000212884959182702, 0.0012355600483715534, 0.010551312007009983, 0.0015004154993221164, 0.0008375763427466154, 0.00011119509872514755, 5.4565967730013654e-05, 0.005843593273311853, 0.007474469020962715, 0.08462582528591156]"
0.10509817,A google streetview image from This image shows the country Spain,France,"[0.003889702493324876, 0.0003110713150817901, 0.005453084129840136, 0.0005147946649231017, 0.003479385981336236, 3.893536268151365e-05, 0.00012181331840110943, 0.0013871886767446995, 0.006577022839337587, 0.07267728447914124, 0.0013376465067267418, 0.04256957024335861, 0.01299986056983471, 0.0005622468888759613, 0.0001261318102478981, 0.026983002200722694, 0.0009596521267667413, 0.002361457096412778, 0.0006991232512518764, 0.002145878504961729, 0.002670751651749015, 0.003384373150765896, 0.06360474228858948, 0.00019325062748976052, 0.00012677893391810358, 0.002148630330339074, 0.000365145766409114, 0.012188456021249294, 0.00025949865812435746, 0.0029429530259221792, 0.0010701121063902974, 0.008828282356262207, 0.01908024027943611, 0.021507348865270615, 0.000298081838991493, 0.0008755014860071242, 3.961221955250949e-05, 0.08056250959634781, 0.00031430917442776263, 0.0018289877334609628, 0.005575547926127911, 0.0013398451264947653, 0.00010211134213022888, 0.0001868770777946338, 0.00027842799318023026, 0.0003087205986957997, 0.005691200960427523, 0.0044103688560426235, 0.006073801778256893, 0.0006244861870072782, 0.0005180332809686661, 0.00017008635040838271, 0.0034818819258362055, 0.024856768548488617, 0.06568551063537598, 0.00018886943871621042, 0.00025800918228924274, 0.0005425692070275545, 0.01118388120085001, 0.01217398140579462, 0.0005639782757498324, 0.0006841366412118077, 0.05620073154568672, 0.009053771384060383, 0.0009626348619349301, 0.056656211614608765, 0.00048546152538619936, 0.0011023556580767035, 0.004596391227096319, 0.008104918524622917, 0.00010343645408283919, 0.00025141017977148294, 0.014181502163410187, 0.00330051826313138, 0.02284015342593193, 3.2017276680562645e-05, 0.0018477258272469044, 0.0003390419005881995, 0.000333406962454319, 0.050890833139419556, 0.0007943302043713629, 0.026809655129909515, 0.0010722390143200755, 0.0027878417167812586, 0.007993551902472973, 0.1050981730222702, 0.07177825272083282]"
0.43702686,A google streetview image from This image shows the country United States,United States,"[0.012950010597705841, 9.205492824548855e-05, 0.0006262236856855452, 0.009833244606852531, 4.2871743062278256e-05, 0.001847636653110385, 0.0065843490883708, 0.0007177362567745149, 0.0014860965311527252, 0.0018049393547698855, 0.03079085983335972, 0.0020340525079518557, 0.2642423212528229, 2.0549457985907793e-05, 0.001709801726974547, 0.001823810045607388, 0.0022210453171283007, 0.0038274829275906086, 0.0003097791923210025, 0.43702685832977295, 0.001498003606684506, 0.0004486820544116199, 0.0006651015719398856, 0.012746808119118214, 0.001167358597740531, 0.0034740325063467026, 0.0008254871936514974, 0.002160670468583703, 0.004057250451296568, 0.0004235059896018356, 0.0007868459797464311, 0.0030683500226587057, 0.0061178989708423615, 0.0022617001086473465, 0.0010269652120769024, 0.009157553315162659, 0.0199746023863554, 0.0018554199486970901, 0.0002270537952426821, 0.003636015113443136, 0.0031066513620316982, 0.0026285869535058737, 0.0001684346207184717, 0.005197801627218723, 0.0006146867526695132, 0.0009655746980570257, 0.00044335160055197775, 4.581172106554732e-05, 0.011452915146946907, 0.0006595205049961805, 7.426515367114916e-05, 0.0006675136974081397, 0.006045573856681585, 0.0006172774010337889, 0.0009841177379712462, 0.0018437079852446914, 0.00018869541236199439, 0.020116984844207764, 0.00012333522317931056, 0.000709917105268687, 0.0014084794092923403, 0.00346157094463706, 0.0003600602503865957, 5.223407788434997e-05, 0.00022007858206052333, 0.002091782633215189, 0.0024556282442063093, 0.002287600887939334, 0.0001392327103530988, 0.0002926939632743597, 0.008031739853322506, 0.010409457609057426, 0.003725749673321843, 0.021594645455479622, 0.0006969194510020316, 0.00032872645533643663, 0.0014815089525654912, 0.0033404026180505753, 0.00037823340971954167, 0.0016873760614544153, 0.001579050556756556, 0.0020630245562642813, 0.0021478303242474794, 0.0006713403854519129, 0.014675852842628956, 0.0004848884418606758, 0.001708191353827715]"
0.836793,A google streetview image from This image shows the country United Kingdom,United Kingdom,"[9.315533679910004e-05, 1.437715354768443e-06, 0.00023225256882142276, 0.8367930054664612, 6.593530270038173e-05, 3.37472351930046e-06, 4.263880691723898e-05, 7.020597695372999e-05, 0.0005188944051042199, 0.00023591902572661638, 2.4226362711488036e-06, 0.0007030637934803963, 0.14366553723812103, 6.732218480465235e-07, 0.0002425477432552725, 1.0863799616345204e-05, 6.270517769735307e-05, 5.884733036509715e-05, 8.783521479927003e-06, 0.00038276350824162364, 1.80369897861965e-05, 1.7749123799148947e-05, 0.003303609089925885, 5.7342102081747726e-05, 1.9418674128246494e-05, 6.478934665210545e-06, 8.269320096587762e-05, 0.006032639183104038, 1.3479791050485801e-05, 0.0003055920242331922, 8.336784230777994e-05, 3.618333948907093e-06, 0.0001245776511495933, 0.00033380769309587777, 6.445781036745757e-05, 0.00019911059644073248, 2.2194340999703854e-05, 2.1694439055863768e-05, 2.106454485328868e-05, 2.0878147552139126e-05, 0.00011279646423645318, 4.805505795957288e-06, 1.5785764844622463e-05, 0.00011523989087436348, 7.09333544364199e-05, 7.175456994445994e-05, 0.00015431335486937314, 6.748240593879018e-06, 0.00014239404117688537, 1.5059657698657247e-06, 7.715057108725887e-06, 0.00022232909395825118, 0.000131577966385521, 2.092048089252785e-05, 2.5042549168574624e-05, 0.00011211310629732907, 1.5756557331769727e-05, 0.0005801086663268507, 3.372196442796849e-05, 4.196302324999124e-05, 0.0002432742330711335, 1.653583240113221e-05, 7.04458070686087e-05, 9.937327376974281e-06, 1.3136751476849895e-05, 6.135094736237079e-05, 6.912491517141461e-05, 0.0014008759753778577, 6.610479613300413e-05, 7.327828825509641e-06, 3.404516974114813e-05, 5.596109986072406e-06, 0.0002831309102475643, 0.00016886182129383087, 0.00028737352113239467, 4.0930984823717154e-07, 2.915310687967576e-05, 0.0002059913385892287, 1.354579671897227e-05, 4.695692769018933e-05, 2.6338844691053964e-05, 0.00024191802367568016, 0.0003165042435284704, 4.1298735595773906e-05, 1.548233012726996e-05, 0.00039297514013014734, 9.80587283265777e-05]"
0.13789862,A google streetview image from This image shows the country Lesotho,Ireland,"[0.00900790374726057, 0.00033448540489189327, 0.003409077413380146, 0.007440601009875536, 0.04326644167304039, 1.6630597201583441e-06, 3.6000251384393778e-06, 0.0007104392279870808, 3.2871153962332755e-05, 0.0665261447429657, 0.00016791705274954438, 0.010630680248141289, 0.003788519650697708, 8.71199881657958e-06, 0.1295427829027176, 5.870409950148314e-05, 0.0002678530872799456, 0.0008374773315154016, 0.005562091711908579, 6.979426689213142e-05, 0.00022091990103945136, 0.0013908505206927657, 0.03329739719629288, 0.00015851619536988437, 0.002213612198829651, 0.0003010485088452697, 0.00022000071476213634, 0.006867008283734322, 3.937310850687936e-07, 0.00042109558125957847, 1.4672175893792883e-05, 0.00023297371808439493, 0.0020581723656505346, 0.014063283801078796, 0.00021035502140875906, 2.0242639948264696e-05, 5.658281588694081e-05, 0.009135527536273003, 2.837423926393967e-05, 5.8475681726122275e-05, 0.0004686446918640286, 0.00011456845822976902, 9.315406828136474e-07, 2.0817402401007712e-05, 5.802238592877984e-05, 0.0010085770627483726, 0.002035443438217044, 0.00030885261367075145, 0.0002833142352756113, 0.0006764669669792056, 0.00022434497077483684, 0.0002478824171703309, 0.0011704586213454604, 0.001609093975275755, 0.061091385781764984, 1.2081739441782702e-05, 0.13789862394332886, 3.280376040493138e-05, 0.005621626973152161, 0.11604877561330795, 0.0004956790362484753, 0.00025406345957890153, 0.06890340149402618, 0.006363215856254101, 0.00012122394400648773, 0.0010182512924075127, 3.656718763522804e-05, 0.0011455606436356902, 0.014285348355770111, 0.0010965409455820918, 6.312591267487733e-06, 4.832898525819473e-07, 0.002897780854254961, 0.00012335673091001809, 0.03371753916144371, 0.002903872402384877, 0.0030199182219803333, 0.0002537559194024652, 2.6064533358294284e-06, 0.035270631313323975, 0.0004407466622069478, 0.0028844361659139395, 8.023133705137298e-05, 0.0009901869343593717, 0.0023518293164670467, 0.03071633353829384, 0.10905017703771591]"
0.44990596,A google streetview image from This image shows the country Spain,Spain,"[0.00039280150667764246, 0.0001822781196096912, 0.00017432156892027706, 0.0008960413979366422, 0.009834789671003819, 2.253426600873354e-06, 9.88562305792584e-07, 3.0915947718312964e-05, 0.00048666776274330914, 0.03225589543581009, 0.0002021845430135727, 0.010294688865542412, 0.0003705608833115548, 3.3351749152643606e-05, 3.668223871500231e-05, 8.087678725132719e-05, 3.8772403058828786e-05, 8.313716534757987e-05, 0.00446251081302762, 0.00229494902305305, 2.3336315280175768e-05, 0.00010361912427470088, 0.025111237540841103, 1.2663067536777817e-06, 0.00013400260650087148, 9.991422302846331e-06, 7.854036812204868e-05, 0.003330861683934927, 3.9560596576393436e-08, 4.879874177277088e-05, 4.5381177187664434e-05, 4.955652548233047e-05, 0.00035683016176335514, 0.0006828773766756058, 8.64829053170979e-06, 2.653960109455511e-06, 2.6757155865198e-05, 0.008750613778829575, 5.9515004977583885e-06, 1.766133209457621e-05, 0.0001369829842587933, 5.135573246661806e-07, 2.6880829864239786e-06, 2.7494893402035814e-06, 7.144978735595942e-05, 5.2413954108487815e-05, 0.0005744330701418221, 0.0004209614126011729, 6.0951500927330926e-05, 2.422475972707616e-06, 0.00013226673763711005, 6.08927002758719e-05, 6.643460801569745e-05, 0.004783194046467543, 0.003530931193381548, 4.734433787234593e-07, 0.00018112198449671268, 3.942971488868352e-06, 0.027210721746087074, 0.002762851305305958, 4.111264934181236e-05, 5.213783879298717e-06, 0.29077935218811035, 0.03258983790874481, 0.00019535381579771638, 0.0034791009966284037, 6.37091670796508e-06, 2.1160194592084736e-05, 0.0006672927411273122, 0.0007693805382587016, 7.41229825962364e-07, 1.9421248609319264e-08, 0.0006325275753624737, 1.702391637081746e-05, 0.029497098177671432, 7.934411405585706e-05, 0.00030108692590147257, 0.0004029572301078588, 8.210854502976872e-06, 0.03682389855384827, 0.00035600349656306207, 0.0016092316946014762, 8.429121407971252e-06, 8.085734589258209e-05, 4.842378984903917e-05, 0.44990596175193787, 0.010672387667000294]"
0.16095437,A google streetview image from This image shows the country United Kingdom,Nigeria,"[0.06701595336198807, 3.180966086802073e-05, 0.0009687707060948014, 0.16095437109470367, 0.0051045590080320835, 6.350160219881218e-06, 8.866616553859785e-05, 0.00011310505215078592, 0.0020206517074257135, 0.04072452336549759, 0.019687121734023094, 0.000993075082078576, 0.0650937408208847, 0.0002178394643124193, 0.08644632250070572, 0.002173796994611621, 0.0003136026789434254, 0.020566117018461227, 0.00029643659945577383, 0.004322047811001539, 0.00010409813694423065, 0.006773298140615225, 0.002510514808818698, 0.0013858139282092452, 0.0010633432539179921, 0.007700623013079166, 0.004434993490576744, 0.009563877247273922, 0.004984305705875158, 0.0005065528093837202, 0.005816417280584574, 0.002553368918597698, 0.031845953315496445, 0.0018046381883323193, 0.0012241457588970661, 0.0006145432125777006, 0.00012829249317292124, 0.0017724729841575027, 0.0008685974753461778, 0.038514573127031326, 0.048658110201358795, 0.003789907554164529, 0.0007139847730286419, 0.011586559005081654, 0.002380028832703829, 0.0006142338388599455, 0.0018541128374636173, 1.1835229997814167e-05, 0.005737185012549162, 6.665305409114808e-05, 9.548665548209101e-05, 0.005919461138546467, 0.042132820934057236, 0.0077870567329227924, 0.0009060662123374641, 0.040590908378362656, 0.0009072507964447141, 0.015378561802208424, 0.001238207216374576, 0.0028467942029237747, 0.0012337821535766125, 0.003134683007374406, 0.001072292565368116, 0.00027941493317484856, 0.0005415458581410348, 0.0017083853017538786, 0.037994634360075, 0.0018639275804162025, 0.022009287029504776, 9.349022730020806e-05, 0.0001508247951278463, 0.0008844595868140459, 0.011478249914944172, 0.01566588319838047, 0.0007136879721656442, 0.0007337995921261609, 0.001484276494011283, 0.001227964530698955, 0.0021945766638964415, 0.02287730947136879, 0.046379175037145615, 0.0025408784858882427, 0.0007161410758271813, 0.0002416106144664809, 0.018750250339508057, 0.006850499659776688, 0.0026544455904513597]"
0.5170072,A google streetview image from This image shows the country United Kingdom,United Kingdom,"[0.0011768598342314363, 2.020970214289264e-06, 9.460172441322356e-05, 0.5170071721076965, 5.949180376774166e-06, 2.5863708287943155e-05, 0.0004722459998447448, 4.775054185301997e-05, 0.00039212522096931934, 0.00013443795614875853, 6.155352139103343e-07, 0.00012337214138824493, 0.4442426860332489, 9.78858515736647e-05, 0.0002857484796550125, 0.00016169212176464498, 8.981996506918222e-05, 0.0009596075979061425, 9.961272553482559e-06, 0.000653053866699338, 3.417266998440027e-05, 1.3151940038369503e-05, 0.00023831093858461827, 6.470365769928321e-05, 3.166899841744453e-05, 1.5349363820860162e-05, 4.979781442671083e-05, 0.0017886365531012416, 3.865747567033395e-05, 0.0002768323174677789, 0.0002243130875285715, 2.1196581201365916e-06, 0.00015792303020134568, 7.727296906523407e-05, 0.0010139653459191322, 0.0008913190104067326, 2.346797009522561e-05, 1.054110634868266e-05, 3.4344917366979644e-05, 1.754347249516286e-05, 7.65579316066578e-05, 3.4493987186579034e-06, 9.927156497724354e-05, 0.00018069050565827638, 0.00037925844662822783, 5.773475641035475e-05, 0.0002041669504251331, 9.151829544862267e-06, 0.0003058846923522651, 5.798623533337377e-06, 1.8394172002444975e-05, 0.0011317470343783498, 8.30244243843481e-05, 8.6702002590755e-06, 1.3122573363943957e-05, 0.000605758570600301, 6.397313700290397e-05, 0.01699388585984707, 1.6008039892767556e-05, 3.3495605748612434e-05, 0.0009207779658026993, 8.11117934063077e-06, 9.952004802471492e-06, 9.260520528187044e-06, 5.339867129805498e-05, 8.435873314738274e-05, 0.000430296640843153, 0.002698111580684781, 0.00022033433197066188, 1.526923915662337e-05, 0.00034247332951053977, 0.00018434852245263755, 0.0005680349422618747, 0.001256522606126964, 0.0001203084466396831, 3.391829750398756e-06, 2.9466888008755632e-05, 0.00044051845907233655, 0.00010098730126628652, 4.845155490329489e-05, 2.570319156802725e-05, 0.0001098297507269308, 0.0009030649089254439, 2.8738755645463243e-05, 1.7010561350616626e-05, 8.162243466358632e-05, 1.2065884220646694e-05]"
0.1527989,A google streetview image from This image shows the country France,Brazil,"[0.005844307132065296, 5.110249730932992e-06, 0.006883925758302212, 0.10554476827383041, 8.897380757844076e-05, 0.0009383326396346092, 0.005976411048322916, 0.0033693865407258272, 0.0007467411342076957, 0.05022921413183212, 0.0024419408291578293, 0.0092946607619524, 0.07547333836555481, 2.902656706282869e-05, 0.01364051178097725, 0.001878138049505651, 0.0011650908272713423, 0.00775301456451416, 3.4378175769234076e-05, 0.003835342125967145, 0.00932600349187851, 0.0002738172479439527, 0.028091682121157646, 0.08406998217105865, 0.0012411888455972075, 0.0010901347268372774, 0.003143609967082739, 0.15279890596866608, 0.00445182528346777, 0.0029213272500783205, 0.0042218710295856, 0.007993875071406364, 0.01734868809580803, 0.00562179833650589, 0.01243350375443697, 0.02160504460334778, 0.0005367281846702099, 0.005099683068692684, 0.003376501612365246, 0.02566710114479065, 0.012247721664607525, 0.0006655247416347265, 0.001037344802170992, 0.006412657909095287, 0.0005592886591330171, 0.007402381859719753, 0.007441921159625053, 7.924823876237497e-05, 0.003726889844983816, 0.00013847880472894758, 0.00020034617045894265, 0.0032892636954784393, 0.00887192040681839, 0.0011772247962653637, 0.005750539246946573, 0.0022412524558603764, 4.724155587609857e-05, 0.02116261050105095, 0.003450855379924178, 0.0011451805476099253, 0.011654958128929138, 0.00035166609450243413, 0.0032039983198046684, 0.00023534482170362025, 2.3565462470287457e-05, 0.005603385157883167, 0.0016927578253671527, 0.08339252322912216, 0.0009454324026592076, 0.00020456161291804165, 0.01676810160279274, 0.004327706526964903, 0.008105029352009296, 0.007297689560800791, 0.0047662463039159775, 5.801818042527884e-05, 0.0044145360589027405, 0.003782938001677394, 0.00220890948548913, 0.0007774512632749975, 0.00327547756023705, 0.014767572283744812, 0.026456518098711967, 0.002418864518404007, 0.00403276551514864, 0.004457432776689529, 0.011242722161114216]"
