Probabilities,Predicted labels,label,All-Probs
0.4321859,A google streetview image from This image shows the country Brazil,Brazil,"[0.10230131447315216, 1.0694350748963188e-05, 8.167087798938155e-05, 6.131420377641916e-05, 1.6462066923850216e-05, 6.451139597629663e-06, 2.2635536879533902e-05, 6.642677021773125e-07, 0.0017912827897816896, 0.0054119355045259, 0.01447596587240696, 5.054971552453935e-05, 0.00015909307694528252, 0.004161824006587267, 2.0559780296025565e-06, 0.003586389357224107, 0.00012830705964006484, 0.012765299528837204, 1.4282099073170684e-05, 0.001532703172415495, 3.6976455248804996e-06, 0.0037508695386350155, 3.239485522499308e-05, 1.7643171304371208e-05, 4.291373443265911e-06, 0.0009981673210859299, 0.004671096336096525, 0.0003561615012586117, 7.265177555382252e-05, 0.00011788229312514886, 0.007020818069577217, 0.02261270023882389, 0.04884394258260727, 4.716067633125931e-05, 3.985689545515925e-06, 0.00022779341088607907, 5.984030940453522e-05, 0.001875727204605937, 0.0005865192506462336, 0.028499335050582886, 0.4321858882904053, 2.3691452952334657e-05, 0.010666335932910442, 0.0011058382224291563, 0.00037252006586641073, 3.1465315259993076e-05, 3.921340612578206e-05, 2.6831228296941845e-06, 9.264377877116203e-05, 8.491034532198682e-05, 6.2717340369999874e-06, 1.7076619769795798e-05, 0.08629896491765976, 0.014367970637977123, 1.7242919057025574e-05, 0.004036102443933487, 0.00024269857385661453, 0.03155142441391945, 6.715834024362266e-05, 4.9809892516350374e-05, 1.941126538440585e-05, 0.0001428807299816981, 5.485215297085233e-05, 9.121825860347599e-05, 5.461952241603285e-06, 0.015023823827505112, 0.01869160309433937, 9.415095519216266e-06, 0.006324660032987595, 0.009347633458673954, 0.00021871856006328017, 0.0004756659036502242, 3.056862624362111e-05, 0.006055186968296766, 9.00596278370358e-05, 1.0721462473384236e-07, 4.475775494938716e-05, 8.819365757517517e-05, 0.02867949940264225, 0.00011373969027772546, 0.05086159706115723, 0.0002749799459706992, 3.6783385439775884e-05, 1.9971589608758222e-06, 0.014781593345105648, 0.0008054563659243286, 8.661015453981236e-05]"
0.39921108,A google streetview image from This image shows the country United Kingdom,United Kingdom,"[0.0004993239417672157, 3.20521867251955e-05, 0.0007365018245764077, 0.3992110788822174, 0.0010360776213929057, 0.0005496955127455294, 0.0025543293450027704, 0.00027004204457625747, 7.451247802237049e-05, 0.002347993664443493, 0.00016487357788719237, 0.0034348664339631796, 0.30678245425224304, 6.2006952248339076e-06, 0.21247847378253937, 5.035625508753583e-05, 0.000609516748227179, 0.00016260470147244632, 1.628299469302874e-05, 0.0003892181848641485, 0.0004152003093622625, 3.306509097456001e-05, 0.0013147381832823157, 0.019009456038475037, 0.003040941432118416, 7.060367352096364e-05, 6.689212750643492e-05, 0.0063631571829319, 7.930859283078462e-05, 0.0003045664925593883, 2.7212769055040553e-05, 4.503903983277269e-05, 0.00027743790997192264, 0.0009621784556657076, 0.00047361504402942955, 0.0020939926616847515, 0.00031736056553199887, 4.5197208237368613e-05, 3.6450983316171914e-05, 4.267643817001954e-05, 6.390298221958801e-05, 2.9632288715220056e-05, 1.2390378287818749e-05, 0.00014456624921876937, 2.156874688807875e-05, 0.002399103483185172, 0.0006241746013984084, 2.2421831090468913e-05, 0.0011497025843709707, 0.00010310856305295601, 1.303630051552318e-05, 0.001702449400909245, 0.00033401441760361195, 5.1169157814001665e-05, 0.00044365241774357855, 0.00010831498366314918, 0.00025780079886317253, 0.0006410639616660774, 0.00016030129336286336, 0.00042224748176522553, 0.0018918043933808804, 0.00011719820759026334, 0.0002672841364983469, 5.113013321533799e-05, 9.592808783054352e-05, 3.899216608260758e-05, 0.000218494504224509, 0.006128288805484772, 5.567384141613729e-05, 1.0120006663782988e-05, 0.001329677877947688, 1.0387499060016125e-05, 0.0005577611736953259, 0.0009130944963544607, 0.00043334710062481463, 0.0008789623389020562, 0.0010723092127591372, 0.005721363704651594, 1.7015192497638054e-05, 0.0001795981079339981, 0.00016019860049709678, 0.00037232087925076485, 0.0016825414495542645, 0.00039756004116497934, 0.00018265825929120183, 0.0012729931622743607, 0.000813034363090992]"
0.36689755,A google streetview image from This image shows the country Bolivia,Bolivia,"[0.0028568857815116644, 0.010221422649919987, 0.0008324770606122911, 0.00032445930992253125, 1.535199407953769e-05, 4.144200647715479e-05, 2.301412678207271e-06, 0.0006260621594265103, 0.0001952101883944124, 0.00041687951306812465, 2.6073659682879224e-05, 0.0007722494774498045, 0.00012058339052600786, 3.838126758637372e-06, 1.7560774722369388e-05, 6.380905233527301e-06, 0.002127739368006587, 0.00035511533496901393, 0.00013853410200681537, 0.0004237287794239819, 2.541061257943511e-05, 0.058466993272304535, 0.0009750888566486537, 7.044152425805805e-07, 0.002356932032853365, 3.0546230846084654e-05, 3.821765130851418e-05, 0.0003111178521066904, 4.937609077160232e-08, 0.00011825605906778947, 1.5010959941719193e-05, 0.003236571792513132, 0.0012799418764188886, 0.00042848975863307714, 6.9599518610630184e-06, 4.698482825915562e-06, 0.0013283168664202094, 0.18046030402183533, 2.4803990527288988e-05, 0.00030863782740198076, 0.0008840636583045125, 1.1472569894976914e-05, 9.292111826653127e-07, 1.6868394595803693e-05, 8.30887074698694e-05, 0.00023188238264992833, 2.0074168787687086e-05, 0.05095847696065903, 1.524856998003088e-05, 0.001948769437149167, 4.054434157296782e-06, 2.229615711257793e-05, 0.026174601167440414, 0.01121987123042345, 0.0024832135532051325, 2.705124643398449e-06, 0.08961010724306107, 1.369513847748749e-05, 6.053710967535153e-05, 5.746458191424608e-05, 2.823717841238249e-05, 1.2090528798580635e-05, 0.0006709559820592403, 0.0003809627960436046, 6.069188202673104e-06, 0.0988912507891655, 6.858716005808674e-06, 1.6622370822005905e-05, 0.0007820845348760486, 0.3668975532054901, 2.169391791539965e-06, 8.970906719696359e-07, 0.0032699427101761103, 3.309153180452995e-05, 0.0028609756845980883, 0.0019181760726496577, 0.0006492692627944052, 0.00046810091589577496, 9.949040759238414e-06, 5.688681994797662e-05, 0.0001746958150761202, 9.136203152593225e-05, 1.0205257240158971e-05, 0.0007546567940153182, 0.06004147604107857, 0.0022342028096318245, 0.006970457267016172]"
0.84432477,A google streetview image from This image shows the country Ireland,France,"[0.00048106451868079603, 3.002983703481732e-06, 3.733321136678569e-05, 0.09225209802389145, 0.00042061993735842407, 6.4275327531504445e-06, 0.0001587659789947793, 7.114575964806136e-06, 0.00022294902009889483, 0.002018377184867859, 0.00024046377802733332, 2.4840221158228815e-05, 0.03318773955106735, 2.2275040464592166e-05, 0.8443247675895691, 0.0010401711333543062, 7.30260435375385e-05, 0.001682600355707109, 2.0712338937300956e-06, 0.0003259406366851181, 9.575041076459456e-06, 2.5928364266292192e-05, 0.00018327432917430997, 7.831591938156635e-05, 1.3945614227850456e-05, 0.0001556541828904301, 0.00038747998769395053, 0.004494925495237112, 2.1254059902275912e-05, 0.00021679139172192663, 0.00013314976240508258, 2.2776806872570887e-05, 0.0016089297132566571, 2.1126383217051625e-05, 0.0005369078717194498, 0.00031814619433134794, 1.1407963938836474e-05, 2.1884863599552773e-05, 3.779822145588696e-05, 0.0009111031540669501, 0.0006945374771021307, 2.6811324005393544e-06, 8.522250573150814e-05, 1.1409682883822825e-05, 0.0001253833615919575, 9.187057730741799e-05, 7.4498173489701e-05, 1.985642256840947e-06, 0.00045745642273686826, 2.798916227675363e-07, 4.803891442861641e-06, 0.0013803361216560006, 0.0002735643065534532, 6.32525552646257e-05, 2.783367108349921e-06, 0.00032335048308596015, 8.020506356842816e-06, 0.0004613909113686532, 4.895970778306946e-05, 3.608699262258597e-05, 0.000255718594416976, 5.933292868576245e-06, 3.7208097637631e-05, 7.39971364964731e-05, 1.8841874407371506e-05, 0.00021649511472787708, 0.0004939232021570206, 0.00153816188685596, 0.00011271643597865477, 3.014041340065887e-06, 0.00019842511392198503, 0.00021079661382827908, 0.0023580752313137054, 0.0008871213649399579, 1.490745216869982e-05, 0.001083994284272194, 6.319841486401856e-05, 0.00012740377860609442, 4.785056080436334e-05, 0.00010992909665219486, 0.0014451734023168683, 2.9061828172416426e-05, 0.00028846575878560543, 1.0812075743160676e-05, 0.00021418930555228144, 0.00018395829829387367, 8.072399214142933e-05]"
0.13138299,A google streetview image from This image shows the country Portugal,France,"[0.01114970725029707, 0.0006766183651052415, 0.0179795753210783, 0.0024822806008160114, 0.003822250524535775, 0.0014558074763044715, 0.0023324519861489534, 0.004194775130599737, 0.0005032633780501783, 0.1313829869031906, 0.00044531250023283064, 0.042956218123435974, 0.00576160941272974, 6.876351108076051e-05, 0.00028482606285251677, 0.0005731071578338742, 0.00340207084082067, 0.0012886453187093139, 0.0007483542431145906, 0.01276809349656105, 0.007036915980279446, 0.0004459550546016544, 0.12365993857383728, 0.003472970798611641, 0.0022682396229356527, 0.0001540756202302873, 0.0003062196774408221, 0.09040255099534988, 1.313070606556721e-05, 0.009782301262021065, 0.0004921381478197873, 0.0011251841206103563, 0.0028116609901189804, 0.04280319809913635, 0.0006588828400708735, 0.010586272925138474, 0.0016004753997549415, 0.02206217125058174, 0.00023552996572107077, 0.0010407244553789496, 0.0015766272554174066, 5.2428589697228745e-05, 6.483853940153494e-05, 9.575938020134345e-05, 0.0002850989403668791, 0.005332400090992451, 0.01489456556737423, 0.0033535456750541925, 0.002066477434709668, 0.00034193735336884856, 0.0001502004888607189, 0.0019808784127235413, 0.0007518107304349542, 0.003349333070218563, 0.02121403068304062, 3.629614366218448e-05, 0.0013724362943321466, 0.0007213976350612938, 0.01890265755355358, 0.008597358129918575, 0.0037273329216986895, 0.0007905522943474352, 0.06319426745176315, 0.0017225309275090694, 0.00010009860852733254, 0.00410092668607831, 0.0001259708369616419, 0.00478363549336791, 0.001176522928290069, 0.0002453963679727167, 0.0026689209043979645, 5.489859904628247e-05, 0.0045028445310890675, 0.0007101253140717745, 0.02818250097334385, 0.0005724156508222222, 0.017976010218262672, 0.006174140609800816, 0.00029748972156085074, 0.01667717657983303, 0.00040457170689478517, 0.0317172147333622, 0.008698518387973309, 0.0046946024522185326, 0.0009611936402507126, 0.05304061248898506, 0.09232423454523087]"
0.18776034,A google streetview image from This image shows the country Norway,United Kingdom,"[0.023913610726594925, 0.011206417344510555, 0.0021885414607822895, 0.05860017240047455, 0.0005229168455116451, 0.011946610175073147, 0.0020865292754024267, 0.03187215328216553, 0.0032171960920095444, 0.0006075378623791039, 0.00064891017973423, 0.07995498925447464, 0.08158640563488007, 4.1686253098305315e-05, 0.00753274979069829, 3.0155359127093107e-05, 0.021285926923155785, 0.0009996546432375908, 0.0002535194798838347, 0.0036209323443472385, 0.0004387037188280374, 0.01794438809156418, 0.01058221235871315, 0.006158791016787291, 0.1877603381872177, 6.616112659685314e-05, 0.0016023259377107024, 0.0073717255145311356, 2.7323965696268715e-05, 0.0017186710610985756, 4.698780321632512e-05, 0.011437168344855309, 0.0022424764465540648, 0.005392631981521845, 0.00221643946133554, 0.008393938653171062, 0.007637070491909981, 0.004115194082260132, 0.0015858709812164307, 0.0010051149874925613, 0.0011256710859015584, 4.256985994288698e-05, 0.0005769545095972717, 0.00010314691462554038, 0.0004359977028798312, 0.014750237576663494, 0.003071427810937166, 0.002751031657680869, 0.0012960893800482154, 0.0028529101982712746, 0.0008372747688554227, 0.009786013513803482, 0.005037715192884207, 0.0024859949480742216, 0.0013886985834687948, 0.000521902518812567, 0.10099665075540543, 0.0037049483507871628, 0.0009273375035263598, 0.00022374466061592102, 0.015110286884009838, 0.00028596859192475677, 0.009030304849147797, 6.330695032374933e-05, 9.134058927884325e-05, 0.002664337633177638, 0.0005759880295954645, 0.007136967033147812, 0.0028133071027696133, 0.01970534957945347, 0.006090301554650068, 5.314371082931757e-05, 0.006029585842043161, 0.00012883396993856877, 0.004602903965860605, 0.06864212453365326, 0.0032889321446418762, 0.060203954577445984, 7.453835860360414e-05, 9.767914889380336e-05, 0.0008865711279213428, 0.0021752617321908474, 0.0013321401784196496, 0.007730425335466862, 0.002655504737049341, 0.0017104953294619918, 0.004043998196721077]"
0.32374293,A google streetview image from This image shows the country Eswatini,South Africa,"[0.32374292612075806, 0.00032894351170398295, 0.00014128375914879143, 0.00045072866487316787, 0.0005511899362318218, 4.240732596372254e-05, 0.00011369935236871243, 2.0179356852167984e-06, 0.016880370676517487, 0.002059623599052429, 0.006648572161793709, 0.00014892428589519113, 0.0026965225115418434, 0.28003403544425964, 3.825209932983853e-05, 0.020616566762328148, 0.0007256706012412906, 0.03742203488945961, 0.000402690377086401, 0.02508503571152687, 1.4025421251062653e-06, 0.0028667128644883633, 0.00020933421910740435, 1.3997420865052845e-05, 1.747251553751994e-05, 0.00018080846348311752, 0.0009506756905466318, 0.0007350344676524401, 8.025986062420998e-06, 0.0005975947715342045, 0.0007994245970621705, 0.001096117659471929, 0.030759518966078758, 0.0001242255384568125, 0.0002871581818908453, 0.0004407614469528198, 0.00019595415506046265, 0.006623447872698307, 0.0002781788934953511, 0.003031081985682249, 0.012264169752597809, 4.176943093625596e-06, 0.00141695118509233, 1.5666504623368382e-05, 0.0006444751634262502, 7.411622937070206e-05, 0.00029437977354973555, 0.0002275688893860206, 0.0007255321834236383, 1.2329730452620424e-05, 0.00023979466641321778, 0.00030839911778457463, 0.002678662771359086, 0.03326455131173134, 1.9992257875856012e-05, 0.0001332214305875823, 0.009331886656582355, 0.006517465692013502, 0.00016787208733148873, 0.00047658223775215447, 0.0002970498753711581, 5.051146217738278e-05, 0.00029769932734780014, 0.0004089023277629167, 0.0009871086804196239, 0.026456600055098534, 0.00685870461165905, 4.103772880625911e-05, 0.08929656445980072, 0.0021602215711027384, 0.0003352957428433001, 1.9453818822512403e-05, 0.0005661583854816854, 0.002829469507560134, 0.0006182661163620651, 0.00018030221690423787, 0.00013668875908479095, 0.00026539055397734046, 0.0003858089621644467, 0.007446587085723877, 0.01748637668788433, 0.00028603538521565497, 0.0003907582722604275, 8.424358384218067e-06, 0.002073182025924325, 0.0037941138725727797, 0.00015705525584053248]"
0.15556338,A google streetview image from This image shows the country Germany,Germany,"[0.00013426761142909527, 2.3707010768703185e-05, 0.013174815103411674, 0.03759238123893738, 2.2165664631756954e-05, 0.005330157466232777, 0.031269557774066925, 0.050773512572050095, 2.29855995712569e-05, 0.0005654862034134567, 4.9361329729435965e-05, 0.007488592993468046, 0.02541241981089115, 2.234728810890374e-07, 0.0007264809682965279, 2.8101590942242183e-05, 0.018688509240746498, 0.00011422127136029303, 1.0278693025611574e-06, 0.00014665265916846693, 0.01965724490582943, 2.1914072931394912e-05, 0.0024959940928965807, 0.0726001113653183, 0.013241727836430073, 5.5669337598374113e-05, 0.00025184545665979385, 0.02322019450366497, 0.0006188373081386089, 0.010653428733348846, 0.00013377171126194298, 3.017127346538473e-05, 0.00015700289804954082, 0.012581546790897846, 0.002977631753310561, 0.07113006711006165, 0.00021930597722530365, 0.00012601444905158132, 8.562696166336536e-05, 7.77851018938236e-05, 0.0004605558642651886, 4.960824298905209e-05, 5.779678758699447e-06, 0.0003829834167845547, 3.527749140630476e-05, 0.07757793366909027, 0.01457724068313837, 0.00045265263179317117, 0.0005548555054701865, 9.401926945429295e-06, 2.9989209906489123e-06, 0.019785966724157333, 0.000859268824569881, 2.8060298063792288e-05, 0.0012842935975641012, 0.000114125017717015, 1.1875677046191413e-05, 0.00033841643016785383, 0.0010661493288353086, 8.751470159040764e-05, 0.1555633842945099, 6.213266169652343e-05, 0.0005754681187681854, 1.5659517885069363e-05, 1.6267273167613894e-05, 0.00012188488472020254, 9.9500801297836e-05, 0.012326978147029877, 1.2364494978100993e-05, 8.078853170445655e-06, 0.02139274962246418, 6.178770127007738e-05, 0.0005348934791982174, 0.00032637070398777723, 0.00102140789385885, 0.000794498308096081, 0.08803550153970718, 0.034168828278779984, 1.6191124814213254e-05, 0.00021401135018095374, 0.0002544323797337711, 0.00512676453217864, 0.08533313125371933, 0.052128877490758896, 0.00021755576017312706, 0.00034808306372724473, 0.0016377093270421028]"
0.2695611,A google streetview image from This image shows the country France,Poland,"[5.249568494036794e-05, 1.500527923781192e-05, 0.015811890363693237, 0.05584075301885605, 2.69069478235906e-05, 0.01173382718116045, 0.06107715144753456, 0.002607058035209775, 1.1075369002355728e-05, 0.0006357920938171446, 3.457529373918078e-06, 0.0022308879997581244, 0.02011515386402607, 2.0380387013574364e-06, 0.003415526356548071, 0.00045137928100302815, 0.012335093691945076, 0.00019318355771247298, 1.6530531183889252e-06, 0.00012323840928729624, 0.0016281291609629989, 1.9447295926511288e-05, 0.0023191990330815315, 0.009119699709117413, 0.006212539039552212, 9.382561984239146e-06, 0.00023446299019269645, 0.26956111192703247, 1.9307581169414334e-06, 0.022150570526719093, 0.00021427893079817295, 1.1223846740904264e-05, 0.0002204391494160518, 0.0014793891459703445, 0.010616127401590347, 0.11477594822645187, 0.00030453666113317013, 0.00010077474871650338, 3.307610677438788e-05, 1.3528476301871706e-05, 0.00010151555034099147, 1.929354453977794e-07, 7.41147086955607e-05, 4.399574208946433e-06, 3.029329309356399e-05, 0.022693336009979248, 0.006303443107753992, 0.00020386122923810035, 0.00020378113549668342, 5.33455136064731e-07, 1.5291429008357227e-05, 0.033654820173978806, 0.000258769141510129, 4.994767004973255e-05, 8.435251947958022e-05, 1.0842378287634347e-05, 3.6481610550254118e-06, 0.0003500705352053046, 0.0005315201124176383, 3.292975452495739e-05, 0.01949746534228325, 7.740041837678291e-06, 9.953421977115795e-05, 7.737198029644787e-05, 4.851370704272995e-06, 0.00022625026758760214, 0.00018482992891222239, 0.0796559751033783, 7.253228432091419e-06, 6.298914286162471e-06, 0.05365432798862457, 2.3244221665663645e-05, 0.00012073310790583491, 0.0005619274452328682, 0.00017170798673760146, 0.0017065771389752626, 0.013682537712156773, 0.06703779101371765, 0.00016339955618605018, 0.00013834515993949026, 0.0002156845439458266, 0.0014801991637796164, 0.06746172159910202, 0.0024661764036864042, 7.05647180438973e-05, 0.0004472750297281891, 0.000513136968947947]"
0.3661284,A google streetview image from This image shows the country Philippines,Philippines,"[0.0012198571348562837, 0.0002773066225927323, 0.0008383467793464661, 0.00015498098218813539, 0.005017911083996296, 4.13823509006761e-05, 0.00017220659356098622, 0.0002674227871466428, 0.0004051120195072144, 0.0006215157336555421, 0.13533231616020203, 0.0033851813059300184, 0.0027691987343132496, 0.00012360498658381402, 3.041494346689433e-05, 0.0009340080432593822, 0.0013657688396051526, 0.0005016989889554679, 0.0006477105198428035, 0.007638801820576191, 0.0003419750137254596, 0.0015389559557661414, 0.004352234303951263, 8.186606282833964e-05, 0.00012075134873157367, 0.010803342796862125, 0.36612841486930847, 0.0012170334812253714, 0.003705873154103756, 0.0010144616244360805, 0.02863585390150547, 0.08234445005655289, 0.004185806028544903, 0.002117887604981661, 2.18688201130135e-05, 0.0003486932546366006, 0.0026895443443208933, 0.00785184558480978, 0.005266535095870495, 0.012801420874893665, 0.009560284204781055, 0.005794890224933624, 0.0047091105952858925, 0.0019978228956460953, 0.00012700431398116052, 0.00012320108362473547, 0.00022228897432796657, 0.0014884327538311481, 0.02797597087919712, 0.0003766758309211582, 0.001211801078170538, 6.602622306672856e-05, 0.006123566534370184, 0.050703275948762894, 0.0030416713561862707, 0.0002585857000667602, 6.332492921501398e-05, 8.640530722914264e-05, 0.003159455256536603, 0.019519316032528877, 0.0001079175781342201, 0.008476697839796543, 0.02739601582288742, 0.0016058379551395774, 0.0009614828741177917, 0.008390991017222404, 0.00028477920568548143, 8.578671258874238e-05, 0.00033152816467918456, 0.003437264356762171, 8.311371493618935e-05, 0.0004441247438080609, 0.0004279733693692833, 0.0008814131724648178, 0.0020713459234684706, 2.295218473591376e-05, 0.0005740334745496511, 0.00017131322238128632, 0.0018362869741395116, 0.014656061306595802, 0.07074961811304092, 0.0017365864478051662, 0.00019027823873329908, 0.000587545451708138, 0.007475268095731735, 0.0010530157014727592, 0.012038100510835648]"
