Probabilities,Predicted labels,label,All-Probs
0.19840185,A google streetview image from This image shows the country Japan,Brazil,"[0.0030840847175568342, 1.380107642035e-05, 0.0024783869739621878, 0.02275911159813404, 0.0004357125435490161, 0.0036075590178370476, 0.011408432386815548, 0.000613975222222507, 0.00015519313456024975, 0.030345061793923378, 0.019596543163061142, 0.0025370537769049406, 0.01084747165441513, 6.832552753621712e-05, 0.077935129404068, 0.0016622417606413364, 0.005291285924613476, 0.0021436952520161867, 8.027190233406145e-06, 0.0010745389154180884, 0.002787705510854721, 0.000777524255681783, 0.005563866347074509, 0.033361684530973434, 0.011340785771608353, 0.025056902319192886, 0.003770118113607168, 0.02428589016199112, 0.00283098965883255, 0.00494367117062211, 0.004652394447475672, 0.008606807328760624, 0.03214511647820473, 0.0035013044252991676, 0.017916791141033173, 0.055775970220565796, 0.00034174430766142905, 0.0010582712711766362, 0.001651125494390726, 0.03336416557431221, 0.06398137658834457, 0.0016469232505187392, 0.00047996078501455486, 0.0010437995661050081, 0.000237852189457044, 0.008800380863249302, 0.0051015340723097324, 2.469532046234235e-05, 0.19840185344219208, 0.00011863785766763613, 3.017550079675857e-05, 0.01671462506055832, 0.017089376226067543, 0.003198913298547268, 0.0009534351993352175, 0.0014511720510199666, 6.454314279835671e-05, 0.0015323135303333402, 0.0022474394645541906, 0.0005719452165067196, 0.011360119096934795, 0.011303297244012356, 0.001643574913032353, 7.807129441061988e-05, 5.8365614677313715e-05, 0.003942596260458231, 0.0012429353082552552, 0.0241351667791605, 0.00041234109085053205, 0.00012397265527397394, 0.02836623415350914, 0.00125263596419245, 0.002667047781869769, 0.0028956716414541006, 0.0015451123472303152, 0.0021754612680524588, 0.0061802431009709835, 0.019070323556661606, 0.000671965186484158, 0.001892912550829351, 0.022677171975374222, 0.0063702501356601715, 0.03347182273864746, 0.001240708865225315, 0.014543704688549042, 0.0018037442350760102, 0.005385159980505705]"
0.98074394,A google streetview image from This image shows the country Japan,Japan,"[2.7969968869001605e-05, 1.2285953232549218e-07, 9.184754162561148e-06, 4.774050830747001e-05, 9.345247349301644e-07, 4.645524768420728e-06, 6.197953553055413e-06, 0.0003720476815942675, 0.003542158054187894, 2.0823381419177167e-06, 4.109219844394829e-06, 1.4461502360063605e-05, 0.0022172729950398207, 2.3734881438031152e-07, 1.6054381148933317e-06, 8.440614692517556e-06, 9.54757251747651e-06, 4.353859185357578e-05, 2.439744548610179e-07, 0.00020594094530679286, 5.6695313105592504e-05, 9.321197467215825e-07, 4.12342487834394e-05, 1.669704397500027e-05, 3.093701479883748e-06, 0.0005690150428563356, 2.0277122530387715e-05, 0.00026276419521309435, 4.637488382286392e-05, 3.762923370231874e-05, 0.00012494642578531057, 1.0512792869121768e-05, 1.1235251804464497e-05, 2.044095344899688e-05, 4.628525857697241e-06, 1.9629096641438082e-05, 9.159951150650159e-05, 3.8214304368011653e-05, 9.040512850333471e-06, 0.00019808886281680316, 0.00017889046284835786, 6.742411642335355e-05, 8.708943255442136e-07, 6.223944637895329e-06, 1.0891531928791665e-05, 2.5780711439438164e-05, 4.2503990698605776e-05, 3.2803373528622615e-07, 0.980743944644928, 4.2529532606749854e-07, 6.786022055393914e-08, 2.3610275547980564e-06, 1.9703020370798185e-06, 2.759520612016786e-06, 2.135410113623948e-06, 3.610014800869976e-06, 1.6748091979934543e-07, 2.5889661628752947e-05, 2.3833074010326527e-05, 4.0701866055314895e-06, 3.260864832554944e-05, 0.0014465738786384463, 2.9423126761685126e-05, 1.5879354009484814e-07, 3.402401205221395e-07, 3.107399243162945e-05, 1.0306036529073026e-05, 8.443593287665863e-06, 5.478173534356756e-06, 4.380969471640128e-07, 2.843117954398622e-06, 1.0709552952903323e-05, 0.008784014731645584, 3.758060483960435e-05, 1.6923759176279418e-05, 1.328460598415404e-06, 2.543054142734036e-05, 1.2095442798454314e-05, 4.099395482626278e-06, 8.66140762809664e-05, 1.6979623751467443e-06, 3.58719116775319e-05, 2.3157906980486587e-05, 0.00013205483264755458, 8.976646313385572e-06, 1.3180382438804372e-06, 4.700222234532703e-06]"
0.31032178,A google streetview image from This image shows the country Australia,Australia,"[0.006375476717948914, 4.375326170702465e-06, 5.992170554236509e-05, 0.0022449714597314596, 2.3871787561802194e-05, 0.0002608814975246787, 0.0010070782154798508, 6.021865374350455e-06, 0.31032177805900574, 0.003605570876970887, 0.009865119121968746, 6.759807001799345e-05, 0.007871070876717567, 0.0021356800571084023, 0.0010781439486891031, 0.00011930613982258365, 0.0005022334516979754, 0.0014048888115212321, 1.3568405847763643e-06, 0.004018831066787243, 8.802974480204284e-05, 0.0017573825316503644, 9.439062705496326e-05, 5.8816312957787886e-05, 0.0003572716668713838, 0.005522063467651606, 0.015874061733484268, 0.0003130583500023931, 0.02331109531223774, 0.00021162800840102136, 0.017204629257321358, 0.018842503428459167, 0.042133402079343796, 2.6014593458967283e-05, 0.00035904438118450344, 0.002196583664044738, 0.00013085658429190516, 0.0010451223934069276, 0.021635860204696655, 0.035456880927085876, 0.16737155616283417, 0.0006990771507844329, 0.022386185824871063, 0.051582176238298416, 0.00024922940065152943, 0.00024500396102666855, 2.3683485778747126e-05, 1.8110256405634573e-06, 0.002165690530091524, 6.222771480679512e-05, 8.290756341011729e-06, 0.000494066160172224, 0.034734226763248444, 0.008050723001360893, 0.00013509902055375278, 0.00883612222969532, 9.882392077997793e-06, 0.005104823969304562, 7.872834976296872e-05, 3.3351261663483456e-05, 0.00037506790249608457, 0.00025199222727678716, 4.0779275877866894e-05, 1.6248744941549376e-05, 3.799046316999011e-05, 0.0218728668987751, 0.0005485099973157048, 0.00043604010716080666, 0.0012675008038058877, 0.004016501363366842, 0.0019507738761603832, 0.006499461364001036, 0.06885863095521927, 0.000825759198050946, 5.283626160235144e-05, 3.5428076898824656e-06, 7.010690023889765e-05, 0.0011747601674869657, 0.006410533562302589, 4.6001878217794e-05, 0.0098198764026165, 0.00010693431977415457, 0.000309678609482944, 5.090186095912941e-05, 0.03465732932090759, 0.00025535974418744445, 0.00017917250806931406]"
0.5156515,A google streetview image from This image shows the country France,France,"[0.0027969442307949066, 0.0003163215587846935, 0.002811363898217678, 0.09856071323156357, 0.002808534074574709, 0.0038461838848888874, 0.0018750058952718973, 0.0014868122525513172, 0.003378974972292781, 0.00791550986468792, 0.00016123092791531235, 0.002279440639540553, 0.024235529825091362, 0.00017636059783399105, 0.007628928404301405, 0.004971430171281099, 0.004156733863055706, 0.001256550196558237, 0.00019091910507995635, 0.001346326433122158, 0.0007593111367896199, 0.00014189824287313968, 0.002169116400182247, 0.15735425055027008, 0.0023448551073670387, 0.0003019363502971828, 0.00015214750601444393, 0.515651524066925, 0.0001948912104126066, 0.0013661670964211226, 0.00023609967320226133, 1.3340197256184183e-05, 0.0036184105556458235, 0.0013891190756112337, 0.006455658935010433, 0.005411515943706036, 0.0005711959092877805, 0.0026946424040943384, 3.5497334465617314e-05, 2.9269906008266844e-05, 0.0006562948110513389, 7.409507088596001e-05, 2.773196501948405e-05, 0.00010490956628927961, 7.453518628608435e-05, 0.0033626321237534285, 0.0015116208232939243, 0.0004156858485657722, 0.011532142758369446, 7.339834610320395e-06, 0.00018048984929919243, 0.0017666876083239913, 0.0004940385115332901, 0.00013074048911221325, 0.00035156545345671475, 5.717078965972178e-05, 9.494906407780945e-05, 0.0005982565926387906, 0.00040354407974518836, 0.00033095001708716154, 0.0073205516673624516, 0.00020010974549222738, 0.0008632659446448088, 0.0009341004770249128, 0.000728985236492008, 0.0010663775028660893, 0.0005158779677003622, 0.01666765660047531, 0.0006964561762288213, 3.027966340596322e-05, 0.0027667696122080088, 2.1513598767342046e-05, 0.021729975938796997, 0.003495637094601989, 0.0008521075360476971, 0.002562081441283226, 0.004322780761867762, 0.01510157622396946, 5.4164152970770374e-05, 0.0054378691129386425, 0.0002790505823213607, 0.001367371529340744, 0.005390490405261517, 0.0013065331149846315, 0.0005126147298142314, 0.009714984335005283, 0.0007946591940708458]"
0.5208358,A google streetview image from This image shows the country Uganda,Brazil,"[0.09448938816785812, 5.927786787651712e-06, 9.791651245905086e-05, 0.0001701544679235667, 1.4366108871399774e-06, 4.3245974666206166e-05, 8.816408080747351e-05, 6.628516757700709e-07, 0.000726292550098151, 0.00016091075667645782, 0.0006646034307777882, 0.00011616657866397873, 0.001064968528226018, 0.00023594066442456096, 2.0124483853578568e-05, 0.003621315583586693, 0.0011820187792181969, 0.03558815270662308, 4.7219236876117066e-07, 0.00015944491315167397, 2.139352091035107e-06, 0.0007482977234758437, 6.108598881837679e-06, 5.6416693041683175e-06, 1.0239250514132436e-05, 0.00017085920262616128, 0.0005280671757645905, 9.310420136898756e-05, 0.00017882545944303274, 0.0006313521880656481, 0.001032289583235979, 0.0025227873120456934, 0.06655111163854599, 4.2033603676827624e-05, 2.140618562407326e-05, 0.0014725199434906244, 1.832302768889349e-05, 6.153459980851039e-05, 0.0009834256488829851, 0.004624477121978998, 0.0947846993803978, 2.8826550988014787e-05, 0.004266839008778334, 0.0006671753944829106, 0.002991156652569771, 6.934229168109596e-05, 0.00012203957157908008, 3.4973111269209767e-06, 0.0001074496321962215, 1.1256238394707907e-05, 2.678736109373858e-06, 1.5564080968033522e-05, 0.011145421303808689, 0.00013865978689864278, 3.157123501296155e-06, 0.009117193520069122, 0.0001707422488834709, 0.520835816860199, 9.802242857404053e-06, 3.923270014638547e-06, 2.342232437513303e-05, 9.446275362279266e-05, 5.909284936933545e-06, 3.0227356546674855e-06, 1.6349040379282087e-06, 0.003297610441222787, 0.09403559565544128, 7.678782822040375e-06, 0.0016069492558017373, 0.0005299741751514375, 0.0020668217912316322, 0.002857618499547243, 2.613283140817657e-05, 0.018941359594464302, 4.176779111730866e-05, 6.375472821673611e-06, 8.472158515360206e-05, 7.825458305887878e-05, 0.00756421685218811, 4.1633928049122915e-05, 0.0037058356683701277, 0.00031952315475791693, 0.00024731605662964284, 9.74175463852589e-07, 0.0017266439972445369, 2.2511929273605347e-05, 2.4950584702310152e-05]"
0.7124,A google streetview image from This image shows the country Ireland,United Kingdom,"[0.0001859350159065798, 0.00024501141160726547, 0.0007710189092904329, 0.04055509343743324, 0.0007333772955462337, 0.003404686227440834, 0.020701387897133827, 0.000882463064044714, 0.0001526492997072637, 0.003374970518052578, 0.0005653820699080825, 0.002072978764772415, 0.08009205013513565, 5.185345798963681e-05, 0.7124000191688538, 0.00017555055092088878, 0.006627966649830341, 0.000199820744455792, 3.997000021627173e-06, 0.00046609004493802786, 0.0027231541462242603, 0.0002037521480815485, 0.0007273870287463069, 0.0007813493721187115, 0.0063214111141860485, 0.00016653348575346172, 5.624529512715526e-05, 0.002199023263528943, 0.0005794292665086687, 0.002585272304713726, 8.433697803411633e-05, 0.0005152783705852926, 0.00043292995542287827, 0.0018023787997663021, 0.00018627260578796268, 0.013352392241358757, 0.0004116887866985053, 0.00027708199922926724, 1.6618056179140694e-05, 0.00011684177297865972, 0.00017506536096334457, 0.00015823350986465812, 3.2638636184856296e-05, 8.458941738354042e-05, 7.007454405538738e-05, 0.005638918373733759, 0.0011249370872974396, 8.000673551578075e-05, 0.0007231456693261862, 0.00025169391301460564, 3.4635584142961306e-06, 0.002295795362442732, 0.0005608367500826716, 0.0004729335196316242, 0.0012008905177935958, 0.0003052038373425603, 0.000126168699353002, 4.555873238132335e-05, 0.0005676468717865646, 0.0003014025278389454, 0.001443571993149817, 6.721698446199298e-05, 0.0009245047112926841, 0.00015489679935853928, 0.00011252197145950049, 0.0003481451130937785, 3.724613634403795e-05, 0.0021441327407956123, 0.00012810229964088649, 0.00011961167183471844, 0.004989424720406532, 0.00011048123269574717, 0.010279076173901558, 0.0005438886000774801, 0.0003891320957336575, 0.023895876482129097, 0.006498642265796661, 0.004699063021689653, 2.7414225769462064e-05, 6.931021925993264e-05, 0.0002897377125918865, 0.0007391193066723645, 0.007694517727941275, 0.007552358787506819, 0.0013817446306347847, 0.0005628846702165902, 0.003376489970833063]"
0.8420404,A google streetview image from This image shows the country Philippines,Philippines,"[5.5341265579045285e-06, 1.8133201820091926e-06, 5.229940597928362e-06, 2.6712597900768742e-05, 6.251436843740521e-06, 2.2103818082541693e-06, 2.6578920824249508e-06, 1.4511923836835194e-05, 8.507753591402434e-06, 1.8778167714117444e-06, 0.0019763263408094645, 7.956459739943966e-06, 0.002345759654417634, 2.9682414748322117e-08, 1.7638537883613026e-06, 1.2797148656318313e-06, 3.881844531861134e-05, 4.896188784186961e-06, 1.412023209468316e-07, 0.00019571751181501895, 7.838934834580868e-06, 2.9560424081864767e-05, 1.2533274457382504e-05, 6.7825840233126655e-06, 4.4427174543670844e-06, 0.019258860498666763, 0.8420404195785522, 7.112576440704288e-06, 0.0457707904279232, 6.480794581875671e-06, 0.041974250227212906, 0.0001877546455943957, 3.7696729577874066e-06, 1.8984956113854423e-06, 1.4566102208846132e-06, 2.5907272629410727e-06, 9.589929504727479e-06, 7.761230335745495e-06, 0.0017429012805223465, 0.0019004765199497342, 0.0003810280468314886, 0.024565035477280617, 4.107276981812902e-05, 0.008499396964907646, 8.713097486179322e-06, 1.0506113540031947e-05, 1.5140948335101712e-06, 6.437290949179442e-07, 0.003927876241505146, 8.114764568745159e-06, 2.919867938544485e-07, 3.6905892102367943e-06, 0.00041861794306896627, 7.136836211429909e-05, 1.4853911125101149e-05, 3.4216409403597936e-05, 7.64297691802085e-09, 4.1999069253506605e-06, 4.41621432401007e-06, 3.8305925045278855e-06, 5.015492661186727e-06, 0.0022485533263534307, 7.122418082872173e-06, 2.1490042456662195e-07, 2.5980869395425543e-05, 2.7241690986556932e-05, 1.2264584256627131e-05, 3.978342192567652e-06, 4.712192094302736e-07, 2.0929549009451875e-06, 7.705500593147008e-07, 0.00023218059504870325, 6.423878949135542e-05, 2.3874878024798818e-05, 8.087136848189402e-06, 7.289148697964265e-07, 1.1143265510327183e-05, 1.9087647160631604e-05, 0.00011765083036152646, 1.2823446013499051e-05, 0.0003126715891994536, 3.537317297741538e-06, 7.86043528933078e-06, 2.892135307774879e-05, 0.0011820420622825623, 4.034538051200798e-06, 1.274563510378357e-05]"
0.11252006,A google streetview image from This image shows the country Lithuania,Austria,"[0.00032945265411399305, 0.0001440502528566867, 0.005338395945727825, 0.0014457606012001634, 5.040192627348006e-05, 0.07147355377674103, 0.089647576212883, 0.002781805582344532, 0.0006909184739924967, 0.03359495848417282, 4.859897217102116e-06, 0.008580470457673073, 0.0010670723859220743, 1.0114145879924763e-05, 4.3673509935615584e-05, 3.975287654611748e-06, 0.0036445686127990484, 0.00016760938160587102, 3.38420613843482e-05, 0.0008128410554490983, 0.04100124537944794, 1.1841607374662999e-05, 0.010456418618559837, 0.0018220575293526053, 0.008282064460217953, 0.00025970744900405407, 0.00012801810225937515, 0.008982142433524132, 6.632010627072304e-05, 0.004706519190222025, 0.0011421930976212025, 0.0001132089746533893, 0.0017716665752232075, 0.007871870882809162, 0.020023386925458908, 0.11252006143331528, 0.00026255837292410433, 0.001189418020658195, 0.00031405308982357383, 4.815719148609787e-05, 0.0023929490707814693, 2.542890069889836e-05, 0.00011972289939876646, 0.0010700133861973882, 0.00011958504182985052, 0.0837026983499527, 0.005612503737211227, 0.0001727871276671067, 0.0017818876076489687, 0.0004737391136586666, 8.096372766885906e-06, 0.020691649988293648, 0.00020089431200176477, 0.00034954390139319, 0.006471692584455013, 3.633119922596961e-05, 1.3728856174566317e-05, 9.487856004852802e-05, 0.016726719215512276, 7.435975567204878e-05, 0.033110979944467545, 0.00020404781389515847, 0.0027554917614907026, 0.00018250130233354867, 2.7462596335681155e-05, 0.0009201581706292927, 5.028696250519715e-06, 0.013094640336930752, 0.00010367242066422477, 0.00022184952103998512, 0.08593086153268814, 0.00014284203643910587, 0.0007663657306693494, 2.2305906895780936e-05, 0.01577070727944374, 3.5376572213863255e-06, 0.04166598990559578, 0.08799684792757034, 6.805204611737281e-05, 0.0009665290708653629, 2.8458818633225746e-05, 0.006140039302408695, 0.10460014641284943, 0.012622281908988953, 5.9847032389370725e-05, 0.005920730531215668, 0.00569063238799572]"
0.20839788,A google streetview image from This image shows the country Egypt,Senegal,"[0.0021161972545087337, 0.001171956304460764, 0.000420772354118526, 0.0009722643881104887, 0.07915837317705154, 6.480958745669341e-06, 6.323456909740344e-05, 4.2771371226990595e-06, 2.2736305254511535e-05, 0.0015569907845929265, 0.0009832150535658002, 0.0013365029590204358, 0.0005264657665975392, 0.00024395858054049313, 0.00036053021904081106, 0.10658752918243408, 0.002953544957563281, 0.0020760579500347376, 0.053231462836265564, 0.0005151557270437479, 1.4072282965571503e-06, 0.004223227500915527, 0.0010161548852920532, 4.510929647949524e-05, 1.404742943122983e-05, 0.0010518701747059822, 9.44385610637255e-05, 0.0006389219197444618, 3.5783014027401805e-05, 0.0013251261552795768, 8.620207518106326e-05, 9.291202150052413e-05, 0.0015829885378479958, 0.0008756043971516192, 0.0001209582042065449, 0.00023817914188839495, 8.70163130457513e-05, 0.0006234704633243382, 9.109651728067547e-05, 1.1912488844245672e-05, 0.0002748980768956244, 0.001785156549885869, 0.00020311122352723032, 0.00010895986633840948, 0.0012737903743982315, 5.446567229228094e-05, 0.00013838650193065405, 0.001929349498823285, 0.00041888817213475704, 1.6402667824877426e-05, 0.20839788019657135, 0.00017190317157655954, 0.00028515662415884435, 0.0012202420039102435, 0.00026218302082270384, 0.00012834815424866974, 0.00038520217640325427, 0.00012398947728797793, 3.216721597709693e-05, 0.19681702554225922, 7.777599239489064e-05, 0.002226159442216158, 0.0033172524999827147, 0.14756497740745544, 0.06500197947025299, 0.0005405823467299342, 0.004743414465337992, 0.0003792974748648703, 0.010802381671965122, 0.00013168562145438045, 0.00012354379578027874, 0.0006193257286213338, 3.0051160138100386e-05, 0.008045767433941364, 0.00605224072933197, 0.0003258952347096056, 6.615395977860317e-05, 4.253270526533015e-05, 2.3079861421138048e-05, 0.05769388750195503, 0.00038472271990031004, 0.00048086719471029937, 0.0004695299721788615, 9.181848326988984e-06, 0.00025759541313163936, 0.0008723004721105099, 0.009126164950430393]"
0.23732701,A google streetview image from This image shows the country Lithuania,Romania,"[1.5460520444321446e-05, 0.0002112655492965132, 0.012116109021008015, 3.7746853195130825e-05, 3.9561833546031266e-05, 0.056873805820941925, 0.051414333283901215, 0.002006374765187502, 3.0559399419871625e-06, 0.0004572436155285686, 1.302199325436959e-05, 0.004624413792043924, 0.00020497424702625722, 7.936728252389003e-07, 1.37178824388684e-06, 5.180999141884968e-05, 0.1422620266675949, 6.800763912906405e-06, 1.3425180895865196e-06, 0.00011420553346397355, 0.012207270599901676, 5.949759724899195e-06, 0.0009787656599655747, 0.005991768557578325, 0.0037007906939834356, 7.694499799981713e-05, 1.0069931704492774e-05, 0.0014098851243034005, 0.00037341564893722534, 0.040812741965055466, 0.00011110151535831392, 3.498704018056742e-06, 0.0004276905965525657, 0.012423322536051273, 0.001824714825488627, 0.23732700943946838, 6.864441820653155e-05, 0.00011531352356541902, 1.3216266779636499e-05, 5.4086344789539e-06, 0.0003723147383425385, 0.00013865760411135852, 7.651352461834904e-06, 8.393822645302862e-05, 4.822417849936755e-06, 0.027750927954912186, 0.013274646364152431, 0.0006503541371785104, 0.0001222627324750647, 8.780282314546639e-07, 4.944297870679293e-06, 0.0037900989409536123, 0.00016541799413971603, 1.7208682038472034e-05, 0.0032138924580067396, 1.4746033230039757e-05, 3.449127632393356e-07, 3.915712295565754e-05, 0.0006868584314361215, 8.240327588282526e-06, 0.008121101185679436, 0.00010649675823515281, 0.0003546274674590677, 9.328613487014081e-06, 0.00011124167212983593, 0.0002784522366710007, 2.250822763016913e-05, 0.0030605702195316553, 4.744023499370087e-06, 9.034775757754687e-06, 0.0859793946146965, 4.8026206059148535e-05, 3.4060080906783696e-06, 4.6237830247264355e-05, 0.00042339693754911423, 6.584794027730823e-05, 0.04312526807188988, 0.04109629988670349, 5.717693056794815e-06, 0.00012969055387657136, 1.551437162561342e-05, 0.00833879504352808, 0.15942926704883575, 0.007624703925102949, 2.493749161658343e-05, 0.0003071674145758152, 0.00256757321767509]"
