Probabilities,Predicted labels,label,All-Probs
0.21288471,A google streetview image from This image shows the country Uruguay,Argentina,"[0.021728303283452988, 4.666888344218023e-05, 0.0010562351671978831, 0.0002788860001601279, 0.0022728140465915203, 5.8749643358169124e-05, 0.0012721640523523092, 2.2735011953045614e-05, 0.018489526584744453, 0.016334168612957, 0.021525438874959946, 0.0012865976896137, 0.014038670808076859, 0.02056213654577732, 5.900059477426112e-06, 0.01150884386152029, 0.0007808106602169573, 0.0038488893769681454, 0.000254565296927467, 0.07632915675640106, 0.0008487849845550954, 0.008593084290623665, 0.0018496783450245857, 6.508138994831825e-06, 2.684301398403477e-05, 0.0002033256459981203, 0.00035380866029299796, 0.0011196164414286613, 0.00047254975652322173, 0.0009685629047453403, 0.0035217278636991978, 0.06128273159265518, 0.21288470923900604, 0.0023830884601920843, 5.602787132374942e-05, 0.002016922924667597, 0.0006082780309952796, 0.049051299691200256, 0.0002473735366947949, 0.017629574984312057, 0.02269916981458664, 0.00012267642887309194, 0.0031673326157033443, 0.0010902523063123226, 0.0002666066575329751, 0.00011523922148626298, 0.0005896813818253577, 0.0002483256394043565, 0.0004204259312245995, 5.981771755614318e-05, 0.00029808341059833765, 7.841713522793725e-05, 0.006094152573496103, 0.1924140900373459, 0.005143157672137022, 0.0009752215119078755, 0.00043255637865513563, 0.0024470442440360785, 0.004939159378409386, 0.0011101770214736462, 8.046038419706747e-05, 0.00013643324200529605, 0.007569554727524519, 0.0029159807600080967, 0.00043021878809668124, 0.03735072538256645, 0.003368355566635728, 6.913914694450796e-05, 0.007505807094275951, 0.022750835865736008, 0.00045833425247110426, 0.0001155826321337372, 0.0007473874720744789, 0.0022352186497300863, 0.002450841711834073, 1.0426485914649675e-06, 0.0007310064393095672, 0.0002257479791296646, 0.002442660741508007, 0.014323916286230087, 0.03669682517647743, 0.00778813473880291, 0.000744492223020643, 0.00020363768271636218, 0.009844900108873844, 0.00471158605068922, 0.015563715249300003]"
0.2877639,A google streetview image from This image shows the country United Kingdom,United Kingdom,"[0.0013909394619986415, 6.497871072497219e-05, 0.0099051333963871, 0.28776389360427856, 0.00010351771197747439, 0.0016621602699160576, 0.002096979646012187, 0.0018447315087541938, 0.00014846451813355088, 0.0011776774190366268, 0.0002469468745402992, 0.02170647121965885, 0.14987339079380035, 4.9909049266716465e-06, 0.06319887191057205, 0.00013686588499695063, 0.022324882447719574, 0.0006278047221712768, 8.134622476063669e-06, 0.0007488299743272364, 0.0021927880588918924, 7.269890193128958e-05, 0.01415274292230606, 0.05320589244365692, 0.0017521822592243552, 0.00013098549970891327, 0.0004518321075011045, 0.05746370926499367, 0.00030201501795090735, 0.03182278573513031, 0.00016428793605882674, 0.00028978154296055436, 0.0005164170870557427, 0.0059939175844192505, 0.003360475180670619, 0.01877012848854065, 0.0001637526584090665, 0.0002358096680836752, 0.00023592573415953666, 0.0006936267018318176, 0.0006128769018687308, 0.00018099095905199647, 0.00014108770119491965, 0.0001738171122269705, 0.0003015033435076475, 0.030716892331838608, 0.019155966117978096, 0.0005374058382585645, 0.0005095145315863192, 6.0963662690483034e-05, 2.0681085516116582e-05, 0.005477818660438061, 0.0022734426893293858, 0.00025665288558229804, 0.0005863559199497104, 0.00014228597865439951, 0.00010404820932308212, 0.001543699181638658, 0.0009464365430176258, 0.00046762905549257994, 0.02715589664876461, 0.00016365897317882627, 0.0008290389669127762, 1.3115242836647667e-05, 6.929176015546545e-05, 0.000967560219578445, 0.0001836540031945333, 0.031765297055244446, 7.670717604923993e-05, 3.3915857784450054e-05, 0.012966124340891838, 0.00010227052553091198, 0.00019665165746118873, 0.0011025189887732267, 0.0023907641880214214, 0.0002577242557890713, 0.007754117250442505, 0.008554636500775814, 7.331298547796905e-05, 0.00020180527644697577, 0.0006554098799824715, 0.0070257470943033695, 0.07081462442874908, 0.002735592657700181, 0.00021481362637132406, 0.001432975521311164, 0.0010452944552525878]"
0.48284125,A google streetview image from This image shows the country United Kingdom,United Kingdom,"[0.001969276461750269, 0.00017794789164327085, 0.0009298371151089668, 0.48284125328063965, 5.5266969866352156e-05, 0.001297126291319728, 0.00360630895011127, 0.00018893166270572692, 0.00023479940136894584, 0.0022274511866271496, 4.7087774873944e-05, 0.0004199970862828195, 0.3601892292499542, 0.00013691549247596413, 0.015979602932929993, 0.0005733960424549878, 0.001942076487466693, 0.004127978812903166, 1.0892388672800735e-05, 0.0014052458573132753, 0.0002694361610338092, 6.663595559075475e-05, 0.00046976475277915597, 0.0030055325478315353, 0.0009582616039551795, 0.0003012337547261268, 0.00048788401181809604, 0.005243286956101656, 0.0011821422958746552, 0.0015618184115737677, 0.0018486869521439075, 0.00010983688844135031, 0.0027892705984413624, 0.00152431835886091, 0.018208913505077362, 0.004304545000195503, 0.00012338934175204486, 0.0011456776410341263, 0.000441340176621452, 0.00021662071230821311, 0.0008637956343591213, 0.0009101791074499488, 0.00010844942153198645, 0.0008793032611720264, 0.0002508912293706089, 0.0005060684634372592, 0.0005299143958836794, 0.0001343928452115506, 0.0029333066195249557, 1.6429004972451366e-05, 2.1624700821121223e-05, 0.004113117232918739, 0.0022633227054029703, 0.0002597307611722499, 0.00017186222248710692, 0.0016331387450918555, 0.00027720851358026266, 0.0019433846464380622, 8.126530883600935e-05, 0.0001584534766152501, 0.0029297617729753256, 0.00021558570733759552, 0.0003188424161635339, 1.8591979824122973e-05, 0.00016375607810914516, 0.0023559443652629852, 0.001658989698626101, 0.009807677008211613, 0.0006865152972750366, 5.587653868133202e-05, 0.001405551447533071, 0.0031939889304339886, 0.002121957251802087, 0.016797985881567, 0.0002804012910928577, 0.0006650140858255327, 0.00042719734483398497, 0.008250138722360134, 0.00022317453112918884, 0.00036583503242582083, 0.0002716400194913149, 0.000536377658136189, 0.003883947618305683, 0.0003628669073805213, 0.0008284682990051806, 0.000987652805633843, 0.0005111985374242067]"
0.23156503,A google streetview image from This image shows the country Turkey,Turkey,"[0.0012903427705168724, 0.0016987492563202977, 0.03663751110434532, 7.832069240976125e-05, 0.007456036284565926, 6.848538760095835e-05, 0.00034663587575778365, 0.00011008707951987162, 1.7403493984602392e-05, 0.004346836823970079, 0.00014800619101151824, 0.04351608827710152, 0.0010343623580411077, 0.00013268960174173117, 4.76431438301006e-07, 0.0053104073740541935, 0.013228490948677063, 0.00043625241960398853, 0.06436697393655777, 0.0014040212845429778, 0.00013514418969862163, 0.0020955519285053015, 0.0036304842215031385, 0.0008940654224716127, 5.1975574024254456e-05, 6.472747190855443e-05, 8.582421287428588e-06, 0.0017865941626951098, 7.792300311848521e-05, 0.007426826283335686, 1.3557268175645731e-05, 6.0218935686862096e-05, 0.12985384464263916, 0.03969317674636841, 0.00030292649171315134, 0.004271461628377438, 0.00025153279420919716, 0.013962960802018642, 4.623656423063949e-06, 1.0342823770770337e-05, 0.007892526686191559, 0.0009857274126261473, 5.613404482573969e-06, 0.00010671104973880574, 3.923890835721977e-05, 0.00025461913901381195, 0.005936244502663612, 0.005967474542558193, 1.915224493131973e-05, 4.637168785848189e-06, 0.042133014649152756, 0.00010598023072816432, 0.006362323183566332, 0.0009428652701899409, 0.005151364021003246, 5.306045295583317e-06, 0.00014983568689785898, 0.0006253403262235224, 0.0007294880924746394, 0.01695781573653221, 0.0004826645599678159, 0.0012811317574232817, 0.011115056462585926, 0.024161290377378464, 0.023656398057937622, 0.04984141141176224, 0.0003838856646325439, 0.0007098384667187929, 0.002320387400686741, 0.0024546352215111256, 0.001082490081898868, 3.6043587897438556e-05, 1.4322462220661691e-06, 0.0005161964218132198, 0.23156502842903137, 5.615696409222437e-06, 0.0026375860907137394, 0.000697747920639813, 6.200272309797583e-06, 0.04752890020608902, 0.0002115050156135112, 0.02492007613182068, 0.0025814794935286045, 0.00022484207875095308, 0.0007912781438790262, 0.040209125727415085, 0.049977730959653854]"
0.9613414,A google streetview image from This image shows the country Japan,Japan,"[8.654848352307454e-05, 2.2961383365327492e-05, 5.795702963951044e-05, 0.00017455019406042993, 1.727021299302578e-06, 0.00034250246244482696, 0.00021139638556633145, 4.1365859942743555e-05, 3.2115272915689275e-05, 3.479005681583658e-05, 0.0006940773455426097, 4.585215719998814e-05, 0.00035876428592018783, 2.1745984213339398e-06, 4.853967038798146e-05, 1.625211734790355e-05, 0.0007618268136866391, 1.748790054989513e-05, 6.741231572959805e-07, 0.003179562510922551, 4.361803439678624e-05, 3.941132308682427e-05, 8.325254748342559e-05, 0.00010222460696240887, 0.00012546914513222873, 0.00881956797093153, 0.0012307619908824563, 0.00034196392516605556, 2.808076715155039e-05, 0.00021817130618728697, 0.003384510288015008, 9.510333620710298e-05, 0.0004455085436347872, 3.225172986276448e-05, 0.0011063202982768416, 0.0011349671985954046, 0.0012425320455804467, 3.7390833313111216e-05, 0.000342236045980826, 0.0004301888111513108, 0.000710943597368896, 1.5688436178606935e-05, 7.472025754395872e-05, 8.441726095043123e-05, 1.5835265003261156e-05, 0.00024263031082227826, 6.597637548111379e-05, 2.7774956834036857e-05, 0.961341381072998, 5.513391442946158e-06, 2.246205212941277e-06, 0.0004245853633619845, 0.00022920439369045198, 0.00015114995767362416, 2.7132364266435616e-06, 2.1530475351028144e-05, 1.140512040365138e-06, 5.86729911447037e-05, 4.73327281724778e-06, 3.0451267321041087e-06, 0.0006397750694304705, 0.0033950877841562033, 1.3126743397151586e-05, 1.0061010016215732e-06, 1.2722415704047307e-05, 0.00017983390716835856, 3.085969728999771e-05, 0.0006252003367990255, 8.636720849608537e-06, 3.657198931250605e-06, 0.0012305673444643617, 7.646214362466708e-05, 0.0004360233433544636, 0.00019466316734906286, 1.0670848496374674e-05, 0.00011916055518668145, 0.0002689081593416631, 0.0005870324093848467, 0.00011908444139407948, 5.318192779668607e-05, 0.00028358891722746193, 0.0001010003179544583, 0.0022020069882273674, 6.48613931844011e-05, 0.00041627069003880024, 1.3702424439543393e-05, 1.4307825040305033e-05]"
0.15338854,A google streetview image from This image shows the country Poland,Poland,"[0.0001523552491562441, 6.607257546420442e-06, 0.014423426240682602, 0.016219045966863632, 7.676798304601107e-06, 0.0015301319072023034, 0.013857970014214516, 0.0057576545514166355, 9.087922080652788e-05, 0.0010040823835879564, 3.2838254355738172e-06, 0.002710619242861867, 0.0036421145778149366, 4.629055183613673e-06, 0.0006580752087756991, 3.1814106478122994e-05, 0.0013915703166276217, 5.416243584477343e-05, 1.5168037634794018e-06, 0.0007375872228294611, 0.006010973360389471, 5.880933713342529e-06, 0.006514180917292833, 0.009664352051913738, 0.0007595144561491907, 1.9255016013630666e-05, 0.00014994514640420675, 0.07478327304124832, 1.8978309526573867e-05, 0.01327096950262785, 0.0005788163398392498, 1.0710063179431017e-05, 0.0003166646638419479, 0.0018498008139431477, 0.046218566596508026, 0.04387687146663666, 8.498434908688068e-05, 2.0255705749150366e-05, 4.053709199069999e-05, 4.793713742401451e-05, 0.00022666642325930297, 4.29966007686744e-07, 8.152982627507299e-05, 4.909406561637297e-05, 0.00010163439583266154, 0.026907270774245262, 0.07242715358734131, 6.580360059160739e-05, 0.00013019188190810382, 9.360134072267101e-07, 4.1506614252284635e-06, 0.12025925517082214, 0.00015732800238765776, 1.5963882106007077e-05, 6.341077096294612e-05, 7.378584268735722e-05, 1.4000610235598288e-06, 0.0005941438721492887, 0.0010285230819135904, 2.731219501583837e-05, 0.11168846487998962, 8.599049579061102e-06, 6.06869398325216e-05, 1.0653058780007996e-05, 5.803368367196526e-06, 0.00020855934417340904, 7.344338519033045e-05, 0.12565234303474426, 2.3283779228222556e-05, 1.260663566426956e-06, 0.05162588134407997, 6.528154335683212e-05, 0.00035017167101614177, 0.00010795880371006206, 0.0004667226457968354, 3.518237645039335e-05, 0.017971210181713104, 0.025318635627627373, 0.0001249967172043398, 0.00010542655945755541, 7.945835386635736e-05, 0.008254100568592548, 0.15338854491710663, 0.015193433500826359, 1.823212551244069e-05, 0.00017373582522850484, 0.00024426536401733756]"
0.42147475,A google streetview image from This image shows the country France,France,"[1.8784230633173138e-05, 3.2328438237527735e-07, 0.0042456211522221565, 0.0017349675763398409, 0.00014780888159293681, 7.97141037764959e-05, 0.0009367234306409955, 0.06077086925506592, 4.136530696996488e-05, 0.023379260674118996, 4.431709021446295e-05, 0.0016196154756471515, 0.0014018769143149257, 4.2498232488696885e-08, 4.619248284143396e-05, 0.00010912118159467354, 7.383254705928266e-05, 1.3979317373014055e-05, 1.9270651137048844e-06, 5.629046791000292e-05, 0.12985797226428986, 1.0910573109867983e-05, 0.22595573961734772, 0.011454325169324875, 0.0006752901244908571, 7.524053944507614e-05, 0.00015306472778320312, 0.42147475481033325, 0.00033410097239539027, 0.00013035185111220926, 0.0005142777226865292, 2.5741293939063326e-05, 3.912297324859537e-05, 0.0007740452419966459, 0.00031050413963384926, 0.0010339828440919518, 5.404557214205852e-06, 8.765458915149793e-05, 0.00010540058428887278, 0.00034727557795122266, 0.001115667400881648, 1.2001996765320655e-05, 9.711136954138055e-06, 0.0005042595439590514, 1.0057657163997646e-05, 0.00832640752196312, 0.0027611348778009415, 9.084598673325672e-07, 0.0006118158344179392, 3.6222452308720676e-06, 1.961276211659424e-06, 0.0007672470528632402, 0.00015066235209815204, 1.3815795682603493e-05, 0.010884358547627926, 5.169130236026831e-05, 5.807094680676528e-07, 9.081143070943654e-05, 0.009821239858865738, 2.8011276299366727e-05, 0.003022033255547285, 5.30239958607126e-06, 0.0013784223701804876, 6.860980647616088e-05, 6.155045866762521e-06, 4.6819601266179234e-05, 2.6842273655347526e-05, 0.013550713658332825, 7.120013833628036e-06, 4.554870884021511e-06, 0.00031175033655017614, 3.7995721413608408e-06, 0.0004456343303900212, 5.606940612778999e-05, 0.0005057294038124382, 1.3424304597720038e-05, 0.0068318406119942665, 0.0020369275007396936, 7.274308882188052e-05, 0.00013421470066532493, 0.00016187777509912848, 0.0016500827623531222, 0.002160957083106041, 0.03642955422401428, 8.016634092200547e-05, 0.002900640247389674, 0.004834209103137255]"
0.7982822,A google streetview image from This image shows the country United Kingdom,United Kingdom,"[0.00019372161477804184, 8.625628834124655e-05, 5.2401868742890656e-05, 0.7982822060585022, 7.57856760174036e-05, 4.2985062464140356e-05, 0.0005668450030498207, 5.931488431087928e-06, 3.444230242166668e-05, 0.0004582175170071423, 1.8267308405484073e-05, 0.002952821785584092, 0.17182528972625732, 6.308755109785125e-05, 0.009540101513266563, 2.594174657133408e-05, 0.00035411413409747183, 0.0001335464185103774, 4.214712134853471e-06, 0.0004140953242313117, 1.3509993550542276e-05, 0.00010740892321337014, 0.0001446999958716333, 5.025067821406992e-06, 6.699706136714667e-05, 2.927203240687959e-05, 6.938690785318613e-05, 0.0002988516353070736, 3.9278642361750826e-05, 0.00023331392731051892, 8.835200424073264e-05, 4.123823600821197e-05, 0.0014293573331087828, 0.00020401923393364996, 0.00039090614882297814, 0.00044263547169975936, 5.164891990716569e-05, 1.948941280716099e-05, 0.00013336187112145126, 4.841557893087156e-05, 9.409776248503476e-05, 3.4816206607501954e-05, 6.578285683644935e-05, 0.0006232750602066517, 3.313073466415517e-05, 5.061285992269404e-05, 1.6338894056389108e-05, 1.2666942893702071e-05, 0.0005414063925854862, 1.4052317283130833e-06, 1.6664042050251737e-05, 0.00044097204227000475, 0.0005158141138963401, 0.0001817251613829285, 0.00024038790434133261, 0.000562816858291626, 9.312006295658648e-05, 0.0004810393147636205, 1.1759691005863715e-05, 7.951592851895839e-05, 0.00011647703649941832, 0.00022197418729774654, 0.00013148524158168584, 5.2608967962441966e-05, 9.104104537982494e-05, 0.0003036227135453373, 0.00019754657114390284, 0.0013033896684646606, 0.00010323782043997198, 0.00014136770914774388, 8.621862070867792e-05, 0.0001699139247648418, 0.0017293838318437338, 0.0008354558958671987, 7.709168130531907e-05, 5.8116536820307374e-05, 2.684554783627391e-05, 0.0001330676459474489, 2.390695590293035e-05, 4.649424954550341e-05, 7.065227691782638e-05, 5.044824138167314e-05, 0.0002654869749676436, 5.557035819947487e-06, 0.00028234647470526397, 0.00015006237663328648, 0.00024154242419172078]"
0.10216333,A google streetview image from This image shows the country Eswatini,Mexico,"[0.10216332972049713, 0.025269310921430588, 0.016362305730581284, 0.0013643702259287238, 0.004900221247226, 0.0028067398816347122, 0.0006567881209775805, 0.0004376379365567118, 0.0013332045637071133, 0.026851674541831017, 0.0020051023457199335, 0.036789145320653915, 0.001344099291600287, 0.0047736880369484425, 0.00012269172293599695, 0.002114169765263796, 0.03722053021192551, 0.002010601805523038, 0.001222929684445262, 0.003990269731730223, 0.0007885006489232183, 0.009363949298858643, 0.002041656756773591, 0.00011302610073471442, 0.0391128733754158, 6.4207284594886e-05, 0.0004537583445198834, 0.0026587368920445442, 4.946395620208932e-06, 0.012216620147228241, 0.0008485200232826173, 0.0013366902712732553, 0.02963407151401043, 0.029145939275622368, 0.00038468127604573965, 0.015043504536151886, 0.030740829184651375, 0.01932840421795845, 4.473038643482141e-05, 0.00017594800738152117, 0.005394295789301395, 4.144727427046746e-05, 0.0004944758838973939, 7.391819235635921e-05, 0.00038657744880765676, 0.006212326232343912, 0.02262125536799431, 0.0036104132886976004, 0.00019758081180043519, 0.0007057862239889801, 0.00010590979945845902, 0.0042533278465271, 0.013181229121983051, 0.028854219242930412, 0.004493506159633398, 0.00027438392862677574, 0.003597078612074256, 0.0022134892642498016, 0.006256716791540384, 0.002379887504503131, 0.001120302826166153, 0.003757789032533765, 0.008550124242901802, 0.0019448284292593598, 0.00012302071263547987, 0.006035255268216133, 0.0008378909551538527, 0.00013871696137357503, 0.004704647231847048, 0.017205536365509033, 0.005236614029854536, 1.7539807231514715e-05, 0.0005582323647104204, 0.00025928052491508424, 0.05830780789256096, 0.003136691637337208, 0.06738919019699097, 0.08618946373462677, 0.001138294581323862, 0.019165189936757088, 0.00185018393676728, 0.09503091126680374, 0.001865819445811212, 0.0023031621240079403, 0.007662658579647541, 0.020116731524467468, 0.01276584342122078]"
0.12128085,A google streetview image from This image shows the country Lithuania,Russia,"[0.0027763235848397017, 0.007406509481370449, 0.025352120399475098, 0.0052620889618992805, 0.003185232635587454, 0.012304414995014668, 0.06492302566766739, 0.0015025268075987697, 8.208686631405726e-05, 0.022120272740721703, 0.0017835393082350492, 0.018640145659446716, 0.0028602713719010353, 0.00034153839806094766, 0.0006976451841183007, 0.0021389657631516457, 0.07653932273387909, 0.0005780990468338132, 3.4554177545942366e-05, 0.0007636367809027433, 0.011234709993004799, 0.0008591663790866733, 0.011885154992341995, 0.0010925414972007275, 0.01037324033677578, 0.0006908601499162614, 0.0004028183757327497, 0.005253484472632408, 0.00015526181960012764, 0.026917481794953346, 0.0002750600397121161, 9.60232864599675e-05, 0.014417622238397598, 0.04264778643846512, 0.0014204055769369006, 0.12128084897994995, 0.0012598769972100854, 0.0026691292878240347, 6.715355993947014e-05, 0.0002993120870087296, 0.0032809816766530275, 0.00016626309661660343, 6.672686140518636e-05, 0.0002914881915785372, 3.10524228552822e-05, 0.02439233660697937, 0.007013760041445494, 0.02675139531493187, 0.0015587254893034697, 0.00011044288839912042, 6.592908903257921e-05, 0.008936307393014431, 0.0013927359832450747, 0.0011881840182468295, 0.008174805901944637, 0.00012893477105535567, 0.0017915755743160844, 0.0005568120395764709, 0.003013934940099716, 0.00011732010898413137, 0.0029542874544858932, 0.00041702896123752, 0.0018214868614450097, 0.0008638692670501769, 0.0007097190245985985, 0.0030227662064135075, 0.00048260364565066993, 0.00393527839332819, 0.004790208302438259, 0.00043773255310952663, 0.053543344140052795, 2.9065638955216855e-05, 0.0012673944002017379, 0.000789468758739531, 0.0018845763988792896, 0.04467020556330681, 0.10581814497709274, 0.010389932431280613, 5.540657366509549e-05, 0.0005648248479701579, 0.0018679784843698144, 0.023278705775737762, 0.10268440842628479, 0.003851853543892503, 0.0019550053402781487, 0.006960413418710232, 0.0293342974036932]"
