Probabilities,Predicted labels,label,All-Probs
0.08070669,A google streetview image from This image shows the country United Arab Emirates,Spain,"[0.03572080284357071, 0.00042408538865856826, 0.0033581480383872986, 0.05306125804781914, 0.017319241538643837, 0.0007141568348743021, 0.0014266425278037786, 0.0007537045748904347, 0.00849167164415121, 0.015975970774888992, 0.0011120476992800832, 0.005063118878751993, 0.05101994797587395, 0.01579677313566208, 0.011121692135930061, 0.028639856725931168, 0.0037619732320308685, 0.021860191598534584, 0.010634824633598328, 0.0010413756826892495, 0.002624808344990015, 0.003820596029981971, 0.003454216057434678, 0.03137587383389473, 0.0008347301045432687, 0.005106091033667326, 0.0014169423375278711, 0.0048827133141458035, 0.07680930942296982, 0.0018092436948791146, 0.006691773887723684, 0.0013978139031678438, 0.005808936897665262, 0.0056641437113285065, 0.003030606545507908, 0.0057859038934111595, 0.0005240962491370738, 0.0032792366109788418, 0.0035481357481330633, 0.002382296370342374, 0.008149493485689163, 0.08070530742406845, 0.0010312615195289254, 0.032358020544052124, 0.007476184982806444, 0.0012374594807624817, 0.005785407032817602, 0.0006848174380138516, 0.005039177369326353, 0.0006392533541657031, 0.003164812922477722, 0.0013119829818606377, 0.008489986881613731, 0.0033237754832953215, 0.0036712472792714834, 0.0141519820317626, 0.003581670578569174, 0.008684311993420124, 0.001347545301541686, 0.015776056796312332, 0.001836151466704905, 0.006671625189483166, 0.002870776690542698, 0.008444524370133877, 0.08070669323205948, 0.002167633268982172, 0.0068836151622235775, 0.002390065463259816, 0.014385650865733624, 0.0007578720105811954, 0.0018592523410916328, 0.017428230494260788, 0.021805763244628906, 0.05635761469602585, 0.01160696055740118, 0.000474357366329059, 0.007211985532194376, 0.0013956452021375299, 0.001104501192457974, 0.04697480425238609, 0.0032723078038543463, 0.011167798191308975, 0.005840187892317772, 0.0024005186278373003, 0.00620513129979372, 0.007337542250752449, 0.006288018077611923]"
0.25771928,A google streetview image from This image shows the country Malta,France,"[0.014755116775631905, 0.006140403915196657, 0.00855256523936987, 0.0034385595936328173, 0.2577192783355713, 0.005878019146621227, 0.008882038295269012, 0.0003717371728271246, 0.0010568236466497183, 0.04698539897799492, 0.0012125213397666812, 0.025391818955540657, 0.0017965008737519383, 0.005024074576795101, 0.005386714823544025, 0.08889568597078323, 0.021328778937458992, 0.0019360223086550832, 0.0055305310525000095, 0.0009979027090594172, 0.0005321092321537435, 0.0008846022537909448, 0.002000482752919197, 0.009684489108622074, 0.007862254045903683, 0.0016355953412130475, 0.0002655925927683711, 0.010798019357025623, 0.0003739359963219613, 0.011931863613426685, 0.0007259820704348385, 0.00010840911272680387, 0.021032419055700302, 0.014507836662232876, 0.0036550534423440695, 0.027232302352786064, 0.002565414644777775, 0.004327455535531044, 0.00019962660735473037, 7.893875590525568e-05, 0.0021084139589220285, 0.0002642530598677695, 0.00011376095790183172, 0.00033651108969934285, 0.00018781750986818224, 0.0021180794574320316, 0.007508342154324055, 0.008325288072228432, 0.001540978322736919, 0.00012677718768827617, 0.0016139153158292174, 0.011827497743070126, 0.00095502840122208, 0.0023857036139816046, 0.002572392113506794, 0.00017471090541221201, 0.0036638062447309494, 0.0006608163239434361, 0.002759674098342657, 0.00968053750693798, 0.002508229808881879, 0.005784560460597277, 0.0052474793046712875, 0.025570577010512352, 0.018745264038443565, 0.0021669648122042418, 0.0045588454231619835, 0.005248140078037977, 0.014480549842119217, 0.00022253059432841837, 0.016479212790727615, 0.00025887961965054274, 0.002480786293745041, 0.01149732619524002, 0.008714963681995869, 0.02677944116294384, 0.008929822593927383, 0.02850830741226673, 0.00032759172609075904, 0.05356493592262268, 0.0005782980006188154, 0.015243717469274998, 0.014022480696439743, 0.0008852554601617157, 0.000850600132253021, 0.01463423389941454, 0.021103786304593086]"
0.08889874,A google streetview image from This image shows the country France,Italy,"[0.02750384993851185, 0.0012600052868947387, 0.0804859921336174, 0.0171826034784317, 0.0016182553954422474, 0.001338720554485917, 0.012363802641630173, 0.00129036046564579, 0.00032700865995138884, 0.017099106684327126, 9.883058737614192e-06, 0.02345208264887333, 0.03806264325976372, 0.0062104868702590466, 0.0010449199471622705, 0.006469324696809053, 0.013093745335936546, 0.011478175409138203, 0.0005213218973949552, 0.0010875813895836473, 0.0076217688620090485, 0.0010181167162954807, 0.05436406657099724, 0.014104723930358887, 0.0005583044840022922, 0.0001322361349593848, 0.00014646003546658903, 0.08889874070882797, 5.8896846894640476e-05, 0.047126494348049164, 0.0006150540430098772, 0.001180828781798482, 0.03508589044213295, 0.06739803403615952, 0.001229789573699236, 0.030737001448869705, 0.002198748290538788, 0.010394102893769741, 8.284174691652879e-05, 0.00027237681206315756, 0.002857432933524251, 7.211363117676228e-05, 0.0004597807419486344, 0.00017646784544922411, 0.0002316054014954716, 0.003160676686093211, 0.0344780869781971, 0.009157905355095863, 0.0023697942961007357, 0.00020593518274836242, 0.0011305304942652583, 0.0012571678962558508, 0.001867053797468543, 0.0008220087620429695, 0.010815581306815147, 0.0003251291927881539, 0.013230414129793644, 0.012086221016943455, 0.015165417455136776, 0.002271921606734395, 0.0034413549583405256, 0.0018688138807192445, 0.00934173446148634, 0.0011902399128302932, 0.0013857628218829632, 0.015083461068570614, 0.0026285022031515837, 0.007956009358167648, 0.015379900112748146, 0.0014374899910762906, 0.007015852723270655, 0.0002456236397847533, 0.0010904645314440131, 0.007558734621852636, 0.01121023204177618, 9.754499478731304e-05, 0.011713674291968346, 0.005075198132544756, 0.0005173281533643603, 0.0028195783961564302, 0.0005288573447614908, 0.08138737082481384, 0.025833433493971825, 0.002785448683425784, 0.0013978626811876893, 0.002436583861708641, 0.04130738973617554]"
0.16063142,A google streetview image from This image shows the country Slovakia,Slovenia,"[8.585709292674437e-05, 2.770314040390076e-06, 0.06403140723705292, 0.0016481291968375444, 3.337109956191853e-05, 2.8732971259159967e-05, 0.0012340245302766562, 0.007067095022648573, 6.393751732503006e-07, 0.008130344562232494, 5.956080713076517e-05, 0.04528933763504028, 0.00230929022654891, 1.7059916501693806e-07, 0.0015106266364455223, 1.6807749489089474e-05, 0.000857322767842561, 3.9197886508191004e-05, 4.774880721925001e-07, 4.6204895625123754e-05, 0.10526230931282043, 2.1130270397407003e-05, 0.05714111775159836, 0.002171078696846962, 0.0007758913561701775, 1.124131176766241e-05, 6.397953984560445e-05, 0.11318182945251465, 2.437399871269008e-06, 0.007560268044471741, 2.0745776055264287e-05, 0.00028520915657281876, 0.00019100691133644432, 0.04006631299853325, 1.2662496374105103e-05, 0.0031589188147336245, 3.192477743141353e-05, 0.0002377654454903677, 4.042571163154207e-06, 0.0002511466445866972, 0.00043306106817908585, 1.699636413832195e-06, 8.133694677781023e-07, 1.2680042345891707e-05, 9.088778824661858e-06, 0.06578408181667328, 0.021949170157313347, 4.0052575059235096e-05, 2.200417293352075e-05, 9.530264833301771e-06, 1.5439830747254746e-07, 0.00012858817353844643, 0.0005461055552586913, 0.00041871206485666335, 0.03820617496967316, 1.0097540325659793e-05, 6.4659639065212104e-06, 6.83953840052709e-05, 0.0502038300037384, 1.8633034414961003e-05, 0.0009343269630335271, 1.5786499716341496e-05, 0.0034255487844347954, 8.549741323804483e-05, 3.1095345320864e-07, 0.00014988872862886637, 1.18496618597419e-05, 0.0019033929565921426, 1.0187729458266404e-05, 6.953632237127749e-06, 0.0006812656065449119, 2.39906114529731e-07, 1.6016851077438332e-05, 4.059687853441574e-05, 0.002510069403797388, 7.374988399533322e-06, 0.16063141822814941, 0.0005332272266969085, 1.5018913472886197e-05, 1.9958288248744793e-05, 0.0009675038163550198, 0.05116140842437744, 0.016993708908557892, 0.01354882400482893, 0.00013847985246684402, 0.003882114076986909, 0.10159729421138763]"
0.28253502,A google streetview image from This image shows the country Philippines,Reunion,"[0.003652270184829831, 2.264328259116155e-06, 5.1255217840662226e-05, 0.00058149074902758, 0.00019544822862371802, 7.892495887062978e-06, 8.259413880296052e-05, 4.186146179563366e-05, 0.0017722032498568296, 0.0007986909477040172, 0.028361579403281212, 1.5637086107744835e-05, 0.0014443900436162949, 5.001186582376249e-05, 6.247674900805578e-05, 0.0022984198294579983, 0.0001743067114148289, 0.002598521299660206, 2.3546815555164358e-06, 0.00012786283332388848, 3.666183692985214e-05, 0.0031080362387001514, 0.000441713840700686, 5.75127087358851e-05, 1.9572154997149482e-05, 0.049820005893707275, 0.28253501653671265, 0.0007077980553731322, 0.016393521800637245, 6.209137063706294e-05, 0.07353319972753525, 0.004432559944689274, 0.0018682100344449282, 5.512699317478109e-06, 6.339492392726243e-05, 0.00011246940994169563, 1.594279456185177e-05, 0.00015229973359964788, 0.018605833873152733, 0.147291898727417, 0.04383470490574837, 0.002897682599723339, 0.006647933274507523, 0.033079590648412704, 0.0006420575664378703, 4.004854054073803e-05, 1.4715230463480111e-05, 3.689991899591405e-06, 0.004498173948377371, 5.275499279377982e-05, 2.762560143310111e-05, 0.00011146738688694313, 0.03281508758664131, 0.0004371209943201393, 9.03675754670985e-05, 0.012110118754208088, 7.084631761244964e-06, 0.004575262311846018, 4.4556709326570854e-05, 0.00014773283328395337, 6.882110028527677e-05, 0.0004361249739304185, 4.8092366341734305e-05, 0.00029670423828065395, 0.00014890742022544146, 0.0009001187281683087, 0.004521407186985016, 0.00012340149260126054, 0.00020591811335179955, 0.0004662954597733915, 6.735006900271401e-05, 0.010426480323076248, 0.013440059497952461, 0.001323075033724308, 2.0690422388724983e-05, 6.285501058300724e-06, 4.2871757614193484e-05, 4.160443495493382e-05, 0.005451445002108812, 0.0002696992305573076, 0.14943228662014008, 4.458739931578748e-05, 2.6925912607111968e-05, 3.058132278965786e-05, 0.028138399124145508, 0.00011692291445797309, 0.00024240973289124668]"
0.6463842,A google streetview image from This image shows the country United States,United States,"[0.006267485674470663, 0.0001266601902898401, 0.0022256632801145315, 0.0044288020581007, 1.1175157851539552e-05, 0.0014220220036804676, 0.011751312762498856, 0.00030764707480557263, 0.002657791832461953, 0.00019640875689219683, 0.0013123739045113325, 0.0015397941460832953, 0.18053510785102844, 0.00045275085722096264, 5.086636883788742e-05, 0.000579466053750366, 0.003984768409281969, 0.00037905381759628654, 2.8938757168361917e-05, 0.6463841795921326, 0.00026020032237283885, 0.00010205267608398572, 0.00031547597609460354, 0.0001372040860587731, 0.0005749774863943458, 7.254238153109327e-05, 0.0004384815110825002, 0.002338934922590852, 3.704402843140997e-05, 0.003489665687084198, 0.0004928823909722269, 0.0003372474166098982, 0.0039558857679367065, 0.0010542083764448762, 0.0013110379222780466, 0.017067527398467064, 0.03946813568472862, 0.0002810722216963768, 0.00022942239593248814, 0.00033609927049838006, 0.0009678093483671546, 1.928585334098898e-06, 0.00037009440711699426, 0.00019178286311216652, 0.0005857981159351766, 0.0016569974832236767, 0.0017404776299372315, 0.0007845366490073502, 0.00263220421038568, 9.520192179479636e-06, 6.0510472394526005e-05, 0.002597933169454336, 0.00035479391226544976, 0.0006344543653540313, 3.970273974118754e-05, 0.00022929642000235617, 0.00017672144167590886, 0.005986297037452459, 0.0001068020865204744, 0.0002898218808695674, 0.0035669191274791956, 0.0003707133000716567, 0.00010549038415774703, 8.223907934734598e-05, 0.0001483360247220844, 0.0021744128316640854, 0.0019117010524496436, 0.0025748559273779392, 0.0003532799310050905, 9.348354069516063e-05, 0.008579653687775135, 0.00022410355450119823, 0.002517988672479987, 0.003739946288987994, 0.000399683864088729, 0.0001383643684675917, 0.0010571259772405028, 0.004412057343870401, 0.00011860963422805071, 0.00039822893450036645, 0.00114060181658715, 0.0017356575699523091, 0.006733630318194628, 0.0006081816973164678, 0.00018608770915307105, 0.00013355622650124133, 0.0001351973187411204]"
0.5058101,A google streetview image from This image shows the country Belgium,Netherlands,"[3.164276131428778e-05, 2.0460947780520655e-05, 0.000631016562692821, 0.006416695192456245, 5.4624171752948314e-05, 0.00042722292710095644, 0.008207187056541443, 0.0007127260905690491, 4.277869811630808e-05, 0.002952331444248557, 3.104972392975469e-06, 0.00012242337106727064, 0.0027545008342713118, 4.441496002982603e-06, 0.004516577813774347, 0.00015484739560633898, 0.00045252242125570774, 4.078477286384441e-05, 6.086851954023587e-06, 0.0003287963045295328, 0.0005084839067421854, 5.0144317356171086e-05, 0.0026693823747336864, 0.0020279681775718927, 0.0005067363381385803, 9.239801875082776e-05, 2.584888534329366e-05, 0.034937258809804916, 7.558900506410282e-06, 0.0003813776420429349, 5.351750223780982e-05, 2.4641187792440178e-06, 0.0031648529693484306, 0.00013345929619390517, 0.30447155237197876, 0.005753534380346537, 0.00011024982086382806, 7.372572144959122e-05, 1.6734304153942503e-05, 1.3972596207167953e-05, 0.00011304033978376538, 1.414498001395259e-06, 3.620539791882038e-05, 1.719596366456244e-05, 2.1899037164985202e-05, 0.001122795045375824, 0.001391866710036993, 1.7448448488721624e-05, 0.00028715672669932246, 1.609290620763204e-06, 4.232606079312973e-05, 0.05720872804522514, 0.0001151505348389037, 1.425367190677207e-05, 2.441621109028347e-05, 1.1111722415080294e-05, 5.55759652343113e-06, 8.157129923347384e-05, 4.499677015701309e-05, 2.8831787858507596e-05, 0.013560663908720016, 3.993614427599823e-06, 5.2259329095249996e-05, 0.0002480114926584065, 4.374608033685945e-05, 0.0004004686197731644, 1.0360741725889966e-05, 0.5058100819587708, 3.002999073942192e-05, 1.668888216954656e-05, 0.012270589359104633, 4.103986793779768e-05, 0.0006488356157205999, 3.9139831642387435e-05, 0.00011568813351914287, 0.0005661047762259841, 0.0009996483568102121, 0.006281564477831125, 8.905576578399632e-06, 0.0001460377825424075, 3.643782838480547e-05, 0.00019593520846683532, 0.013340447098016739, 0.0008542230352759361, 7.443986396538094e-05, 0.0005992421647533774, 0.00013594211486633867]"
0.22631502,A google streetview image from This image shows the country Netherlands,Sweden,"[0.00020983329159207642, 4.976274067303166e-05, 0.0016534632304683328, 0.002204061485826969, 5.564558887272142e-05, 0.006241342518478632, 0.016263211145997047, 0.0009377048118039966, 5.7557794207241386e-05, 0.00029018172062933445, 6.793931817128396e-08, 0.0005843825056217611, 0.0004916153266094625, 0.0003597050381358713, 1.8275080947205424e-05, 0.0003131460107397288, 0.001900570816360414, 7.997970533324406e-05, 9.560580110701267e-06, 0.0006490708910860121, 0.0005030078464187682, 8.394916221732274e-06, 0.000574244826566428, 0.0029969888273626566, 0.0004797418660018593, 1.5595114746247418e-05, 1.0944983841909561e-05, 0.014553300105035305, 1.5518492091359803e-06, 0.0051336754113435745, 0.0003275582566857338, 1.4476997876045061e-06, 0.0003611493739299476, 0.00020590549684129655, 0.22631502151489258, 0.05366847664117813, 0.0003007369232363999, 1.1180157343915198e-05, 7.134272891562432e-06, 8.919802212403738e-07, 6.989591929595917e-05, 2.9678352575501776e-07, 5.081812560092658e-05, 9.068831786862575e-06, 6.58691133139655e-05, 0.0065650190226733685, 0.023898694664239883, 0.00014200063014868647, 7.156546780606732e-05, 1.6240976208337088e-07, 1.1258263839408755e-05, 0.2040386199951172, 1.6141242667799816e-05, 4.3701555114239454e-05, 1.2385791706037708e-05, 2.683145567061729e-06, 9.68942913459614e-07, 0.0003041629388462752, 0.0005327494582161307, 5.8508790061750915e-06, 0.06749533861875534, 8.855576197674964e-06, 3.2156338420463726e-05, 0.0001362785988021642, 3.503102925606072e-05, 0.00017197879788000137, 7.821315375622362e-05, 0.056362636387348175, 0.00011590238864300773, 7.386279321508482e-06, 0.08785204589366913, 2.4525948902009986e-05, 1.9433880879660137e-05, 7.089404971338809e-05, 0.0010966204572468996, 2.0642366507672705e-05, 0.009885156527161598, 0.0825854167342186, 4.556845669867471e-05, 0.000207701392355375, 5.6088733799697366e-06, 0.0010504479287192225, 0.11346890032291412, 0.005126473493874073, 3.642169531303807e-06, 0.00031661195680499077, 8.86005800566636e-05]"
0.18785797,A google streetview image from This image shows the country Guatemala,Bolivia,"[0.00029346829978749156, 0.00014273532724473625, 0.00297599658370018, 7.460311280738097e-06, 0.00022544729290530086, 1.639128640817944e-06, 2.0077250155736692e-05, 6.703994586132467e-06, 1.612917003512848e-05, 0.000472600368084386, 0.011898322030901909, 0.0026355308946222067, 9.625185339245945e-05, 1.7570027921465226e-06, 3.219765289941279e-07, 0.0001860398770077154, 0.0011896727373823524, 2.6871761292568408e-05, 7.990128506207839e-05, 7.123585237422958e-05, 3.714613922056742e-05, 0.09902554005384445, 8.541082206647843e-05, 2.1385201307566604e-06, 3.0891756068740506e-06, 0.0029911394231021404, 0.035034939646720886, 1.4234730770112947e-05, 0.0024221737403422594, 0.0010601571993902326, 0.016933001577854156, 0.1878579705953598, 0.02207949198782444, 0.004798635374754667, 1.2944753962074174e-06, 0.00013759962166659534, 4.712391455541365e-05, 0.01831124722957611, 0.0034108192194253206, 0.03180611506104469, 0.07115665823221207, 0.0026590200141072273, 0.0012563244672492146, 0.004191420041024685, 2.7749099899665453e-05, 2.286966991960071e-05, 6.600137567147613e-05, 0.00026154983788728714, 0.000257874809904024, 7.169767923187464e-05, 0.00015011755749583244, 1.483919618294749e-06, 0.17359116673469543, 0.037406060844659805, 0.0016747117042541504, 0.00033001130213961005, 6.889179076097207e-06, 3.264427141402848e-05, 8.510267070960253e-05, 0.00053538748761639, 2.260572045997833e-06, 0.010652372613549232, 0.0025259749963879585, 0.0003536225704010576, 7.294630631804466e-05, 0.016191519796848297, 0.00024175755970645696, 5.098194833408343e-06, 2.4169610696844757e-05, 0.009801790118217468, 1.575962596689351e-05, 0.0007645586156286299, 1.966036325029563e-05, 0.00016748961934354156, 0.0037731577176600695, 9.280890367335815e-07, 0.0001748963404679671, 4.705365427071229e-06, 0.0015339261153712869, 0.0007139993831515312, 0.0379277840256691, 0.004840110428631306, 8.917373634176329e-05, 1.8670523786568083e-05, 0.15176741778850555, 0.00019450680701993406, 0.01792955957353115]"
0.23866022,A google streetview image from This image shows the country Ecuador,Peru,"[0.003661534981802106, 0.0001177865342469886, 0.0004045749665237963, 3.379072222742252e-05, 3.370048216311261e-05, 3.240853914121544e-07, 1.0451074103912106e-06, 1.517652322036156e-06, 4.322212407714687e-05, 0.0002163226017728448, 0.02680964022874832, 7.789492519805208e-05, 8.513851207681e-05, 1.268953928956762e-05, 4.307166364014847e-06, 0.0008824989781714976, 0.0002731670392677188, 0.0006306081777438521, 1.1383836863387842e-05, 0.00020515926007647067, 3.089991764682054e-07, 0.0886019766330719, 3.420449502300471e-05, 1.1363373459971626e-06, 9.281789630222192e-07, 0.002363045932725072, 0.021872628480196, 3.188337359461002e-05, 0.000101627862022724, 0.00018955176346935332, 0.0036991604138165712, 0.07507141679525375, 0.030114730820059776, 0.00033287046244367957, 6.2170652199711185e-06, 3.9201138861244544e-05, 2.0973733626306057e-05, 0.030801961198449135, 0.0019452201668173075, 0.04237326607108116, 0.05615686997771263, 0.0004906200338155031, 0.0004918240010738373, 0.00027613728889264166, 6.905321060912684e-05, 4.5353604036790784e-06, 9.80321055976674e-06, 3.13160489895381e-05, 0.0010568900033831596, 2.044723805738613e-05, 0.00018047422054223716, 1.0342780569772003e-06, 0.2090400606393814, 0.07723698765039444, 8.54201971378643e-06, 0.0007294645183719695, 0.00032933393958956003, 0.0001820955512812361, 6.656500772805884e-07, 0.00017452071188017726, 4.536502729024505e-06, 0.0015149390092119575, 0.0001314404944423586, 3.563692371244542e-05, 1.7581360225449316e-05, 0.026768865063786507, 0.0009188902331516147, 2.1297602870617993e-05, 0.004775132052600384, 0.014628817327320576, 5.940290975559037e-06, 0.0008813735912553966, 0.00021186357480473816, 0.001772102783434093, 4.565279232338071e-05, 1.858761788753327e-05, 9.070863598026335e-06, 1.6073721553766518e-06, 0.00038267436320893466, 0.00012690635048784316, 0.030700139701366425, 0.0002484170254319906, 2.277793646499049e-05, 2.61438754023402e-06, 0.23866021633148193, 0.00010529096471145749, 0.0003883597382809967]"
