Probabilities,Predicted labels,label,All-Probs
0.5549644,A google streetview image from This image shows the country France,France,"[0.00013813555415254086, 2.1833084247191437e-06, 0.0029899647925049067, 0.008627938106656075, 0.0005977375549264252, 9.596407471690327e-05, 0.003895493922755122, 0.04839596897363663, 2.5392664610990323e-05, 0.003873267211019993, 7.758902938803658e-06, 0.006078414618968964, 0.025140946730971336, 3.740720558198518e-06, 0.0020499560050666332, 0.00016174220945686102, 0.00017974672664422542, 0.0005278275930322707, 5.4706641094526276e-05, 7.859715697122738e-05, 0.017125779762864113, 5.0179518439108506e-05, 0.13394759595394135, 0.07047295570373535, 0.0006357896490953863, 2.296601451234892e-05, 3.567455132724717e-05, 0.5549644231796265, 1.5567411537631415e-05, 0.0007820764440111816, 2.7151985705131665e-05, 0.0002746949321590364, 8.469930617138743e-05, 0.002305029658600688, 0.0002674109418876469, 0.0007555446936748922, 0.0001669292978476733, 0.00014691025717183948, 2.944812649730011e-06, 0.00013379724987316877, 0.00010344691690988839, 2.8021580874337815e-05, 8.448177140962798e-06, 5.458497525978601e-06, 7.273819210240617e-05, 0.004837047308683395, 0.010330899618566036, 7.990201993379742e-06, 5.8286583225708455e-05, 8.457500371150672e-05, 1.3710234270547517e-05, 0.0008413163013756275, 0.00016156338097061962, 0.0001422019413439557, 0.009747966192662716, 2.5984871172113344e-05, 8.130577953124885e-06, 0.00013769730867352337, 0.015813611447811127, 0.0015374443028122187, 0.004175414331257343, 1.5819621694390662e-05, 0.002785311546176672, 0.0005039506359025836, 2.7505811885930598e-05, 5.938134199823253e-05, 9.244273314834572e-06, 0.008637586608529091, 2.6317211450077593e-05, 9.335044524050318e-06, 0.00043146807001903653, 7.937524060253054e-06, 0.0001692662772256881, 3.0083587262197398e-05, 0.00641225278377533, 5.185962891118834e-06, 0.003873799229040742, 0.0018064524047076702, 1.7848837160272524e-05, 0.0004529394500423223, 0.0001468741102144122, 0.001785583677701652, 0.0028863504994660616, 0.0288316048681736, 9.244912507710978e-05, 0.002000766107812524, 0.005689247045665979]"
0.16174696,A google streetview image from This image shows the country France,Austria,"[0.0003657442575786263, 0.00010651482443790883, 0.045855145901441574, 0.010254035703837872, 0.00011594581155804917, 0.0003003358724527061, 0.0013526518596336246, 0.12777337431907654, 0.00014519748219754547, 0.012824159115552902, 1.4565731362381484e-05, 0.03692267835140228, 0.016397126019001007, 1.0731367865446373e-06, 9.648947161622345e-05, 0.0008097199024632573, 0.001397017273120582, 0.00018823848222382367, 9.266903362004086e-05, 0.002808242104947567, 0.02883054129779339, 0.00011198505671927705, 0.08889921754598618, 0.004849015735089779, 0.0012611228739842772, 9.871738438960165e-05, 0.00016338106070179492, 0.16174696385860443, 0.00013693531218450516, 0.002999627497047186, 0.0007977108471095562, 0.00022364023607224226, 0.00046283460687845945, 0.05718085542321205, 0.0014187464257702231, 0.004731460008770227, 0.0015374226495623589, 0.008862744085490704, 0.0001529889414086938, 0.0003582940553314984, 0.00042843431583605707, 0.00010406745423097163, 2.2260046534938738e-05, 0.00016562223026994616, 0.0001343743788311258, 0.003600548719987273, 0.025381548330187798, 0.0027645304799079895, 0.0069077517837285995, 0.00024137820582836866, 0.00012768547458108515, 0.001270740176551044, 0.00013605639105662704, 0.00015812437050044537, 0.012740097939968109, 2.3785896701156162e-05, 3.888508945237845e-05, 0.00028128724079579115, 0.004491386003792286, 0.001832076464779675, 0.00557485269382596, 0.0013643900165334344, 0.02944294363260269, 0.0011470133904367685, 0.00010638446838129312, 0.0006814364460296929, 7.738756539765745e-05, 0.012185100466012955, 9.224808309227228e-05, 3.1933879654388875e-05, 0.000588076189160347, 0.00011286529479548335, 0.007376638241112232, 0.00039057485992088914, 0.05889490246772766, 3.676780397654511e-05, 0.011306880973279476, 0.002350974828004837, 0.00018287902639713138, 0.0044356151483953, 3.103863855358213e-05, 0.049563366919755936, 0.007764994166791439, 0.0427447110414505, 0.00022445517242886126, 0.002973367925733328, 0.07682236284017563]"
0.5503126,A google streetview image from This image shows the country United Kingdom,United Kingdom,"[0.001368965138681233, 2.228995072073303e-06, 0.000549430726096034, 0.5503125786781311, 0.00017697885050438344, 0.00031103851506486535, 0.0016191382892429829, 0.0019119640346616507, 9.816220699576661e-05, 0.00043185154208913445, 0.0001489615096943453, 0.0022788955830037594, 0.26637884974479675, 3.834653398371302e-06, 0.033249203115701675, 0.0001509187713963911, 0.00045213825069367886, 0.0014746078522875905, 1.1600973266467918e-05, 0.000775374413933605, 0.00325772468931973, 2.2420395907829516e-05, 0.0014237157301977277, 0.023071059957146645, 0.0017270981334149837, 0.0020899404771625996, 0.00019483199866954237, 0.002860922832041979, 0.0165763720870018, 0.0008714577415958047, 0.0017751443665474653, 0.0001153641496784985, 0.00014743876818101853, 0.00100823980756104, 0.004628835711628199, 0.003246237291023135, 0.00011469934543129057, 3.342853597132489e-05, 0.00036468487815000117, 0.0006518842419609427, 0.00032206354080699384, 0.015099062584340572, 3.6680397897725925e-05, 0.008072271011769772, 0.00020545965526252985, 0.0011202851310372353, 0.0018529765075072646, 3.800991180469282e-05, 0.006284988019615412, 7.640536205144599e-05, 7.338458544836612e-06, 0.0036649175453931093, 0.0003877654380630702, 2.9842345611541532e-05, 0.0010224543511867523, 0.0007592339534312487, 2.1276900952216238e-05, 0.0021322951652109623, 0.0003123756614513695, 0.0006354438955895603, 0.002720378804951906, 0.0014865759294480085, 0.0002613702672533691, 1.643806535867043e-05, 0.00010311375808669254, 4.697699478128925e-05, 0.000637715682387352, 0.0028787837363779545, 6.738134834449738e-05, 3.2468640256411163e-06, 0.0011025213170796633, 0.0019146864069625735, 0.0025499064940959215, 0.0028614522889256477, 0.0014944280264899135, 0.00031161869992502034, 0.0015723607502877712, 0.002980369608849287, 0.00026136229280382395, 0.0009643748053349555, 8.844939293339849e-05, 0.001103987917304039, 0.0031868452206254005, 0.0016167497960850596, 0.0004056831239722669, 0.0001826350635383278, 0.001211208407767117]"
0.4450641,A google streetview image from This image shows the country Dominican Republic,Dominican Republic,"[0.00014541878772433847, 3.2677037324901903e-06, 2.3559350665891543e-05, 2.108980515913572e-05, 0.00026129966136068106, 5.110247229822562e-07, 1.7805514289648272e-06, 4.276995241525583e-06, 4.13933776144404e-06, 5.38255408173427e-05, 0.2126588225364685, 9.807619062485173e-05, 0.00017499217938166112, 1.6235562725341879e-06, 1.0389371709607076e-06, 8.062420238275081e-05, 5.5971944675548e-05, 3.970065517933108e-05, 6.562691396538867e-06, 9.282214159611613e-05, 4.887025625066599e-06, 0.004964892286807299, 9.459748980589211e-05, 2.703326913433557e-07, 6.273557119129691e-06, 0.000608854228630662, 0.06013369560241699, 1.3468954421114177e-05, 0.00014007827849127352, 1.2101851098123007e-05, 0.001465711509808898, 0.05964639037847519, 0.0003340015246067196, 3.717656363733113e-05, 3.1423505220118386e-07, 2.4836108423187397e-06, 1.8685350369196385e-05, 0.001844265148974955, 0.00039680764894001186, 0.06394731253385544, 0.0032226177863776684, 8.331099525094032e-05, 0.00012148341193096712, 0.0002637532015796751, 8.386497938772663e-06, 2.2064175482228165e-06, 1.530998588350485e-06, 1.1273325981164817e-05, 0.00014033418847247958, 1.3099253919790499e-05, 9.246515219274443e-06, 8.207218229472346e-07, 0.04140862450003624, 0.0600358247756958, 0.0002769931161310524, 8.10427955002524e-05, 1.978899035748327e-06, 8.73737644724315e-06, 5.017321745981462e-05, 0.00020400597713887691, 1.1980147291978938e-06, 5.5077598517527804e-05, 0.0005939044640399516, 9.956386929843575e-05, 1.8161417756346054e-05, 0.0008899049134925008, 8.014920604182407e-05, 3.9251335692824796e-07, 3.1853053314989666e-06, 0.0013612876646220684, 1.0843389190995367e-06, 5.112374765303684e-06, 1.0039792869065423e-05, 5.2888459322275594e-05, 0.00018959677254315466, 9.924902997227036e-07, 1.2301010428927839e-05, 8.8284059529542e-06, 0.00010205938451690599, 0.00022149879077915102, 0.44506409764289856, 3.4690790926106274e-05, 1.0630920996845816e-06, 7.270974492712412e-06, 0.035671416670084, 0.00033116532722488046, 0.0018359821988269687]"
0.20665975,A google streetview image from This image shows the country Latvia,Poland,"[1.973522375919856e-05, 0.00018719544459600002, 0.0008109065820463002, 0.0005658924346789718, 7.361693405982805e-07, 0.1403481513261795, 0.13298848271369934, 0.00012817882816307247, 5.494486686075106e-06, 8.25411916594021e-06, 3.0901023251317383e-07, 0.0006736180512234569, 0.0012689692666754127, 1.984172513402882e-06, 1.4973985344113316e-05, 1.3873702755518025e-06, 0.026090962812304497, 4.401130809128517e-06, 5.303741446027743e-08, 7.635010842932388e-05, 0.0008320420747622848, 1.454184484828147e-06, 6.205669342307374e-05, 7.753528916509822e-05, 0.0338294543325901, 1.7673196452960838e-06, 1.4890053535054903e-05, 0.00012495047121774405, 2.2475476271210937e-06, 0.004981162492185831, 4.086819899384864e-05, 5.025680707149149e-07, 6.551454862346873e-05, 0.000283714005490765, 0.0027426022570580244, 0.14794228971004486, 0.0004485321114771068, 4.1700791371113155e-06, 1.1587055269046687e-05, 7.743411742922035e-07, 9.403944204677828e-06, 8.038826848633107e-08, 1.5334493582486175e-05, 2.7273568775854073e-05, 8.738393262319732e-07, 0.008693989366292953, 0.0008252663537859917, 0.000127472507301718, 5.641331426886609e-06, 5.840063863615796e-07, 1.8550083780155546e-07, 0.026680363342165947, 1.113247617468005e-05, 2.077943918266101e-06, 1.6671934645273723e-05, 1.162485887107323e-06, 1.6365996771128266e-06, 7.086947152856737e-05, 8.781057840678841e-05, 3.065008229441446e-07, 0.0023649793583899736, 1.4598538200516487e-06, 8.912345037970226e-06, 1.8970628161696368e-06, 1.0142476867258665e-06, 2.949729787360411e-05, 4.293204710847931e-06, 0.0010557592613622546, 1.0590895271889167e-06, 4.523876214079792e-06, 0.20665974915027618, 9.241473435395164e-07, 1.1871159586007707e-05, 6.0801953623013105e-06, 0.00010090697469422594, 0.0009164551738649607, 0.00708014564588666, 0.20191791653633118, 5.570696430368116e-06, 1.407780928275315e-06, 4.039467057737056e-06, 0.0006149433320388198, 0.047415971755981445, 0.0004983668331988156, 3.031457254110137e-06, 8.442384569207206e-06, 3.851695510093123e-05]"
0.46541283,A google streetview image from This image shows the country Finland,Finland,"[0.0004487552505452186, 0.00375314150005579, 0.00040841009467840195, 0.000522594666108489, 3.373053232280654e-06, 0.46541282534599304, 0.010013895109295845, 9.890879300655797e-05, 0.00022063148207962513, 8.66763512021862e-05, 9.34006664010667e-07, 0.00028574117459356785, 0.0006138883763924241, 9.998345376516227e-06, 3.056696368730627e-05, 9.57391966949217e-06, 0.022045334801077843, 9.334786591352895e-05, 4.6742484300921205e-06, 0.0013359973672777414, 6.878525164211169e-05, 9.545475222694222e-06, 7.5743198976852e-05, 2.9197928597568534e-05, 0.03106164187192917, 3.7371632970462088e-06, 2.339804996154271e-05, 0.0005843769758939743, 2.769230320609495e-07, 0.0012966330396011472, 5.7745830417843536e-05, 4.344994977145689e-06, 5.8248042478226125e-05, 0.00015788617020007223, 0.00019961688667535782, 0.009262541308999062, 0.0272125955671072, 9.404896263731644e-05, 4.738423740491271e-05, 1.5846677570152679e-06, 4.909657218377106e-05, 3.860278496858882e-08, 3.395731982891448e-05, 9.893647984426934e-06, 1.6991027223411947e-05, 0.0046541946940124035, 0.0001631788327358663, 0.0007361448951996863, 0.00011195827391929924, 5.3179894166532904e-05, 7.805644486325036e-07, 0.004121186211705208, 4.637035453924909e-05, 8.86315101524815e-05, 1.626411722099874e-05, 1.4252988194130012e-06, 9.00588565855287e-05, 0.00017563991423230618, 5.9562975366134197e-05, 4.506555342231877e-06, 0.0010725073516368866, 6.372109510266455e-06, 4.9887235945789143e-05, 2.6530815375735983e-05, 3.6860094496660167e-06, 0.00025079245097003877, 1.6300018614856526e-05, 0.00014707264199387282, 8.30425324238604e-06, 9.914905240293592e-05, 0.019672106951475143, 2.2989854642219143e-06, 8.355463796760887e-05, 0.00010696569370338693, 0.000337452394887805, 0.002215504879131913, 0.0048745316453278065, 0.3826848268508911, 3.515217758831568e-05, 2.3912200049380772e-05, 9.86973009275971e-06, 8.497685485053807e-05, 0.0015341992257162929, 0.00028495799051597714, 3.3772779715945944e-05, 0.00022289696789812297, 3.082339753746055e-05]"
0.2227175,A google streetview image from This image shows the country Thailand,Malaysia,"[0.03395399823784828, 6.124163974163821e-06, 0.0001976856292458251, 0.005290142726153135, 0.0031111484859138727, 0.000108408770756796, 0.0004590808821376413, 2.3065627829055302e-05, 0.012362725101411343, 0.016925033181905746, 0.010948277078568935, 0.0002949015179183334, 0.0025162335950881243, 0.00041614280780777335, 0.0009729425655677915, 0.040415920317173004, 0.00027814882923848927, 0.01914239674806595, 4.759174044011161e-05, 0.0007411023834720254, 0.0001240078272530809, 0.0011542217107489705, 0.002079634927213192, 0.000455433561000973, 0.00014121111598797143, 0.0181116983294487, 0.019198888912796974, 0.006027053575962782, 0.005825553555041552, 0.00044308818178251386, 0.2227174937725067, 0.0029659902211278677, 0.008650597184896469, 0.00021668824774678797, 0.000732722575776279, 0.0015069113578647375, 5.1214050472481176e-05, 0.0005662624025717378, 0.031183980405330658, 0.10829361528158188, 0.03874430060386658, 0.0007920686039142311, 0.08239298313856125, 0.006746144499629736, 0.001376848085783422, 0.0002043564891209826, 0.0005041940603405237, 1.7144908269983716e-05, 0.0125332185998559, 2.6599771445035003e-05, 7.886913226684555e-05, 0.001412677695043385, 0.00974281970411539, 0.0024357165675610304, 0.00017428035789635032, 0.030911574140191078, 0.00017664744518697262, 0.021262383088469505, 0.0005033042980358005, 0.001415506936609745, 0.00031496817246079445, 0.0005474227364175022, 0.0006963658961467445, 0.0003785050648730248, 0.00022871914552524686, 0.0013413719134405255, 0.02281416580080986, 0.0007687865290790796, 0.002589623909443617, 0.00017502288392279297, 0.0008385465480387211, 0.006227049045264721, 0.008967617526650429, 0.011011439375579357, 0.0001761931780492887, 0.00013772412785328925, 0.00023717932344879955, 0.0008986276225186884, 0.08219489455223083, 0.012008745223283768, 0.046862367540597916, 0.0005932749481871724, 0.0005766561371274292, 6.702223618049175e-05, 0.005882049445062876, 0.002477416768670082, 0.0008793123415671289]"
0.48096076,A google streetview image from This image shows the country United States,Canada,"[0.0065886592492461205, 1.656724271015264e-05, 0.005128239281475544, 0.003989750053733587, 0.0011043396079912782, 0.0003716450300998986, 0.008492761291563511, 0.0034271995536983013, 0.012073410674929619, 0.001798074459657073, 0.0022788045462220907, 0.0026406373362988234, 0.14141122996807098, 0.0025581440422683954, 0.0002677854790817946, 0.002144833793863654, 0.0006601788918487728, 0.0028147960547357798, 0.0005640609306283295, 0.48096075654029846, 0.003960816655308008, 0.0003812276409007609, 0.005521224811673164, 0.004787015728652477, 0.0003333540225867182, 0.0005279491888359189, 0.0021012600045651197, 0.012263561598956585, 0.011682860553264618, 0.004491216037422419, 0.0016969654243439436, 0.002888717455789447, 0.02768859826028347, 0.0038947192952036858, 0.003652405459433794, 0.01110465731471777, 0.07133860141038895, 0.0019792215898633003, 0.0008893698104657233, 0.002568778581917286, 0.00535278394818306, 0.00034161683288402855, 0.0009086320642381907, 0.0018577751470729709, 0.0032775753643363714, 0.0012058652937412262, 0.006754367146641016, 0.00034220374072901905, 0.0016799133736640215, 2.8312266294960864e-05, 0.0009073002729564905, 0.011262868531048298, 0.0010732656810432673, 0.0050354041159152985, 0.0013120037037879229, 0.0011600275756791234, 4.213513602735475e-05, 0.003708528820425272, 0.006172519642859697, 0.0033432652708142996, 0.0053930580615997314, 0.0016527713742107153, 0.002108526648953557, 0.0006843204027973115, 0.0018694163300096989, 0.00781332515180111, 0.0021694297902286053, 0.0051022968254983425, 0.0013727748300880194, 0.00028217610088177025, 0.003553366055712104, 0.0037523440551012754, 0.005091631785035133, 0.002650891663506627, 0.005687227007001638, 8.572493243264034e-06, 0.0017611923394724727, 0.0059113106690347195, 0.00015017908299341798, 0.007671779952943325, 0.006566992029547691, 0.007192304357886314, 0.005079429596662521, 0.004156778566539288, 0.00048542796866968274, 0.0005075785447843373, 0.002514111576601863]"
0.3574264,A google streetview image from This image shows the country Slovenia,Slovenia,"[0.00041169923497363925, 6.560416636602895e-07, 0.03289061412215233, 0.000155311354319565, 9.181167115457356e-06, 7.907089457148686e-05, 0.0013987983111292124, 0.03128839284181595, 1.155377958639292e-05, 0.0042275721207261086, 0.00038459000643342733, 0.011370898224413395, 0.0007078510825522244, 3.5739941495194216e-07, 7.948881830088794e-06, 0.00010277149704052135, 0.0008588604396209121, 7.596316572744399e-05, 3.1056967486620124e-07, 1.98224515770562e-05, 0.35742640495300293, 4.3962769268546253e-05, 0.13100217282772064, 0.0006145988591015339, 0.000335080228978768, 0.00086386309703812, 0.0005077682435512543, 0.01352495327591896, 0.0014723674394190311, 0.0017658000579103827, 0.002769375452771783, 0.0007105740951374173, 0.00022452668054029346, 0.009224430657923222, 7.586137508042157e-05, 0.003731972072273493, 4.994951723347185e-06, 0.00020840077195316553, 0.0019189085578545928, 0.006420631427317858, 0.020210476592183113, 0.00024356943322345614, 3.220006328774616e-05, 0.00622418150305748, 7.067696969897952e-06, 0.015045730397105217, 0.004025239031761885, 1.2523056284408085e-05, 0.001920974114909768, 2.1327561626094393e-05, 7.74829004512867e-07, 0.00011156825348734856, 0.0019176353234797716, 0.00010928123083431274, 0.09204470366239548, 0.0004293055390007794, 3.0461865208053496e-06, 0.0004831813566852361, 0.018128616735339165, 3.914621993317269e-05, 0.0016659274697303772, 0.0001152697586803697, 0.0024469082709401846, 2.460872201481834e-05, 4.140581495448714e-06, 0.0002711218548938632, 0.00018261307559441775, 0.0012995233992114663, 5.6466109526809305e-05, 3.251742236898281e-05, 0.0004757157003041357, 1.7541398847242817e-05, 0.00017856461636256427, 0.00014164096501190215, 0.0016929787816479802, 7.497638762288261e-06, 0.03821349889039993, 0.00028660983662121, 0.0002459329552948475, 0.00010908277181442827, 0.0014333089347928762, 0.022616665810346603, 0.008242839016020298, 0.032749637961387634, 0.0007065816898830235, 0.0006183049408718944, 0.10830508917570114]"
0.98624194,A google streetview image from This image shows the country Japan,Japan,"[2.1767775706393877e-06, 5.263312914394191e-07, 2.0420482087502023e-06, 1.8015005480265245e-05, 4.04670208808966e-05, 1.1844153959827963e-05, 3.0755270472582197e-06, 4.582052133628167e-05, 1.0958963684970513e-05, 8.79353865457233e-06, 0.00021539858425967395, 1.3738411325903144e-05, 0.00029172678478062153, 3.6211719844914114e-08, 5.961317128821975e-07, 3.1280032999347895e-05, 4.077196354046464e-05, 6.543608833453618e-06, 2.7302337457513204e-06, 8.037028601393104e-05, 1.9290268028271385e-05, 1.1499076208565384e-05, 0.00134828791487962, 1.7721937410897226e-06, 3.7304703255358618e-06, 0.0027430413756519556, 0.0020447715651243925, 9.636179311200976e-05, 0.00017261444008909166, 6.3337483879877254e-06, 0.0024092653766274452, 9.859765850706026e-05, 4.982123755326029e-06, 4.0960808291856665e-06, 1.344005681858107e-06, 4.155421720497543e-06, 9.269228030461818e-06, 1.8885471945395693e-05, 0.00017661620222497731, 0.00021220925555098802, 0.0007223916472867131, 0.00020265801867935807, 1.8330278180656023e-05, 5.1744686061283574e-05, 9.952418622560799e-06, 1.1888901099155191e-05, 3.7398028780444292e-06, 1.840740964098586e-07, 0.9862419366836548, 6.113893391557212e-07, 3.3583341974008363e-06, 2.277104840686661e-06, 2.5927362003130838e-05, 4.4517291826196015e-05, 1.246105330210412e-05, 9.00643408385804e-06, 1.3005559296175306e-08, 4.021723270852817e-06, 3.6758741771336645e-05, 1.4646292584075127e-05, 1.020574381982442e-05, 0.0012454079696908593, 0.0004601514956448227, 4.409389475767966e-06, 8.435607924184296e-06, 4.7932564484653994e-05, 1.4803174053668045e-05, 3.500584625726333e-06, 8.675551157466543e-07, 2.913945081672864e-06, 2.0233067061781185e-06, 1.11693343569641e-05, 8.243042429967318e-06, 4.9382280849386007e-05, 7.58581591071561e-05, 2.3034633613860933e-06, 1.0990969713020604e-05, 2.7436248274170794e-05, 3.128456955892034e-05, 0.00011863966938108206, 9.7904478025157e-05, 4.638671271095518e-06, 7.373079370154301e-06, 3.056726563954726e-05, 4.717647971119732e-05, 2.2699075998389162e-05, 2.3043698092806153e-05]"
