Probabilities,Predicted labels,label,All-Probs
0.33506632,This image shows the country Italy,France,"[0.00019557079940568656, 3.8064783439040184e-05, 0.009766168892383575, 0.013227595947682858, 0.002906676148995757, 0.007479531224817038, 0.02441345527768135, 0.002645710948854685, 0.0010739666176959872, 0.0033193002454936504, 0.0013215811923146248, 0.005628116428852081, 0.006565493065863848, 1.4171452676237095e-05, 0.12652067840099335, 0.0004327621136326343, 0.005514765623956919, 0.0006806837045587599, 0.0005136217805556953, 0.008215989917516708, 0.011749775148928165, 1.9663708371808752e-05, 0.3350663185119629, 0.0031588098499923944, 0.013260637409985065, 5.689774116035551e-05, 0.0007475890452042222, 0.06903085857629776, 6.956539436941966e-05, 0.0031208537984639406, 8.844218973536044e-05, 0.00043014276889152825, 0.0017856794875115156, 0.053591642528772354, 0.0008497363887727261, 0.00985847320407629, 0.10197177529335022, 0.00044086435809731483, 4.3899210140807554e-05, 0.00011033166811103001, 0.0014085288858041167, 7.17415150575107e-06, 3.536400618031621e-05, 4.147780055063777e-05, 7.293603994185105e-05, 0.0035425543319433928, 0.008001089096069336, 0.00038049413706175983, 0.0016247914172708988, 1.780065031198319e-05, 0.0001475196040701121, 0.005925470031797886, 0.00013918316108174622, 0.0020333013962954283, 0.004930137190967798, 1.9254379367339425e-05, 2.615353514556773e-05, 0.0007478343322873116, 0.03519643843173981, 0.00042923304135911167, 0.005361226852983236, 0.0002973329392261803, 0.013165702112019062, 0.0005299309850670397, 0.00011944906873395666, 0.0019150017760694027, 0.00010441808990435675, 0.01099378988146782, 0.00018540302698966116, 4.438107134774327e-05, 0.009585535153746605, 1.077159777196357e-05, 0.0025879598688334227, 0.00033542068558745086, 0.0030959942378103733, 0.0005811523296870291, 0.004205010365694761, 0.02221997082233429, 2.0325471268733963e-05, 0.0028938092291355133, 0.0008191404049284756, 0.014535626396536827, 0.0037351513747125864, 0.0022299441043287516, 5.9215766668785363e-05, 0.0042842840775847435, 0.005431463476270437]"
0.4328422,This image shows the country United Kingdom,United Kingdom,"[0.0007569869048893452, 9.094465349335223e-05, 0.00112166628241539, 0.4328421950340271, 0.0023436667397618294, 5.042352859163657e-05, 0.0005440975655801594, 6.935410783626139e-05, 0.004185327794402838, 0.008192723616957664, 0.016375333070755005, 0.0010309758363291621, 0.0313844233751297, 3.960461253882386e-05, 0.028720203787088394, 0.010449154302477837, 0.00612966762855649, 0.005319517105817795, 0.003181176260113716, 0.044798437505960464, 5.954012522124685e-06, 7.289503992069513e-05, 0.017080703750252724, 0.0019206430297344923, 0.0006274289335124195, 0.00046381348511204123, 0.000985682592727244, 0.08771392703056335, 0.0027619830798357725, 0.0021885454189032316, 0.00018878886476159096, 0.00034249306190758944, 0.06479980051517487, 0.006221091840416193, 0.0012481699232012033, 0.00022709520999342203, 0.0017453996697440743, 0.005349390208721161, 8.549286576453596e-05, 3.063625263166614e-05, 0.010927397757768631, 0.001419120468199253, 0.00035818794276565313, 0.0001793047704268247, 0.0018645324744284153, 0.00025911699049174786, 0.0012598191387951374, 5.841092934133485e-05, 0.004007692448794842, 9.301454701926559e-05, 0.002748545492067933, 0.004332126118242741, 0.0015562105691060424, 0.0015399632975459099, 0.0024272857699543238, 0.00033716546022333205, 7.760310109006241e-05, 0.0015682709636166692, 0.0015662009827792645, 0.0044458950869739056, 0.0034365830942988396, 0.0006366771413013339, 0.04298784211277962, 0.002806682139635086, 0.001366239390335977, 0.04251676797866821, 0.0011886961292475462, 0.009157983586192131, 0.0014541004784405231, 0.000612763105891645, 0.00029049740987829864, 0.00048616324784234166, 0.00040004620677791536, 0.0030580705497413874, 0.015438842587172985, 4.604668356478214e-05, 5.4967680625850335e-05, 0.005766774993389845, 1.9620463717728853e-05, 0.021993344649672508, 0.00039224576903507113, 0.0018398844404146075, 0.00021234525775071234, 0.00010088654380524531, 0.00021889034542255104, 0.010155308991670609, 0.0006500417366623878]"
0.23510802,This image shows the country Ireland,Japan,"[0.0013279017293825746, 0.0007998833898454905, 0.00195492384955287, 0.1641913503408432, 0.003078044392168522, 0.0050131697207689285, 0.006436177995055914, 0.0029015217442065477, 0.00801458302885294, 0.004216104280203581, 0.003573639551177621, 0.0009552010451443493, 0.009497731924057007, 0.0001985500130103901, 0.23510801792144775, 0.0024732735473662615, 0.02452787384390831, 0.0021809374447911978, 0.0002145908074453473, 0.0012205655220896006, 0.0006569616962224245, 0.0010663399007171392, 0.010549931786954403, 0.033010080456733704, 0.01617150753736496, 0.004501496907323599, 0.00395842082798481, 0.052732959389686584, 0.019974328577518463, 0.0015622322680428624, 0.0020056015346199274, 0.0027113386895507574, 0.022616446018218994, 0.006249887868762016, 0.030520427972078323, 0.0060715265572071075, 0.004471699707210064, 0.011466880328953266, 0.0008864835253916681, 0.0022556036710739136, 0.005433592014014721, 0.0065901149064302444, 0.0007660601986572146, 0.0021964083425700665, 0.0010167965665459633, 0.005479844752699137, 0.0019624142441898584, 0.004822387360036373, 0.008993644267320633, 0.0006662301602773368, 0.0002425698476145044, 0.012010014615952969, 0.0037086119409650564, 0.00619099335744977, 0.0008787749102339149, 0.00035474644391797483, 0.00036200962495058775, 0.001788861583918333, 0.0007597739459015429, 0.0006199084455147386, 0.020863838493824005, 0.007849110290408134, 0.003414605278521776, 0.000584066438023001, 0.0008165796753019094, 0.005382840987294912, 0.0006613204022869468, 0.07124583423137665, 0.0019058247562497854, 0.0022179922088980675, 0.007480993401259184, 0.0014817374758422375, 0.04188566282391548, 0.0005760541534982622, 0.0012596972519531846, 0.01924135722219944, 0.0016027942765504122, 0.009680921211838722, 0.0007763641769997776, 0.002970918780192733, 0.0007312335656024516, 0.0014026587596163154, 0.0013921255012974143, 0.0012664016103371978, 0.007779788225889206, 0.008115415461361408, 0.0012458930723369122]"
0.53435063,This image shows the country Italy,Brazil,"[0.00045524220331571996, 4.301182798371883e-06, 0.011098177172243595, 0.002122904872521758, 0.0005860496312379837, 0.00034312400384806097, 0.0036320509389042854, 0.005091340746730566, 0.001279664458706975, 0.03354163095355034, 0.0019113114103674889, 0.0014466464053839445, 0.0005978478584438562, 4.97603014082415e-06, 0.04111966863274574, 7.173637277446687e-05, 0.00024574031704105437, 0.0007567183347418904, 4.728407657239586e-05, 0.0003752799821086228, 0.012110681273043156, 0.0001446783571736887, 0.5343506336212158, 0.004470882937312126, 0.002272961661219597, 0.000636391167063266, 0.006487996317446232, 0.08998749405145645, 8.54735480970703e-05, 0.0008347480907104909, 0.0004308108182158321, 0.0020389780402183533, 0.007366531062871218, 0.023243362084031105, 0.000970791676081717, 0.004097519908100367, 0.0013658615062013268, 0.004489168990403414, 0.00023836237960495055, 0.002324539003893733, 0.009075119160115719, 1.2928077921969816e-05, 1.2618847904377617e-05, 0.00015800773689989, 3.479945007711649e-05, 0.002142601413652301, 0.002011505886912346, 6.824014417361468e-05, 0.0015799064422026277, 2.6771485863719136e-05, 5.544076338992454e-05, 0.0030931003857403994, 0.0010280549759045243, 0.0027917088009417057, 0.002622097497805953, 6.531857798108831e-05, 3.4067317756125703e-05, 0.00031125693931244314, 0.013089325278997421, 0.00014494737843051553, 0.003900406416505575, 0.00021046402980573475, 0.008301629684865475, 0.0007045672391541302, 8.368403541680891e-06, 0.005599577911198139, 1.1567145520530175e-05, 0.02772897481918335, 0.001137354178354144, 0.00015704358520451933, 0.002677876502275467, 5.3274572564987466e-05, 0.05176059901714325, 4.00379576603882e-05, 0.0008294360595755279, 0.00012082151806680486, 0.0031026664655655622, 0.0027168942615389824, 3.898215800290927e-05, 0.000515574705787003, 0.0017021099338307977, 0.014154338277876377, 0.005261681042611599, 0.004073829855769873, 0.0006734180497005582, 0.006948055699467659, 0.01653314381837845]"
0.19207717,This image shows the country Eswatini,Japan,"[0.192077174782753, 9.788290481083095e-05, 0.00029991299379616976, 0.0033340260852128267, 0.00021025021851528436, 0.00020238818251527846, 0.0004987571737729013, 1.1771914614655543e-05, 0.008471940644085407, 0.0001784441847121343, 0.04087281972169876, 0.00011334774171700701, 0.004431828856468201, 0.011489414609968662, 0.0006550565012730658, 0.005919570568948984, 0.002270695986226201, 0.12558752298355103, 5.278367825667374e-05, 0.0006944290944375098, 1.9434797650319524e-05, 0.002241106005385518, 0.0005333388107828796, 6.819643749622628e-05, 5.4448257287731394e-05, 0.006304331589490175, 0.03103550523519516, 0.0007155495113693178, 0.0010248443577438593, 0.000472735584480688, 0.013779043219983578, 0.011311589740216732, 0.042206473648548126, 0.0003760984109248966, 0.00013483244401868433, 0.000662094505969435, 0.0006809664773754776, 0.0023565071169286966, 0.0014451795723289251, 0.02556994929909706, 0.07159188389778137, 0.00014827356790192425, 0.003913597669452429, 0.0023444429971277714, 0.00028243300039321184, 0.0001094857434509322, 4.343254477134906e-05, 0.00018536440620664507, 0.0873272493481636, 4.892463039141148e-05, 0.00019227592565584928, 5.4555795941269025e-05, 0.02468864805996418, 0.008850332349538803, 2.398545439064037e-05, 0.031671661883592606, 0.0007804594933986664, 0.09137793630361557, 7.019955955911428e-05, 1.377410808345303e-05, 0.0005161454901099205, 0.005251715891063213, 0.00025625142734497786, 3.982752241427079e-05, 8.527002501068637e-05, 0.01652016118168831, 0.029325932264328003, 0.00018763315165415406, 0.014253226108849049, 0.0029481772799044847, 0.0008484824793413281, 0.0008041318506002426, 0.0029751621186733246, 0.010517931543290615, 0.00015684096433687955, 8.935846562962979e-05, 0.00032035307958722115, 0.00014460527745541185, 0.004696361254900694, 0.0004807666118722409, 0.02467428892850876, 0.0012936973944306374, 0.0004067958507221192, 2.8039215976605192e-05, 0.020670555531978607, 0.00021461592405103147, 0.00011245407949900255]"
0.56945664,This image shows the country Italy,Slovenia,"[0.00037114115548320115, 1.3365342965698801e-05, 0.020675309002399445, 0.0005701110931113362, 0.0002683124039322138, 3.70295274478849e-05, 0.00015415939560625702, 0.0038369540125131607, 8.399489161092788e-05, 0.01595112308859825, 0.00466563506051898, 0.006913139950484037, 0.0006739174714311957, 1.2811140948087996e-07, 0.00025564731913618743, 6.628491973970085e-05, 0.00013555125042330474, 7.068344712024555e-05, 9.586480882717296e-05, 0.00028824122273363173, 0.017521722242236137, 0.00010276342072756961, 0.5694566369056702, 0.002783513627946377, 0.00037260440876707435, 0.00750809395685792, 0.010511044412851334, 0.04473910853266716, 0.0001500653161201626, 0.0005884877755306661, 0.017128143459558487, 0.0020848149433732033, 0.0003283421683590859, 0.032680802047252655, 9.879099525278434e-05, 0.0006166428211145103, 0.0003223878447897732, 0.0008187894127331674, 0.0006312203477136791, 0.0024573043920099735, 0.00673991022631526, 0.0003686147974804044, 0.0001016718233586289, 0.00498082023113966, 9.228060662280768e-05, 0.0023969404865056276, 0.0026720736641436815, 0.0001258411502931267, 0.008196820504963398, 0.0007098233327269554, 1.702103872958105e-05, 0.00018961857131216675, 0.0019094918388873339, 0.0015232625883072615, 0.021208282560110092, 9.691402374301106e-05, 7.3839023571053986e-06, 0.000619953207205981, 0.017383543774485588, 6.18388075963594e-05, 0.0013636063085868955, 0.017779260873794556, 0.009585632011294365, 0.0003118081658612937, 2.502394636394456e-06, 0.0003193687298335135, 7.909273699624464e-05, 0.0036071257200092077, 4.490137507673353e-05, 4.9623144150245935e-05, 0.00029716812423430383, 7.122533133951947e-05, 0.0008266196236945689, 7.977573113748804e-05, 0.008987931534647942, 2.6739608074421994e-06, 0.0056909662671387196, 0.0003017914423253387, 0.0019353603711351752, 0.00024525553453713655, 0.0010321901645511389, 0.04656747356057167, 0.001109835458919406, 0.004579209256917238, 0.00029159054975025356, 0.01120090577751398, 0.04820714890956879]"
0.4839546,This image shows the country Botswana,South Africa,"[0.10931988060474396, 0.00018559553427621722, 0.00015276110207196325, 0.00018572976114228368, 4.839388566324487e-05, 4.059843558934517e-05, 0.00010885074152611196, 1.5028393818283803e-06, 0.004452777095139027, 0.00370377441868186, 0.00026232190430164337, 5.480744584929198e-05, 0.001296074129641056, 0.48395460844039917, 2.48719170485856e-05, 0.004658786579966545, 0.00039048740291036665, 0.027012569829821587, 0.0006627114489674568, 0.0022783891763538122, 5.727902134822216e-07, 0.0007002766360528767, 0.00027443948783911765, 3.078419467783533e-06, 2.476961162756197e-05, 4.3478241423144937e-05, 0.0003062346950173378, 0.00042415878851898015, 2.936357077487628e-07, 0.00021154519345145673, 0.00018045374599751085, 0.0005668450030498207, 0.005657867528498173, 0.0006955019198358059, 6.203193333931267e-05, 0.000271652708761394, 0.00022978744527790695, 0.009137410670518875, 4.7001503844512627e-05, 5.7690129324328154e-05, 0.006385355722159147, 5.725739242734562e-07, 0.00019277544924989343, 4.0244458432425745e-06, 0.0006906925700604916, 1.4967384231567848e-05, 0.00029591406928375363, 0.0002764405799098313, 0.00021171757543925196, 9.387256795889698e-06, 7.694859959883615e-05, 0.00023464427795261145, 0.0004008944088127464, 0.01579221524298191, 1.5360861652879976e-05, 0.00010361361637478694, 0.00967133603990078, 0.0018715334590524435, 0.0003556493029464036, 3.979307439294644e-05, 0.00013290454808156937, 0.00010251494677504525, 0.0006456556147895753, 0.00017495983047410846, 0.00010976348858093843, 0.01811526156961918, 0.0012588197132572532, 4.491968866204843e-05, 0.27327561378479004, 0.0035406840033829212, 0.00017698945885058492, 3.5618133551906794e-05, 0.00014626640768256038, 0.0007999850786291063, 0.00021024754096288234, 2.5534687665640377e-05, 4.840440669795498e-05, 0.00028721868875436485, 0.00016534907626919448, 0.0010228512110188603, 0.0007176862563937902, 0.0007293943199329078, 0.00014212228415999562, 2.9491195618902566e-06, 9.968587255571038e-05, 0.0035126344300806522, 0.0001415104343323037]"
0.22054312,This image shows the country Italy,Canada,"[0.002094987314194441, 0.00015864752640482038, 0.03702979162335396, 0.01201851200312376, 0.005343007855117321, 0.0005655525019392371, 0.014940456487238407, 0.0023604005109518766, 0.0007078804192133248, 0.0028077641036361456, 0.005109869875013828, 0.003540610894560814, 0.0009118883754126728, 0.0003369926125742495, 0.014787026681005955, 0.001841341727413237, 0.0029182545840740204, 0.0019067585235461593, 0.00027103640604764223, 0.003226752392947674, 0.003084119874984026, 0.0009404635056853294, 0.22054311633110046, 0.0006959506426937878, 0.0005195664707571268, 0.0052696820348501205, 0.20773346722126007, 0.0362955667078495, 0.002175705973058939, 0.008443267084658146, 0.03944628685712814, 0.001711627934128046, 0.0072219776920974255, 0.01963522844016552, 0.013979528099298477, 0.011976932175457478, 0.013703545555472374, 0.0004041304928250611, 0.008823288604617119, 0.0013079250929877162, 0.008492656983435154, 8.4896688349545e-05, 0.0012926380150020123, 0.003832404036074877, 0.0006089172675274312, 0.0031125508248806, 0.01775333471596241, 0.002701395656913519, 0.00557907298207283, 4.247488686814904e-05, 0.00099138543009758, 0.015967894345521927, 0.0021835630759596825, 0.00507521303370595, 0.001415102742612362, 0.0005836809286847711, 1.6982899978756905e-05, 0.00469434168189764, 0.00569285498932004, 8.407598215853795e-05, 0.007279425393790007, 0.0022081942297518253, 0.0018569731619209051, 0.0011990000493824482, 0.000475989596452564, 0.004162130877375603, 0.0010175664210692048, 0.0401005819439888, 0.0007696172688156366, 0.00013926766405347735, 0.014352320693433285, 0.0012089156080037355, 0.016820194199681282, 0.0002449048915877938, 0.0028298182878643274, 0.0005368932033888996, 0.010583363473415375, 0.0015933933900669217, 0.0016475578304380178, 0.0010478749172762036, 0.007061021402478218, 0.031043170019984245, 0.027579842135310173, 0.003055220004171133, 0.0007152008474804461, 0.0015024006133899093, 0.021974856033921242]"
0.30820334,This image shows the country Italy,Italy,"[0.0004816230502910912, 2.9317563530639745e-05, 0.04828836768865585, 0.0004410080728121102, 0.0001750181836541742, 0.0009038979769684374, 0.003811334725469351, 0.010056920349597931, 0.00036109553184360266, 0.006540681701153517, 0.0022198862861841917, 0.008019988425076008, 0.0001467013789806515, 1.0726470463851001e-05, 0.00047167655429802835, 0.0001668086915742606, 0.000492947525344789, 0.00045757018961012363, 2.61667555605527e-05, 0.00021238198678474873, 0.044062092900276184, 0.00026763140340335667, 0.3082033395767212, 0.0008283187635242939, 0.002576842438429594, 0.0009877948323264718, 0.062148887664079666, 0.18896307051181793, 2.967531509057153e-05, 0.0015394778456538916, 0.0044362107291817665, 0.003519721794873476, 0.008059335872530937, 0.012748129665851593, 0.00042925833258777857, 0.00621623732149601, 0.0032670600339770317, 0.0032960455864667892, 0.0004174313507974148, 0.00504253851249814, 0.005110841244459152, 6.157740699563874e-07, 0.0003675319894682616, 0.00012269147555343807, 2.2556247131433338e-05, 0.007240965962409973, 0.01181645505130291, 0.00011043144331779331, 0.0008009191369637847, 3.624118471634574e-05, 4.28587873102515e-06, 0.003180373925715685, 0.010576838627457619, 0.0030940575525164604, 0.003582016099244356, 0.0001052063234965317, 3.178580300300382e-06, 0.0009544607019051909, 0.039270296692848206, 7.757157618470956e-06, 0.0013718645786866546, 7.655419176444411e-05, 0.0009522731998004019, 0.00012080268788849935, 6.202690656209597e-06, 0.0086460430175066, 4.7050729335751384e-05, 0.008788314647972584, 0.00013342543388716877, 0.00029419356724247336, 0.008022925816476345, 2.0149300326011144e-05, 0.005064437631517649, 2.1374165953602642e-05, 0.00046986719826236367, 0.0002350536233279854, 0.04110173135995865, 0.005006198771297932, 0.0016182345570996404, 0.00010524304525461048, 0.015087785199284554, 0.038844481110572815, 0.0028998868074268103, 0.015614449046552181, 0.0031560936477035284, 0.007021009456366301, 0.008513378910720348]"
0.19984208,This image shows the country Puerto Rico,United States,"[0.0003108794626314193, 3.798443685809616e-06, 0.0018639395711943507, 0.00020153711375314742, 0.004108074586838484, 0.0005227754008956254, 0.006231711246073246, 0.00011992764484602958, 0.0032405753154307604, 0.01357770524919033, 0.19984208047389984, 0.00016091771249193698, 0.0006364551954902709, 0.00022992522281128913, 0.0008304473012685776, 0.009514122270047665, 0.0014569633640348911, 0.0010236988309770823, 0.00010060373460873961, 0.004918512888252735, 0.0019935837481170893, 0.0017453939653933048, 0.06185578182339668, 4.072580850333907e-05, 0.0004390202811919153, 0.0011636990820989013, 0.005213666707277298, 0.014485515654087067, 0.0011614373652264476, 0.0006543018389493227, 0.008410127833485603, 0.03430953994393349, 0.16665995121002197, 0.00498679094016552, 0.0006270553567446768, 0.002460967982187867, 0.004230491351336241, 0.012184680439531803, 0.0007230342598631978, 0.009799221530556679, 0.07345359772443771, 3.477130303508602e-05, 0.000941138481721282, 0.0005113758961670101, 8.369584975298494e-05, 0.00020496365323197097, 0.0008379348437301815, 0.000237535365158692, 0.0018058376153931022, 4.358763817435829e-06, 0.0005231823888607323, 0.0017300579929724336, 0.003553310176357627, 0.0737900510430336, 0.0024742877576500177, 0.00025948407710529864, 8.28231407012936e-07, 0.00039489546907134354, 0.00834219716489315, 0.0001402687339577824, 0.000896739773452282, 7.852471026126295e-05, 0.008572273887693882, 0.009007291868329048, 0.0001146081049228087, 0.06589414179325104, 0.0007689674966968596, 0.0010251213097944856, 0.0004007738607469946, 0.0007101037772372365, 0.003706985153257847, 0.00014729647955391556, 0.004713264759629965, 0.00031721420236863196, 0.0008674325072206557, 3.465080590103753e-05, 0.0011166238691657782, 0.0013394912239164114, 0.0005085609154775739, 0.004868169780820608, 0.10557626187801361, 0.005728157237172127, 0.0023666536435484886, 0.0007064482197165489, 0.0051919836550951, 0.005086873192340136, 0.01889195293188095]"
