Probabilities,Predicted labels,label,All-Probs
0.245798,This image shows the country Mexico,Argentina,"[0.00515124062076211, 1.94248332263669e-05, 0.0007024073274806142, 0.0004323940956965089, 0.001352095976471901, 0.0001247096515726298, 0.001100293011404574, 3.897608621628024e-05, 0.02980833128094673, 0.013899916782975197, 0.026579421013593674, 0.000189302591024898, 0.01854987069964409, 0.00201370264403522, 0.00012750804307870567, 0.00658861268311739, 0.0009647561237215996, 0.0035426553804427385, 0.0005302190547809005, 0.04045756533741951, 0.0002089577610604465, 0.004369858652353287, 0.003956869710236788, 2.1909751012572087e-05, 7.515594916185364e-05, 0.00015957120922394097, 0.001160397776402533, 0.004389213398098946, 0.0002290967822773382, 0.00029182343860156834, 0.0015952563844621181, 0.030954403802752495, 0.19907759130001068, 0.00399767467752099, 0.00019555324979592115, 0.0008509543258696795, 0.0020378632470965385, 0.106728196144104, 0.0001592998014530167, 0.008959990926086903, 0.05586152896285057, 1.7930526155396365e-05, 0.0010439701145514846, 0.00026710101519711316, 9.885029430733994e-05, 0.00011124429875053465, 0.0005943418364040554, 0.0002040791150648147, 0.001052258419804275, 1.718724161037244e-05, 0.000577587285079062, 0.0001891185384010896, 0.0036515574902296066, 0.2457980066537857, 0.0013021420454606414, 0.00052703294204548, 0.00013496424071490765, 0.0011437897337600589, 0.0021278029307723045, 0.00013142716488800943, 0.00036659103352576494, 0.0002784370444715023, 0.008490077219903469, 0.0021619952749460936, 0.00017629047215450555, 0.0733654573559761, 0.0010381758911535144, 0.0001894929591799155, 0.005621303338557482, 0.010662803426384926, 0.0007585424464195967, 3.4462598705431446e-05, 0.0015768756857141852, 0.00023597944527864456, 0.0034466576762497425, 4.9957275223277975e-06, 0.0003172847209498286, 0.0003914634289685637, 0.0005405436968430877, 0.004381868988275528, 0.026713289320468903, 0.009123406372964382, 0.0004565554845612496, 9.14754782570526e-05, 0.004016905091702938, 0.007612633518874645, 0.0015015689423307776]"
0.22016588,This image shows the country United Kingdom,United Kingdom,"[0.0003526653745211661, 4.829251338378526e-05, 0.017208416014909744, 0.22016587853431702, 7.120479858713225e-05, 0.003693824168294668, 0.005257879849523306, 0.0018450416391715407, 0.0005415082559920847, 0.0012975548161193728, 0.0006817071116529405, 0.005444830283522606, 0.01754802279174328, 3.6345506941870553e-06, 0.21123047173023224, 0.00012873976083938032, 0.01962217688560486, 0.00048434874042868614, 5.1923725550295785e-05, 0.0004772891115862876, 0.0016151965828612447, 4.5124979806132615e-05, 0.0167437382042408, 0.050923243165016174, 0.0035891407169401646, 0.00025924923829734325, 0.000708545558154583, 0.0647113099694252, 0.00041940322262234986, 0.016406143084168434, 0.00018462128355167806, 0.0003310558677185327, 0.0011349380947649479, 0.012653285637497902, 0.005354877561330795, 0.018661148846149445, 0.0006175966700538993, 0.0003971375117544085, 0.0001944199757417664, 0.00022131494188215584, 0.0021328688599169254, 7.259375706780702e-05, 0.00010513526649447158, 0.0001577851944603026, 0.00034284405410289764, 0.02610691264271736, 0.015085533261299133, 0.0005095262895338237, 0.001010232139378786, 5.7701199693838134e-05, 5.0463797379052266e-05, 0.010458515956997871, 0.0022026519291102886, 0.0007446684176102281, 0.0003041789459530264, 0.00010681127605494112, 3.175617166562006e-05, 0.0012840753188356757, 0.0011029021115973592, 7.993938197614625e-05, 0.06309951841831207, 0.00034201587550342083, 0.0013523222878575325, 2.2208696464076638e-05, 2.6775316655403003e-05, 0.0016473581781610847, 0.00010106865374837071, 0.06466910243034363, 8.81719752214849e-05, 7.987986464286223e-05, 0.024705367162823677, 0.00015978829469531775, 0.00047532134340144694, 0.00028513610595837235, 0.0019520557252690196, 0.00026751236873678863, 0.007409256882965565, 0.017122408375144005, 6.95483831805177e-05, 0.00030107126804068685, 0.00021631356503348798, 0.01049222331494093, 0.03680148348212242, 0.0018888748018071055, 0.0001387949741911143, 0.002477098722010851, 0.0005352710140869021]"
0.6192091,This image shows the country United Kingdom,United Kingdom,"[0.0014471299946308136, 7.975634798640385e-05, 0.00027402353589423, 0.6192091107368469, 4.278334017726593e-05, 0.002367558889091015, 0.0058113690465688705, 0.00015983072808012366, 0.00078500562813133, 0.0019059571204707026, 0.00023623162996955216, 8.234680717578158e-05, 0.050184477120637894, 0.00014314896543510258, 0.17195208370685577, 0.0008941906271502376, 0.002297541592270136, 0.0029465253464877605, 3.954081330448389e-05, 0.0014139064587652683, 0.00010342097084503621, 3.7277877709129825e-05, 0.0015155873261392117, 0.0015548908850178123, 0.0034140413627028465, 0.0003097637090831995, 0.0007956342888064682, 0.011813457123935223, 0.0013821495231240988, 0.0005227220826782286, 0.0010034574661403894, 0.0001584931742399931, 0.007525148801505566, 0.001733319484628737, 0.018103785812854767, 0.0015245170798152685, 0.00042226529330946505, 0.0021177250891923904, 0.00022905766672920436, 6.0238740843487903e-05, 0.0022233438212424517, 0.0002752655709628016, 5.960522321402095e-05, 0.0005082535208202899, 0.00043749596807174385, 0.0002435361675452441, 0.00021308679424691945, 7.091680890880525e-05, 0.0031083717476576567, 8.386678928218316e-06, 9.593598224455491e-05, 0.004838773049414158, 0.0010664933361113071, 0.0008586497278884053, 6.993723218329251e-05, 0.0012093414552509785, 9.808963659452274e-05, 0.001514038653112948, 7.958167407196015e-05, 3.8556911022169515e-05, 0.008756590075790882, 0.0002910507610067725, 0.0011844835244119167, 3.0130677259876393e-05, 6.683202082058415e-05, 0.00696492288261652, 0.0008416902855969965, 0.014291966333985329, 0.0006551690166816115, 0.00011015679046977311, 0.0016282564029097557, 0.0032394533045589924, 0.00279749883338809, 0.0045783319510519505, 0.00020439072977751493, 0.0014106336748227477, 0.00012237689225003123, 0.014831957407295704, 4.919197454000823e-05, 0.0008234661654569209, 0.0001580941752763465, 0.00048498398973606527, 0.0008037809166125953, 0.00012935663107782602, 0.00036165176425129175, 0.001451965537853539, 0.000114495909656398]"
0.18071528,This image shows the country Uruguay,Turkey,"[0.001709632109850645, 0.0011664883932098746, 0.03638070076704025, 0.00014872470637783408, 0.011508184485137463, 0.00010295672109350562, 0.00024061060685198754, 0.00023336130834650248, 3.861723962472752e-05, 0.0038267308846116066, 0.0022873436100780964, 0.03384869918227196, 0.0013401868054643273, 4.4510186853585765e-05, 1.718926250759978e-05, 0.001963107381016016, 0.010501230135560036, 0.00041942871757782996, 0.0803554430603981, 0.0008633443503640592, 5.363569289329462e-05, 0.001389550045132637, 0.008159030228853226, 0.0030277245678007603, 0.00021948835637886077, 0.00015167742094490677, 2.371914524701424e-05, 0.0069669256918132305, 0.00013595030759461224, 0.0030979174189269543, 2.5108161935349926e-05, 9.078466973733157e-05, 0.18071527779102325, 0.035878412425518036, 0.00032401233329437673, 0.0010994111653417349, 0.0006618922343477607, 0.022432701662182808, 6.739421678503277e-06, 9.44338444242021e-06, 0.026145275682210922, 0.0007013948052190244, 1.54457229655236e-05, 0.00013014725118409842, 5.3337393183028325e-05, 0.0004485879326239228, 0.003189824754372239, 0.00558274844661355, 9.598745236871764e-05, 5.1974516281916294e-06, 0.06484225392341614, 0.0001937886991072446, 0.010458394885063171, 0.0017871465533971786, 0.005700137931853533, 1.68522910826141e-05, 8.91553281689994e-05, 0.001970884623005986, 0.0013343611499294639, 0.0032426167745143175, 0.002689346671104431, 0.0020784474909305573, 0.025503404438495636, 0.03846777230501175, 0.009229323826730251, 0.11585582047700882, 0.00043318214011378586, 0.004647891502827406, 0.0018484825268387794, 0.003304030979052186, 0.0016166168497875333, 6.43092134851031e-05, 2.5233791802747874e-06, 0.0003497273428365588, 0.055511727929115295, 2.6808374968823045e-05, 0.0021123222541064024, 0.0021702072117477655, 5.30903253093129e-06, 0.026459775865077972, 0.000140322299557738, 0.02349824085831642, 0.0008191319066099823, 0.00014966947492212057, 0.0006447492050938308, 0.08295364677906036, 0.021947767585515976]"
0.8960003,This image shows the country Japan,Japan,"[9.6187497547362e-05, 1.9332988813403063e-05, 9.22453764360398e-05, 0.0006567495875060558, 3.927948455384467e-06, 0.0013013578718528152, 0.0006984678329899907, 0.00011086454469477758, 0.00026787459501065314, 8.962600259110332e-05, 0.0040000020526349545, 2.6684179829317145e-05, 0.0003974932187702507, 1.5555136769762612e-06, 0.0009821796556934714, 4.773484397446737e-05, 0.0016022950876504183, 5.742051871493459e-05, 2.3513193809776567e-06, 0.002560587367042899, 3.6821536923525855e-05, 8.171537047019228e-05, 0.0006229613209143281, 0.00018817372620105743, 0.0016249531181529164, 0.016186527907848358, 0.008430471643805504, 0.001927248202264309, 5.92731885262765e-05, 0.00018136367725674063, 0.00524035282433033, 0.00021240234491415322, 0.0008493671775795519, 8.89887596713379e-05, 0.004917506594210863, 0.0011496036313474178, 0.011035495437681675, 0.00019338162383064628, 0.0004477438342291862, 0.0007252713548950851, 0.0033748410642147064, 1.590388455952052e-05, 8.031188190216199e-05, 6.843728624517098e-05, 4.633949720300734e-05, 0.00033873243955895305, 8.677195728523657e-05, 3.69756635336671e-05, 0.896000325679779, 7.812797775841318e-06, 1.9229904864914715e-05, 0.0020236950367689133, 0.0007590260938741267, 0.0007499071070924401, 3.114736500720028e-06, 4.230105332680978e-05, 9.380066785524832e-07, 0.00026237894780933857, 1.1730367987183854e-05, 1.0751642776085646e-06, 0.002701075514778495, 0.004885589238256216, 5.370935832615942e-05, 2.2137569430924486e-06, 5.850533398188418e-06, 0.0007880228222347796, 4.203459320706315e-05, 0.0036770899314433336, 2.709865839278791e-05, 1.3544076864491217e-05, 0.0036401888355612755, 8.783382509136572e-05, 0.00572175532579422, 0.00011914464994333684, 3.1190007575787604e-05, 0.0010440621990710497, 0.00023106376465875655, 0.0022136589977890253, 0.00010330952500225976, 4.445126614882611e-05, 0.0005330116837285459, 0.00021040400315541774, 0.0016573626780882478, 0.00013082560326438397, 0.0008208939107134938, 6.139805191196501e-05, 8.716604497749358e-06]"
0.17676327,This image shows the country Belgium,Poland,"[4.8610891099087894e-05, 4.6446252781606745e-06, 0.011250118725001812, 0.007301404140889645, 9.824872904573567e-06, 0.004551305901259184, 0.0208639744669199, 0.004950885660946369, 0.0002553644008003175, 0.0014387521659955382, 2.2807293134974316e-05, 0.00039228855166584253, 0.0010587226133793592, 3.288416564828367e-06, 0.003164628753438592, 3.9430702599929646e-05, 0.0013386826030910015, 6.500130984932184e-05, 7.001914582360769e-06, 0.00028312020003795624, 0.002153553767129779, 8.074016477621626e-06, 0.013019189238548279, 0.009366930462419987, 0.004018459934741259, 2.36339164985111e-05, 0.0005426333518698812, 0.07469268143177032, 1.6393047189922072e-05, 0.004228453617542982, 0.0005002339603379369, 1.7507449229015037e-05, 0.0005050533800385892, 0.002433287212625146, 0.05972491577267647, 0.03809250518679619, 0.0004304315079934895, 3.704369373735972e-05, 5.024962229072116e-05, 2.810614932968747e-05, 0.0005407704156823456, 2.773063272343279e-07, 7.452379941241816e-05, 2.412498179182876e-05, 0.0001635863445699215, 0.00882661435753107, 0.038121722638607025, 5.665969001711346e-05, 0.0003243606479372829, 1.5803476571818464e-06, 2.071694325422868e-05, 0.16676151752471924, 0.0001625137374503538, 6.37367702438496e-05, 2.8803253371734172e-05, 8.155292016454041e-05, 8.744070214561361e-07, 0.0009847753681242466, 0.0010768154170364141, 7.229237780848052e-06, 0.126914843916893, 1.1433151485107373e-05, 5.586591214523651e-05, 1.927561424963642e-05, 4.776347850565799e-06, 0.00045907546882517636, 3.4481989132473245e-05, 0.17676326632499695, 2.8341773941065185e-05, 3.914540229743579e-06, 0.07510224729776382, 0.00011274553253315389, 0.001384896575473249, 2.455865978845395e-05, 0.00044961777166463435, 0.0001581410615472123, 0.010149996727705002, 0.03273024037480354, 6.800524715799838e-05, 7.166255090851337e-05, 6.557812594110146e-05, 0.008997785858809948, 0.07342928647994995, 0.008327022194862366, 1.4800818462390453e-05, 0.0002541278372518718, 0.00010211503104073927]"
0.49769562,This image shows the country France,France,"[4.200449893687619e-06, 2.2656345777249953e-07, 0.0024844289291650057, 0.0017835822654888034, 9.83367208391428e-05, 0.00014527267194353044, 0.0006287014111876488, 0.036537814885377884, 0.00010459627083037049, 0.01856420375406742, 0.00021680479403585196, 0.00024002954887691885, 0.0007177558145485818, 6.662163265502841e-09, 0.0005200717714615166, 8.744113438297063e-05, 0.0001354668929707259, 9.106423931370955e-06, 4.6274626583908685e-06, 8.251393592217937e-05, 0.00927694607526064, 8.639733096060809e-06, 0.3417243957519531, 0.007907962426543236, 0.002587204333394766, 6.204042438184842e-05, 0.0004575946368277073, 0.4976956248283386, 0.0003473761025816202, 5.421127571025863e-05, 0.0003050563973374665, 1.5184068615781143e-05, 8.260432514362037e-05, 0.001009077182970941, 0.00047337630530819297, 0.0006606905953958631, 4.071046714670956e-05, 0.00016748390044085681, 7.874856237322092e-05, 7.58774986024946e-05, 0.0026275257114320993, 5.7103402468783315e-06, 5.9136382333235815e-06, 0.00017997383838519454, 1.555455855850596e-05, 0.002939474768936634, 0.0010322286980226636, 9.755340215633623e-07, 0.0007589490851387382, 3.081672730331775e-06, 5.555677489610389e-06, 0.0010972477030009031, 0.00017634039977565408, 4.847063246415928e-05, 0.0029566867742687464, 2.7473564841784537e-05, 1.1533003174690748e-07, 7.700420974288136e-05, 0.006628898438066244, 5.564203547692159e-06, 0.006896474398672581, 8.031226570892613e-06, 0.00210689939558506, 6.637443584622815e-05, 3.4995339319721097e-06, 9.067742939805612e-05, 1.1109666047559585e-05, 0.022135790437459946, 5.562378646573052e-06, 5.275533112580888e-06, 0.0005659675225615501, 3.158684421578073e-06, 0.0014280487084761262, 1.4225287486624438e-05, 0.0002838637155946344, 5.408321158029139e-05, 0.0021746589336544275, 0.0034409561194479465, 2.4857205062289722e-05, 8.620510197943076e-05, 5.6396187574137e-05, 0.0020097659435123205, 0.0008335678721778095, 0.009990902617573738, 4.594116398948245e-05, 0.0030845117289572954, 0.0005844636471010745]"
0.82441664,This image shows the country United Kingdom,United Kingdom,"[6.303815462160856e-05, 2.884231616917532e-05, 2.1390926121966913e-05, 0.8244166374206543, 4.824567076866515e-05, 0.0001597074733581394, 0.0008967927424237132, 2.924538875959115e-06, 7.000336336204782e-05, 0.0005087011377327144, 3.1525258236797526e-05, 0.00036716306931339204, 0.03367308899760246, 2.6170646378886886e-05, 0.11691465228796005, 2.7979334845440462e-05, 0.0005776252946816385, 0.00011717389133991674, 1.5696945411036722e-05, 0.0006276919739320874, 2.4696962555026403e-06, 5.205855632084422e-05, 0.0009355259244330227, 2.2280294160736958e-06, 0.00018291840387973934, 2.3421638616127893e-05, 0.0001640148548176512, 0.0011570792412385345, 3.0635332223027945e-05, 7.578593795187771e-05, 8.754502050578594e-05, 3.205568282282911e-05, 0.004433457273989916, 0.00027300885994918644, 0.00026332991546951234, 0.00010645367001416162, 0.00013960519572719932, 5.075558146927506e-05, 6.762155680917203e-05, 6.238070000108564e-06, 0.00018999855092260987, 1.433400120731676e-05, 2.1279203792801127e-05, 0.00038889850839041173, 0.0001254881062777713, 9.622043762647081e-06, 8.292181519209407e-06, 6.37388211544021e-06, 0.001056347624398768, 5.672532665812469e-07, 8.72066302690655e-05, 0.0005944693111814559, 0.00017394174938090146, 0.0005713924765586853, 9.0058907517232e-05, 0.00025545674725435674, 9.671530278865248e-06, 0.0006070248782634735, 1.2487942512962036e-05, 1.8018068658420816e-05, 0.0005658914451487362, 0.0003709886805154383, 0.00165168649982661, 5.7471934269415215e-05, 4.146652281633578e-05, 0.0011490430915728211, 0.00013462691276799887, 0.0013773967511951923, 6.0920869145775214e-05, 0.00011105422890977934, 9.010237408801913e-05, 5.750570562668145e-05, 0.0017927964217960835, 0.00027349276933819056, 0.00017010761075653136, 7.027594256214797e-05, 1.120843444368802e-05, 0.0001971394376596436, 6.511513220175402e-06, 0.0001442133798263967, 1.7147503967862576e-05, 5.456502185552381e-05, 7.907374674687162e-05, 2.2659078240394592e-06, 0.00012398214312270284, 0.00043167840340174735, 3.5254459362477064e-05]"
0.10992817,This image shows the country Sweden,Mexico,"[0.04082074388861656, 0.017790183424949646, 0.02067708410322666, 0.0013719572452828288, 0.004982425831258297, 0.0038793699350208044, 0.002499369438737631, 0.0011055086506530643, 0.0016214768402278423, 0.026809116825461388, 0.005470840726047754, 0.009830539114773273, 0.001495607546530664, 0.001494868891313672, 0.0006599116022698581, 0.004530039615929127, 0.020943254232406616, 0.0016706649912521243, 0.002928436268121004, 0.0014441476669162512, 0.0005800873041152954, 0.011965926736593246, 0.004918080288916826, 0.00027402269188314676, 0.08121363818645477, 0.00012441017315723002, 0.001022161217406392, 0.00493346992880106, 7.08587640474434e-06, 0.004635874647647142, 0.0014715219149366021, 0.002795607317239046, 0.04080890864133835, 0.038397159427404404, 0.0007866189698688686, 0.005770583637058735, 0.046872857958078384, 0.024521037936210632, 5.0242579163750634e-05, 0.00034113999572582543, 0.016396963968873024, 5.1934632210759446e-05, 0.000805440591648221, 3.796829332713969e-05, 0.00010207910236204043, 0.012645724229514599, 0.02753858081996441, 0.0034293942153453827, 0.0011111041530966759, 0.0008334111771546304, 0.00015755562344565988, 0.007723499555140734, 0.018489303067326546, 0.03573252260684967, 0.00290961773134768, 0.0004124685365241021, 0.0013556011253967881, 0.0032267835922539234, 0.007975832559168339, 0.0001375176216242835, 0.0023483969271183014, 0.005692616570740938, 0.003590562380850315, 0.0012365886941552162, 5.2081741159781814e-05, 0.006279998924583197, 0.0004089761932846159, 0.0003490913659334183, 0.003450903110206127, 0.035501137375831604, 0.007760504726320505, 2.248652708658483e-05, 0.0009475650149397552, 4.376363358460367e-05, 0.032521117478609085, 0.0077265789732337, 0.05179058387875557, 0.10992816835641861, 0.0013544638641178608, 0.0034127291291952133, 0.0017843969399109483, 0.09716922789812088, 0.0011447619181126356, 0.0016824614722281694, 0.009034579619765282, 0.02477528154850006, 0.005401743110269308]"
0.12983595,This image shows the country Russia,Russia,"[0.0031020483002066612, 0.0031938403844833374, 0.013466487638652325, 0.008567007258534431, 0.0030032210052013397, 0.021379509940743446, 0.0714191347360611, 0.002079651691019535, 0.000275547819910571, 0.029682734981179237, 0.011283048428595066, 0.003836960531771183, 0.001616107183508575, 0.00016205449355766177, 0.012072088196873665, 0.0025513588916510344, 0.12983594834804535, 0.0008443535189144313, 8.042456465773284e-05, 0.0007648377795703709, 0.0023582265712320805, 0.000645998225081712, 0.03296419978141785, 0.0016142186941578984, 0.021501826122403145, 0.0008943377761170268, 0.0015162620693445206, 0.013645095750689507, 0.0003714590275194496, 0.008391153067350388, 0.00044961037929169834, 0.0001035184322972782, 0.020240284502506256, 0.061316825449466705, 0.003529108129441738, 0.055800966918468475, 0.005276057403534651, 0.004867768846452236, 6.370947085088119e-05, 0.00020998188119847327, 0.010039563290774822, 0.0001297223789151758, 7.568515138700604e-05, 0.00021255353931337595, 6.0995258536422625e-05, 0.018107732757925987, 0.004398157354444265, 0.021565653383731842, 0.0030738424975425005, 6.765894067939371e-05, 0.0001237904652953148, 0.019362619146704674, 0.001056548673659563, 0.003119349479675293, 0.002312609925866127, 0.0001137426370405592, 0.0004563188995234668, 0.0009788378374651074, 0.0021912187803536654, 1.5703917597420514e-05, 0.007179948966950178, 0.0009690296719782054, 0.002663341583684087, 0.0007877148455008864, 0.00021517230197787285, 0.0053914082236588, 0.000367394823115319, 0.012218513526022434, 0.0048046475276350975, 0.00043210413423366845, 0.0870477706193924, 5.02872426295653e-05, 0.004170521628111601, 0.00018529068620409817, 0.0012440214632079005, 0.07734603434801102, 0.06173906475305557, 0.015073181129992008, 4.0764261939330027e-05, 0.0006681819795630872, 0.0010626724688336253, 0.02179066650569439, 0.027592360973358154, 0.0022760049905627966, 0.0012024787720292807, 0.013089613988995552, 0.007952436804771423]"
