Probabilities,Predicted labels,label,All-Probs
0.28783697,This image shows the country Brazil,Ghana,"[0.0036033736541867256, 4.895409801974893e-06, 0.001062934985384345, 0.0001705062750261277, 0.003738313913345337, 7.181752607721137e-06, 6.146889791125432e-05, 1.5941925084916875e-05, 0.00016469268302898854, 0.0010399729944765568, 0.059865981340408325, 0.0001836249721236527, 0.0013859664322808385, 3.8570356991840526e-05, 0.00010049524280475453, 0.03718588873744011, 0.0011140609858557582, 0.026665018871426582, 0.00011213214020244777, 0.00027582465554587543, 3.883305453200592e-06, 0.012032353319227695, 0.0069006034173071384, 3.762316191568971e-05, 5.082494226371637e-06, 0.00579860107973218, 0.04829636216163635, 0.0031433203257620335, 0.0020730120595544577, 0.0005223770276643336, 0.00715589290484786, 0.05219084769487381, 0.010514660738408566, 0.0010528542334213853, 1.1606926818785723e-05, 0.00023215472174342722, 9.38990488066338e-05, 0.010610315017402172, 0.006506349891424179, 0.00997891929000616, 0.2878369688987732, 0.0011126297758892179, 0.0014288846869021654, 0.0011689921375364065, 0.0012593421852216125, 2.382500133535359e-05, 5.495069854077883e-05, 6.540922186104581e-05, 0.00937096681445837, 3.3028986763383728e-06, 0.0018207589164376259, 3.191088035237044e-05, 0.03755331411957741, 0.05613557621836662, 0.00016276836686301976, 0.002122496021911502, 9.421994946023915e-06, 0.012658958323299885, 0.00016233648057095706, 0.00014778001059312373, 0.00011826764966826886, 0.008741835132241249, 0.0018209984991699457, 0.0012808219762519002, 5.810508082504384e-05, 0.011383531615138054, 0.09682943671941757, 7.212134369183332e-05, 0.0020556405652314425, 0.0009053486282937229, 8.945805166149512e-05, 0.004502400755882263, 0.00011742050264729187, 0.059642598032951355, 0.0005394516629166901, 2.738622470133123e-06, 4.9012603994924575e-05, 5.096009044791572e-05, 0.0020499241072684526, 0.001039790571667254, 0.06720701605081558, 0.0017007242422550917, 0.0001674445520620793, 1.6931746358750388e-05, 0.009634708054363728, 0.0005546670872718096, 0.002280413405969739]"
0.21644124,This image shows the country Costa Rica,Taiwan,"[0.0009262803359888494, 3.121378711057332e-07, 4.134465052629821e-05, 0.0030910393688827753, 8.149493623932358e-06, 1.2366744158498477e-05, 4.578024891088717e-05, 3.800255944952369e-05, 0.001770557719282806, 0.0012601292692124844, 0.0777716264128685, 1.3825960195390508e-05, 0.0007649020408280194, 4.1783243887039134e-07, 0.0015913917450234294, 4.208634709357284e-05, 4.67560748802498e-05, 0.001784253865480423, 4.907666152575985e-06, 0.0010514304740354419, 1.215066913573537e-05, 0.0012287545250728726, 0.0008906013681553304, 6.77076168358326e-05, 0.0005802930099889636, 0.18924559652805328, 0.10582520812749863, 0.000877270707860589, 0.007496430538594723, 3.215187098248862e-05, 0.02484138123691082, 0.008237568661570549, 0.00384203577414155, 0.00010887858661590144, 3.235685653635301e-05, 4.389713649288751e-05, 0.00039327098056674004, 0.0009024893515743315, 0.005624009296298027, 0.21644124388694763, 0.07484591007232666, 0.02138677053153515, 0.000450025632744655, 0.012502710334956646, 0.0003074198612011969, 5.043911369284615e-05, 8.537168469047174e-06, 6.805894940953294e-07, 0.06611669808626175, 6.936152931302786e-05, 1.2800429431081284e-05, 0.0002541629073675722, 0.04581648111343384, 0.003822402562946081, 0.0001322995958616957, 0.014066669158637524, 1.262083515030099e-05, 0.013274131342768669, 3.552485577529296e-05, 8.508241080562584e-06, 0.0001595238281879574, 0.04365440085530281, 9.271459566662088e-05, 2.8496701816038694e-06, 1.913010009957361e-06, 0.0019323318265378475, 0.0007727310876362026, 0.00015795939543750137, 0.0003297404036857188, 0.00020174933888483793, 4.716945841209963e-05, 0.0006687060231342912, 0.01141729112714529, 0.00032139377435669303, 2.621882777020801e-05, 4.470437488635071e-06, 1.2829515981138684e-05, 0.000155777350300923, 0.0013421581825241446, 0.00010533127351664007, 0.004392113536596298, 0.00012519306619651616, 2.5261140763177536e-05, 1.0411758012196515e-05, 0.02341371588408947, 0.0004458605544641614, 1.7248203221242875e-05]"
0.09402677,This image shows the country Singapore,New Zealand,"[0.07654286921024323, 0.0004599200910888612, 0.017229069024324417, 0.0030600447207689285, 0.010140045545995235, 9.42163824220188e-05, 0.0028446801006793976, 0.002093518851324916, 0.0016444947104901075, 0.0028383119497448206, 0.009252289310097694, 0.009580426849424839, 0.012074076570570469, 0.000701579381711781, 0.0008566321921534836, 0.0021965638734400272, 0.004226169548928738, 0.02779971994459629, 0.0004335499252192676, 0.0013061857316643, 0.0036635329015552998, 0.0008844013791531324, 0.03619286045432091, 0.06955920904874802, 0.0010995831107720733, 0.06668399274349213, 0.007218043319880962, 0.015901675447821617, 0.09402676671743393, 0.0031247346196323633, 0.015830138698220253, 0.003898761933669448, 0.00830492191016674, 0.016073601320385933, 0.0010456094751134515, 0.0019169956212863326, 0.0015007059555500746, 0.001984956208616495, 0.0028053836431354284, 0.001509617199189961, 0.026579705998301506, 0.05123469606041908, 0.03102649375796318, 0.05712711811065674, 0.0027898026164621115, 0.005466149654239416, 0.0022534369491040707, 0.0006369277834892273, 0.01177026703953743, 0.00936071015894413, 0.0006505004712380469, 0.001856407499872148, 0.014778688549995422, 0.003164898371323943, 0.0056093898601830006, 0.023922568187117577, 0.007930736057460308, 0.05359640344977379, 0.0037661241367459297, 0.00023483767290599644, 0.003389539197087288, 0.03718658536672592, 0.001767494948580861, 0.00048157860874198377, 0.00014747079694643617, 0.0016907233512029052, 0.010086939670145512, 0.005300146993249655, 0.013324059545993805, 0.00037362726288847625, 0.0012952078832313418, 0.008018989115953445, 0.0017100527184084058, 0.0028748875483870506, 0.0059213521890342236, 2.3262437025550753e-05, 0.009026383981108665, 0.0020499741658568382, 0.00787484459578991, 0.00463029183447361, 0.0013215094804763794, 0.00974954105913639, 0.0031054720748215914, 0.0012661676155403256, 0.0049077472649514675, 0.001922345021739602, 0.008197996765375137]"
0.17792994,This image shows the country Denmark,Denmark,"[0.0006898733554407954, 0.00033594114938750863, 0.008460687473416328, 0.026569684967398643, 0.002039064420387149, 0.019665608182549477, 0.11152318865060806, 0.004209230188280344, 0.0023773738648742437, 0.0028109452687203884, 0.0007266016327776015, 0.0018062905874103308, 0.001693199505098164, 0.0011777498293668032, 0.023257650434970856, 0.0004975467454642057, 0.0046277958899736404, 0.0014634400140494108, 0.000193451254745014, 0.001844750251621008, 0.006111639551818371, 9.738812514115125e-05, 0.006678608246147633, 0.015087638981640339, 0.016844581812620163, 0.0005657030851580203, 0.0012142228661105037, 0.014718947000801563, 0.00014677860599476844, 0.00972336158156395, 0.001049410318955779, 0.0002274982543895021, 0.004495125729590654, 0.005805519875138998, 0.0765686184167862, 0.05847608670592308, 0.01671094447374344, 0.0003682434617076069, 0.00032099903910420835, 0.0004687974287662655, 0.001378316548652947, 4.278627602616325e-05, 0.0007286890177056193, 0.00016926562238950282, 0.00041534972842782736, 0.00728072552010417, 0.014438717626035213, 0.0012151611736044288, 0.0018738757353276014, 5.749643605668098e-05, 0.00017520954133942723, 0.17792993783950806, 0.0005880160606466234, 0.0008500863914377987, 0.0007577267824672163, 0.00023582913854625076, 4.0259514207718894e-05, 0.002945906948298216, 0.006342202890664339, 0.00019058289763052016, 0.02409384213387966, 0.00030882188002578914, 0.000587175483815372, 0.0005008564330637455, 0.0002063776191789657, 0.0016109419520944357, 0.00023885855625849217, 0.08409962803125381, 0.000625304994173348, 8.022013935260475e-05, 0.07691244035959244, 0.0006808951729908586, 0.0131261320784688, 0.00031603084062226117, 0.0017392442096024752, 0.00141613045707345, 0.01217084750533104, 0.05417951941490173, 0.0004256392421666533, 0.0008042287081480026, 0.001010612235404551, 0.00967070460319519, 0.03827793896198273, 0.00472928024828434, 0.00024545652559027076, 0.001068826881237328, 0.0015677197370678186]"
0.4823144,This image shows the country Australia,Botswana,"[0.008660671301186085, 0.000508178723976016, 8.689070818945765e-05, 0.0003173532895743847, 0.002564502414315939, 5.922381023992784e-05, 8.332102152053267e-05, 2.9730028927588137e-07, 0.48231440782546997, 0.003667431650683284, 0.001460401457734406, 2.6042540412163362e-05, 0.00015503955364692956, 0.07943375408649445, 6.906659837113693e-05, 0.00575269153341651, 0.00034171753213740885, 0.007101539522409439, 0.005867954809218645, 0.0017755897715687752, 2.570633625964547e-07, 0.0009582461789250374, 0.00037633406464010477, 8.726407827452931e-07, 4.098833233001642e-05, 8.49185380502604e-05, 0.000708680076058954, 0.0008497221278958023, 4.553774601845362e-07, 0.00010749522334663197, 0.0001903476077131927, 0.0002744233061093837, 0.05202571302652359, 0.0007182725239545107, 4.395033101900481e-05, 8.812027226667851e-05, 0.00018663177615962923, 0.02336214669048786, 4.506739060161635e-05, 8.633037214167416e-05, 0.009748418815433979, 6.347881935653277e-07, 0.00013185545685701072, 4.635468485503225e-06, 0.00012724194675683975, 1.1156259461131413e-05, 9.1701396740973e-05, 0.00035843122168444097, 0.00019183539552614093, 2.0555528408294776e-06, 0.0003885691403411329, 0.00027122668689116836, 0.0006718342774547637, 0.018751293420791626, 5.214223165239673e-06, 3.298981027910486e-05, 0.001563396886922419, 0.00020739028695970774, 0.0002835613559000194, 8.889123273547739e-05, 0.00011158095730934292, 8.534066182619426e-06, 0.0016049409750849009, 0.0034831594675779343, 0.0007364019984379411, 0.20978723466396332, 0.0001268249616259709, 3.506392749841325e-05, 0.021536877378821373, 0.01812915876507759, 0.00013043443323113024, 3.7612198866554536e-06, 0.0038182127755135298, 4.878573236055672e-05, 0.00035426687099970877, 0.00015328590234275907, 2.22047783609014e-05, 0.00036712788278236985, 4.405742583912797e-05, 0.0057299574837088585, 0.0016956082545220852, 0.000210684331250377, 3.614586967159994e-05, 2.0545103325275704e-06, 0.0004295976832509041, 0.01799555867910385, 7.115063635865226e-05]"
0.38303706,This image shows the country Malta,Italy,"[1.1619525139394682e-05, 5.901320037082769e-07, 0.000591880758292973, 0.0002333523443667218, 0.3830370604991913, 3.947958612116054e-05, 0.0013285604072734714, 0.000370683497749269, 3.1641218811273575e-05, 0.26846185326576233, 0.006548265460878611, 0.00010440761980134994, 0.0013452110579237342, 3.8523245393662364e-07, 0.00017953550559468567, 0.000688877422362566, 0.0003162380016874522, 1.3283056432555895e-05, 0.00011718149471562356, 3.956892032874748e-05, 0.0009723218972794712, 0.00016803892503958195, 0.21751901507377625, 0.000826700241304934, 0.00019529774726834148, 7.48229467717465e-06, 2.2419744709623046e-05, 0.00858413614332676, 3.043521792278625e-05, 9.64909340837039e-05, 3.5997875329485396e-06, 0.00010161523096030578, 0.005067399237304926, 0.0011512391502037644, 1.4844317774986848e-05, 0.0006315481150522828, 4.4279577195993625e-06, 0.0005484797875396907, 1.415584279129689e-06, 1.231649275723612e-05, 0.01935834437608719, 1.9037626771023497e-05, 8.198650789381645e-07, 4.184445515420521e-06, 8.811060979496688e-06, 0.0008740125922486186, 0.0018766606226563454, 3.7563663113360235e-07, 5.8651206927606836e-05, 3.506985990497924e-07, 0.00014472550537902862, 0.0005034717614762485, 0.0003647981211543083, 0.0004675745440181345, 0.002248001517727971, 5.0929746066685766e-05, 4.88570378820441e-07, 4.158221599936951e-06, 0.022607387974858284, 7.352820102823898e-05, 0.0007486498798243701, 2.072855750157032e-06, 0.014076713472604752, 0.003945395816117525, 0.00027104371110908687, 0.002063802909106016, 1.7557966202730313e-05, 0.0005197549471631646, 8.594382961746305e-05, 9.53025883063674e-05, 0.0010446025989949703, 5.883075004931015e-07, 5.09235042045475e-06, 6.157608822832117e-06, 0.00024188192037399858, 4.269583223504014e-05, 0.002685429761186242, 0.0006295420462265611, 1.2283641126487055e-06, 0.0013146408600732684, 0.0004266996693331748, 0.003126600058749318, 0.0005255267606116831, 0.0020401636138558388, 0.00021728647698182613, 0.017047645524144173, 0.000732705055270344]"
0.28646946,This image shows the country Sweden,Sweden,"[0.0002464858698658645, 0.000214374580536969, 0.0006077367579564452, 0.07226330041885376, 4.286829425836913e-05, 0.1463368833065033, 0.0663062110543251, 0.00028558415942825377, 0.0009528835653327405, 0.0005055150832049549, 0.0002907666494138539, 0.0002063457213807851, 0.0003076836292166263, 2.675337418622803e-05, 0.06150619313120842, 0.0001253638183698058, 0.003143507055938244, 0.0004856513987760991, 8.72891178005375e-06, 0.00012597384920809418, 0.00022557763441000134, 3.5625664168037474e-05, 0.0007636682712472975, 0.0016060087364166975, 0.10526789724826813, 0.00010873489372897893, 0.0008047550218179822, 0.010162027552723885, 5.5668256209173705e-06, 0.0003757220692932606, 0.00015260960208252072, 6.11775612924248e-05, 0.003263765014708042, 0.00021661918435711414, 0.012813851237297058, 0.007786608301103115, 0.008417421020567417, 0.0002560120774433017, 5.256482108961791e-05, 6.842928996775299e-05, 0.0006188881816342473, 1.409265451002284e-06, 0.00010731878137448803, 2.9447748602251522e-05, 2.1582107365247793e-05, 0.004624874796718359, 0.0007062426884658635, 0.00015392362547572702, 0.0006731692119501531, 4.6163215301930904e-05, 3.266101430199342e-06, 0.07873531430959702, 0.0008270210237242281, 0.00020406118710525334, 3.0167306249495596e-05, 3.4663793485378847e-05, 1.853933463280555e-05, 0.0007956190383993089, 0.0003511331451591104, 1.6683761714375578e-06, 0.004560352303087711, 2.3157268515205942e-05, 7.3515075200703e-05, 5.2623003284679726e-05, 5.022832738177385e-06, 0.0016786296619102359, 2.83962108369451e-05, 0.010998359881341457, 4.650735718314536e-05, 0.00024665563250891864, 0.05674998462200165, 3.1764844607096165e-05, 0.00802124198526144, 3.601701246225275e-05, 0.0001452247379347682, 0.03004876710474491, 0.0024605852086097, 0.2864694595336914, 8.994362724479288e-05, 2.9328688469831832e-05, 0.00036998168798163533, 0.00026380797498859465, 0.0015817373059689999, 0.00020879520161543041, 0.0006672556628473103, 0.0006223968812264502, 7.256221579154953e-05]"
0.060174104,This image shows the country Brazil,Brazil,"[0.009064368903636932, 4.435633309185505e-05, 0.019025886431336403, 0.047924675047397614, 0.0005496210069395602, 0.0006781828706152737, 0.0023623008746653795, 0.002629718277603388, 0.003958970308303833, 0.013023445382714272, 0.023651648312807083, 0.0042819250375032425, 0.002561364322900772, 0.00018919439753517509, 0.03198213130235672, 0.0049253832548856735, 0.0037329664919525385, 0.005867362022399902, 0.0002847841533366591, 0.0016619657399132848, 0.0008277364540845156, 0.00427634222432971, 0.03752671554684639, 0.002701349090784788, 0.0017212101956829429, 0.01703925058245659, 0.04616648703813553, 0.03706038370728493, 0.015005712397396564, 0.0068683079443871975, 0.04229499399662018, 0.036316271871328354, 0.02015645243227482, 0.02272007241845131, 0.007741166744381189, 0.0072911945171654224, 0.006507386453449726, 0.007738273125141859, 0.004883549641817808, 0.04956427961587906, 0.06017410382628441, 0.008210290223360062, 0.00645062793046236, 0.008370436728000641, 0.00224433746188879, 0.002127564512193203, 0.00790525320917368, 0.0015655305469408631, 0.021542876958847046, 0.0007334863184951246, 0.0009820412378758192, 0.006514191627502441, 0.025355936959385872, 0.021886341273784637, 0.0020212421659380198, 0.005539880599826574, 0.00014516361989080906, 0.01652282103896141, 0.0016152996104210615, 0.00035633245715871453, 0.012018144130706787, 0.05964083597064018, 0.002838732209056616, 0.0006525343051180243, 0.00017928495071828365, 0.008593454025685787, 0.0017578012775629759, 0.021969197317957878, 0.005323151126503944, 0.001166703412309289, 0.00655178539454937, 0.007841759361326694, 0.025507472455501556, 0.0009661008953116834, 0.005239064339548349, 0.00012468999193515629, 0.002677128417417407, 0.003218411235138774, 0.009550153277814388, 0.003236225340515375, 0.009819312021136284, 0.030520295724272728, 0.010535789653658867, 0.001355161308310926, 0.004223120864480734, 0.004793187603354454, 0.006629344541579485]"
0.8824611,This image shows the country United Kingdom,United Kingdom,"[0.00013909749395679682, 2.978771590278484e-06, 0.00010027200187323615, 0.8824610710144043, 2.196929017372895e-05, 8.450100722257048e-06, 0.00011655363050522283, 0.00018323681433685124, 7.933893357403576e-05, 0.00042462191777303815, 6.609151023440063e-05, 2.5283459763159044e-05, 0.0868474468588829, 1.2023921271975269e-06, 0.009212013334035873, 0.00018284231191501021, 0.0002955954405479133, 0.00033996294951066375, 3.264467522967607e-05, 0.0007286297623068094, 9.778628736967221e-06, 7.508343696827069e-05, 0.0006381433922797441, 5.513905853149481e-05, 0.00010779141302919015, 9.28257213672623e-05, 0.0003301371762063354, 0.0013879730831831694, 0.001461719861254096, 9.598720498615876e-05, 0.0005999927525408566, 5.109189260110725e-06, 0.00014082588313613087, 0.00028873258270323277, 0.00025266839656978846, 0.00011392014857847244, 9.125970245804638e-05, 0.00010477704199729487, 0.00013805321941617876, 1.8570226529845968e-05, 0.0003743924607988447, 0.00017621443839743733, 2.2800611986895092e-05, 0.0005207957583479583, 0.0001652567443670705, 3.0047825930523686e-05, 8.334853919222951e-05, 1.3992071217217017e-05, 0.0017218374414369464, 7.533600637543714e-06, 6.628352275583893e-05, 0.0006593000143766403, 0.00015674780297558755, 5.795649121864699e-05, 3.6465029552346095e-05, 0.0003495877026580274, 5.9662279454641975e-06, 0.0005363630480132997, 9.058288924279623e-06, 4.842691123485565e-05, 0.000968961336184293, 0.00020162433793302625, 0.00022445763170253485, 6.709299486828968e-05, 8.223589247791097e-05, 7.345815538428724e-05, 0.0005013098125346005, 0.0006372664356604218, 9.629150736145675e-05, 5.852409685758175e-06, 5.712879647035152e-05, 0.0001634244545130059, 0.0021910392679274082, 0.000599265331402421, 0.00047247912152670324, 0.00010354509140597656, 3.87047475669533e-05, 0.0001047822370310314, 1.9145862097502686e-05, 0.00024151441175490618, 1.9343397070770152e-05, 0.00025870418176054955, 0.00021605115034617484, 8.711740520084277e-05, 8.591528603574261e-05, 0.00010237214155495167, 6.0734058934031054e-05]"
0.7022602,This image shows the country France,France,"[4.616686055669561e-05, 6.2479221014655195e-06, 0.00027486964245326817, 0.0010025379015132785, 0.022064901888370514, 5.4824191465741023e-05, 0.0007333591347560287, 0.0015888018533587456, 0.0025319054257124662, 0.02716504968702793, 0.0036071804352104664, 3.955834108637646e-05, 0.003546653315424919, 8.994845302368049e-06, 0.00691002793610096, 0.003926558885723352, 0.00017412893066648394, 0.0004089082940481603, 7.449074473697692e-05, 0.0002056045486824587, 0.00013379631855059415, 0.0001662237773416564, 0.11522261798381805, 0.012222081422805786, 0.0007595288916490972, 0.0005495917284861207, 0.0005019546952098608, 0.7022601962089539, 0.001114187645725906, 5.704435898223892e-05, 2.5802548407227732e-05, 0.0006902358145453036, 0.0175712201744318, 0.0012658820487558842, 0.00018147099763154984, 4.794710184796713e-05, 0.00019446764781605452, 0.00789264403283596, 2.7967618734692223e-05, 5.779257116955705e-05, 0.001962926471605897, 7.915460446383804e-05, 1.2021519978588913e-05, 9.807356946112122e-06, 3.18164675263688e-05, 0.00046978326281532645, 0.00028746211319230497, 9.133253115578555e-06, 0.0021222797222435474, 6.376220881065819e-06, 0.00018609646940603852, 0.0020929905585944653, 0.00013080316421110183, 0.00170315767172724, 0.001411105738952756, 5.746509032178437e-06, 2.546112682466628e-06, 4.188079037703574e-05, 0.0037022570613771677, 7.396746514132246e-05, 0.0006565180374309421, 3.666246266220696e-05, 0.008666042238473892, 0.005061755888164043, 3.872992965625599e-05, 0.004909598268568516, 0.0001020954514387995, 0.007228427100926638, 0.00023590130149386823, 9.46796644711867e-05, 0.00029458626522682607, 3.51287962985225e-05, 0.007811530958861113, 8.738500764593482e-05, 0.0001761751191224903, 0.00024725828552618623, 9.304730338044465e-05, 0.0013796536950394511, 3.718500238392153e-06, 0.0003632641746662557, 0.0011102905264124274, 0.0001616538065718487, 4.322366658016108e-05, 0.0014887937577441335, 0.0003956130240112543, 0.00584436533972621, 0.0037790383212268353]"
