Probabilities,Predicted labels,label,All-Probs
0.1810247,This image shows the country Japan,Brazil,"[0.00045579206198453903, 6.700558515149169e-06, 0.0024071948137134314, 0.013132207095623016, 0.00022249190078582615, 0.004553630016744137, 0.015048800967633724, 0.0005306647508405149, 0.0004889318952336907, 0.02139592170715332, 0.03226897120475769, 0.0005943855503574014, 0.0013080229982733727, 1.4994910998211708e-05, 0.13692325353622437, 0.0014406130649149418, 0.0032941133249551058, 0.0010167850414291024, 2.208138357673306e-05, 0.00048530747881159186, 0.00081774708814919, 0.0006221614312380552, 0.008815907873213291, 0.030456751585006714, 0.022817058488726616, 0.021740984171628952, 0.004235069267451763, 0.02740800566971302, 0.001897026551887393, 0.0014373332960531116, 0.0026350768748670816, 0.007408405654132366, 0.0306564848870039, 0.006352574098855257, 0.025819191709160805, 0.02355792373418808, 0.001002467586658895, 0.0018847209867089987, 0.0007434064755216241, 0.014083214104175568, 0.09888430684804916, 0.0003575492592062801, 0.00021270979777909815, 0.0002794919128064066, 0.00012453817180357873, 0.00760703906416893, 0.003841400146484375, 2.0881763703073375e-05, 0.1810247004032135, 6.151531852083281e-05, 5.814663018099964e-05, 0.022480115294456482, 0.016503682360053062, 0.0058934870176017284, 0.00031271891202777624, 0.0007369476952590048, 1.2816045455110725e-05, 0.0010307563934475183, 0.0017784106312319636, 5.029465683037415e-05, 0.02280513569712639, 0.01408512145280838, 0.0013253892539069057, 7.005800580373034e-05, 1.2665985195781104e-05, 0.006942476611584425, 0.00033598128356970847, 0.04156803339719772, 0.0002991780929733068, 0.00026012782473117113, 0.026367979124188423, 0.0006737505900673568, 0.004705064930021763, 0.00046650294098071754, 0.00045198461157269776, 0.0024424272123724222, 0.002489592880010605, 0.025174805894494057, 0.00024280825164169073, 0.000610917282756418, 0.009509098716080189, 0.00608876021578908, 0.011115184053778648, 0.0007203996065072715, 0.006877265404909849, 0.0019185097189620137, 0.0011668464867398143]"
0.9691598,This image shows the country Japan,Japan,"[7.906946848379448e-06, 1.1672544530938467e-07, 7.099038612068398e-06, 0.00010019821638707072, 8.826781936477346e-07, 9.098401278606616e-06, 5.328126917447662e-06, 0.00031927097006700933, 0.004676045384258032, 7.433040991600137e-06, 9.602296813682187e-06, 7.370457296929089e-06, 0.006997758988291025, 2.8877193969378823e-08, 1.376575710310135e-05, 2.2236847144085914e-05, 1.054269159794785e-05, 3.665855183498934e-05, 2.664008661668049e-06, 0.00014960533007979393, 1.4788683984079398e-05, 1.2344812603259925e-06, 0.0002337329206056893, 2.1878258849028498e-05, 1.013610017253086e-05, 0.00022908931714482605, 5.3134848712943494e-05, 0.0009111209074035287, 2.4107133867801167e-05, 1.5836916645639576e-05, 7.739204011159018e-05, 7.516507594118593e-06, 3.8214515370782465e-05, 1.8841254131984897e-05, 1.4765121704840567e-05, 9.686934390629176e-06, 0.0003623345401138067, 9.078245784621686e-05, 1.08642589111696e-05, 6.248843419598415e-05, 0.0008523608557879925, 1.5670513676013798e-05, 6.997244099693489e-07, 2.8693705189652974e-06, 7.068483228067635e-06, 2.6424519091960974e-05, 4.15103932027705e-05, 4.878788217865804e-07, 0.9691597819328308, 4.983085659659992e-07, 9.815641988097923e-07, 1.037561014527455e-05, 2.314771563760587e-06, 2.074976328003686e-05, 1.4092141782384715e-06, 2.5313825062767137e-06, 4.338710368756438e-08, 1.6896683519007638e-05, 2.7465282983030193e-05, 1.5306608247556142e-06, 0.00010535530600463971, 0.0018795024370774627, 8.881964458851144e-05, 4.186098578884412e-07, 2.135453769369633e-07, 7.780958549119532e-05, 6.388534529833123e-06, 1.3448373465507757e-05, 3.282892294009798e-06, 1.6557825119889458e-06, 4.102249931747792e-06, 4.068835551152006e-06, 0.012670313008129597, 1.9954968593083322e-05, 8.572026126785204e-05, 3.98215797758894e-06, 7.139687568269437e-06, 3.76283387595322e-05, 1.466648313908081e-06, 2.5698793251649477e-05, 1.0880594345508143e-06, 3.0831761250738055e-05, 2.7517902708495967e-05, 0.00010679622937459499, 7.55047631173511e-06, 4.688085027737543e-06, 1.369347387480957e-06]"
0.50957143,This image shows the country Australia,Australia,"[0.0018446884350851178, 2.6134439394809306e-06, 3.9524558815173805e-05, 0.0008272110717371106, 2.3188094928627834e-05, 0.00031128167756833136, 0.0012737317010760307, 3.7855256778129842e-06, 0.5095714330673218, 0.0019214276690036058, 0.018688205629587173, 8.68552342581097e-06, 0.0005988129414618015, 0.001364904805086553, 0.0022425579372793436, 0.00016373538528569043, 0.00026787060778588057, 0.001586542814038694, 6.436301646317588e-06, 0.0008856906788423657, 2.098885306622833e-05, 0.0014928544405847788, 0.00014446291606873274, 4.936825280310586e-05, 0.0005254364223219454, 0.004607252776622772, 0.024186549708247185, 0.0004842357011511922, 0.011433986015617847, 4.925632674712688e-05, 0.008098667487502098, 0.01179117988795042, 0.02670220471918583, 3.73453731299378e-05, 0.0004345829947851598, 0.0007862229831516743, 0.00024322071112692356, 0.0008692675037309527, 0.011783357709646225, 0.010655878111720085, 0.08363308757543564, 0.0001353954430669546, 0.011064879596233368, 0.01462529506534338, 0.0002364639804000035, 7.078585622366518e-05, 7.0067299020593055e-06, 2.2142962734506e-06, 0.002386070555076003, 6.997371383477002e-05, 5.016520663048141e-05, 0.000728678482118994, 0.026741551235318184, 0.009002789855003357, 6.032387318555266e-05, 0.0059613860212266445, 7.102925792423775e-06, 0.00641706632450223, 5.123655137140304e-05, 4.685684871219564e-06, 0.0005332590080797672, 0.000289660383714363, 4.09271742682904e-05, 1.1076666851295158e-05, 1.3641096302308142e-05, 0.023938030004501343, 0.00020857446361333132, 0.00099673040676862, 0.0015820706030353904, 0.004908137954771519, 0.0018103965558111668, 0.0047435215674340725, 0.117678202688694, 0.00014491438923869282, 3.719325104611926e-05, 7.574838946311502e-06, 1.2672940101765562e-05, 0.001205938053317368, 0.0031153543386608362, 3.2176292734220624e-05, 0.004767503589391708, 0.00012724999396596104, 9.912848327076063e-05, 1.0944342648144811e-05, 0.016080215573310852, 0.00027113055693916976, 4.893037475994788e-05]"
0.5323835,This image shows the country France,France,"[0.0013647841988131404, 0.0001128757357946597, 0.001557013252750039, 0.14475266635417938, 0.0010623742127791047, 0.0046267821453511715, 0.001587692298926413, 0.0010394362034276128, 0.004454721696674824, 0.0029019122011959553, 0.0008766212849877775, 0.0005652664112858474, 0.013737691566348076, 6.723118713125587e-05, 0.03198156878352165, 0.0022180750966072083, 0.0035112202167510986, 0.0007467225659638643, 0.0002583386667538434, 0.0016585419652983546, 0.00029941415414214134, 0.00012189934932393953, 0.003931510262191296, 0.06718232482671738, 0.005963316187262535, 0.00025038470630533993, 0.000307211623294279, 0.5323835015296936, 0.00030741855152882636, 0.00043198035564273596, 0.00017609439964871854, 3.602812284952961e-05, 0.004905056208372116, 0.0007320799631997943, 0.007677758112549782, 0.0010296195978298783, 0.0018245804822072387, 0.0050141215324401855, 3.5742395994020626e-05, 1.549285661894828e-05, 0.0022560320794582367, 3.206489054718986e-05, 2.7906669856747612e-05, 7.371799438260496e-05, 7.039467891445383e-05, 0.003561972640454769, 0.0004946570843458176, 0.00019805284682661295, 0.007762928493320942, 9.579854122421239e-06, 0.0003052095416933298, 0.002470607403665781, 0.0009116462315432727, 0.00039802194805815816, 0.00014721658953931183, 4.935475953971036e-05, 3.452431337791495e-05, 0.0006234057364054024, 0.0003500158782117069, 4.71829334856011e-05, 0.014289979822933674, 0.00022145739058032632, 0.002419233787804842, 0.0005186552880331874, 0.0002143623714800924, 0.0019127458799630404, 0.00020724075147882104, 0.02642454393208027, 0.0004904773086309433, 4.8638547013979405e-05, 0.0021665282547473907, 3.5520639357855543e-05, 0.027591032907366753, 0.000715328729711473, 0.0005478865350596607, 0.00455828383564949, 0.001492782379500568, 0.02959543839097023, 2.4485467292834073e-05, 0.002816930180415511, 0.0002002521650865674, 0.0011596324620768428, 0.0011392264859750867, 0.0004088269779458642, 0.0007575348136015236, 0.00829840637743473, 0.00021289185679052025]"
0.4690442,This image shows the country Uganda,Brazil,"[0.03850002586841583, 6.7416576712275855e-06, 9.980324102798477e-05, 0.0002947665343526751, 2.437301873214892e-06, 0.00016767156193964183, 0.0002705125662032515, 2.384609615546651e-06, 0.003237261436879635, 0.00024364585988223553, 0.0041280221194028854, 7.066210673656315e-05, 0.0012422685977071524, 0.00037360828719101846, 0.0001205508888233453, 0.005448489915579557, 0.0010779602453112602, 0.05041685700416565, 5.007806066714693e-06, 0.00015350263856817037, 1.8570614201962599e-06, 0.0011019081575796008, 3.182725777151063e-05, 1.6334312022081576e-05, 5.609217259916477e-05, 0.00033040065318346024, 0.001428890973329544, 0.0003718388616107404, 0.00037037930451333523, 0.00015894639363978058, 0.0011151054641231894, 0.006901173386722803, 0.0772392600774765, 4.537702989182435e-05, 9.73788628471084e-05, 0.0007355636917054653, 0.00013208345626480877, 0.00023575992963742465, 0.0017704960191622376, 0.007299094460904598, 0.19964000582695007, 3.1266838050214574e-05, 0.0039762454107403755, 0.0008852931787259877, 0.003033044748008251, 7.380422903224826e-05, 0.00013065549137536436, 8.717366654309444e-06, 0.0007342629251070321, 2.7484316888148896e-05, 1.2456152035156265e-05, 5.712827987736091e-05, 0.021690016612410545, 0.0006280483212321997, 2.2262645416049054e-06, 0.010173101909458637, 0.0004071375587955117, 0.46904420852661133, 2.5444400307605974e-05, 1.669135713200376e-06, 0.000101485762570519, 0.00035057778586633503, 8.487410013913177e-06, 7.18289311407716e-06, 1.217426188304671e-06, 0.009332425892353058, 0.04425514489412308, 4.467462713364512e-05, 0.004507481120526791, 0.0023978259414434433, 0.0029245158657431602, 0.0033146755304187536, 0.00015327356231864542, 0.005833781789988279, 6.476519774878398e-05, 2.4927050617407076e-05, 6.603376095881686e-05, 0.00018080374866258353, 0.004903428256511688, 3.547392043401487e-05, 0.0027191461995244026, 0.00030785685521550477, 0.00014405531692318618, 1.2383538887661416e-06, 0.002358171623200178, 6.550014222739264e-05, 1.1612913112912793e-05]"
0.9347825,This image shows the country Ireland,United Kingdom,"[1.3863724234397523e-05, 2.8816715712309815e-05, 0.00017317291349172592, 0.009608705528080463, 0.00024781047250144184, 0.0013513969024643302, 0.00784597359597683, 0.0002890050527639687, 0.0001352941180812195, 0.0012834267690777779, 0.0003086722572334111, 0.00017149196355603635, 0.002211859915405512, 3.999272848886903e-06, 0.9347825050354004, 5.639908340526745e-05, 0.0018702265806496143, 4.71561070298776e-05, 4.463767254492268e-06, 0.00013280159328132868, 0.00027157695149071515, 3.2972802728181705e-05, 0.000500293099321425, 0.000150451494846493, 0.00342697836458683, 5.374549800762907e-05, 3.1740615668240935e-05, 0.0016105116810649633, 0.00015275228361133486, 0.000315266806865111, 2.5977136829169467e-05, 7.701257709413767e-05, 0.0005619670264422894, 0.0017138445982709527, 0.00013278995174914598, 0.0024012625217437744, 0.00022922568314243108, 0.00016097677871584892, 4.46106469098595e-06, 7.794858902343549e-06, 0.00016924398369155824, 1.5500712834182195e-05, 6.001541805744637e-06, 1.0992385796271265e-05, 2.3554262952529825e-05, 0.000737326277885586, 0.0003867492196150124, 2.365727959841024e-05, 0.0005665799253620207, 3.703012771438807e-05, 3.914043645636411e-06, 0.0013466727687045932, 8.155540854204446e-05, 0.0003130521217826754, 0.00017537437088321894, 4.5175715058576316e-05, 2.441754531901097e-06, 8.540443559468258e-06, 0.00018642848590388894, 1.8060853108181618e-05, 0.0011776734609156847, 5.797834091936238e-05, 0.0016374188708141446, 4.346097193774767e-05, 1.3041289093962405e-05, 0.00025331383221782744, 4.549159712041728e-06, 0.001221262733452022, 3.404894232517108e-05, 3.688386277644895e-05, 0.0023684438783675432, 1.18100588224479e-05, 0.005226664710789919, 2.2062493371777236e-05, 0.00011278768215561286, 0.004722852259874344, 0.0009010215289890766, 0.0017870486481115222, 3.6031492527399678e-06, 5.071284613222815e-05, 3.112675767624751e-05, 0.00045645004138350487, 0.0012074651895090938, 0.0013493364676833153, 0.00014391356671694666, 0.0002406258718110621, 0.0002979846321977675]"
0.9290462,This image shows the country Philippines,Philippines,"[2.9544146400439786e-06, 2.7755203291235375e-07, 1.9896365301974583e-06, 4.760214505949989e-05, 4.175159119768068e-06, 8.779027211858192e-07, 1.4089085880186758e-06, 5.2030909500899725e-06, 2.6818604965228587e-05, 1.522497313999338e-06, 0.0017502852715551853, 1.2244698837093893e-06, 0.0023903767578303814, 2.853910441302787e-09, 1.555730887048412e-05, 6.150149260975013e-07, 1.8783548512146808e-05, 3.7125248582015047e-06, 3.7504827332668356e-07, 0.00010532753367442638, 7.172706091296277e-07, 4.875691047345754e-06, 2.020985266426578e-05, 2.535933845138061e-06, 4.2002393456641585e-06, 0.015702037140727043, 0.9290462136268616, 1.4919914065103512e-05, 0.024951186031103134, 1.445419457013486e-06, 0.012485180981457233, 1.930476355482824e-05, 5.129728378960863e-06, 1.2203744290673058e-06, 1.1580063983274158e-06, 7.369453101091494e-07, 2.4687566110515036e-05, 9.538650374452118e-06, 0.00048685219371691346, 0.00023795491142664105, 0.00032425965764559805, 0.004525983240455389, 1.7114691218012013e-05, 0.0031984944362193346, 1.629443977435585e-05, 2.113477876264369e-06, 4.445126364771568e-07, 2.035428110502835e-07, 0.0023761712945997715, 2.008690444199601e-06, 8.666534654366842e-07, 4.488656941248337e-06, 8.487456216244027e-05, 7.050481508485973e-05, 6.859740551590221e-06, 3.7684847484342754e-05, 1.7681339725683642e-09, 3.8174307519511785e-06, 1.830781570788531e-06, 1.0745297913672403e-06, 1.0022966307587922e-05, 0.0013524123933166265, 3.0127499485388398e-05, 2.1722985366068315e-07, 2.7014500574296108e-06, 2.2890171749168076e-05, 8.792890184849966e-06, 1.1850953342218418e-05, 4.880927235717536e-07, 1.3088698551655398e-06, 7.013944127720606e-07, 0.0001351769606117159, 0.00010759049473563209, 1.3014322576054838e-05, 3.1866641165834153e-06, 1.3330680985745857e-06, 1.0882281458179932e-06, 1.4284921235230286e-05, 2.3025128029985353e-05, 8.661160791234579e-06, 4.714709575637244e-05, 2.3917227736092173e-06, 1.3665055575984297e-06, 5.613550911220955e-06, 0.00011146384349558502, 6.990582278376678e-06, 1.809190052881604e-06]"
0.119727574,This image shows the country Estonia,Austria,"[0.00048039210378192365, 0.00015281853848136961, 0.008996368385851383, 0.0011739649344235659, 5.411038364400156e-05, 0.08037515729665756, 0.11972757428884506, 0.0029168238397687674, 0.0020107945892959833, 0.023819472640752792, 6.963260238990188e-05, 0.0029131879564374685, 0.00022300034470390528, 3.35054901370313e-05, 0.00031780757126398385, 1.8258988347952254e-05, 0.002530123572796583, 0.0005080818082205951, 0.00010999761434504762, 0.0003062861505895853, 0.02206001989543438, 3.106841177213937e-05, 0.011676992289721966, 0.002633020980283618, 0.026719214394688606, 0.0005323413060978055, 0.0006581729394383729, 0.009899931959807873, 5.4140422435011715e-05, 0.0018252565059810877, 0.001026226207613945, 0.0003524787607602775, 0.0034545904491096735, 0.016230955719947815, 0.03499776870012283, 0.0750826820731163, 0.0006691997987218201, 0.003581539960578084, 0.000578321807552129, 5.3651005146093667e-05, 0.005669827107340097, 1.7492340703029186e-05, 0.00026333911227993667, 0.0010070799617096782, 0.0001379581808578223, 0.06765040010213852, 0.005543791688978672, 0.0003116398293059319, 0.0021371834445744753, 0.0006624715169891715, 3.9804999687476084e-05, 0.029870955273509026, 0.0007395733846351504, 0.001107771066017449, 0.003002270357683301, 0.00011716938024619594, 2.5366975023644045e-05, 0.00038983856211416423, 0.0116750318557024, 2.2883128622197546e-05, 0.048234086483716965, 0.00020025645790155977, 0.0024868010077625513, 0.00020184749155305326, 2.4739019863773137e-05, 0.0031117908656597137, 1.081382197298808e-05, 0.0652528703212738, 0.0002245205541839823, 0.0010880971094593406, 0.10784348845481873, 0.00037534695002250373, 0.00368474330753088, 2.7556292479857802e-05, 0.0030620747711509466, 2.9388345865299925e-05, 0.020200753584504128, 0.08098268508911133, 6.281273817876354e-05, 0.00035179033875465393, 5.255783617030829e-05, 0.008067122660577297, 0.04630556330084801, 0.006772163324058056, 0.00013405916979536414, 0.008287589997053146, 0.0036777921486645937]"
0.22835074,This image shows the country Egypt,Senegal,"[0.0023399500641971827, 0.0009854163508862257, 0.0010954872705042362, 0.004955960437655449, 0.08954734355211258, 4.726886618300341e-05, 0.000414714973885566, 1.1250341231061611e-05, 0.0002568387135397643, 0.0056642587296664715, 0.004484388045966625, 0.0011291175615042448, 0.00046760894474573433, 0.00018793375056702644, 0.00800986960530281, 0.057656873017549515, 0.01169916894286871, 0.004246454685926437, 0.08170191943645477, 0.00092671113088727, 8.207053951991838e-07, 0.0041092317551374435, 0.007245982531458139, 0.0001421493652742356, 6.876503903185949e-05, 0.004358530044555664, 0.0007609698222950101, 0.006846136413514614, 0.00015940422599669546, 0.0014617916895076632, 0.0004510429280344397, 0.00016684977163095027, 0.006809398997575045, 0.004968823865056038, 0.0004307568888179958, 0.00041940828668884933, 0.0007861520862206817, 0.0039875996299088, 0.00013601916725747287, 1.2245998732396401e-05, 0.0026402263902127743, 0.001919902628287673, 0.00037174951285123825, 0.00024183097411878407, 0.0034629476722329855, 7.266887405421585e-05, 0.00024993045371957123, 0.003175289137288928, 0.0024171306286007166, 3.456371632637456e-05, 0.22835074365139008, 0.0013401929754763842, 0.0004738796269521117, 0.004225295037031174, 0.00022295559756457806, 0.00021629597176797688, 0.00026353850262239575, 0.0007865750230848789, 7.483391527784988e-05, 0.027298159897327423, 0.0006745857535861433, 0.014911127276718616, 0.021046597510576248, 0.20281058549880981, 0.039157893508672714, 0.0021593086421489716, 0.003516461467370391, 0.002665571868419647, 0.03557534143328667, 0.00027552354731597006, 0.0006287387805059552, 0.002054015174508095, 0.00025496105081401765, 0.00213156477548182, 0.00445323484018445, 0.000869973620865494, 9.273507021134719e-05, 0.0002656748692970723, 5.254769348539412e-05, 0.05349697545170784, 0.00033979423460550606, 0.000961136189289391, 0.0005466506700031459, 1.921395414683502e-05, 0.00023012470046523958, 0.004685341380536556, 0.009135004132986069]"
0.16900669,This image shows the country Latvia,Romania,"[1.0373544682806823e-05, 0.00010243175347568467, 0.010045217350125313, 9.418742411071435e-05, 5.797663106932305e-05, 0.07657527178525925, 0.06952842324972153, 0.0027969360817223787, 1.3355127521208487e-05, 0.0008650236995890737, 0.0001712029188638553, 0.004068742040544748, 0.0003611310094129294, 5.285794486553641e-07, 3.797554745688103e-05, 0.00011010344314854592, 0.16777081787586212, 9.54347888182383e-06, 6.452970865211682e-06, 0.0001631562045076862, 0.00409952737390995, 3.799842716034618e-06, 0.0028632963076233864, 0.0074966768734157085, 0.015211964957416058, 0.0001932342565851286, 4.8684341891203076e-05, 0.007591224741190672, 0.0009118226589635015, 0.0177264753729105, 0.00017332246352452785, 4.882925168203656e-06, 0.0014324996154755354, 0.02523922733962536, 0.003515565535053611, 0.1349789947271347, 0.00024109981313813478, 0.0003040047886315733, 1.2692005839198828e-05, 2.1982343696436146e-06, 0.001270769047550857, 9.745754505274817e-05, 1.3770290024694987e-05, 8.426047133980319e-05, 1.053541654982837e-05, 0.04031294211745262, 0.009257371537387371, 0.0006982870399951935, 0.0002946195309050381, 1.1705449196597328e-06, 2.0341118215583265e-05, 0.005904085468500853, 0.00017553954967297614, 5.702414273400791e-05, 0.0030089789070189, 2.4538927391404286e-05, 1.1737358107666296e-07, 9.93361318251118e-05, 0.0009545218199491501, 2.5809927137743216e-06, 0.02079562284052372, 0.00023651093943044543, 0.0008089711191132665, 2.694035902095493e-05, 3.5721230233320966e-05, 0.000910501810722053, 2.0528632376226597e-05, 0.01674657315015793, 6.1799642026016954e-06, 2.176625821448397e-05, 0.16900669038295746, 8.290557161672041e-05, 1.090516980184475e-05, 1.840420372900553e-05, 0.0002691376721486449, 0.000292753626126796, 0.026127170771360397, 0.08158612251281738, 4.555038685793988e-06, 0.00022719799017068, 1.0718648809415754e-05, 0.01316455751657486, 0.04503362253308296, 0.00543671241030097, 1.3496094652509782e-05, 0.0010020259069278836, 0.0009754704660736024]"
