Probabilities,Predicted labels,label,All-Probs
0.25721848,Chile,Argentina,"[0.009082863107323647, 0.0002971622161567211, 0.0005115831736475229, 0.0009249326540157199, 0.003449458861723542, 0.0009159755427390337, 0.0010863794013857841, 2.6164905648329295e-05, 0.017591627314686775, 0.017741642892360687, 0.017825696617364883, 0.001140278298407793, 0.0027315430343151093, 0.005809773225337267, 0.00015645138046238571, 0.009832537733018398, 0.005821209400892258, 0.012107822112739086, 0.006665093824267387, 0.0334058441221714, 0.0003731994074769318, 0.013907207176089287, 0.002984335646033287, 0.00012468098429962993, 1.291568605665816e-05, 0.0002691435511223972, 0.003013788955286145, 0.004930098075419664, 0.00013234897051006556, 0.0005715848528780043, 0.00032669768552295864, 0.05741181597113609, 0.09406197816133499, 0.005930522456765175, 0.00032042403472587466, 0.001605883240699768, 0.001571668777614832, 0.25721848011016846, 0.0002111248904839158, 0.027297526597976685, 0.010322192683815956, 1.7415726688341238e-05, 0.003966344520449638, 0.000546372146345675, 0.00039265010855160654, 9.889536158880219e-05, 0.0010967309353873134, 0.0005814858595840633, 0.0019703558646142483, 0.00014211598318070173, 0.0014219604199752212, 0.00024906714679673314, 0.0067167277447879314, 0.1384393572807312, 0.0020944264251738787, 0.0025666640140116215, 0.0010073155863210559, 0.004686644300818443, 0.001284367055632174, 0.00227647228166461, 0.0006692095194011927, 0.0014890226302668452, 0.0009900733130052686, 0.0008860413217917085, 0.0014595540706068277, 0.03172947093844414, 0.0029621957801282406, 0.00013255399244371802, 0.04263457655906677, 0.006530858110636473, 0.0016732912044972181, 6.957552977837622e-05, 0.003205415327101946, 0.0002464059507474303, 0.010299733839929104, 2.60103433902259e-06, 0.003289896296337247, 0.0018749483861029148, 0.0022687914315611124, 0.0186486653983593, 0.051906440407037735, 0.0056231580674648285, 0.0012127901427447796, 6.300497625488788e-05, 0.004577650222927332, 0.005268803797662258, 0.0010082535445690155]"
0.15203306,United Kingdom,United Kingdom,"[0.0009916434064507484, 0.000313147553242743, 0.017090333625674248, 0.15203306078910828, 0.00013008546375203878, 0.0174871776252985, 0.004304373171180487, 0.0005536649841815233, 0.0006593055441044271, 0.0019113842863589525, 0.0002500881382729858, 0.01000546757131815, 0.0011660214513540268, 3.258022479712963e-05, 0.13160552084445953, 0.00010010295954998583, 0.04866623878479004, 0.0005638844450004399, 0.0027805278077721596, 0.0008061295957304537, 0.004468163475394249, 0.00010099675273522735, 0.01455128937959671, 0.1154669001698494, 0.0008215009002014995, 0.00023410338326357305, 0.000674293318297714, 0.04488683119416237, 0.00021591741824522614, 0.03070887178182602, 3.211613147868775e-05, 0.00034786094329319894, 0.0002747676335275173, 0.016566984355449677, 0.008042302913963795, 0.03700990602374077, 0.000704436912201345, 0.00032205431489273906, 0.00015868335322011262, 0.00027790709282271564, 0.0014143671141937375, 5.548915942199528e-05, 0.00014975374506320804, 0.00016656315710861236, 0.0007875216542743146, 0.024129105731844902, 0.016469033434987068, 0.00042327182018198073, 0.001228722627274692, 0.00014296703739091754, 0.00015293544856831431, 0.007371028419584036, 0.0011927669402211905, 0.0003509127127472311, 0.0004550676967483014, 0.00034726597368717194, 0.00013340105942916125, 0.0044795977883040905, 0.00116562785115093, 0.0011981596471741796, 0.06693069636821747, 0.0006164374644868076, 7.355838897638023e-05, 2.6106717996299267e-05, 0.00015420418640132993, 0.0019740338902920485, 0.00019692155183292925, 0.05768950656056404, 0.00047595813521184027, 0.00010082843800773844, 0.03224000334739685, 0.0004373372648842633, 0.00028734063380397856, 0.000253137230174616, 0.0030437291134148836, 7.39563038223423e-05, 0.023322364315390587, 0.017183324322104454, 0.00010364386980654672, 0.0011710160179063678, 0.0005468202289193869, 0.011373915709555149, 0.048275358974933624, 0.0018310567829757929, 0.00010355514677939937, 0.0018395772203803062, 0.0005454285419546068]"
0.6484174,United Kingdom,United Kingdom,"[0.0019856668077409267, 0.0004101271042600274, 0.0001575002825120464, 0.6484174132347107, 0.00018090644152835011, 0.04915127903223038, 0.002853633835911751, 5.252846676739864e-05, 0.001549940905533731, 0.005216857418417931, 0.00037423247704282403, 0.0005141066503711045, 0.0007868798566050828, 0.0005862659891135991, 0.039321284741163254, 0.0009546905639581382, 0.008256349712610245, 0.012487026862800121, 0.0023535217624157667, 0.0031064474023878574, 0.00012657532352022827, 0.00011163309682160616, 0.0012061354937031865, 0.004373312462121248, 0.0004972690367139876, 0.000295258971164003, 0.001303208409808576, 0.013756548054516315, 0.001065777032636106, 0.000813920283690095, 8.941666601458564e-05, 0.00018981535686179996, 0.005263131577521563, 0.002842410933226347, 0.025555435568094254, 0.0052272360771894455, 0.0013045861851423979, 0.005095095373690128, 0.0001347014622297138, 0.00015486148186028004, 0.0020039600785821676, 0.00025711816851980984, 6.870816287118942e-05, 0.0003891261003445834, 0.0005435016937553883, 0.00039370887679979205, 0.0016353068640455604, 5.793338641524315e-05, 0.005675073713064194, 1.77063157025259e-05, 0.00011647227802313864, 0.011031918227672577, 0.0023358790203928947, 0.0006861684378236532, 9.996606240747496e-05, 0.0014045507414266467, 0.0006811001221649349, 0.005142309702932835, 3.0032691938686185e-05, 0.00042707723332569003, 0.006507435813546181, 0.0010598556837067008, 1.9254091967013665e-05, 3.65558298653923e-05, 0.000881186337210238, 0.008671398274600506, 0.0013429108075797558, 0.010936655104160309, 0.002777424640953541, 0.00023122027050703764, 0.00616226764395833, 0.0036469027400016785, 0.003919606562703848, 0.0046441745944321156, 0.000348998379195109, 0.00010863732313737273, 0.0012038119602948427, 0.05693584308028221, 0.00011965946032432839, 0.002776471199467778, 0.00029749443638138473, 0.0008605192415416241, 0.0030756895430386066, 8.657226135255769e-05, 0.0003723528061527759, 0.00175194360781461, 0.00010461607598699629]"
0.117046885,Turkey,Turkey,"[0.0016046131495386362, 0.00288963969796896, 0.025696245953440666, 0.0008736518793739378, 0.03088988922536373, 0.0009994941065087914, 0.00030943696037866175, 0.00010038974869530648, 0.00012459224672056735, 0.012019125744700432, 0.0007059156778268516, 0.05253985896706581, 0.0001257280819118023, 0.00041443982627242804, 1.4769141671422403e-05, 0.007425983902066946, 0.017875446006655693, 0.003405399387702346, 0.004730526823550463, 0.0013340060831978917, 0.0001301960292039439, 0.005463017150759697, 0.007830890826880932, 0.010205637663602829, 5.0421207561157644e-05, 0.000272159930318594, 9.396396490046754e-05, 0.007891948334872723, 5.3707146435044706e-05, 0.004427125211805105, 1.1470222489151638e-05, 0.0006517653819173574, 0.09538158774375916, 0.054270341992378235, 0.0012435418320819736, 0.0036166792269796133, 0.0012849336490035057, 0.051634714007377625, 8.719737706996966e-06, 2.449093335599173e-05, 0.0048574162647128105, 0.00043321060365997255, 5.192985190660693e-05, 0.00020528236927930266, 0.00026386944227851927, 0.00016591549501754344, 0.006595026236027479, 0.006358399521559477, 0.00032900398946367204, 1.7040227248799056e-05, 0.05525803938508034, 0.0005490403855219483, 0.010035386309027672, 0.00152766692917794, 0.007958261296153069, 5.825481639476493e-05, 0.0007164170383475721, 0.006320999003946781, 0.0014603983145207167, 0.019895948469638824, 0.0035318341106176376, 0.012414025142788887, 0.0009156841551885009, 0.04832099378108978, 0.03109833411872387, 0.06652005761861801, 0.001224285806529224, 0.005229329224675894, 0.011079403571784496, 0.006248000543564558, 0.003999711479991674, 6.719171506119892e-05, 4.285986051399959e-06, 0.0015129190869629383, 0.11704688519239426, 7.066720172588248e-06, 0.011164553463459015, 0.007037261035293341, 1.751391937432345e-05, 0.052561305463314056, 0.0003090529644396156, 0.013599595986306667, 0.0020079808309674263, 0.0001308353093918413, 0.0008185735205188394, 0.04633496701717377, 0.025114404037594795]"
0.71612626,Japan,Japan,"[0.00040797123801894486, 0.0003097075968980789, 0.00017675576964393258, 0.006033741403371096, 3.723797999555245e-05, 0.012162528932094574, 0.003866273909807205, 8.652410178910941e-05, 0.0005177355487830937, 0.0004218781250528991, 0.0029841053765267134, 0.00034603141830302775, 0.0001448279363103211, 2.9667475246242248e-05, 0.0033389939926564693, 9.323973790742457e-05, 0.013439755886793137, 0.0019517457112669945, 0.00027901146677322686, 0.018455376848578453, 0.00012783508282154799, 0.0006898727733641863, 0.0014704503118991852, 0.0011994395172223449, 0.001168525661341846, 0.024701489135622978, 0.013545216992497444, 0.006139546167105436, 4.271358920959756e-05, 0.0012387796305119991, 0.0007469539996236563, 0.0010395777644589543, 0.001477380283176899, 0.00047455017920583487, 0.01549463625997305, 0.006547977682203054, 0.008787300437688828, 0.0018371851183474064, 0.001109930919483304, 0.0017661162419244647, 0.0029063846450299025, 1.7133528672275133e-05, 0.00043159525375813246, 0.0001876494789030403, 0.0002640040765982121, 0.000769571983255446, 0.0010963220847770572, 0.00011436898785177618, 0.7161262631416321, 2.950833186332602e-05, 9.443495218874887e-05, 0.0051471698097884655, 0.0019157120259478688, 0.0009832880459725857, 2.403414146101568e-05, 0.0002881720138248056, 3.382653449079953e-05, 0.002379018347710371, 1.266099661734188e-05, 6.647370901191607e-05, 0.005334089510142803, 0.027288498356938362, 8.529977094440255e-06, 6.455230050050886e-06, 0.0001430284755770117, 0.002287006936967373, 0.00025878025917336345, 0.007499922998249531, 0.0004286042822059244, 8.699473255546764e-05, 0.013869553804397583, 0.0004892116994597018, 0.017499348148703575, 0.0004229899786878377, 0.0003856417606584728, 0.0006810959312133491, 0.007168279495090246, 0.01286237221211195, 0.0007373791304416955, 0.0009311359608545899, 0.003638198832049966, 0.0006858528358861804, 0.007171753328293562, 0.00015205450472421944, 0.0021013631485402584, 0.00024528877111151814, 4.051097494084388e-05]"
0.12201555,Latvia,Poland,"[0.00030598227749578655, 5.644761404255405e-05, 0.016788285225629807, 0.018446767702698708, 4.942190207657404e-05, 0.03548133373260498, 0.027415862306952477, 0.0025464175269007683, 0.0002026624424615875, 0.0024579251185059547, 1.9123819583910517e-05, 0.0014843294629827142, 0.00012769040768034756, 3.070596358156763e-05, 0.004565912298858166, 3.194882447132841e-05, 0.009006473235785961, 0.0003879430587403476, 0.0016402819892391562, 0.0009418807458132505, 0.00360154639929533, 5.665297794621438e-05, 0.007957634516060352, 0.013270650990307331, 0.0008230097591876984, 2.5119237761828117e-05, 0.0004603512061294168, 0.05083242058753967, 1.2452630471671e-05, 0.008830654434859753, 5.6659246183699e-05, 3.9480888517573476e-05, 0.00033231297857128084, 0.0029943357221782207, 0.054976895451545715, 0.0747084841132164, 0.0007970101432874799, 8.959961269283667e-05, 6.37404082226567e-05, 8.991976937977597e-05, 0.0003225861582905054, 4.452798521015211e-07, 0.00016110113938339055, 3.955045758630149e-05, 0.0006211692816577852, 0.01698974519968033, 0.07519683986902237, 0.00013603856496047229, 0.000665198196657002, 7.174674465204589e-06, 6.564670184161514e-05, 0.08067873865365982, 0.0002839199732989073, 7.924863894004375e-05, 0.00017784174997359514, 0.0003031439846381545, 1.0161951649934053e-05, 0.0045860568061470985, 0.0007454358856193721, 0.0003948173834942281, 0.04964352399110794, 3.030235893675126e-05, 9.896396477415692e-06, 2.377148666710127e-05, 3.570469925762154e-05, 0.0007851537084206939, 0.00010060917702503502, 0.10037031024694443, 0.00013203982962295413, 1.037376841850346e-05, 0.12201555073261261, 0.0005920323892496526, 0.0005842071841470897, 2.616255369503051e-05, 0.001085401512682438, 3.115437357337214e-05, 0.06247106194496155, 0.05377889797091484, 0.00025630666641518474, 0.00039866831502877176, 0.00020704191410914063, 0.012374302372336388, 0.0650804191827774, 0.005723432172089815, 2.1342586478567682e-05, 0.0005012147012166679, 0.00023991780471988022]"
0.45004055,France,France,"[2.764128294074908e-05, 1.0243562655887217e-06, 0.002742453245446086, 0.0022326030302792788, 0.00017890153685584664, 0.0014354189625009894, 0.00027639084146358073, 0.010851599276065826, 0.00020305480575188994, 0.011423381045460701, 8.724836516194046e-05, 0.0004536474298220128, 0.0004091630398761481, 2.129641245574021e-07, 0.0007459550397470593, 3.751689655473456e-05, 0.0003797074023168534, 8.142639126162976e-05, 0.00021867151372134686, 0.00012451520888134837, 0.013644330203533173, 2.657207369338721e-05, 0.3471321761608124, 0.03880922123789787, 0.0009713104809634387, 0.0001428036775905639, 0.0017970736371353269, 0.4500405490398407, 8.384865941479802e-05, 0.0002203844633186236, 9.357831004308537e-05, 3.0904913728591055e-05, 3.693672988447361e-05, 0.001114352373406291, 0.0015538884326815605, 0.001897146925330162, 5.65655245736707e-05, 0.0009216499165631831, 0.00015924309263937175, 0.00014877384819556028, 0.001175852958112955, 2.9179466309869895e-06, 1.3314772331796121e-05, 0.00021474040113389492, 8.723788050701842e-05, 0.0014995792880654335, 0.0008876125793904066, 1.0059277428808855e-06, 0.0008335073362104595, 6.114689767855452e-06, 8.86268480826402e-06, 0.0007351243984885514, 8.688169327797368e-05, 3.4807224437827244e-05, 0.0035602664574980736, 5.647098441841081e-05, 2.7855460302816937e-06, 0.00042636884609237313, 0.0046843113377690315, 7.815092249074951e-05, 0.006570188328623772, 7.273555092979223e-05, 0.0002364641841268167, 2.3021753804641776e-05, 3.479215956758708e-05, 0.0001857919996837154, 2.5364632165292278e-05, 0.0349092036485672, 0.00013597759243566543, 2.7449465051176958e-05, 0.0006642144289799035, 1.1069442734878976e-05, 0.0016461146296933293, 4.01804136345163e-05, 0.002763092750683427, 4.3335479858797044e-05, 0.014604066498577595, 0.006719097029417753, 8.252336556324735e-05, 0.0006286748684942722, 0.00019533475278876722, 0.00079372274922207, 0.0038484130054712296, 0.013956338167190552, 4.906143658445217e-05, 0.0060414839535951614, 0.0005046228761784732]"
0.8325966,United Kingdom,United Kingdom,"[0.00038151213084347546, 0.0012696483172476292, 1.6825222701299936e-05, 0.8325966000556946, 0.0008350827265530825, 0.002566698007285595, 0.0008774432353675365, 1.4530755834130105e-06, 0.00018293355242349207, 0.0014578761765733361, 0.00013365744962356985, 0.0026410564314574003, 0.014338654465973377, 0.0004150234453845769, 0.05809055641293526, 6.477098213508725e-05, 0.004436506424099207, 0.007878017611801624, 0.004347133915871382, 0.0027843951247632504, 9.659905117587186e-06, 0.00025646071298979223, 0.0014298773603513837, 2.9030818041064776e-05, 6.693853356409818e-05, 4.764517143485136e-05, 0.0007234300137497485, 0.002782741328701377, 4.1718827560544014e-05, 0.00020315746951382607, 6.186470272950828e-05, 0.00013130073784850538, 0.008884904906153679, 0.0011793625308200717, 0.0009189406409859657, 0.00031286408193409443, 0.0003965509822592139, 0.0003234542964491993, 0.0001145352071034722, 8.845979027682915e-05, 0.0007651196210645139, 2.2742133296560496e-05, 0.00011638325668172911, 0.001164160668849945, 0.0005224129999987781, 4.7533751057926565e-05, 2.2030011677998118e-05, 3.0838789825793356e-05, 0.0021175069268792868, 1.4606190234189853e-05, 0.00023503585543949157, 0.0011211810633540154, 0.0006929393857717514, 0.0005664566997438669, 0.00024815526558086276, 0.00087895238539204, 0.00014082899724598974, 0.013901187106966972, 2.1478412236319855e-05, 0.0004322950553614646, 0.0012206536484882236, 0.002006314694881439, 0.00011166380863869563, 5.425533890957013e-05, 0.0006994259892962873, 0.005269959103316069, 0.0005039808456785977, 0.0027821389958262444, 0.0006053673569113016, 0.0005047302693128586, 0.0006615202291868627, 0.0002206766075687483, 0.0024153459817171097, 0.0005398099892772734, 0.000997806084342301, 9.72221969277598e-05, 0.0002636605640873313, 0.0008938955143094063, 9.217559272656217e-05, 0.0011845296248793602, 0.00021217568428255618, 0.0001210656191688031, 0.0006283542606979609, 6.037183993612416e-06, 0.0002126401523128152, 0.0012482106685638428, 6.58334101899527e-05]"
0.16726285,Sweden,Mexico,"[0.03846997767686844, 0.05949125811457634, 0.007465914823114872, 0.0009816918754950166, 0.007766996044665575, 0.007544905878603458, 0.004731551744043827, 0.0001356566062895581, 0.0008462616242468357, 0.033172428607940674, 0.0011776258470490575, 0.020305920392274857, 4.1720526496646926e-05, 0.005091039463877678, 0.00017859565559774637, 0.006564537528902292, 0.07340013235807419, 0.0006998233729973435, 0.0026846216060221195, 0.0017741695046424866, 0.0003144967486150563, 0.054194480180740356, 0.0009074369445443153, 0.00013984272663947195, 0.0020156805403530598, 7.124398689484224e-05, 0.000413986825151369, 0.0023080685641616583, 1.2396385500323959e-06, 0.004955673590302467, 4.651576455216855e-05, 0.006056296173483133, 0.013907944783568382, 0.035786766558885574, 0.0004328105424065143, 0.012410108931362629, 0.026910623535513878, 0.016272414475679398, 1.2738223631458823e-05, 0.0009301938698627055, 0.0030723619274795055, 1.3339781617105473e-05, 0.0019142446108162403, 4.3734540668083355e-05, 0.0003760653198696673, 0.005154844839125872, 0.0471980944275856, 0.007009993772953749, 0.0013330918736755848, 0.0023528910242021084, 0.0001481078943470493, 0.006823005620390177, 0.019390981644392014, 0.01766539178788662, 0.006194420624524355, 0.0015266463160514832, 0.004537617787718773, 0.00206044502556324, 0.0022673197090625763, 0.0030414366628974676, 0.001508195768110454, 0.005627522710710764, 0.0003211097209714353, 0.0020751955453306437, 0.00010400656901765615, 0.012737063691020012, 0.0012991444673389196, 0.00011948133760597557, 0.008357234299182892, 0.022116154432296753, 0.015046135522425175, 4.403990533319302e-05, 0.000375769886886701, 4.36932677985169e-05, 0.014342370443046093, 0.0006546853692270815, 0.06375423073768616, 0.16726285219192505, 0.0018998516025021672, 0.003962788265198469, 0.0014305151998996735, 0.06365750730037689, 0.0009394692024216056, 0.0002694551949389279, 0.009203396737575531, 0.006383426487445831, 0.013727336190640926]"
0.17522417,Russia,Russia,"[0.00397835299372673, 0.030892586335539818, 0.004318831954151392, 0.003977169748395681, 0.0060926093719899654, 0.034819431602954865, 0.026264796033501625, 0.00013549475988838822, 0.00020925045828334987, 0.03129085525870323, 0.006334670353680849, 0.007052871864289045, 0.0001361759059363976, 0.000996373943053186, 0.0016355521511286497, 0.0026488204021006823, 0.175224170088768, 0.0014197868295013905, 0.0007668794132769108, 0.0008674084092490375, 0.0009366014273837209, 0.0016248280880972743, 0.005939725320786238, 0.0018918317509815097, 0.0012813915964215994, 0.0003708874573931098, 0.0011225913185626268, 0.003468260867521167, 4.781099414685741e-05, 0.004894951358437538, 2.4456099708913825e-05, 0.00023104643332771957, 0.010481564328074455, 0.08648338168859482, 0.0011798947816714644, 0.07108557969331741, 0.003949788399040699, 0.006303959526121616, 2.9692466341657564e-05, 0.000984532991424203, 0.0015464584575966, 5.900627002120018e-05, 0.00011736901797121391, 6.587700045201927e-05, 8.804746175883338e-05, 0.02020042948424816, 0.003872424829751253, 0.023123713210225105, 0.0038967567961663008, 0.00029899459332227707, 9.293690527556464e-05, 0.015368790365755558, 0.0010619442909955978, 0.0026602325960993767, 0.003364016767591238, 0.0002801373484544456, 0.00267883762717247, 0.0018788144225254655, 0.0004886572132818401, 0.00023641009465791285, 0.0016857620794326067, 0.0015128779923543334, 0.00013249217590782791, 0.0003424447786528617, 0.0006598568288609385, 0.003913911059498787, 0.0007054980960674584, 0.002168478677049279, 0.016217080876231194, 0.0005644711200147867, 0.16506248712539673, 3.873580499202944e-05, 0.000659773766528815, 0.00013163825497031212, 0.0025446407962590456, 0.011993289925158024, 0.11046908795833588, 0.011437399312853813, 4.018547406303696e-05, 0.0008846851997077465, 0.0019457702292129397, 0.016961416229605675, 0.014848202466964722, 0.00035532706533558667, 0.0009573521674610674, 0.0023076070938259363, 0.008684815838932991]"
