Probabilities,Predicted labels,label,All-Probs
0.26362133,Italy,France,"[0.0005572600639425218, 0.00032532107434235513, 0.011225687339901924, 0.009032626636326313, 0.00509034376591444, 0.03321607783436775, 0.010285699740052223, 0.0008057627128437161, 0.0008984938613139093, 0.0039046218153089285, 0.0008056290680542588, 0.018198998644948006, 0.0011544572189450264, 5.588628482655622e-05, 0.12374409288167953, 0.0006124929641373456, 0.01935666613280773, 0.004509029444307089, 0.0029420836362987757, 0.005245951935648918, 0.011882338672876358, 0.00013117662456352264, 0.26362133026123047, 0.011636344715952873, 0.002387088956311345, 9.588340617483482e-05, 0.0025454084388911724, 0.05251660570502281, 3.600572745199315e-05, 0.009210199117660522, 2.9407901820377447e-05, 0.0009157853201031685, 0.0015792024787515402, 0.06470455229282379, 0.0013427361845970154, 0.02021138183772564, 0.06704931706190109, 0.0020459331572055817, 9.708269499242306e-05, 0.0006016322877258062, 0.0014128878246992826, 7.551680937467609e-06, 0.000125781079987064, 7.996779459062964e-05, 0.0003560381301213056, 0.0032086337450891733, 0.007704455871134996, 0.00071426120121032, 0.002279627602547407, 6.791258783778176e-05, 0.00047945455298759043, 0.004363895859569311, 0.00023935205535963178, 0.002546394243836403, 0.01023208536207676, 6.106868386268616e-05, 0.0002936447854153812, 0.004973317496478558, 0.02501438930630684, 0.006446652114391327, 0.0066183628514409065, 0.002139352262020111, 0.00293457368388772, 0.000289492862066254, 0.0012321451213210821, 0.0035895397886633873, 0.00042117186239920557, 0.007877299562096596, 0.002906221430748701, 0.0001451890275347978, 0.011484555900096893, 5.403775139711797e-05, 0.002525421790778637, 0.0007357839494943619, 0.02464636042714119, 0.0003105656651314348, 0.014071520417928696, 0.02761477790772915, 5.2662071539089084e-05, 0.012642508372664452, 0.004101620055735111, 0.010403035208582878, 0.013033404015004635, 0.0017561685526743531, 7.011648995103315e-05, 0.005282137077301741, 0.007847906090319157]"
0.3906256,United Kingdom,United Kingdom,"[0.0020669756922870874, 0.0001716171100270003, 0.0006330011528916657, 0.39062559604644775, 0.004259261302649975, 0.0011295888107270002, 0.0005397142376750708, 1.671646532486193e-05, 0.008522150106728077, 0.00953245721757412, 0.007760497275739908, 0.0029079781379550695, 0.002754757646471262, 0.00018658074259292334, 0.011491146869957447, 0.025339432060718536, 0.013819893822073936, 0.007743228692561388, 0.011846421286463737, 0.056851379573345184, 1.7121519704232924e-05, 0.00021432100038509816, 0.012390010058879852, 0.002242673421278596, 0.00021451752400025725, 0.0002486857119947672, 0.0007804029155522585, 0.1253420114517212, 0.00029949171585030854, 0.0041864183731377125, 3.1707790185464546e-05, 0.0008878776570782065, 0.018750814720988274, 0.006143463309854269, 0.006095572840422392, 0.0009274570038542151, 0.0040059396997094154, 0.010507124476134777, 7.236628152895719e-05, 6.151166599011049e-05, 0.01111271046102047, 0.00018201768398284912, 0.0003255674091633409, 7.604004349559546e-05, 0.004204230848699808, 0.0002927638706751168, 0.0022375313565135, 0.0001066607583197765, 0.0026192066725343466, 0.00027497875271365047, 0.002887660637497902, 0.009732563979923725, 0.0032215167302638292, 0.0014937416417524219, 0.0010013742139562964, 0.0006008591735735536, 0.00019504268129821867, 0.0034794118255376816, 0.000680364144500345, 0.021120058372616768, 0.006095619406551123, 0.0015539657324552536, 0.0013069887645542622, 0.002215038752183318, 0.005531978327780962, 0.04425470903515816, 0.0025197002105414867, 0.009099560789763927, 0.004614538978785276, 0.0012573481071740389, 0.0006343584391288459, 0.0009911804227158427, 0.0005437232321128249, 0.005167584866285324, 0.021256819367408752, 1.1160912436025683e-05, 0.0001833347196225077, 0.029729174450039864, 5.98262959101703e-05, 0.02764301374554634, 0.0008702495833858848, 0.002328666625544429, 0.0011658337898552418, 6.148233660496771e-05, 0.0003381699789315462, 0.012035454623401165, 0.001068358076736331]"
0.17276615,United Kingdom,Japan,"[0.0023987048771232367, 0.003862895769998431, 0.0011547085596248507, 0.17276614904403687, 0.002392349299043417, 0.02289455197751522, 0.0023500046227127314, 0.0007379556191153824, 0.017950408160686493, 0.005826721899211407, 0.001888199127279222, 0.001981742912903428, 0.0016749140340834856, 0.002186855301260948, 0.12436001747846603, 0.0015463028103113174, 0.04134588688611984, 0.0020269090309739113, 0.0007730773068033159, 0.004992707632482052, 0.0008417629287578166, 0.001525206957012415, 0.00966523215174675, 0.05104620382189751, 0.006595303770154715, 0.007839754223823547, 0.0041035539470613, 0.03764980658888817, 0.042196035385131836, 0.0040243142284452915, 0.0012029395438730717, 0.003069687867537141, 0.007404671050608158, 0.01344259362667799, 0.031942497938871384, 0.009950190782546997, 0.0040193279273808, 0.00711794663220644, 0.0011271038092672825, 0.005196627229452133, 0.002411370165646076, 0.010048124007880688, 0.0012682621600106359, 0.003574318950995803, 0.0021551698446273804, 0.003415541024878621, 0.005918558686971664, 0.005028507672250271, 0.015135838650166988, 0.0015984305646270514, 0.00039854241185821593, 0.014481778256595135, 0.002045875182375312, 0.0033316060435026884, 0.0007315678521990776, 0.0013484315713867545, 0.0012203343212604523, 0.0085715651512146, 0.00041445172973908484, 0.0050169541500508785, 0.02172989770770073, 0.021344995126128197, 0.00022010019165463746, 0.0005441738176159561, 0.002742643002420664, 0.0048109740018844604, 0.0022371825762093067, 0.06997085362672806, 0.013952221721410751, 0.0017217515269294381, 0.00812795851379633, 0.003398910630494356, 0.03166111186146736, 0.001192360883578658, 0.0020748688839375973, 0.010772478766739368, 0.003969358745962381, 0.019106287509202957, 0.0008203069446608424, 0.005747437011450529, 0.00385928712785244, 0.0008806351688690484, 0.002388355555012822, 0.0024828335735946894, 0.004223877098411322, 0.0057668620720505714, 0.0010652251075953245]"
0.3483409,Italy,Brazil,"[0.0011657803552225232, 3.0259237973950803e-05, 0.01690484583377838, 0.004547690972685814, 0.0005684355855919421, 0.003475852543488145, 0.002714167581871152, 0.00365155260078609, 0.0014714401913806796, 0.030809111893177032, 0.0009248997084796429, 0.0048393020406365395, 0.00010388771625002846, 4.401669139042497e-05, 0.10984095185995102, 4.322061067796312e-05, 0.0012177049648016691, 0.0010553261963650584, 0.0007865528459660709, 0.0008711329428479075, 0.03162906691431999, 0.0005227254005149007, 0.3483408987522125, 0.014868420548737049, 0.001067316043190658, 0.0009017855627462268, 0.010158197022974491, 0.07020280510187149, 2.5941753847291693e-05, 0.0031938953325152397, 8.555600652471185e-05, 0.00301837595179677, 0.003750408999621868, 0.017407994717359543, 0.0033692398574203253, 0.01170765608549118, 0.001323572127148509, 0.01248269435018301, 0.0004600663378369063, 0.004504716023802757, 0.0029705262277275324, 1.1584932508412749e-05, 3.925618148059584e-05, 0.00018380807887297124, 0.00014292969717644155, 0.002625964116305113, 0.003645366057753563, 0.00013946968829259276, 0.0018168925307691097, 8.405160042457283e-05, 0.0001541120291221887, 0.001335518667474389, 0.0007457649917341769, 0.0013515783939510584, 0.004686495754867792, 0.00027787056751549244, 0.00022966436517890543, 0.0008514499641023576, 0.01239512488245964, 0.003283435245975852, 0.006863213609904051, 0.0013334519462659955, 0.001325057353824377, 0.000467557372758165, 0.00013732102524954826, 0.008899939246475697, 2.3032402168610133e-05, 0.02981938049197197, 0.01026771031320095, 0.00023888055875431746, 0.003834487870335579, 0.0002943357394542545, 0.07132942229509354, 7.582227408420295e-05, 0.008664603345096111, 0.00010067452967632562, 0.027106044813990593, 0.00430962722748518, 4.65324119431898e-05, 0.0029913359321653843, 0.007132476661354303, 0.011221838183701038, 0.012191812507808208, 0.007347580976784229, 0.00042210009996779263, 0.0073165493085980415, 0.015180886723101139]"
0.27308586,Eswatini,Japan,"[0.2730858623981476, 0.0007745279581286013, 0.0001525348488939926, 0.00718863308429718, 0.0005992170190438628, 0.0008680028258822858, 0.0007758379215374589, 7.276557880686596e-06, 0.010070684365928173, 0.00035873474553227425, 0.014386105351150036, 0.00036611451650969684, 0.000370834517525509, 0.0914648026227951, 0.00039398399530909956, 0.0040170662105083466, 0.008633685298264027, 0.022357625886797905, 0.0005627985228784382, 0.0019182736286893487, 2.7360301828593947e-05, 0.008462060242891312, 0.0004313142562750727, 0.00036257869214750826, 1.4454583833867218e-05, 0.006190089974552393, 0.025983823463320732, 0.0009264371474273503, 0.00022714666556566954, 0.0007441263878718019, 0.002553329337388277, 0.022593531757593155, 0.021926069632172585, 0.0006911259260959923, 0.00022853467089589685, 0.0012676885817199945, 0.0009033172391355038, 0.003975979518145323, 0.0015615782467648387, 0.02511741779744625, 0.013325391337275505, 5.022883851779625e-05, 0.007222662214189768, 0.0028322734870016575, 0.0009144464856944978, 0.00015257847553584725, 0.00017522044072393328, 0.0001994996127905324, 0.051297809928655624, 0.00016426469665020704, 0.00020902194955851883, 0.00015380067634396255, 0.018475189805030823, 0.006247629877179861, 4.644921136787161e-05, 0.03912585973739624, 0.010029050521552563, 0.023669326677918434, 3.149079202557914e-05, 0.00022263600840233266, 0.000976342533249408, 0.009898587130010128, 1.9562516172300093e-05, 3.514238051138818e-05, 0.0005652621039189398, 0.021356146782636642, 0.04705861210823059, 0.000186990131624043, 0.10062471777200699, 0.0030142839532345533, 0.003112626262009144, 0.0012271893210709095, 0.0035987873561680317, 0.013282506726682186, 0.0004408054519444704, 5.469037205330096e-05, 0.002792408224195242, 0.0007115036132745445, 0.0025939391925930977, 0.002015047473832965, 0.03547011688351631, 0.0009408756159245968, 0.0006441842415370047, 1.8150003597838804e-05, 0.011837976984679699, 0.00029747362714260817, 0.00014070875477045774]"
0.35103858,Italy,Slovenia,"[0.0010163242695853114, 0.00010501824726816267, 0.029386913403868675, 0.0015952714020386338, 0.0009906626073643565, 0.0007435487350448966, 0.00032794507569633424, 0.001911527244374156, 0.00013839347229804844, 0.025421923026442528, 0.001703149639070034, 0.022439004853367805, 0.00020884338300675154, 2.6342656838096445e-06, 0.0006195246824063361, 5.1021088438574225e-05, 0.0009568483801558614, 9.571400005370378e-05, 0.001127434428781271, 0.0007098308415152133, 0.03226548433303833, 0.000482876697788015, 0.3510385751724243, 0.007974942214787006, 0.00011867623834405094, 0.015736371278762817, 0.016218967735767365, 0.035911086946725845, 0.00012836293899454176, 0.0024458225816488266, 0.004856071434915066, 0.00348264561034739, 0.00031293154461309314, 0.04758807644248009, 0.000279965897789225, 0.002947210567072034, 0.0003340237308293581, 0.002403370337560773, 0.001146460883319378, 0.0036110670771449804, 0.0024768065195530653, 0.0005109795019961894, 0.00037426722701638937, 0.007107538171112537, 0.00044643122237175703, 0.0034464008640497923, 0.007367588113993406, 0.000309688359266147, 0.018311457708477974, 0.0021221647039055824, 4.507982521317899e-05, 0.00017388883861713111, 0.0010629738681018353, 0.001722072483971715, 0.03062664158642292, 0.000550519791431725, 5.654406777466647e-05, 0.0018279972719028592, 0.023396512493491173, 0.0013875988079234958, 0.0036634791176766157, 0.07668934017419815, 0.0024870838969945908, 0.00040904682828113437, 4.024377267342061e-05, 0.000902256288100034, 0.0001335476408712566, 0.005439330358058214, 0.0005131937214173377, 0.00017990758351515979, 0.0009270007722079754, 0.0003881785087287426, 0.0011648793006315827, 7.300630386453122e-05, 0.033119335770606995, 1.402926500304602e-06, 0.030868731439113617, 0.0012029114877805114, 0.002691313624382019, 0.002095745177939534, 0.0038377412129193544, 0.03417261317372322, 0.0028968402184545994, 0.00538067938759923, 0.0003455996629782021, 0.01515943557024002, 0.05305948853492737]"
0.6031867,South Africa,South Africa,"[0.06155092269182205, 0.0013764385366812348, 0.00023956445511430502, 0.00027202704222872853, 9.730590682011098e-05, 0.0002538663102313876, 0.00010397173173259944, 6.475315785792191e-07, 0.0024275861214846373, 0.004248487763106823, 0.00013033641153015196, 0.0003098657471127808, 9.372321801492944e-05, 0.23258335888385773, 2.358394158363808e-05, 0.0015900349244475365, 0.0011407877318561077, 0.006853112950921059, 0.0009940642630681396, 0.0018634583102539182, 2.0182067146379268e-06, 0.0010441794293001294, 0.0002881063846871257, 5.1321003411430866e-06, 4.83240319226752e-06, 5.5545482609886676e-05, 0.00039289973210543394, 0.00042637228034436703, 2.1271861783134227e-07, 0.0007133354665711522, 4.183550481684506e-05, 0.00065618846565485, 0.001069373800419271, 0.001402638852596283, 0.00010761911107692868, 0.00037913655978627503, 0.00013763511378783733, 0.007621119264513254, 4.3695548811228946e-05, 0.00010974358883686364, 0.0010251948842778802, 3.9542291574434785e-07, 0.0004530173318926245, 7.2899297265394125e-06, 0.001565556856803596, 2.0789744667126797e-05, 0.0004285982286091894, 0.0005604622419923544, 0.0002556256949901581, 2.410944398434367e-05, 0.0004105782136321068, 7.875895244069397e-05, 0.00029634725069627166, 0.00841541588306427, 2.1503632524400018e-05, 0.00022108684061095119, 0.026924505829811096, 0.0033637038432061672, 0.00022701242414768785, 0.0007397395675070584, 0.00020448866416700184, 0.0003826965985354036, 7.946619007270783e-05, 9.389355545863509e-05, 0.0006131697446107864, 0.007493854500353336, 0.0011888431617990136, 2.2206000721780583e-05, 0.6031867265701294, 0.0020882245153188705, 0.00019488827092573047, 0.00011511321645230055, 0.0001389319950249046, 0.0005526915192604065, 0.0009995417203754187, 6.5567364799790084e-06, 0.0002270912373205647, 0.0003562867932487279, 0.00016207763110287488, 0.0014881372917443514, 0.0015728898579254746, 0.0007244058069773018, 0.00025746162282302976, 3.048833832508535e-06, 7.207256567198783e-05, 0.0019308021292090416, 0.0001500042708357796]"
0.21566723,Philippines,Canada,"[0.003719816217198968, 0.0019492774736136198, 0.027410801500082016, 0.012797098606824875, 0.012888466939330101, 0.004175279755145311, 0.014376477338373661, 0.0007247774628922343, 0.00028668224695138633, 0.007231015712022781, 0.0025623012334108353, 0.010417807847261429, 0.0001724251196719706, 0.001291557913646102, 0.009965021163225174, 0.0010096027981489897, 0.013071170076727867, 0.0017581795109435916, 0.00263451156206429, 0.004475492984056473, 0.003819952020421624, 0.005422726273536682, 0.10001415014266968, 0.001007386832498014, 8.765054371906444e-05, 0.005343708209693432, 0.2156672328710556, 0.021462973207235336, 0.0006296375067904592, 0.015066592022776604, 0.005120618734508753, 0.0041782911866903305, 0.00641500623896718, 0.032640907913446426, 0.012634119018912315, 0.022336017340421677, 0.0068270061165094376, 0.0016757284756749868, 0.012552859261631966, 0.003384173847734928, 0.0024583295453339815, 7.793317490722984e-05, 0.005216875113546848, 0.008833218365907669, 0.002524338196963072, 0.00416700541973114, 0.024814186617732048, 0.007650100160390139, 0.007620028220117092, 0.00020214405958540738, 0.002268813783302903, 0.006551707629114389, 0.002448525745421648, 0.00620726915076375, 0.004590828437358141, 0.0037423681933432817, 0.00012738638906739652, 0.013879385776817799, 0.0036773697938770056, 0.0038187645841389894, 0.005568566266447306, 0.005528562236577272, 0.0004375102580524981, 0.0015358062228187919, 0.003680765861645341, 0.004884032066911459, 0.0016531600849702954, 0.022103475406765938, 0.0028386497870087624, 0.0002814205945469439, 0.03362390026450157, 0.0052715688943862915, 0.005595449358224869, 0.00022303767036646605, 0.010761304758489132, 0.00019608100410550833, 0.044810131192207336, 0.00316100986674428, 0.0023275751154869795, 0.0038055963814258575, 0.02544768899679184, 0.02786891721189022, 0.0254681333899498, 0.001314381486736238, 0.0005037316586822271, 0.0016657256055623293, 0.039362840354442596]"
0.26106215,Italy,Italy,"[0.000546356022823602, 0.00011376264592399821, 0.04629921913146973, 0.001838503172621131, 0.00018427571922075003, 0.0027057642582803965, 0.001983169699087739, 0.002927559893578291, 0.00035710958763957024, 0.004625788889825344, 0.0002661696053110063, 0.01593230664730072, 5.905430589336902e-05, 2.5849698431557044e-05, 0.0023438602220267057, 2.372830203967169e-05, 0.0017305432120338082, 0.00011853475007228553, 0.0002176186826545745, 0.0007559275254607201, 0.07060569524765015, 0.00048203617916442454, 0.2610621452331543, 0.0015042334562167525, 0.0008329203701578081, 0.0005092850769869983, 0.05396392568945885, 0.14873908460140228, 5.530868293135427e-06, 0.007248655892908573, 0.00034041079925373197, 0.001613000757060945, 0.0025841048918664455, 0.007615341804921627, 0.0017800598870962858, 0.012076007202267647, 0.0015596984885632992, 0.00810820609331131, 0.0003891396336257458, 0.0023764832876622677, 0.001675608567893505, 1.7291870335611748e-07, 0.0005137133412063122, 7.935992471175268e-05, 0.00014471058966591954, 0.006431980989873409, 0.010228250175714493, 7.281600846908987e-05, 0.000321384723065421, 5.2220515499357134e-05, 2.1040923456894234e-05, 0.0009743752307258546, 0.002434148918837309, 0.0008431871538050473, 0.006335644517093897, 0.00013987708371132612, 1.7888016373035498e-05, 0.0005736934253945947, 0.03378071263432503, 0.00020864295947831124, 0.0035655987448990345, 0.00035847860272042453, 0.00017948722233995795, 6.114753341535106e-05, 0.00010754449613159522, 0.007840222679078579, 2.5169001673930325e-05, 0.015089612454175949, 0.0022231130860745907, 0.00015401454584207386, 0.009638121351599693, 0.00010516308975638822, 0.010052251629531384, 3.822152575594373e-05, 0.0019498332403600216, 0.00012607277312781662, 0.1239962950348854, 0.005652003455907106, 0.0010406431974843144, 0.0008029466844163835, 0.03463302180171013, 0.015397210605442524, 0.005113947205245495, 0.006213813554495573, 0.00048637957661412656, 0.011888809502124786, 0.011960407719016075]"
0.29966706,Dominican Republic,United States,"[0.0008336568716913462, 2.816263076965697e-05, 0.0015692964661866426, 0.0011093307984992862, 0.0041927555575966835, 0.003855143440887332, 0.005712243728339672, 9.197232429869473e-05, 0.002778509398922324, 0.019035639241337776, 0.07271541655063629, 0.0025206953287124634, 0.0001505861582700163, 0.0009633970912545919, 0.002569627482444048, 0.007350071333348751, 0.00917730014771223, 0.003178566461429, 0.0008979112026281655, 0.0092844869941473, 0.004827434197068214, 0.005296895746141672, 0.0462455116212368, 0.00033413205528631806, 0.00012563838390633464, 0.0014674789272248745, 0.011283794417977333, 0.03264164924621582, 0.00019307452021166682, 0.0032521383836865425, 0.001585524994879961, 0.0413997657597065, 0.06993760168552399, 0.010900476016104221, 0.001624930533580482, 0.008261307142674923, 0.002081940183416009, 0.030823491513729095, 0.0012649156851693988, 0.019066162407398224, 0.012850368395447731, 1.6345808035111986e-05, 0.0027900277636945248, 0.000986670609563589, 0.0003473893157206476, 0.0001460009953007102, 0.0030725684482604265, 0.00048114187666215, 0.0013572013704106212, 2.053401476587169e-05, 0.0015058594290167093, 0.001059472095221281, 0.004245335701853037, 0.03673865273594856, 0.007857640273869038, 0.0023639309220016003, 1.1248213922954164e-05, 0.0013540623476728797, 0.004480923991650343, 0.0043362900614738464, 0.0020739224273711443, 0.0008333866717293859, 0.0018426964525133371, 0.004110978450626135, 0.0020306266378611326, 0.03451606258749962, 0.0019835117273032665, 0.001727457856759429, 0.008349908515810966, 0.0010648549068719149, 0.006271734368056059, 0.0004472656291909516, 0.010354908183217049, 0.0006690181326121092, 0.010180030018091202, 1.8345759599469602e-05, 0.016757577657699585, 0.00378394010476768, 0.0011819221545010805, 0.027768205851316452, 0.2996670603752136, 0.00493102939799428, 0.005736066494137049, 0.0005192550015635788, 0.005081253591924906, 0.0076446146704256535, 0.013804166577756405]"
