Probabilities,Predicted labels,label,All-Probs
0.11175653,United Arab Emirates,Spain,"[0.039326053112745285, 0.0016567136626690626, 0.0007606618455611169, 0.08287855237722397, 0.008784976787865162, 0.003818391589447856, 0.0004138049262110144, 0.00021545012714341283, 0.011557968333363533, 0.008657492697238922, 0.0017713431734591722, 0.006107023451477289, 0.001036266447044909, 0.046052027493715286, 0.01472554262727499, 0.012928937561810017, 0.009482895024120808, 0.0036024393048137426, 0.004611476324498653, 0.0058936248533427715, 0.0005941500421613455, 0.005449807271361351, 0.0031411866657435894, 0.018275411799550056, 0.00027833072817884386, 0.011900477111339569, 0.004381441045552492, 0.0028522058855742216, 0.06808878481388092, 0.0008043327834457159, 0.001590461703017354, 0.001958081964403391, 0.002878103405237198, 0.008382698521018028, 0.003065970027819276, 0.006771007552742958, 0.002049513626843691, 0.009267252869904041, 0.0043699233792722225, 0.0014192343223839998, 0.002601077314466238, 0.05527181178331375, 0.0019250792684033513, 0.03975987434387207, 0.007366223260760307, 0.0008598704589530826, 0.005389655474573374, 0.0005508127505891025, 0.017026890069246292, 0.0006094046402722597, 0.0032713364344090223, 0.004177547991275787, 0.004355303943157196, 0.005641247145831585, 0.0019308672053739429, 0.014141416177153587, 0.009482406079769135, 0.007913890294730663, 0.0006135625299066305, 0.01978302001953125, 0.002137201838195324, 0.013964751735329628, 0.0004596326616592705, 0.0072157057002186775, 0.11175653338432312, 0.005292532034218311, 0.011307209730148315, 0.002196920569986105, 0.026898209005594254, 0.0029523188713937998, 0.004094052128493786, 0.040378376841545105, 0.007730639539659023, 0.06264598667621613, 0.0037873757537454367, 0.00027277195476926863, 0.006578576751053333, 0.002192947780713439, 0.00030426366720348597, 0.04208894073963165, 0.0032051028683781624, 0.006179977208375931, 0.002728719962760806, 0.0004799840971827507, 0.0016112735029309988, 0.004780510440468788, 0.002288234420120716]"
0.096412644,Malta,France,"[0.00788471195846796, 0.01278665754944086, 0.0062013412825763226, 0.006007635034620762, 0.09641264379024506, 0.010565388947725296, 0.012627665884792805, 0.00015431700740009546, 0.001958124339580536, 0.06070946156978607, 0.003277696669101715, 0.04979148879647255, 5.744932059315033e-05, 0.01048136968165636, 0.0049754721112549305, 0.05271754041314125, 0.04358815774321556, 0.0013265515444800258, 0.0005811047158204019, 0.0026487205177545547, 0.0002639127487782389, 0.00490090437233448, 0.001386007061228156, 0.008570290170609951, 0.001992198871448636, 0.001191542367450893, 0.0009396939422003925, 0.010433320887386799, 9.557029261486605e-05, 0.004372503142803907, 0.0001439759653294459, 0.0013297154800966382, 0.019033286720514297, 0.042396508157253265, 0.00391345052048564, 0.02141738124191761, 0.00479539018124342, 0.008994615636765957, 0.00015069512301124632, 0.0001773740368662402, 0.0012711124727502465, 8.127283217618242e-05, 0.0005626559141092002, 0.0001534590555820614, 0.0004105633997824043, 0.0031451694667339325, 0.03810712695121765, 0.013675368390977383, 0.004134665243327618, 0.0003497877041809261, 0.002113041467964649, 0.02067127637565136, 0.003397568827494979, 0.006813582964241505, 0.0035175688099116087, 0.001399888889864087, 0.010618906468153, 0.0012375767109915614, 0.0009037086274474859, 0.01884540729224682, 0.0026542027480900288, 0.013256112113595009, 0.0006933204713277519, 0.03413184732198715, 0.017063183709979057, 0.006196482107043266, 0.008054882287979126, 0.012430611997842789, 0.05356549099087715, 0.0009050662047229707, 0.03430827334523201, 0.0005257800221443176, 0.00416982127353549, 0.0023650366347283125, 0.008642945438623428, 0.004593027755618095, 0.016829976812005043, 0.05619571730494499, 0.0003985195653513074, 0.021751875057816505, 0.0009556486620567739, 0.016284659504890442, 0.0044816783629357815, 0.00025136806652881205, 0.0015697699273005128, 0.005125603172928095, 0.01993762142956257]"
0.12718675,South Africa,Italy,"[0.025718549266457558, 0.0058180345222353935, 0.036006975919008255, 0.009432225488126278, 0.0012823232682421803, 0.014338493347167969, 0.004162294324487448, 0.0004992274334654212, 0.0006862367736175656, 0.009058728814125061, 5.361312287277542e-05, 0.010900392197072506, 0.00018636662571225315, 0.011651287786662579, 0.0021213272120803595, 0.004297771491110325, 0.04383057728409767, 0.0040631769225001335, 0.001986245159059763, 0.0011755975428968668, 0.001923031872138381, 0.0025035564322024584, 0.03661085292696953, 0.039439260959625244, 0.0002722995122894645, 0.0002985011669807136, 0.0005800779908895493, 0.049093253910541534, 5.755222446168773e-05, 0.019320771098136902, 9.308628068538383e-05, 0.0014938358217477798, 0.015283375978469849, 0.047606050968170166, 0.0023633672390133142, 0.01881892792880535, 0.013136777095496655, 0.014402932487428188, 0.00014201627345755696, 0.0005085187149234116, 0.002118718810379505, 4.5910768676549196e-05, 0.0009039858123287559, 0.00017727586964610964, 0.0010431458940729499, 0.007874984294176102, 0.0246112160384655, 0.00745874410495162, 0.005315346177667379, 0.0006051503587514162, 0.0034445016644895077, 0.0021221607457846403, 0.003515474498271942, 0.0012914171675220132, 0.005929809994995594, 0.0003996696032118052, 0.06923377513885498, 0.006815907079726458, 0.005307099781930447, 0.0029411178547888994, 0.007894248701632023, 0.012827715836465359, 0.00048767865519039333, 0.001214665244333446, 0.002824364462867379, 0.03682824596762657, 0.002181055722758174, 0.009249119088053703, 0.12718674540519714, 0.0009659804636612535, 0.023051802068948746, 0.0012477110140025616, 0.0012366159353405237, 0.0032385021913796663, 0.01442558690905571, 0.00010679563274607062, 0.03803747147321701, 0.01888519711792469, 0.00028713641222566366, 0.006769382394850254, 0.000893276825081557, 0.05872836336493492, 0.01317572221159935, 0.0014915980864316225, 0.0004978961078450084, 0.002697187475860119, 0.011197072453796864]"
0.35917443,Slovakia,Slovenia,"[0.00017701891192700714, 3.1678893719799817e-05, 0.058828532695770264, 0.0016289319610223174, 0.00010376654245192185, 0.0006664028624072671, 0.0019614258781075478, 0.002887333044782281, 3.746907623281004e-06, 0.007886295206844807, 8.774662273935974e-05, 0.010118461214005947, 0.00010262533032801002, 7.059924200802925e-07, 0.015194708481431007, 9.252536983694881e-06, 0.004283739719539881, 0.00010998484503943473, 0.00019525412062648684, 9.55220457399264e-05, 0.05267816036939621, 9.973935812013224e-05, 0.07198918610811234, 0.009691376239061356, 0.00033468726905994117, 2.41416237258818e-05, 0.0005665944772772491, 0.07625533640384674, 1.0226804079138674e-06, 0.003952331840991974, 5.546270131162601e-06, 0.00046899105655029416, 0.00015128988889046013, 0.08280707150697708, 6.890622898936272e-05, 0.00994112715125084, 0.0002185674966312945, 0.0012770012253895402, 9.37144704948878e-06, 0.0003413665108382702, 0.0003966119256801903, 7.701771664869739e-07, 2.755528612397029e-06, 8.865957170201e-06, 4.3232328607700765e-05, 0.032181620597839355, 0.01711479015648365, 8.11169229564257e-05, 0.00012069384683854878, 2.956066236947663e-05, 1.7757603245627251e-06, 0.0002532672369852662, 0.00046350236516445875, 0.0005015709903091192, 0.028679048642516136, 4.0255097701447085e-05, 2.7983682230114937e-05, 0.00017338889301754534, 0.022610101848840714, 7.299537537619472e-05, 0.0035396728198975325, 0.0002148893690900877, 0.0003084171621594578, 3.419815402594395e-05, 1.5716049119873787e-06, 0.0005351981380954385, 1.1286477274552453e-05, 0.002618208061903715, 0.00022142330999486148, 4.291766163078137e-05, 0.002551077399402857, 9.558920055496856e-07, 6.090180613682605e-05, 1.1712420928233769e-05, 0.005272075533866882, 1.0767167623271234e-05, 0.3591744303703308, 0.0019000823376700282, 2.1845693481736816e-05, 0.0001980843226192519, 0.0014325567753985524, 0.05432412773370743, 0.021178169175982475, 0.004701627884060144, 6.956623838050291e-05, 0.005433653015643358, 0.018071716651320457]"
0.5119502,Philippines,Reunion,"[0.004473189357668161, 5.683833933289861e-06, 3.472627577139065e-05, 0.0005735278828069568, 0.00014183575694914907, 5.133571903570555e-05, 4.554360202746466e-05, 1.1262537555012386e-05, 0.0033263484947383404, 0.0013777387794107199, 0.03695647045969963, 7.798898877808824e-06, 0.00010124005348188803, 0.000239804940065369, 0.0002225842617917806, 0.0007261239807121456, 0.00020288884115871042, 0.0008388842106796801, 2.9766706575173885e-05, 0.00018260526121594012, 1.98775978788035e-05, 0.0032141776755452156, 0.0011989400954917073, 8.412937313551083e-05, 1.657940993027296e-05, 0.02813120000064373, 0.5119501948356628, 0.002738743321970105, 0.0013548663118854165, 0.00013365497579798102, 0.009132583625614643, 0.0016612965846434236, 0.0016990979202091694, 1.748803333612159e-05, 0.0003306490834802389, 0.00018871683278121054, 5.7337336329510435e-05, 0.0004352223768364638, 0.02387627772986889, 0.03641252964735031, 0.006601948291063309, 0.0002509388723410666, 0.008017711341381073, 0.02007579803466797, 0.002102664904668927, 1.8126396753359586e-05, 1.736689046083484e-05, 6.024482445354806e-06, 0.002435768023133278, 8.841066301101819e-05, 0.0001599515526322648, 6.297658546827734e-05, 0.003724729875102639, 0.0008317116880789399, 2.986127401527483e-05, 0.016663052141666412, 1.3762770322500728e-05, 0.022045671939849854, 3.5565044527174905e-05, 0.00025863156770356, 0.0003381662827450782, 0.0012505920603871346, 1.8381440895609558e-05, 8.873756451066583e-05, 0.00048145142500288785, 0.0013885577209293842, 0.00121245754417032, 0.0002913168864324689, 0.002664982108399272, 0.0003635413304436952, 0.00013732544903177768, 0.06613685190677643, 0.015166932716965675, 0.0006990008405409753, 0.00011738475586753339, 7.320437362068333e-06, 6.195081368787214e-05, 5.361703006201424e-05, 0.0021402749698609114, 0.0004889846895821393, 0.1477220207452774, 2.3681648599449545e-05, 5.659566886606626e-05, 2.0319950635894202e-05, 0.0029161334969103336, 0.00046027248026803136, 4.95242202305235e-05]"
0.16305651,United States,United States,"[0.007085844408720732, 0.0012193782022222877, 0.0023900417145341635, 0.015774186700582504, 0.0001429855910828337, 0.04162417724728584, 0.024828732013702393, 0.00017247666255570948, 0.0074747707694768906, 0.0025797844864428043, 0.002283440437167883, 0.0028072227723896503, 0.01841798983514309, 0.000566409551538527, 0.0019210533937439322, 0.004122098907828331, 0.03378056734800339, 0.025749782100319862, 0.049583569169044495, 0.16305650770664215, 0.0002078547840937972, 0.000634087307844311, 0.003765302710235119, 0.0006516101420857012, 0.0008465263526886702, 6.273921462707222e-05, 0.0023429470602422953, 0.027314940467476845, 2.971990943478886e-05, 0.004538894630968571, 9.35182542889379e-05, 0.00145186937879771, 0.007322775200009346, 0.007080427370965481, 0.0170134324580431, 0.04214930534362793, 0.13265885412693024, 0.0053145685233175755, 0.0002063993742922321, 0.0010697045363485813, 0.013074440881609917, 1.0509836556593655e-06, 0.0006191842840053141, 8.105888991849497e-05, 0.0024222310166805983, 0.0004714690148830414, 0.007753800600767136, 0.0022154925391077995, 0.007635307498276234, 5.580348806688562e-05, 0.0012511052191257477, 0.016946392133831978, 0.0012055927654728293, 0.002817409113049507, 0.0002611061790958047, 0.0006208564736880362, 0.0005778305348940194, 0.07025879621505737, 0.00022739384439773858, 0.002424306236207485, 0.02191813290119171, 0.004169909283518791, 9.735048661241308e-05, 8.52029406814836e-05, 0.0012388783507049084, 0.026658637449145317, 0.00578539352864027, 0.007535537239164114, 0.0036412798799574375, 0.0007373921689577401, 0.026120034977793694, 0.0005363296950235963, 0.00809574592858553, 0.002229587407782674, 0.010299189947545528, 0.00032024519168771803, 0.005653779488056898, 0.04874590039253235, 0.0005789165734313428, 0.006048914045095444, 0.004877331666648388, 0.004957333207130432, 0.014979089610278606, 0.0002741520293056965, 0.0006383570143952966, 0.002347751520574093, 0.0001725483889458701]"
0.46961796,Belgium,Netherlands,"[1.5210448509606067e-05, 1.844055441324599e-05, 0.0003905640041921288, 0.010492567904293537, 3.343626667628996e-05, 0.0015589147806167603, 0.003065152559429407, 0.00031820774893276393, 0.0001226205931743607, 0.0004842769121751189, 8.903978596208617e-06, 3.228526475140825e-05, 3.494946577120572e-05, 5.37820915269549e-06, 0.04813287779688835, 1.567565959703643e-05, 0.0005444715498015285, 4.949483627569862e-05, 8.421604434261099e-05, 0.00036257036845199764, 0.00037568769766949117, 6.0252074035815895e-05, 0.0041368016973137856, 0.004787611309438944, 0.0009792556520551443, 0.00015678268391638994, 0.00013705171295441687, 0.03247379884123802, 1.6424995692432276e-06, 0.0004926937981508672, 1.4724092579854187e-05, 2.4492762804584345e-06, 0.00037087692180648446, 0.00020155076344963163, 0.3637075424194336, 0.002879191655665636, 9.005779429571703e-05, 0.0002920027181971818, 2.590905387478415e-05, 6.606735951208975e-06, 0.00016979918291326612, 2.1941991690255236e-07, 2.0221643353579566e-05, 8.19617707747966e-06, 6.866516196168959e-05, 0.00023328403767663985, 0.0004556229105219245, 6.962588486203458e-06, 0.00010482115612830967, 1.3965673133498058e-06, 0.0002712260466068983, 0.011245486326515675, 2.2805077605880797e-05, 1.1794932106568012e-05, 1.0092051525134593e-05, 8.513738976034801e-06, 1.2163937753939535e-05, 0.00010602863767417148, 5.805448381579481e-05, 5.7207107602152973e-05, 0.009079815819859505, 1.8816746887750924e-05, 8.909482858143747e-06, 8.245966455433518e-05, 0.00015221047215163708, 0.00048311901628039777, 3.6513881696009776e-06, 0.46961796283721924, 0.0002422441029921174, 1.536407944513485e-05, 0.009766782633960247, 0.00016526640683878213, 0.0034738292451947927, 1.7912956536747515e-05, 0.0002541991416364908, 0.0008867887663654983, 0.003068557009100914, 0.0025861533358693123, 5.129251348989783e-06, 0.00036617802106775343, 0.00016988567949738353, 7.83289797254838e-05, 0.007768333423882723, 0.0006983383209444582, 1.1186041774635669e-05, 0.0011186948977410793, 2.4618928364361636e-05]"
0.21297547,Netherlands,Sweden,"[0.00020139789558015764, 0.00014816905604675412, 0.0025803009048104286, 0.008498716168105602, 0.0001789542002370581, 0.022189060226082802, 0.03076588362455368, 0.0009800537955015898, 0.00019050775154028088, 0.0009199381456710398, 1.3046637832303531e-06, 0.0006322286208160222, 6.933096301509067e-05, 0.0005168836796656251, 0.00019951374270021915, 0.0002594982797745615, 0.005602071527391672, 0.00037817537668161094, 0.00046574068255722523, 0.0014210420195013285, 0.0004362055042292923, 5.670393511536531e-05, 0.0021612499840557575, 0.0076620914041996, 0.000571988639421761, 3.254929106333293e-05, 7.70749247749336e-05, 0.0268283411860466, 9.436664072381973e-07, 0.004888674709945917, 7.824165368219838e-05, 7.520721283071907e-06, 0.00021424348233267665, 0.0005182776367291808, 0.21297547221183777, 0.054598644375801086, 0.0011539115803316236, 8.463071571895853e-05, 2.897247759392485e-05, 2.545752522564726e-06, 0.0002116743562510237, 1.061991383721761e-07, 0.00017169791681226343, 8.773566150921397e-06, 0.00059781305026263, 0.0023172367364168167, 0.034586526453495026, 0.00029012083541601896, 0.0002756565809249878, 1.1906206509593176e-06, 0.00012585165677592158, 0.16031739115715027, 7.470059063052759e-05, 0.00018634290609043092, 2.4615368602098897e-05, 3.27325142279733e-05, 1.0942562767013442e-05, 0.0022698703687638044, 0.00040076751611195505, 8.852423343341798e-05, 0.0369860902428627, 2.7258789486950263e-05, 1.076256376109086e-05, 0.00012758412049151957, 0.00019014763529412448, 0.0005747872637584805, 0.00011088992323493585, 0.1371581256389618, 0.0005821697995997965, 5.031851469539106e-05, 0.07509899139404297, 0.00024002461577765644, 6.953132833587006e-05, 0.0001426869712304324, 0.0007476690807379782, 3.987429226981476e-05, 0.019976526498794556, 0.08488869667053223, 7.36568690626882e-05, 0.0007485594833269715, 2.5897452360368334e-05, 0.00124338548630476, 0.04590946063399315, 0.002185374964028597, 7.08618426870089e-06, 0.0021256415639072657, 8.919522952055559e-05]"
0.17977698,Philippines,Bolivia,"[0.0004160057578701526, 0.0011311013950034976, 0.0014525899896398187, 8.052312477957457e-05, 0.0009096788126043975, 0.00011185628682142124, 5.513260111911222e-05, 4.2242591007379815e-06, 0.00013933544687461108, 0.0018324322300031781, 0.020942457020282745, 0.0020290296524763107, 6.604677764698863e-05, 1.5764962881803513e-05, 7.159399501688313e-06, 0.00015644702943973243, 0.008123405277729034, 0.0002868437732104212, 0.00019005342619493604, 0.00023353795404545963, 2.667396438482683e-05, 0.11340295523405075, 0.0004101972153875977, 2.831240817613434e-05, 4.60904720966937e-06, 0.007314820308238268, 0.17977698147296906, 0.0002187484788009897, 0.0008745993836782873, 0.0012352638877928257, 0.003672388382256031, 0.11332878470420837, 0.03753109276294708, 0.01261842530220747, 1.4528989595419262e-05, 0.00018960626039188355, 0.00029788431129418314, 0.08480619639158249, 0.003711937228217721, 0.018025517463684082, 0.015723517164587975, 0.0023035812191665173, 0.0026042424142360687, 0.005707935895770788, 0.00034996267640963197, 8.236823487095535e-05, 0.00011784400703618303, 0.0007174293277785182, 0.0037271762266755104, 0.0006151768029667437, 0.00029705424094572663, 1.2362076631688979e-05, 0.07247717678546906, 0.023358989506959915, 0.0012533864937722683, 0.0011080290423706174, 1.5909259673207998e-05, 0.00022446623188443482, 0.00012304708070587367, 0.0010011603590101004, 4.116030686418526e-05, 0.11870867013931274, 0.0004907246329821646, 0.000455523346317932, 0.00011879863450303674, 0.055501118302345276, 0.00023528971360065043, 2.9764789360342547e-05, 0.0003770152397919446, 0.011021888814866543, 0.00025258507230319083, 0.0005470358300954103, 8.074120705714449e-05, 6.161217606859282e-05, 0.0059022256173193455, 4.084963165951194e-06, 0.0010083026718348265, 0.00010037831088993698, 0.001035907887853682, 0.0020549725741147995, 0.015940995886921883, 0.006128804292529821, 0.00018166875815950334, 1.058510497387033e-05, 0.02758415788412094, 0.0004843788919970393, 0.0041476525366306305]"
0.16449499,Colombia,Peru,"[0.006549673620611429, 0.0009559423197060823, 0.00019743660232052207, 0.00021068794012535363, 0.00027396148652769625, 6.865785690024495e-05, 1.677319778536912e-05, 7.891444511187728e-07, 0.00047833300777710974, 0.002272764453664422, 0.0993538498878479, 0.0001590031461091712, 1.467948459321633e-05, 0.00021055576507933438, 0.0001086261254386045, 0.0020335502922534943, 0.002415213966742158, 0.003080209717154503, 0.00022413671831600368, 0.00032583350548520684, 4.281727967736515e-07, 0.08560623973608017, 0.00014478339289780706, 2.717769893934019e-05, 2.6663055905373767e-06, 0.0039740633219480515, 0.03409132361412048, 0.0003867966588586569, 6.11981304246001e-05, 0.00019675730436574668, 0.0003736918151844293, 0.10740848630666733, 0.04573073983192444, 0.001424203161150217, 6.798116373829544e-05, 0.0001730808726279065, 0.00021503565949387848, 0.0681014433503151, 0.0008508556638844311, 0.024788273498415947, 0.0088352607563138, 0.0005136788240633905, 0.0008806839468888938, 0.00041521055391058326, 0.0003481855383142829, 1.8311755411559716e-05, 4.5594715629704297e-05, 9.539000893710181e-05, 0.008890217170119286, 0.00015280977822840214, 0.00037659326335415244, 1.883596632978879e-05, 0.16449499130249023, 0.06711574643850327, 1.7806989490054548e-05, 0.001813741633668542, 0.0008546062745153904, 0.0012267521815374494, 6.392155569301394e-07, 0.00044976131175644696, 6.244862015591934e-05, 0.009744959883391857, 2.051386582024861e-05, 4.930274735670537e-05, 5.3625113650923595e-05, 0.07765214890241623, 0.0013765859184786677, 0.00011657061986625195, 0.02501807175576687, 0.021681254729628563, 0.00024580099852755666, 0.00030778651125729084, 0.0006941396277397871, 0.0003829800116363913, 0.0002728393010329455, 1.960488225449808e-05, 6.481329182861373e-05, 0.00010501150973141193, 0.0002373925526626408, 0.0006289752200245857, 0.015403722412884235, 0.0007158503285609186, 3.636369001469575e-05, 1.1052345598727698e-06, 0.09550923109054565, 0.00024414464132860303, 0.0002140061988029629]"
