Probabilities,Predicted labels,label,All-Probs
0.5052206,Spain,Spain,"[5.1488648750819266e-05, 3.8067370041972026e-05, 0.0006411512149497867, 0.0003721308894455433, 0.04454949498176575, 0.00023435243929270655, 0.00020026728452648968, 2.4933544409577735e-05, 0.00022083926887717098, 0.12054616212844849, 0.008390919305384159, 0.002005460672080517, 3.628570630098693e-05, 2.4121613023453392e-05, 2.583336754469201e-05, 0.012821129523217678, 0.0008759955526329577, 0.0001976756757358089, 0.0002911194460466504, 0.000262187619227916, 8.195519330911338e-05, 0.013659974560141563, 0.006492761895060539, 0.0006719155935570598, 7.241634193633217e-06, 0.00023253756808117032, 9.523811604594812e-05, 0.026189247146248817, 2.1747258870163932e-05, 0.0001775393757270649, 7.211331194412196e-06, 0.004054976161569357, 0.020948978140950203, 0.0016647620359435678, 0.00023044251429382712, 0.0005880976095795631, 2.9024051400483586e-05, 0.028204023838043213, 3.5100538298138417e-06, 0.000208721830858849, 0.001955185318365693, 8.686642104294151e-05, 0.0001332905376330018, 1.0034720617113635e-05, 0.00029980024555698037, 0.00026456519844941795, 0.0026619925629347563, 5.622591925202869e-05, 8.373468153877184e-05, 8.807128324406222e-05, 0.0011583426967263222, 0.0006973210256546736, 0.010216847993433475, 0.016448814421892166, 0.0027801773976534605, 0.0002412714675301686, 5.08225355133618e-07, 0.0001140375024988316, 0.001616077614016831, 0.0009563225321471691, 0.0010695686796680093, 7.924257079139352e-05, 0.001661459798924625, 0.06349864602088928, 0.0003223099047318101, 0.03564418479800224, 9.164900984615088e-05, 0.0004451352288015187, 0.00031187315471470356, 0.030997514724731445, 0.0003693659382406622, 6.0433626458689105e-06, 1.0712683433666825e-05, 2.4277669581351802e-05, 0.0037485449574887753, 4.031765854506375e-07, 0.0019232949707657099, 0.0034098615869879723, 8.725715451873839e-05, 0.0018753765616565943, 0.002818368375301361, 0.0013175657950341702, 0.000507643329910934, 0.00013528192357625812, 0.008422089740633965, 0.5052205920219421, 0.0007526834378950298]"
0.5700377,United Arab Emirates,United Arab Emirates,"[0.0006358795799314976, 6.0543196013895795e-05, 1.1877448741870467e-05, 0.0005051903426647186, 0.08446037769317627, 9.347702871309593e-05, 4.344772605691105e-05, 8.157387583196396e-07, 0.00011573802476050332, 0.007978018373250961, 0.002435456495732069, 0.00012185030936961994, 1.9857665392919444e-05, 0.001744207926094532, 9.677248453954235e-05, 0.018340442329645157, 0.0009700353257358074, 0.0003045175690203905, 0.0006792661733925343, 0.00023021908418741077, 8.287925652439299e-07, 0.0025869235396385193, 0.0007799925515428185, 2.949891313619446e-05, 7.263642146426719e-06, 4.133824768359773e-05, 0.00035094647319056094, 0.000589929346460849, 8.29397868074011e-06, 3.1801471777725965e-05, 1.3776741980109364e-05, 0.00010068333358503878, 0.0019299737177789211, 0.00015936837007757276, 5.820716614834964e-05, 2.1243502487777732e-05, 4.9269925511907786e-05, 0.0011344864033162594, 2.1493298845598474e-05, 4.169593739788979e-05, 0.0008091016206890345, 3.2211073630605824e-06, 2.223312549176626e-05, 2.3410948415403254e-05, 0.00019067857647314668, 8.593720508542901e-07, 0.000125383710837923, 6.675190525129437e-05, 8.259441528934985e-05, 1.0972463542202604e-06, 0.0304989293217659, 0.00020848604617640376, 0.0002883059496525675, 0.003981717862188816, 8.220026211347431e-05, 0.0001673961232881993, 0.001442643697373569, 0.0002957148535642773, 3.5342698538443074e-05, 0.05329949036240578, 9.085524652618915e-05, 3.720806125784293e-05, 0.001111519057303667, 0.10066408663988113, 0.5700377225875854, 0.0015132537810131907, 0.00146480870898813, 1.9646315195132047e-05, 0.011603211984038353, 0.0004089642607141286, 0.00016244282596744597, 6.738380307069747e-06, 2.1922316591371782e-05, 0.0003365351294633001, 0.0011361256474629045, 0.00015393042122013867, 5.775441604782827e-05, 0.00027105698245577514, 3.3032001738320105e-06, 0.08325885236263275, 0.0031925970688462257, 2.3437307390850037e-05, 2.317380130989477e-05, 2.400312041572761e-06, 0.00019880602485500276, 0.005648722872138023, 0.00012040681758662686]"
0.15963942,Belgium,United Kingdom,"[0.0006641655345447361, 0.0012988782254979014, 0.03546005114912987, 0.03511899709701538, 0.00015198023174889386, 0.03861395642161369, 0.038978539407253265, 0.002719748532399535, 0.0007978990324772894, 0.015594545751810074, 0.00013557526108343154, 0.0037645127158612013, 0.00046199472853913903, 0.00010328549979021773, 0.011590318754315376, 0.00016276696987915784, 0.013234667479991913, 0.0006052257958799601, 0.001518887234851718, 0.0007369500235654414, 0.005112511105835438, 0.0005198300932534039, 0.011780972592532635, 0.01989048905670643, 0.0009834282100200653, 0.0001242105063283816, 0.0014595354441553354, 0.08437715470790863, 3.858462878270075e-05, 0.020520903170108795, 0.00011659330630209297, 0.00027390089235268533, 0.001979491440579295, 0.014680825173854828, 0.09514903277158737, 0.07194455713033676, 0.00224260869435966, 0.003900596173480153, 0.0001710647629806772, 0.0005194871337153018, 0.0008861449896357954, 2.9431073471641866e-06, 0.0007264274754561484, 0.0001318466675002128, 0.0003628237172961235, 0.012105288915336132, 0.010960022918879986, 0.001327323610894382, 0.0023007572162896395, 0.0004148329608142376, 0.0005135613027960062, 0.009493779391050339, 0.0007825394277460873, 0.0002511749917175621, 0.0006063315086066723, 0.00012172722927061841, 2.822432725224644e-05, 0.001467446330934763, 0.003867009887471795, 0.000847034330945462, 0.01633705198764801, 0.00044626547605730593, 0.00012566434452310205, 0.0003363529685884714, 0.0002088431065203622, 0.004343958105891943, 4.246151729603298e-05, 0.1596394181251526, 0.0006773011991754174, 0.00010707144974730909, 0.09728937596082687, 0.005466490052640438, 0.006865884643048048, 5.523762956727296e-05, 0.003924468997865915, 0.0001399263710482046, 0.019556362181901932, 0.019868459552526474, 0.00019552015874069184, 0.0010382002219557762, 0.0006053827819414437, 0.01080971397459507, 0.05482625588774681, 0.007807179819792509, 0.0003149094118271023, 0.0024449191987514496, 0.0018314080080017447]"
0.34889185,Sweden,Finland,"[0.0002904761640820652, 0.00047449441626667976, 0.004789628554135561, 0.008225583471357822, 2.158798997697886e-05, 0.2131212204694748, 0.04023093730211258, 0.0010025809751823545, 0.0009154095314443111, 0.001426143106073141, 8.739226905163378e-05, 0.0014589526690542698, 0.00014175591059029102, 3.492586620268412e-05, 0.0012689969735220075, 4.895291567663662e-05, 0.011915582232177258, 0.0003281196113675833, 0.0006337579688988626, 0.002158920746296644, 0.0005748308030888438, 5.2626608521677554e-05, 0.0008768751285970211, 0.004114068578928709, 0.04938985034823418, 3.409495184314437e-05, 0.000592234602663666, 0.0054750945419073105, 6.903444045747165e-06, 0.005684365052729845, 2.5090796043514274e-05, 9.940406016539782e-05, 0.0004494694294407964, 0.001400782959535718, 0.01692977361381054, 0.041542455554008484, 0.006852743681520224, 0.000860395550262183, 2.1122847101651132e-05, 0.0003226754197385162, 0.0003549091052263975, 1.4097921621214482e-06, 5.4630301747238263e-05, 3.451317752478644e-05, 7.276787800947204e-05, 0.0020461352542042732, 0.004054536577314138, 0.00027786451391875744, 0.0010422349441796541, 0.00014691331307403743, 1.7314276192337275e-05, 0.07609035074710846, 0.0001926033291965723, 0.00012027042976114899, 0.00017058535013347864, 9.260617662221193e-05, 9.470951226830948e-06, 0.0011036661453545094, 0.0009310744935646653, 0.00020713948470074683, 0.006203692406415939, 0.0005235681310296059, 7.014428410911933e-05, 1.3125597433827352e-05, 2.602077256597113e-05, 0.002270262921229005, 7.775453559588641e-05, 0.01035856083035469, 0.0002780522045213729, 0.00014057016232982278, 0.09610634297132492, 0.0001489589922130108, 0.002503508236259222, 1.572761539136991e-05, 0.0015946232015267015, 0.0029289640951901674, 0.003940653055906296, 0.34889185428619385, 5.9870697441510856e-05, 0.00015969082596711814, 8.268075907835737e-05, 0.0021961627062410116, 0.007072053849697113, 0.0023384050000458956, 0.00019828257791232318, 0.0006957947625778615, 0.00020339783804956824]"
0.16021502,Sri Lanka,Thailand,"[0.029282692819833755, 0.00035451698931865394, 0.000880537845660001, 0.004335126373916864, 0.0002161599404644221, 0.00030182188493199646, 0.0004030904092360288, 3.0906658139429055e-06, 0.0007056452450342476, 0.00941445492208004, 0.0013239027466624975, 0.0007383414776995778, 4.6186141844373196e-05, 0.013758175075054169, 0.0003419515851419419, 0.0587686225771904, 0.0017163777956739068, 0.008135931566357613, 0.0005218138685449958, 0.0006631023134104908, 1.198321842821315e-05, 0.009692038409411907, 0.0005290525150485337, 7.941862713778391e-05, 2.7604883143794723e-06, 0.002295619808137417, 0.005134675186127424, 0.002776757348328829, 5.9649388276739046e-05, 0.001465306617319584, 0.003334340173751116, 0.0034416273701936007, 0.0035620215348899364, 0.0013259953120723367, 0.0006864257738925517, 0.002392819616943598, 0.00015893523232080042, 0.00021006639872211963, 0.002376754069700837, 0.005117369350045919, 0.004284236580133438, 3.39829821314197e-05, 0.14049246907234192, 0.0012736778007820249, 0.06955597549676895, 5.8287285355618224e-05, 0.003967209253460169, 0.0007703220471739769, 0.0020085712894797325, 0.0009844716405496001, 0.000392809888580814, 0.0009332852205261588, 0.009851484559476376, 0.0067601995542645454, 2.9867374905734323e-05, 0.16021502017974854, 0.0012928178766742349, 0.13445524871349335, 9.474648686591536e-05, 0.0019976519979536533, 0.0006925857742317021, 0.003135149832814932, 1.1846298548334744e-05, 0.0005986745818518102, 0.00021305156406015158, 0.005511297844350338, 0.06909015774726868, 0.0006307652802206576, 0.01954386942088604, 0.001548147527500987, 0.0017173013184219599, 0.09790759533643723, 6.684429536107928e-05, 0.01555684581398964, 0.0010465664090588689, 8.318803565998678e-07, 0.0008646966307424009, 0.0007202507695183158, 0.04531190171837807, 0.001568010775372386, 0.014208965934813023, 0.001206367975100875, 0.0007539975340478122, 4.4150565372547135e-06, 0.0009020005236379802, 0.0007837747689336538, 0.00038658574339933693]"
0.5075029,France,France,"[0.0027542475145310163, 7.602146797580644e-05, 0.001388654811307788, 0.005053821485489607, 0.012167013250291348, 0.0005908659077249467, 0.00012523234181571752, 0.0013355225091800094, 0.0003209848655387759, 0.059570636600255966, 0.00036899917176924646, 0.002165766665711999, 0.0005802548257634044, 0.00014550916966982186, 0.00043468031799420714, 0.006896051112562418, 0.0019871084950864315, 0.0003165670786984265, 0.0005963036674074829, 0.00037630790029652417, 0.0005781172076240182, 0.00011993618682026863, 0.03547977656126022, 0.1320236474275589, 0.00012312419130466878, 0.00029882407397963107, 0.00015199081099126488, 0.5075029134750366, 2.7492375011206605e-05, 0.00029506508144550025, 5.6790668168105185e-06, 5.616955240839161e-05, 0.0032570103649049997, 0.003359194379299879, 0.002809459576383233, 0.0013048539403825998, 0.00018153242126572877, 0.011933617293834686, 6.337584636639804e-06, 1.3574403055827133e-05, 0.0038238572888076305, 9.136881271842867e-05, 2.51907135861984e-06, 6.039331310603302e-06, 6.70736117172055e-05, 0.001252971589565277, 0.006707994733005762, 8.678364247316495e-05, 0.006373402662575245, 9.043442332767881e-06, 0.00026403795345686376, 0.0012593663996085525, 0.00036468697362579405, 0.00041505895205773413, 0.0033236066810786724, 2.3255301130120642e-05, 0.0005531173082999885, 0.00020475120982155204, 0.0036533952224999666, 0.0023154988884925842, 0.004584368318319321, 0.0020740246400237083, 0.0008844269323162735, 0.004990010056644678, 0.0014448596630245447, 0.008307396434247494, 0.00016377268184442073, 0.02887832373380661, 0.015454269014298916, 0.00022090208949521184, 0.00041843560757115483, 2.1368328816606663e-05, 0.00011322068166919053, 0.00025572310551069677, 0.002628156216815114, 3.486024070298299e-05, 0.00592354591935873, 0.006466549821197987, 7.4285539994889405e-06, 0.015208085998892784, 0.00015925340994726866, 0.005014769267290831, 0.000924232299439609, 0.0006552338600158691, 9.600541670806706e-05, 0.06568411737680435, 0.0018099560402333736]"
0.13183899,South Korea,United States,"[0.017197104170918465, 0.0001702166482573375, 0.0040295664221048355, 0.011735573410987854, 8.729658293304965e-05, 0.031380634754896164, 0.01287001557648182, 0.0001793113478925079, 0.00198210496455431, 0.02725902944803238, 0.013092577457427979, 0.0069020274095237255, 0.002494866494089365, 0.0007576011121273041, 0.010918829590082169, 0.0008433872717432678, 0.0038952636532485485, 0.032323699444532394, 0.02347608283162117, 0.11343618482351303, 0.002516276203095913, 0.0018801481928676367, 0.0022887501399964094, 0.00626817112788558, 0.001225614920258522, 0.009826276451349258, 0.0016349379438906908, 0.010381764732301235, 0.00010003534407587722, 0.0023951653856784105, 0.0005268992390483618, 0.03017880581319332, 0.0064391796477139, 0.013329457491636276, 0.0018193016294389963, 0.014833824709057808, 0.04929668456315994, 0.0050547197461128235, 0.0002601143787615001, 0.010654997080564499, 0.012163190171122551, 0.00028956652386114, 0.0015609111869707704, 0.0023008526768535376, 0.003070629434660077, 0.0007500011706724763, 0.004794574808329344, 0.00015934203111100942, 0.06535983085632324, 0.0059342454187572, 0.00031885842327028513, 0.010727141052484512, 0.008931580930948257, 0.014067974872887135, 0.004378760699182749, 0.012354920618236065, 0.001045474549755454, 0.02288781851530075, 0.0031661686953157187, 0.008197158575057983, 0.013047953136265278, 0.13183899223804474, 0.00047420497867278755, 0.0006935503915883601, 0.00028904067585244775, 0.024675989523530006, 0.003046890487894416, 0.004280632361769676, 0.0025131539441645145, 0.003013352397829294, 0.01315972488373518, 0.003135692561045289, 0.0014397928025573492, 0.0013136770576238632, 0.019531933590769768, 1.6711981061234837e-06, 0.0037019294686615467, 0.06447625905275345, 0.0021959661971777678, 0.0076102809980511665, 0.006631034892052412, 0.0033631573896855116, 0.007407945580780506, 0.0002412706962786615, 0.004977843724191189, 0.006834106054157019, 0.0017024808330461383]"
0.08218052,Dominican Republic,United States,"[0.011198276653885841, 0.0002285605442011729, 0.00803187396377325, 0.01756046712398529, 0.0018913897220045328, 0.002578083425760269, 0.00447180075570941, 0.00022029390675015748, 0.027532802894711494, 0.018972113728523254, 0.024910515174269676, 0.0024258424527943134, 0.0005880647804588079, 0.0015499029541388154, 0.0023839189670979977, 0.0007875722949393094, 0.01103802490979433, 0.007760726846754551, 0.002167252590879798, 0.07239952683448792, 0.0010216602822765708, 0.006027781404554844, 0.006718706805258989, 0.0057207862846553326, 0.000184688251465559, 0.0023519922979176044, 0.025612536817789078, 0.028339140117168427, 0.0004445486993063241, 0.004214519634842873, 0.002746093785390258, 0.017490269616246223, 0.04002401977777481, 0.006014310289174318, 0.003623523749411106, 0.012309462763369083, 0.0299399234354496, 0.044887058436870575, 0.0008314313017763197, 0.02870257757604122, 0.02965925820171833, 1.7847252820502035e-05, 0.004986247513443232, 0.003089513396844268, 0.001081938506104052, 0.0022517472971230745, 0.02837543375790119, 0.00031756164389662445, 0.01046056393533945, 7.47005469747819e-05, 0.00034179387148469687, 0.003981499467045069, 0.010852769948542118, 0.01961875706911087, 0.0008725948864594102, 0.0062868185341358185, 0.002004771027714014, 0.04107394069433212, 0.0019277120009064674, 0.0012931189266964793, 0.006042746361345053, 0.007005217485129833, 9.547650552121922e-05, 0.00037688150769099593, 0.000642626138869673, 0.021157212555408478, 0.003818417666479945, 0.004167294595390558, 0.05967976525425911, 0.0008170608780346811, 0.014862269163131714, 0.0009575083968229592, 0.036546625196933746, 0.001048714853823185, 0.008779056370258331, 1.7129179468611255e-05, 0.031585365533828735, 0.006944871507585049, 0.005790396127849817, 0.006909224670380354, 0.08218052238225937, 0.0173716451972723, 0.018189534544944763, 0.0004987215506844223, 0.003012802917510271, 0.0056331465020775795, 0.0013990887673571706]"
0.16635574,Dominican Republic,Brazil,"[0.026115968823432922, 2.877572478610091e-05, 0.0006219028728082776, 0.01063444186002016, 0.005294236820191145, 0.0006336875958368182, 0.004470600746572018, 4.792336039827205e-05, 0.007072643842548132, 0.023336822167038918, 0.02828294411301613, 0.00031765690073370934, 0.0009593734284862876, 0.005903218872845173, 0.00396024901419878, 0.008384566754102707, 0.0020991244819015265, 0.00803180132061243, 0.0045183319598436356, 0.024733835831284523, 0.0009893930982798338, 0.007524268236011267, 0.016789114102721214, 0.0015321886166930199, 1.8395890947431326e-05, 0.03715241700410843, 0.01572064496576786, 0.026686381548643112, 0.0019361365120857954, 0.004953178111463785, 0.009606117382645607, 0.04128209501504898, 0.01745641604065895, 0.002098536118865013, 0.0026357409078627825, 0.007822389714419842, 0.0010744452010840178, 0.004237017128616571, 0.0020765375811606646, 0.018612409010529518, 0.046721674501895905, 0.0003174812300130725, 0.022495517507195473, 0.011336510069668293, 0.004915044642984867, 0.00026131488266400993, 0.0026175298262387514, 0.00013214659702498466, 0.009839454665780067, 0.0002491430495865643, 0.0006699920631945133, 0.0013005996588617563, 0.006534778978675604, 0.0627150684595108, 0.00041134445928037167, 0.029855310916900635, 0.00018955193809233606, 0.037247706204652786, 0.0014532724162563682, 0.0075340913608670235, 0.008326572366058826, 0.013944732025265694, 0.0001615028886590153, 0.000794285791926086, 0.002199649577960372, 0.012108230963349342, 0.004229895304888487, 0.0023410101421177387, 0.04675358533859253, 0.002594293560832739, 0.004293082281947136, 0.03731703758239746, 0.004172306973487139, 0.003016006899997592, 0.004270948935300112, 1.1384764775357326e-06, 0.003903978271409869, 0.003187051508575678, 0.00755368871614337, 0.017040269449353218, 0.16635574400424957, 0.0029179833363741636, 0.0047416966408491135, 0.00021202224888838828, 0.00426066480576992, 0.005262382794171572, 0.005590846762061119]"
0.445475,Netherlands,United Kingdom,"[0.0023220095317810774, 1.7558515537530184e-05, 0.0003473383258096874, 0.3696930408477783, 5.495692676049657e-06, 0.0005872874753549695, 0.0006374130607582629, 8.68780625751242e-05, 0.0003489013179205358, 0.00010176447540288791, 1.566571086186741e-06, 0.00014773948350921273, 0.00041319101001136005, 0.00018931015802081674, 0.013803060166537762, 4.6973611460998654e-05, 0.0004505105607677251, 0.003996141254901886, 0.0006907937349751592, 0.0003246075939387083, 1.6912901628529653e-05, 0.0001030261191772297, 0.0008730119443498552, 0.004358877893537283, 0.0005263507482595742, 2.8715487133013085e-05, 0.0011847816640511155, 0.004435761831700802, 1.7629413378017489e-06, 0.0002659982710611075, 2.5373346943524666e-05, 1.4813979760219809e-05, 8.953923679655418e-05, 0.00018117792205885053, 0.4454750120639801, 0.004005046561360359, 0.0001506979315308854, 0.000881717074662447, 0.00031798623967915773, 4.458370676729828e-05, 0.0009081021999008954, 2.389652706824563e-07, 2.180483534175437e-05, 6.244506948860362e-05, 0.00019266470917500556, 0.0002200585586251691, 0.0003567715466488153, 1.2668410818150733e-05, 0.00015591992996633053, 6.8533945523086e-06, 0.000264578964561224, 0.003201504936441779, 0.0002252513077110052, 2.0954674255335703e-05, 1.1268506568740122e-05, 4.296905899536796e-05, 0.004684195853769779, 0.003105918178334832, 1.0812206710397732e-05, 4.39474533777684e-05, 0.013664333149790764, 8.658080332679674e-05, 3.1572653824696317e-06, 5.57531529921107e-06, 0.0012897014385089278, 0.0006082968902774155, 0.00020148693874944001, 0.0722484141588211, 0.021983854472637177, 0.0001993656624108553, 0.0014227390056475997, 0.00018175628792960197, 0.002416175790131092, 0.00037850133958272636, 0.0005777558544650674, 0.0006691980524919927, 0.0013059149496257305, 0.0052335080690681934, 1.7041797036654316e-05, 0.0005149468779563904, 6.531635881401598e-05, 0.00010738501441664994, 0.005422001238912344, 7.10946333128959e-05, 7.806422945577651e-05, 0.0004977926146239042, 8.30986573419068e-06]"
