Probabilities,Predicted labels,label,All-Probs
0.24251889,New Zealand,Australia,"[0.006462736986577511, 7.055331934679998e-06, 5.755246093031019e-05, 0.003515358082950115, 0.0009004917228594422, 0.00025820196606218815, 0.00012175121082691476, 7.142897175071994e-06, 0.24137212336063385, 0.008492757566273212, 0.019307052716612816, 5.9322315792087466e-05, 0.00016473660070914775, 0.0015395089285448194, 0.001389796263538301, 0.0016454198630526662, 0.0011442449176684022, 0.002577798906713724, 0.0010440110927447677, 0.005740156397223473, 3.366193413967267e-05, 0.010168612003326416, 0.0009492929093539715, 5.419748413260095e-05, 2.7353440600563772e-05, 0.0011183825554326177, 0.0029320588801056147, 0.006205215118825436, 0.00012850591156166047, 0.00016481580678373575, 0.00032605064916424453, 0.009799017570912838, 0.09137352555990219, 0.00019816600251942873, 0.0007702108123339713, 0.0003298512601759285, 0.0007609197054989636, 0.12893058359622955, 0.0006215647445060313, 0.006907579954713583, 0.018040725961327553, 1.4881256902299356e-05, 0.0014803758822381496, 0.00018139631720259786, 0.0003319023235235363, 1.0615699466143269e-05, 0.00011334875307511538, 2.474243228789419e-05, 0.0020975912921130657, 6.854821094748331e-06, 0.0006365160224959254, 0.0003529108071234077, 0.006102956365793943, 0.010789286345243454, 0.0001180442632175982, 0.001288579311221838, 0.0001308636274188757, 0.0005289458786137402, 0.00010214496433036402, 0.0009768184972926974, 0.0007423409260809422, 0.0007536558550782502, 0.00010599861707305536, 0.0008519215043634176, 0.000708600680809468, 0.05097239464521408, 0.0011903007980436087, 0.00019744539167732, 0.04241401329636574, 0.0015997921582311392, 0.0005300457123667002, 0.0006160952034406364, 0.24251888692378998, 0.0005733139114454389, 0.0008432531030848622, 1.889380109787453e-05, 0.00023074021737556905, 0.0006769541651010513, 0.000632220646366477, 0.007071550469845533, 0.037280961871147156, 0.0003432803205214441, 0.0002750480780377984, 3.063422627747059e-05, 0.005338130984455347, 0.0024225974921137094, 0.00012462657468859106]"
0.060996596,Lithuania,Japan,"[0.01656174845993519, 0.00382394646294415, 0.0161586981266737, 0.010133865289390087, 0.0018836264498531818, 0.06024113669991493, 0.03492039814591408, 0.0017046675784513354, 0.006018551532179117, 0.013697788119316101, 0.014078229665756226, 0.0063544693402945995, 0.001802934566512704, 0.005564233288168907, 0.01110436487942934, 0.005206447094678879, 0.039120182394981384, 0.007832293398678303, 0.0053309109061956406, 0.016178959980607033, 0.005044145043939352, 0.006773334927856922, 0.012699082493782043, 0.006253841333091259, 0.0031002426985651255, 0.0012258300557732582, 0.008716647513210773, 0.018055681139230728, 0.0003189676208421588, 0.026736533269286156, 0.0016177871730178595, 0.01192090567201376, 0.008090170100331306, 0.03230841085314751, 0.008476064540445805, 0.06099659577012062, 0.039448972791433334, 0.009394969791173935, 0.000971692381426692, 0.007598895113915205, 0.006187516264617443, 0.00016713161312509328, 0.0045091575011610985, 0.0015721067320555449, 0.002330613322556019, 0.004459660034626722, 0.015491548925638199, 0.00658557191491127, 0.010502338409423828, 0.003315313719213009, 0.0007516838959418237, 0.009062963537871838, 0.005789961200207472, 0.01602683588862419, 0.004477908369153738, 0.002489243634045124, 0.0007836727309040725, 0.026828227564692497, 0.006402927916496992, 0.0053355093114078045, 0.01959712617099285, 0.012678874656558037, 0.0007318802527152002, 0.0007362780743278563, 0.0012911317171528935, 0.00740274740383029, 0.0019339713035151362, 0.007181067951023579, 0.007430955767631531, 0.0022260425612330437, 0.049699816852808, 0.008470827713608742, 0.010348313488066196, 0.0008262627525255084, 0.012423022650182247, 0.0012254022294655442, 0.03614514693617821, 0.0368352048099041, 0.002936325967311859, 0.0062334053218364716, 0.026710230857133865, 0.02144983410835266, 0.019359763711690903, 0.0042666285298764706, 0.006698548793792725, 0.005533087532967329, 0.00909199845045805]"
0.46871725,Chile,Greece,"[0.00048707955284044147, 0.03966917842626572, 0.0022714566439390182, 0.00048287809477187693, 0.00016230759501922876, 0.0016096198232844472, 0.0003738366940524429, 0.00012190129928058013, 0.0006866342155262828, 0.00043082787306047976, 0.003500617342069745, 0.005833118688315153, 2.4069577193586156e-05, 0.00019093637820333242, 0.0001709470961941406, 0.00011104342411272228, 0.006767594255506992, 0.0008558643748983741, 0.0003221561200916767, 0.003030311781913042, 0.00012819375842809677, 0.09354822337627411, 0.0023905031848698854, 3.440391446929425e-05, 0.0006996081792749465, 0.0002687539381440729, 0.014248186722397804, 0.0017788717523217201, 8.04663272901962e-07, 0.0005119897541590035, 0.0007159584783948958, 0.05575587600469589, 0.0067607564851641655, 0.007256083190441132, 0.00011890451423823833, 0.0006112609407864511, 0.0054282983765006065, 0.4687172472476959, 0.0007100522634573281, 0.005623153410851955, 0.0019572218880057335, 1.9002463886863552e-06, 0.0019028352107852697, 7.536064367741346e-05, 8.101472485577688e-05, 5.630810119328089e-05, 0.00018024850578512996, 0.04889826849102974, 0.001264299382455647, 0.0004660261911340058, 0.0007826114306226373, 0.00011192907550139353, 0.0054247272200882435, 0.04800822213292122, 0.000499988382216543, 3.55561169271823e-05, 0.0011919159442186356, 0.00046399154234677553, 0.00037942040944471955, 5.713856444344856e-05, 0.00042127660708501935, 0.009186468087136745, 0.001543837133795023, 0.00037468544906005263, 0.0001761012536007911, 0.038439299911260605, 0.0001394633436575532, 0.00017845189722720534, 0.001956699416041374, 0.03526298701763153, 0.0006797267124056816, 6.035768819856457e-06, 0.003908462356775999, 0.00014757430471945554, 0.012147389352321625, 0.001402123598381877, 0.0045175631530582905, 0.0008974001393653452, 0.004784265533089638, 0.0006971558323130012, 0.02529117465019226, 0.002604088978841901, 0.0005453492631204426, 0.0003291887405794114, 0.006363438442349434, 0.0023715111892670393, 0.0013797407737001777]"
0.10877699,Guatemala,Indonesia,"[0.04964354634284973, 0.0006455729599110782, 0.002585670445114374, 0.01147555559873581, 0.000514162820763886, 0.004229503218084574, 0.0030803203117102385, 0.0034235294442623854, 0.00275602494366467, 0.006996226031333208, 0.037844475358724594, 0.00595141900703311, 0.00013244900037534535, 0.0008113809744827449, 0.014107530005276203, 0.0004647768219001591, 0.0045486860908567905, 0.0041399672627449036, 0.004831110127270222, 0.0024842633865773678, 0.0045741163194179535, 0.07638352364301682, 0.006221480201929808, 0.008920091204345226, 0.0006242671515792608, 0.04311255365610123, 0.0071446457877755165, 0.003756599733605981, 0.001483653555624187, 0.001012396882288158, 0.0011553955264389515, 0.1087769865989685, 0.000869215524289757, 0.005385526455938816, 0.00036579478182829916, 0.0018152116099372506, 0.0035096064675599337, 0.004311105236411095, 0.006001597736030817, 0.07543475925922394, 0.004931500647217035, 0.0058978102169930935, 0.002235731575638056, 0.01441967487335205, 0.0033018533140420914, 0.004698863252997398, 0.0009888617787510157, 0.0011914399219676852, 0.054391682147979736, 0.07526157796382904, 9.251457959180698e-05, 0.0020288038067519665, 0.0665920227766037, 0.014661314897239208, 0.005638925824314356, 0.012159758247435093, 0.001486276276409626, 0.002701888792216778, 0.0006903499597683549, 0.0012198964832350612, 0.0034035348799079657, 0.008172711357474327, 0.00040105031803250313, 0.000143861718242988, 8.292114944197237e-05, 0.010514345020055771, 0.001960193971171975, 0.0015719778602942824, 0.0007954310276545584, 0.015597276389598846, 0.003981755115091801, 0.001668873825110495, 0.021142836660146713, 0.0005587447667494416, 0.002870462369173765, 0.0006567493546754122, 0.008487858809530735, 0.0034319765400141478, 0.014620347879827023, 0.0011940242256969213, 0.016691643744707108, 0.0065696765668690205, 0.0017374505987390876, 0.0017708977684378624, 0.06740192323923111, 0.0010154350893571973, 0.007440529298037291]"
0.3230592,Senegal,Spain,"[0.0033219873439520597, 0.00038178174872882664, 0.0005351061117835343, 0.002411812311038375, 0.050758641213178635, 0.00114052917342633, 0.0005622354801744223, 0.0003339927352499217, 0.00261256517842412, 0.08081002533435822, 0.013695313595235348, 0.006217142101377249, 0.003533688373863697, 0.0008236732101067901, 0.0003754221252165735, 0.32305920124053955, 0.004142346791923046, 0.0008471733308397233, 0.008525489829480648, 0.033865079283714294, 0.0004925469984300435, 0.0025299065746366978, 0.017162084579467773, 0.0035818880423903465, 7.735358667559922e-05, 0.0006324247806333005, 0.0007529011345468462, 0.046380605548620224, 0.00022147351410239935, 0.00047800608444958925, 4.633495336747728e-05, 0.00205243774689734, 0.015260170213878155, 0.007077902555465698, 0.0007981974631547928, 0.001715389546006918, 0.0042385258711874485, 0.020986437797546387, 5.853472976014018e-05, 0.0006396837416104972, 0.009254825301468372, 0.0004473913577385247, 0.0001037847250699997, 5.6977802159963176e-05, 0.0008389420108869672, 0.0002768273698166013, 0.004931493196636438, 0.000598908809479326, 0.021741967648267746, 0.0006816252134740353, 0.00046581050264649093, 0.006745683960616589, 0.002252704929560423, 0.015453546307981014, 0.0032109308522194624, 0.0004114163457415998, 7.974772597663105e-05, 0.0010785036720335484, 0.002426031744107604, 0.021030154079198837, 0.0032331468537449837, 0.02378002367913723, 0.0028858622536063194, 0.04100137576460838, 0.004977333825081587, 0.018300263211131096, 0.011671558022499084, 0.001794954645447433, 0.005937611684203148, 0.0014888504520058632, 0.0006070802337490022, 0.00018178900063503534, 0.0016004840144887567, 0.002318656537681818, 0.005053093656897545, 5.099679765407927e-05, 0.004624278284609318, 0.012733506970107555, 0.00017419834330212325, 0.04845409840345383, 0.0024557108990848064, 0.005607781000435352, 0.0007907586405053735, 0.0006033701356500387, 0.0021158570889383554, 0.036683082580566406, 0.005651041865348816]"
0.13524544,Ireland,United Kingdom,"[0.03790584206581116, 0.0001300288422498852, 0.003972973208874464, 0.08131951838731766, 0.004761161282658577, 0.0004148893349338323, 0.0007268878980539739, 0.000547832518350333, 0.002542625181376934, 0.01683098077774048, 0.016963312402367592, 0.01071778405457735, 0.00012867806071881205, 0.0020332331769168377, 0.1352454423904419, 0.001552915433421731, 0.0007217279635369778, 0.0038560444954782724, 0.0007546899141743779, 0.0012050782097503543, 0.0008823421085253358, 0.007999829016625881, 0.009869919158518314, 0.009854363277554512, 0.0002881351683754474, 0.06779897212982178, 0.01825857162475586, 0.03092976100742817, 0.00021153078705538064, 0.0008548821788281202, 0.0012805574806407094, 0.01108533050864935, 0.006135179661214352, 0.004006203729659319, 0.0021517944987863302, 0.001903274329379201, 0.00034052308183163404, 0.003646611934527755, 0.0023795764427632093, 0.014723819680511951, 0.003523970488458872, 0.00021884408488404006, 0.005802270956337452, 0.0015903483144938946, 0.004537035711109638, 0.0008479900425300002, 0.004044708330184221, 0.0005465113208629191, 0.03918757662177086, 0.0021553600672632456, 0.0002199773589381948, 0.0064815739169716835, 0.020171884447336197, 0.007481691427528858, 0.004690566100180149, 0.07240215688943863, 0.0017776304157450795, 0.006351942662149668, 0.0019013005075976253, 0.010514754801988602, 0.005322827957570553, 0.006502016447484493, 0.000302061002003029, 0.004956966266036034, 0.001037614536471665, 0.008211358450353146, 0.0018933102255687118, 0.006501495838165283, 0.013657962903380394, 0.0030474048107862473, 0.0005303580546751618, 0.007859866134822369, 0.05045739561319351, 0.0003635470930021256, 0.006431096699088812, 0.00016883693751879036, 0.006893535144627094, 0.010357524268329144, 0.006396427750587463, 0.012800745666027069, 0.08725126832723618, 0.0016832128167152405, 0.0007982859970070422, 0.00021833709615748376, 0.020445704460144043, 0.011052352376282215, 0.013477490283548832]"
0.30817515,France,Spain,"[0.0009507687063887715, 0.00013155971828382462, 0.004914823453873396, 0.012886720709502697, 0.004130226559937, 0.008154027163982391, 0.008875591680407524, 0.0009658535127528012, 0.0036168370861560106, 0.07103802263736725, 0.0004677837423514575, 0.003591676242649555, 0.00018505290790926665, 0.0010665727313607931, 0.0036584525369107723, 0.003256887663155794, 0.004563337191939354, 0.00012033448729198426, 0.0004390014801174402, 0.004300806205719709, 0.003642160212621093, 0.00037103399517945945, 0.06283137202262878, 0.012959805317223072, 0.0016581052914261818, 0.000357933749910444, 0.0009800478583201766, 0.30817514657974243, 9.102656804316211e-06, 0.0036790603771805763, 0.0001219272380694747, 0.0001406938536092639, 0.0059185451827943325, 0.005118450615555048, 0.0730089396238327, 0.012006888166069984, 0.0008456521900370717, 0.010476050898432732, 2.902695268858224e-05, 8.044984133448452e-05, 0.004238911904394627, 5.330669409886468e-06, 0.0001937278575496748, 2.4575134375481866e-05, 0.0006957512232474983, 0.0013409751700237393, 0.01819840632379055, 0.0001271375804208219, 0.0017941562691703439, 5.527288521989249e-06, 0.0003496208810247481, 0.01824880577623844, 0.0004879569460172206, 0.0019742646254599094, 0.0022251936607062817, 7.431047561112791e-05, 0.00032504319096915424, 0.0010625828290358186, 0.019852768629789352, 0.0005239738966338336, 0.016012566164135933, 0.0011441345559433103, 0.0004796228022314608, 0.0006032236851751804, 0.0018042661249637604, 0.005696533713489771, 0.00014285904762800783, 0.05517377704381943, 0.018231481313705444, 0.00047235446982085705, 0.007222041953355074, 0.00016038470494095236, 0.00464667147025466, 0.00014664656191598624, 0.0029895661864429712, 0.00041826904634945095, 0.021464569494128227, 0.045889921486377716, 0.00015968723164405674, 0.008355900645256042, 0.0013595332857221365, 0.004407367203384638, 0.00519518880173564, 0.0009764971327967942, 0.00014185250620357692, 0.08347015827894211, 0.001761200139299035]"
0.19087593,United Kingdom,United Kingdom,"[0.0012380100088194013, 2.947223219962325e-05, 0.008206555619835854, 0.19087593257427216, 0.0001598394737811759, 0.00986770261079073, 0.003173894016072154, 0.00846848078072071, 0.0013506388058885932, 0.010458135046064854, 0.0010816131252795458, 0.0017766956007108092, 0.0005308886175043881, 2.6743871785583906e-05, 0.03936409205198288, 0.0002156646951334551, 0.0028586152475327253, 0.000588232243899256, 0.001721815555356443, 0.003142695873975754, 0.004154194612056017, 0.00032269253279082477, 0.028068572282791138, 0.11678989231586456, 0.001785763306543231, 0.0036468917969614267, 0.006874328479170799, 0.07656215131282806, 0.0012551455292850733, 0.004872360732406378, 0.0018233023583889008, 0.0007574966875836253, 0.0004796636349055916, 0.010142386890947819, 0.02718927711248398, 0.018981100991368294, 0.0021552538964897394, 0.0020101440604776144, 0.0004815786669496447, 0.0027262431103736162, 0.0027858999092131853, 0.001114158658310771, 0.00023170124040916562, 0.0021259235218167305, 0.002371403621509671, 0.0026090764440596104, 0.0075534009374678135, 0.0001523472019471228, 0.020686285570263863, 0.0005670217797160149, 0.00032076932257041335, 0.006350394804030657, 0.0008256384171545506, 0.0005657459842041135, 0.0012552891857922077, 0.0034788798075169325, 8.81358064361848e-05, 0.006186273414641619, 0.001614309148862958, 0.0015294092008844018, 0.05049823597073555, 0.018791943788528442, 0.000607700552791357, 0.0002364708634559065, 0.0006976855802349746, 0.0010732614900916815, 0.0003864408063236624, 0.1218390092253685, 0.0020529248286038637, 7.77207751525566e-05, 0.006370156072080135, 0.010874656960368156, 0.03279045596718788, 0.00035257922718301415, 0.008439167402684689, 4.948235073243268e-05, 0.015376202762126923, 0.011959272436797619, 0.00037577131297439337, 0.0014829932479187846, 0.0028724814765155315, 0.0034735221415758133, 0.027286062017083168, 0.01762046478688717, 0.0002759161579888314, 0.003253129543736577, 0.002260022796690464]"
0.09770247,Botswana,Brazil,"[0.017514517530798912, 0.0008104818407446146, 0.0029350025579333305, 0.0066618244163692, 0.012504626996815205, 0.010758424177765846, 0.010310716927051544, 2.2143683963804506e-05, 0.038082901388406754, 0.048860158771276474, 0.02536679245531559, 0.0021850145421922207, 0.0001309090876020491, 0.09770247340202332, 0.0014041690155863762, 0.028534799814224243, 0.012157986871898174, 0.007397520821541548, 0.004251151345670223, 0.00980260968208313, 0.00022648634330835193, 0.003757385304197669, 0.002266826806589961, 0.0012538630980998278, 0.00021089597430545837, 0.004575064871460199, 0.005424398463219404, 0.012774116359651089, 4.5807970309397206e-05, 0.004936277866363525, 0.0010817989241331816, 0.01127608586102724, 0.05632389709353447, 0.008892683312296867, 0.0036629745736718178, 0.013520881533622742, 0.010874222032725811, 0.008096386678516865, 0.00031917222077026963, 0.009079689159989357, 0.008467204868793488, 1.5273320968844928e-05, 0.014601304195821285, 0.0005060646799392998, 0.0016713605728000402, 0.0018086545169353485, 0.017411494627594948, 0.001530923880636692, 0.0099575100466609, 8.376071491511539e-05, 0.0006272409809753299, 0.01820002682507038, 0.006515215616673231, 0.06421701610088348, 0.0009479072177782655, 0.00856611505150795, 0.0004387409135233611, 0.007655043620616198, 0.006007824558764696, 0.004897498991340399, 0.0044971732422709465, 0.0022529042325913906, 0.0003216196782886982, 0.005395578686147928, 0.0006744695128872991, 0.03312930464744568, 0.006532611325383186, 0.0032770121470093727, 0.07735877484083176, 0.0035978583618998528, 0.028332674875855446, 0.0012530358508229256, 0.010019770823419094, 0.0002607179922051728, 0.01208409946411848, 7.967450801515952e-05, 0.010276750661432743, 0.03146110475063324, 0.0014271276304498315, 0.011732993647456169, 0.06224174425005913, 0.0069559188559651375, 0.004914004821330309, 8.836641791276634e-05, 0.0015739749651402235, 0.0061624725349247456, 0.003978958819061518]"
0.5831836,Ireland,France,"[0.0001440455816918984, 0.00012332297046668828, 0.001704842085018754, 0.07642557471990585, 0.0001236784300999716, 0.00044939375948160887, 0.001051774132065475, 8.802407683106139e-05, 0.00040972433635033667, 0.0023386224638670683, 2.6208843337371945e-05, 0.000299600709695369, 6.173524161567912e-05, 2.5599421860533766e-05, 0.5831835865974426, 0.00014887597353663296, 0.0006658263155259192, 0.00026709982194006443, 0.0002773200976662338, 0.0006618013139814138, 0.00017887244757730514, 0.0001430039555998519, 0.00320554175414145, 0.003841202473267913, 0.0002707115781959146, 0.0001548708969494328, 0.0008303492213599384, 0.05069907009601593, 6.686493065899413e-07, 0.0009328604792244732, 3.4358676202828065e-05, 2.585902257123962e-05, 0.00047584279673174024, 0.0008525978191755712, 0.036157120019197464, 0.004528322257101536, 9.621932258596644e-05, 0.0005789644783362746, 6.0737911553587765e-05, 3.362523057148792e-05, 0.0005469723837450147, 3.0534855000041716e-07, 3.637960253399797e-05, 7.801599167578388e-06, 0.00016231073823291808, 0.0007147239521145821, 0.0012651729630306363, 7.763298344798386e-05, 0.00035521708196029067, 6.855168066977058e-06, 0.0001292093365918845, 0.004033354576677084, 0.00015516184794250876, 6.150559056550264e-05, 1.810958383430261e-05, 2.8509943149401806e-05, 0.0002650318492669612, 0.0003389789490029216, 0.00013712429790757596, 0.00015735266788396984, 0.004015025217086077, 0.0001477472687838599, 3.232936069252901e-05, 0.00016641609545331448, 0.00015390767657663673, 0.0011821804801002145, 2.8563610612764023e-05, 0.18003647029399872, 0.0029114619828760624, 0.00013120227959007025, 0.003178885905072093, 9.959017916116863e-05, 0.008468156680464745, 4.8630430683260784e-05, 0.0007236317615024745, 0.0024990749079734087, 0.00688202865421772, 0.0012123846681788564, 2.83168501482578e-05, 0.0008569508790969849, 0.0005023285048082471, 0.00036404957063496113, 0.0038062247913330793, 0.000218432120163925, 6.679692887701094e-05, 0.0019489078549668193, 0.00021514864056371152]"
